日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-30,A,111.56,112.01,112.97,111.07,1373500,153837712.0,1.72,1.61,1.77,0.49
2026-03-30,AA,64.0,63.22,66.0,62.13,13009000,836118336.0,6.64,8.43,4.92,4.93
2026-03-30,AAA,24.93,24.93,25.0,24.93,7900,199549.0,0.29,0.1,0.02,0.0
2026-03-30,AAAA,26.14,26.04,26.27,26.0,3800,101195.0,1.03,-0.54,-0.14,
2026-03-30,AAAC,20.02,20.02,20.02,20.02,0,80.0,0.0,0.05,0.01,0.0
2026-03-30,AAAU,45.04,44.51,45.1,44.31,3390500,151342432.0,1.77,0.6,0.26,0.0
2026-03-30,AACB,10.36,10.34,10.36,10.33,15100,156637.0,0.28,0.0,0.0,0.05
2026-03-30,AACBR,0.3,0.3,0.3,0.3,0,12.0,0.0,-5.66,-0.02,0.0
2026-03-30,AACBU,10.53,10.53,10.53,10.53,0,1010.0,0.0,-1.59,-0.17,0.0
2026-03-30,AACG,1.0,0.87,1.01,0.87,12600,12115.0,14.27,-13.76,-0.14,0.03
2026-03-30,AACI,9.83,9.85,9.85,9.83,39600,390791.0,0.2,-0.2,-0.02,0.12
2026-03-30,AACIU,9.99,9.96,9.99,9.96,27000,269743.0,0.3,0.0,0.0,0.11
2026-03-30,AACIW,0.3,0.3,0.3,0.3,3000,923.0,0.8,0.0,0.0,0.0
2026-03-30,AACOU,9.94,9.94,9.94,9.94,8800,87736.0,0.0,-0.3,-0.03,0.04
2026-03-30,AADR,78.8,78.31,78.8,77.69,2900,235073.0,1.41,-0.83,-0.66,0.0
2026-03-30,AAEQ,45.65,45.21,45.65,45.01,19000,859809.0,1.41,-0.38,-0.17,0.0
2026-03-30,AAL,10.23,10.18,10.36,10.09,40956400,418024160.0,2.62,-1.06,-0.11,6.2
2026-03-30,AALG,7.26,7.17,7.4,7.07,80600,258327.0,4.5,-2.15,-0.16,0.0
2026-03-30,AAME,2.48,2.53,2.59,2.38,16500,41685.0,8.79,5.86,0.14,0.08
2026-03-30,AAMI,53.0,52.28,54.03,51.91,187200,9076675.0,4.06,0.11,0.06,0.52
2026-03-30,AAOI,99.74,85.19,100.5,81.91,13584800,1172170496.0,19.29,-11.63,-11.21,18.06
