日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-10,A,115.51,115.43,117.035,114.455,2340143,271145200.0,2.21,-1.04,-1.21,0.83
2026-03-10,AA,61.54,61.31,62.22,60.714,3977441,244494765.0,2.46,0.25,0.15,1.51
2026-03-10,AAA,24.98,25.01,25.01,24.94,4240,105893.0,0.28,0.1,0.025,0.0
2026-03-10,AAAA,27.5,27.446,27.66,27.446,417,11506.0,0.78,0.0,0.0,0.0
2026-03-10,AAAC,19.97,19.975,19.975,19.97,50019,998880.0,0.03,0.08,0.015,0.0
2026-03-10,AAAU,51.52,51.28,51.68,50.91,3367073,172859873.0,1.52,1.12,0.57,0.0
2026-03-10,AACB,10.34,10.33,10.34,10.33,2820,29154.0,0.1,-0.1,-0.01,0.01
2026-03-10,AACBR,0.34,0.369,0.369,0.34,2611,929.0,7.73,-1.6,-0.006,0.0
2026-03-10,AACBU,10.53,10.65,10.65,10.53,3742,39758.0,1.14,1.14,0.12,0.02
2026-03-10,AACG,0.95,0.957,0.965,0.95,844,808.0,1.58,0.74,0.007,0.0
2026-03-10,AACIU,9.98,9.98,9.98,9.98,783,7801.0,0.0,0.24,0.024,0.0
2026-03-10,AACOU,9.94,9.94,9.94,9.94,200874,1996688.0,0.0,-0.05,-0.005,0.97
2026-03-10,AADR,88.44,88.409,89.67,88.409,1776,157516.0,1.46,2.38,2.058,0.0
2026-03-10,AAEQ,48.329,48.329,48.329,48.329,6,315.0,0.0,-0.28,-0.136,0.0
2026-03-10,AAL,11.39,11.11,11.6,10.885,129253146,1448820896.0,6.25,-2.88,-0.33,19.57
2026-03-10,AALG,9.12,8.652,9.4,8.31,194881,1738410.0,11.83,-6.06,-0.558,0.0
2026-03-10,AAME,2.74,2.69,2.74,2.62,6798,18410.0,4.33,-2.89,-0.08,0.03
2026-03-10,AAMI,51.79,51.56,52.755,50.79,203807,10578222.0,3.81,0.0,0.0,0.57
2026-03-10,AAOI,112.1,120.49,127.39,112.01,13617299,1657961248.0,13.9,8.92,9.87,18.11
2026-03-10,AAON,90.33,90.54,92.71,88.77,613580,55759163.0,4.36,0.23,0.21,0.75
2026-03-10,AAP,50.76,51.07,51.76,49.94,1020151,52081835.0,3.56,-0.04,-0.02,1.7
2026-03-10,AAPB,28.14,28.774,29.11,28.075,76026,2185054.0,3.62,0.75,0.214,0.0
2026-03-10,AAPD,13.8,13.642,13.82,13.552,9364407,127534592.0,1.96,-0.25,-0.034,0.0
2026-03-10,AAPG,23.83,24.49,24.64,23.83,3264,78938.0,3.42,3.38,0.8,0.0
2026-03-10,AAPL,257.645,260.83,262.48,256.95,30590765,7975368192.0,2.13,0.37,0.95,0.21
2026-03-10,AAPR,28.652,28.652,28.652,28.652,86,2466.0,0.0,0.11,0.032,0.0
2026-03-10,AAPU,29.4,30.06,30.45,29.25,1632366,48935379.0,4.02,0.6,0.18,0.0
2026-03-10,AAPW,35.77,36.32,36.484,35.77,3925,142510.0,1.97,0.08,0.03,0.0
2026-03-10,AAPX,26.58,27.18,27.52,26.41,111738,3023060.0,4.11,0.67,0.18,0.0
2026-03-10,AAPY,22.88,22.96,22.96,22.88,1222,28010.0,0.35,0.2,0.046,0.0
2026-03-10,AARD,6.11,5.79,6.5,5.71,601673,3557891.0,12.97,-4.93,-0.3,2.76
2026-03-10,AAT,18.91,19.05,19.22,18.79,330276,6288716.0,2.26,0.0,0.0,0.54
2026-03-10,AAUC,31.47,31.59,31.76,31.47,1582303,49995973.0,0.92,0.38,0.12,1.26
2026-03-10,AAUM,19.712,19.712,19.712,19.712,4,84.0,0.0,-0.52,-0.103,0.0
2026-03-10,AAUS,54.43,54.43,54.43,54.43,173,9460.0,0.0,-0.31,-0.17,0.0
2026-03-10,AAVM,31.901,31.901,31.901,31.901,199,6412.0,0.0,0.36,0.114,0.0
2026-03-10,AAXJ,100.03,100.08,102.13,99.48,1322963,133323766.0,2.65,0.24,0.24,0.0
2026-03-10,AB,38.0,38.8,38.94,37.71,392943,15091764.0,3.24,2.35,0.89,0.43
2026-03-10,ABAT,3.36,3.57,3.665,3.35,3718811,13239930.0,9.43,6.89,0.23,2.82
2026-03-10,ABBV,227.66,227.01,231.265,226.16,6466831,1471611472.0,2.24,-0.19,-0.44,0.37
2026-03-10,ABCB,76.22,76.63,77.935,75.36,648537,49829055.0,3.37,0.3,0.23,0.96
2026-03-10,ABCL,3.51,3.57,3.67,3.49,2187742,7843299.0,5.11,1.42,0.05,0.72
2026-03-10,ABCS,30.12,30.096,30.2,30.096,3805,114772.0,0.34,-1.17,-0.355,0.0
2026-03-10,ABEO,5.24,5.14,5.32,5.105,2087145,10851248.0,4.17,-0.39,-0.02,3.79
2026-03-10,ABEQ,38.71,38.686,38.95,38.655,10488,407316.0,0.76,-0.42,-0.164,0.0
2026-03-10,ABEV,2.99,3.02,3.07,2.97,20886343,63274579.0,3.33,0.67,0.02,0.13
2026-03-10,ABFL,73.01,72.91,73.69,72.805,39277,2876810.0,1.21,-0.23,-0.17,0.0
2026-03-10,ABG,210.35,199.4,210.35,198.06,274275,55224583.0,6.02,-2.34,-4.77,1.42
2026-03-10,ABI,24.91,24.91,24.91,24.91,3,75.0,0.0,-0.6,-0.15,0.0
2026-03-10,ABIG,30.71,30.516,30.71,30.501,2127,64946.0,0.68,-0.51,-0.155,0.0
2026-03-10,ABLD,32.535,32.164,32.64,32.164,7536,244500.0,1.48,-0.11,-0.035,0.0
2026-03-10,ABLG,31.4,31.176,31.5,31.176,602,18927.0,1.04,0.05,0.016,0.0
2026-03-10,ABLS,18.59,18.59,18.59,18.59,69,1287.0,0.0,-1.36,-0.256,0.0
2026-03-10,ABLV,0.694,0.694,0.694,0.694,203,140.0,0.0,0.0,0.0,0.0
2026-03-10,ABLVW,0.02,0.02,0.02,0.018,502,10.0,11.76,17.65,0.003,0.0
2026-03-10,ABM,41.82,41.28,43.005,39.12,1394471,57423842.0,8.98,-4.62,-2.0,2.38
2026-03-10,ABNB,132.805,132.44,134.58,130.075,3631402,481322128.0,3.36,-1.19,-1.59,0.6
2026-03-10,ABNG,15.98,16.47,16.75,15.98,1120,18207.0,4.55,-2.69,-0.455,0.0
2026-03-10,ABNY,43.215,43.159,43.215,43.159,768,33204.0,0.13,-0.93,-0.403,0.0
2026-03-10,ABOS,3.15,3.36,3.495,3.15,376137,1263042.0,10.99,7.01,0.22,0.62
2026-03-10,ABOT,34.89,34.89,34.89,34.89,14,508.0,0.0,-1.98,-0.704,0.0
2026-03-10,ABR,8.15,7.87,8.2,7.86,3954944,31563905.0,4.0,-7.41,-0.63,2.05
2026-03-10,ABR_D,17.4,17.31,17.5,17.31,13347,231921.0,1.09,-0.8,-0.14,0.0
2026-03-10,ABR_E,17.45,17.45,17.45,17.35,2652,46174.0,0.58,0.87,0.15,0.0
2026-03-10,ABR_F,22.21,22.25,22.3,22.1,7622,169610.0,0.9,0.18,0.04,0.0
2026-03-10,ABSI,2.53,2.54,2.585,2.49,2085853,5293450.0,3.78,1.2,0.03,1.39
2026-03-10,ABT,112.28,110.55,112.446,109.8,8746095,968255072.0,2.35,-1.86,-2.1,0.5
2026-03-10,ABTC,1.13,1.16,1.2,1.12,20825400,24315570.0,7.27,5.45,0.06,2.25
