日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-17,A,112.94,112.75,114.9,112.65,2284147,258436262.0,2.01,0.82,0.92,0.81
2026-03-17,AA,66.8,65.42,68.16,65.315,5460597,363035840.0,4.27,-1.77,-1.18,2.07
2026-03-17,AAA,24.962,25.005,25.048,24.88,15199,379571.0,0.67,-0.1,-0.025,0.0
2026-03-17,AAAA,27.35,27.283,27.35,27.283,1090,29831.0,0.25,0.33,0.09,0.0
2026-03-17,AAAC,20.0,20.0,20.0,20.0,19,387.0,0.0,-0.02,-0.005,0.0
2026-03-17,AAAU,49.44,49.31,49.63,49.055,1456233,71865923.0,1.16,-0.26,-0.13,0.0
2026-03-17,AACB,10.35,10.34,10.35,10.34,1018,10527.0,0.1,0.0,0.0,0.0
2026-03-17,AACBR,0.39,0.36,0.39,0.36,112332,42964.0,7.69,-7.69,-0.03,0.0
2026-03-17,AACBU,10.7,10.7,10.7,10.7,8,84.0,0.0,0.0,0.0,0.0
2026-03-17,AACG,0.92,0.997,0.997,0.92,842,791.0,7.7,-0.3,-0.003,0.0
2026-03-17,AACIU,9.962,9.97,9.97,9.962,2448,24390.0,0.08,0.01,0.001,0.01
2026-03-17,AACOU,9.93,9.94,9.94,9.93,758,7530.0,0.1,0.0,0.0,0.0
2026-03-17,AADR,85.34,84.405,85.34,84.38,1745,147810.0,1.15,0.99,0.825,0.0
2026-03-17,AAEQ,47.9,47.855,47.9,47.855,3216,154071.0,0.09,0.17,0.079,0.0
2026-03-17,AAL,10.94,10.86,11.03,10.695,91851065,996920992.0,3.19,3.53,0.37,13.91
2026-03-17,AALG,8.43,8.223,8.44,8.0,105845,867124.0,5.72,6.9,0.531,0.0
2026-03-17,AAMI,51.49,51.11,52.025,51.0,249222,12799785.0,2.02,0.75,0.38,0.7
2026-03-17,AAOI,90.07,86.33,91.85,85.08,16650031,1469404032.0,7.2,-8.23,-7.74,22.14
2026-03-17,AAON,81.5,79.5,82.92,78.13,1174955,93621587.0,5.87,-2.53,-2.06,1.44
2026-03-17,AAP,53.76,51.92,54.45,51.645,1582642,82922229.0,5.27,-2.39,-1.27,2.63
2026-03-17,AAPB,26.9,27.274,27.448,26.86,59136,1608610.0,2.18,0.94,0.254,0.0
2026-03-17,AAPD,14.06,13.995,14.1,13.942,10572617,147920295.0,1.12,-0.53,-0.075,0.0
2026-03-17,AAPG,24.0,24.4,24.4,23.78,3731,89765.0,2.53,-0.45,-0.11,0.0
2026-03-17,AAPL,252.955,254.23,255.13,252.18,32361607,8224957440.0,1.17,0.56,1.41,0.22
2026-03-17,AAPR,28.67,28.715,28.728,28.67,2470,70898.0,0.2,0.05,0.015,0.0
2026-03-17,AAPU,28.21,28.48,28.695,28.04,1318565,37521974.0,2.32,1.03,0.29,0.0
2026-03-17,AAPW,34.81,34.92,35.16,34.81,6509,227977.0,1.01,0.34,0.12,0.0
2026-03-17,AAPX,25.475,25.72,25.881,25.4,25240,648803.0,1.89,0.94,0.24,0.0
2026-03-17,AAPY,22.36,22.335,22.36,22.335,794,17763.0,0.11,0.64,0.143,0.0
2026-03-17,AARD,5.4,5.33,5.46,5.292,292882,1571785.0,3.13,-0.56,-0.03,1.35
2026-03-17,AAT,19.23,19.09,19.4,19.065,317354,6080834.0,1.75,-0.21,-0.04,0.52
2026-03-17,AAUC,31.26,31.35,31.44,31.23,317995,9960497.0,0.67,0.45,0.14,0.25
2026-03-17,AAUM,19.409,19.409,19.409,19.409,3,64.0,0.0,2.66,0.502,0.0
2026-03-17,AAUS,53.916,53.916,53.916,53.916,26,1422.0,0.0,0.17,0.09,0.0
2026-03-17,AAVM,31.78,31.631,31.78,31.566,1844,58338.0,0.68,0.64,0.201,0.0
2026-03-17,AAXJ,101.12,100.83,101.34,100.51,449097,45330829.0,0.83,0.5,0.5,0.0
2026-03-17,AB,38.2,38.06,38.85,38.06,267273,10249165.0,2.08,0.0,0.0,0.29
2026-03-17,ABAT,3.25,3.27,3.365,3.19,3571910,11614708.0,5.37,0.31,0.01,2.71
2026-03-17,ABBV,222.04,219.76,223.275,219.76,4405702,973790704.0,1.59,-0.76,-1.69,0.25
2026-03-17,ABCB,76.07,75.04,76.39,74.6,463156,34752897.0,2.38,-0.25,-0.19,0.68
2026-03-17,ABCL,3.57,3.55,3.58,3.495,2476212,8762950.0,2.39,-0.28,-0.01,0.82
2026-03-17,ABCS,30.125,29.937,30.13,29.937,1521,45827.0,0.65,0.85,0.252,0.0
2026-03-17,ABEO,4.78,4.76,4.835,4.5,3552061,16811710.0,6.77,-3.84,-0.19,6.23
2026-03-17,ABEQ,38.415,38.33,38.443,38.33,10059,386055.0,0.29,-0.03,-0.01,0.0
2026-03-17,ABEV,2.92,2.9,2.94,2.88,14883066,43279025.0,2.07,0.0,0.0,0.09
2026-03-17,ABFL,72.65,72.56,72.822,72.486,23773,1726926.0,0.47,0.71,0.51,0.0
2026-03-17,ABG,192.87,189.11,195.32,188.97,197267,37567234.0,3.32,-0.99,-1.89,1.02
2026-03-17,ABI,24.875,24.875,24.875,24.875,8,199.0,0.0,0.02,0.005,0.0
2026-03-17,ABIG,30.18,30.192,30.23,30.18,2170,65578.0,0.17,0.28,0.085,0.0
2026-03-17,ABLD,31.79,31.552,31.79,31.51,5276,166810.0,0.89,0.25,0.08,0.0
2026-03-17,ABLG,30.503,30.503,30.503,30.503,16,513.0,0.0,0.14,0.044,0.0
2026-03-17,ABLS,18.342,18.331,18.342,18.331,180,3319.0,0.06,0.52,0.094,0.0
2026-03-17,ABLV,0.65,0.62,0.654,0.62,5126,3243.0,5.23,-4.62,-0.03,0.01
2026-03-17,ABLVW,0.017,0.017,0.017,0.017,100,2.0,0.0,-26.09,-0.006,0.0
2026-03-17,ABM,38.76,38.16,39.395,38.15,683137,26182304.0,3.25,-0.31,-0.12,1.17
2026-03-17,ABNB,129.6,131.95,133.54,129.55,2811963,371398112.0,3.11,2.83,3.63,0.46
2026-03-17,ABNG,16.31,16.285,16.47,16.275,1618,26485.0,1.26,5.31,0.821,0.0
2026-03-17,ABNY,42.92,42.63,43.01,42.63,104394,4450580.0,0.91,2.23,0.931,0.0
2026-03-17,ABOS,3.39,3.09,3.46,3.04,758356,2419572.0,12.57,-7.49,-0.25,1.25
2026-03-17,ABOT,34.508,34.508,34.508,34.508,13,468.0,0.0,0.62,0.212,0.0
2026-03-17,ABR,7.82,7.78,7.95,7.75,2214116,17328979.0,2.6,1.04,0.08,1.15
2026-03-17,ABR_D,17.48,17.48,17.53,17.411,3272,57164.0,0.68,-0.34,-0.06,0.0
2026-03-17,ABR_E,17.13,17.2,17.24,17.125,19660,337788.0,0.67,0.12,0.02,0.0
2026-03-17,ABR_F,22.2,22.2,22.24,22.16,15965,354610.0,0.36,-0.63,-0.14,0.0
2026-03-17,ABSI,2.61,3.03,3.055,2.56,10323527,29474486.0,19.8,21.2,0.53,6.87
2026-03-17,ABT,110.1,110.71,111.86,109.92,9452188,1049776944.0,1.76,0.69,0.76,0.54
2026-03-17,ABTC,1.05,1.06,1.09,1.03,17462548,18439963.0,5.77,1.92,0.02,1.88
2026-03-17,ABTS,2.62,2.71,2.75,2.62,5270,14129.0,4.81,0.37,0.01,0.17
2026-03-17,ABUS,4.35,4.36,4.45,4.32,1354380,5935992.0,2.98,0.0,0.0,0.7
2026-03-17,ABVC,1.31,1.33,1.36,1.28,28874,38229.0,6.06,0.76,0.01,0.11
2026-03-17,ABVE,1.14,1.09,1.15,1.07,883307,971991.0,7.17,-2.24,-0.025,1.73
2026-03-17,ABVEW,0.324,0.363,0.4,0.301,30010,10730.0,30.0,10.0,0.033,0.0
2026-03-17,ABVX,123.51,126.62,127.0,123.315,694014,87105176.0,3.0,3.15,3.87,0.89
2026-03-17,ABX,10.2,10.09,10.45,10.03,841950,8544051.0,4.23,1.71,0.17,0.87
2026-03-17,ABXB,19.75,19.61,19.75,19.61,378,7440.0,0.72,0.28,0.055,0.0
2026-03-17,ABXL,25.58,25.605,25.605,25.53,7452,190353.0,0.29,0.02,0.005,0.0
2026-03-17,ACA,107.04,105.24,107.32,104.99,298124,31452604.0,2.2,-0.6,-0.64,0.61
2026-03-17,ACAAU,10.09,10.1,10.11,10.07,37683,380509.0,0.4,0.4,0.04,0.15
2026-03-17,ACAD,21.39,20.9,21.62,20.81,2423444,50925419.0,3.79,-2.29,-0.49,1.42
2026-03-17,ACB,3.46,3.53,3.57,3.46,547433,1935870.0,3.19,2.32,0.08,0.97
2026-03-17,ACCL,1.43,1.43,1.48,1.43,8354,12132.0,3.42,-2.05,-0.03,0.06
2026-03-17,ACCO,3.28,3.21,3.34,3.185,2644869,8566773.0,4.78,-0.93,-0.03,2.93
2026-03-17,ACCS,6.93,7.03,7.26,6.645,10104,71063.0,8.89,1.59,0.11,0.26
2026-03-17,ACDC,6.53,6.77,7.21,6.53,1768171,12237369.0,10.41,3.68,0.24,0.98
2026-03-17,ACEI,24.06,24.101,24.36,24.0,32875,793239.0,1.5,0.46,0.111,0.0
2026-03-17,ACEL,11.18,11.05,11.325,11.02,315920,3507656.0,2.74,-0.9,-0.1,0.39
2026-03-17,ACEP,17.46,17.469,17.469,17.46,384,6705.0,0.05,0.83,0.144,0.0
2026-03-17,ACES,33.65,34.01,34.01,33.585,137323,4649584.0,1.27,1.28,0.43,0.0
2026-03-17,ACET,7.25,7.19,7.35,7.11,45244,324402.0,3.35,0.28,0.02,0.47
