日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-03,A,116.64,119.04,119.1,115.0,2770942,326846640.0,3.47,0.74,0.87,0.98
2026-03-03,AA,62.15,63.84,64.76,57.85,10630218,664276528.0,10.78,-0.37,-0.24,4.03
2026-03-03,AAA,25.0,24.97,25.02,24.95,6408,160159.0,0.28,-0.2,-0.05,0.0
2026-03-03,AAAA,27.24,27.544,27.6,27.19,8084,222201.0,1.47,-1.48,-0.413,0.0
2026-03-03,AAAC,20.02,19.98,20.02,19.98,17116,342662.0,0.2,-0.25,-0.05,0.0
2026-03-03,AAAU,50.75,50.27,50.79,49.286,7452996,373706512.0,2.86,-4.45,-2.34,0.0
2026-03-03,AACBR,0.3,0.3,0.3,0.3,20,6.0,0.0,0.0,0.0,0.0
2026-03-03,AACBU,10.53,10.53,10.53,10.53,104,1109.0,0.0,0.0,0.0,0.0
2026-03-03,AACG,1.0,1.02,1.075,0.99,10681,10817.0,8.59,3.03,0.03,0.02
2026-03-03,AACIU,9.965,9.97,9.97,9.96,110301,1098898.0,0.1,0.0,0.0,0.48
2026-03-03,AACOU,9.98,9.97,9.98,9.95,13970,139288.0,0.3,0.17,0.017,0.07
2026-03-03,AADR,87.736,88.32,88.875,86.789,7936,698395.0,2.23,-5.47,-5.11,0.0
2026-03-03,AAEQ,48.489,48.489,48.489,48.489,6,315.0,0.0,-0.82,-0.4,0.0
2026-03-03,AAL,12.06,12.46,12.77,11.77,97759150,1201470448.0,7.99,-0.48,-0.06,14.81
2026-03-03,AALG,10.0,11.054,11.52,9.74,33945,363833.0,16.03,-0.44,-0.049,0.0
2026-03-03,AAME,2.66,2.6,2.66,2.53,3392,8889.0,5.02,0.39,0.01,0.02
2026-03-03,AAMI,52.61,53.78,54.29,51.18,308117,16476355.0,5.66,-2.13,-1.17,0.86
2026-03-03,AAOI,91.5,95.34,97.4,86.05,16983252,1578001616.0,11.07,-6.99,-7.17,22.58
2026-03-03,AAON,99.86,95.33,102.225,91.425,1658881,158083268.0,10.31,-8.98,-9.4,2.04
2026-03-03,AAP,51.89,51.91,52.42,49.74,1544513,79369966.0,5.03,-2.55,-1.36,2.57
2026-03-03,AAPB,29.3,29.45,29.86,28.75,150407,4402842.0,3.73,-1.01,-0.3,0.0
2026-03-03,AAPD,13.52,13.48,13.652,13.385,12226143,165357400.0,1.99,0.45,0.06,0.0
2026-03-03,AAPG,22.14,21.64,22.52,21.5,7727,169094.0,4.31,-8.54,-2.02,0.01
2026-03-03,AAPL,263.48,263.75,265.56,260.13,38568921,10147961088.0,2.05,-0.37,-0.97,0.26
2026-03-03,AAPR,28.555,28.62,28.62,28.555,5662,161854.0,0.23,-0.03,-0.01,0.0
2026-03-03,AAPU,30.7,30.79,31.23,29.97,2771618,84880905.0,4.06,-0.74,-0.23,0.0
2026-03-03,AAPW,36.97,37.03,37.13,36.5,7634,281806.0,1.69,-0.48,-0.18,0.0
2026-03-03,AAPX,27.71,27.9,28.21,27.16,264382,7329213.0,3.75,-0.43,-0.12,0.0
2026-03-03,AAPY,23.28,23.325,23.325,23.28,490,11418.0,0.19,-0.55,-0.128,0.0
2026-03-03,AARD,5.41,4.9,5.488,4.74,1175350,5851780.0,13.67,-10.42,-0.57,5.4
2026-03-03,AAT,19.39,19.53,19.73,19.036,446153,8706010.0,3.53,-0.66,-0.13,0.73
2026-03-03,AAUC,31.05,31.4,31.57,30.99,244032,7641360.0,1.84,-0.29,-0.09,0.19
2026-03-03,AAUM,20.27,20.228,20.27,20.228,405,8107.0,0.2,-1.38,-0.283,0.0
2026-03-03,AAUS,54.435,54.6,54.6,54.43,1094,59549.0,0.31,-0.85,-0.468,0.0
2026-03-03,AAVM,31.955,32.535,32.535,31.955,1325,42564.0,1.72,-3.33,-1.121,0.0
2026-03-03,AAXJ,99.15,99.77,100.41,96.99,1564352,154192535.0,3.26,-4.89,-5.13,0.0
2026-03-03,AB,38.54,39.12,39.425,38.3,234179,9117406.0,2.88,0.08,0.03,0.25
2026-03-03,ABAT,3.53,3.5,3.62,3.44,3023986,10661409.0,4.83,-6.17,-0.23,2.3
2026-03-03,ABBV,233.36,233.86,235.71,230.24,6595681,1539778112.0,2.34,-0.17,-0.4,0.37
2026-03-03,ABCB,78.34,79.34,79.98,76.8,554946,43893181.0,4.01,0.03,0.02,0.82
2026-03-03,ABCL,3.675,3.71,3.785,3.59,4604976,17026071.0,5.1,-2.88,-0.11,1.52
2026-03-03,ABCS,30.66,31.056,31.22,30.66,3637,112020.0,1.78,-1.18,-0.37,0.0
2026-03-03,ABEO,4.97,4.94,5.005,4.9,821389,4064049.0,2.08,-2.37,-0.12,1.49
2026-03-03,ABEQ,39.41,39.326,39.41,37.97,8470,332429.0,3.6,-1.6,-0.638,0.0
2026-03-03,ABEV,2.92,2.94,2.97,2.88,26565343,77780189.0,2.92,-4.55,-0.14,0.17
2026-03-03,ABFL,71.74,72.51,72.89,71.22,46877,3390841.0,2.27,-1.29,-0.95,0.0
