日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-13,A,113.17,111.51,113.65,111.02,1720541,192041382.0,2.36,-0.11,-0.12,0.61
2026-03-13,AA,67.08,63.59,68.03,62.98,5745065,369472816.0,7.66,-3.55,-2.34,2.18
2026-03-13,AAA,25.0,25.005,25.005,24.94,22573,564027.0,0.26,0.04,0.01,0.0
2026-03-13,AAAA,26.93,26.903,26.93,26.903,444,12003.0,0.1,-0.61,-0.164,0.0
2026-03-13,AAAC,19.995,19.995,19.995,19.995,11,220.0,0.0,0.15,0.03,0.0
2026-03-13,AAAU,50.39,49.48,50.466,49.42,2331389,116107220.0,2.09,-1.34,-0.67,0.0
2026-03-13,AACB,10.34,10.34,10.34,10.34,100024,1034248.0,0.0,0.1,0.01,0.36
2026-03-13,AACBR,0.386,0.39,0.4,0.386,23307,9098.0,3.68,2.63,0.01,0.0
2026-03-13,AACG,0.97,0.99,1.06,0.97,10115,10003.0,9.23,1.54,0.015,0.02
2026-03-13,AACIU,9.98,9.98,9.98,9.98,635,6338.0,0.0,0.0,0.0,0.0
2026-03-13,AACOU,9.93,9.94,9.94,9.93,16016,159195.0,0.1,0.0,0.0,0.08
2026-03-13,AADR,83.97,82.46,84.19,82.46,1153,96574.0,2.07,-1.56,-1.305,0.0
2026-03-13,AAEQ,47.29,47.288,47.29,47.288,1020,48261.0,0.0,-0.72,-0.344,0.0
2026-03-13,AAL,10.6,10.3,10.65,10.26,106227058,1104705888.0,3.7,-2.37,-0.25,16.09
2026-03-13,AALG,7.78,7.417,7.895,7.37,97981,741420.0,6.71,-5.25,-0.411,0.0
2026-03-13,AAME,2.6,2.77,2.79,2.57,16223,44422.0,7.89,-0.72,-0.02,0.08
2026-03-13,AAMI,50.59,50.43,51.425,49.98,261060,13182658.0,2.87,0.28,0.14,0.73
2026-03-13,AAOI,104.37,96.81,105.385,94.15,14962137,1478510512.0,10.58,-8.83,-9.38,19.9
2026-03-13,AAON,88.78,83.9,89.0,83.43,769146,65364824.0,6.4,-3.63,-3.16,0.94
2026-03-13,AAP,52.97,51.73,53.435,50.97,2176027,112482867.0,4.68,-1.77,-0.93,3.62
2026-03-13,AAPB,27.555,26.427,27.72,26.36,86678,2332669.0,4.92,-4.4,-1.217,0.0
2026-03-13,AAPD,13.92,14.217,14.24,13.89,14592948,205783392.0,2.52,2.23,0.31,0.0
2026-03-13,AAPG,23.74,24.43,24.43,22.7,2350,55112.0,7.21,1.79,0.43,0.0
2026-03-13,AAPL,255.48,250.12,256.33,249.52,36929988,9300447488.0,2.66,-2.21,-5.64,0.25
2026-03-13,AAPR,28.61,28.63,28.63,28.6,4362,124819.0,0.1,0.01,0.004,0.0
