日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-11,A,115.58,115.42,116.67,114.14,1547469,178395067.0,2.19,-0.01,-0.01,0.55
2026-03-11,AA,60.92,66.36,66.46,60.761,7241468,471188528.0,9.3,8.24,5.05,2.74
2026-03-11,AAA,25.02,25.005,25.03,24.93,2796,69907.0,0.4,-0.02,-0.005,0.0
2026-03-11,AAAA,27.49,27.45,27.49,27.35,389,10688.0,0.51,0.01,0.004,0.0
2026-03-11,AAAC,19.99,19.975,19.99,19.975,25035,500450.0,0.08,0.0,0.0,0.0
2026-03-11,AAAU,51.11,51.13,51.26,50.8,1306617,66677404.0,0.9,-0.29,-0.15,0.0
2026-03-11,AACB,10.33,10.33,10.33,10.33,9,96.0,0.0,0.0,0.0,0.0
2026-03-11,AACBR,0.37,0.37,0.37,0.36,2833,1047.0,2.71,0.27,0.001,0.0
2026-03-11,AACBU,10.53,10.53,10.53,10.53,130,1375.0,0.0,-1.13,-0.12,0.0
2026-03-11,AACG,0.971,0.971,0.971,0.971,809,774.0,0.0,1.46,0.014,0.0
2026-03-11,AACIU,9.98,9.97,9.98,9.97,908,9060.0,0.1,-0.1,-0.01,0.0
2026-03-11,AACOU,9.94,9.94,9.945,9.93,192762,1916047.0,0.15,0.0,0.0,0.93
2026-03-11,AADR,86.505,86.73,86.73,86.346,935,81195.0,0.43,-1.9,-1.679,0.0
2026-03-11,AAEQ,48.23,48.312,48.312,48.23,6466,311881.0,0.17,-0.04,-0.017,0.0
2026-03-11,AAL,11.12,11.04,11.35,10.96,90726249,1005236432.0,3.51,-0.63,-0.07,13.74
2026-03-11,AALG,8.58,8.586,8.99,8.47,49211,424944.0,6.01,-0.76,-0.066,0.0
2026-03-11,AAME,2.69,2.68,2.87,2.66,7400,20467.0,7.81,-0.37,-0.01,0.04
2026-03-11,AAMI,51.0,50.72,51.67,50.13,173899,8814277.0,2.99,-1.63,-0.84,0.49
