日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-19,A,110.67,111.75,112.59,110.49,2758977,307582688.0,1.88,0.22,0.25,0.98
2026-03-19,AA,59.87,58.65,59.87,55.8,10553544,608947552.0,6.34,-8.69,-5.58,4.0
2026-03-19,AAA,24.91,24.94,24.97,24.91,5399,134588.0,0.24,-0.16,-0.04,0.0
2026-03-19,AAAA,26.85,26.936,26.936,26.836,317,8511.0,0.37,-0.14,-0.038,0.0
2026-03-19,AAAC,19.995,19.995,19.995,19.995,6,120.0,0.0,0.0,0.0,0.0
2026-03-19,AAAU,45.1,45.8,45.98,44.755,6928781,314605856.0,2.56,-4.1,-1.96,0.0
2026-03-19,AACB,10.34,10.34,10.34,10.34,24,248.0,0.0,0.0,0.0,0.0
2026-03-19,AACBR,0.34,0.34,0.34,0.34,1022,348.0,0.0,-2.86,-0.01,0.0
2026-03-19,AACG,0.96,0.979,0.99,0.96,975,957.0,3.0,-2.1,-0.021,0.0
2026-03-19,AACIU,9.97,9.97,9.97,9.97,907,9043.0,0.0,0.1,0.01,0.0
2026-03-19,AACOU,9.94,9.94,9.94,9.94,470,4672.0,0.0,0.0,0.0,0.0
2026-03-19,AADR,80.395,81.305,81.63,80.14,29500,2387621.0,1.81,-1.35,-1.113,0.0
2026-03-19,AAEQ,47.036,47.036,47.036,47.036,8,400.0,0.0,-0.32,-0.149,0.0
2026-03-19,AAL,10.51,10.8,10.99,10.51,57481947,617019920.0,4.44,0.0,0.0,8.71
2026-03-19,AALG,7.75,8.172,8.4,7.75,63593,503425.0,7.98,0.38,0.031,0.0
2026-03-19,AAME,2.743,2.61,2.759,2.61,4325,11513.0,5.67,-0.76,-0.02,0.02
2026-03-19,AAMI,49.31,52.05,52.08,49.31,329206,16761480.0,5.52,3.66,1.84,0.92
2026-03-19,AAOI,89.125,101.92,102.1,88.5,11294012,1110347776.0,14.68,10.03,9.29,15.02
2026-03-19,AAON,77.9,80.05,81.06,76.88,889041,70361470.0,5.32,1.91,1.5,1.09
2026-03-19,AAP,48.28,48.34,48.865,46.86,2317425,111368735.0,4.06,-2.07,-1.02,3.86
2026-03-19,AAPB,26.28,26.142,26.759,25.92,34291,902523.0,3.19,-0.6,-0.158,0.0
2026-03-19,AAPD,14.27,14.289,14.385,14.13,10864152,155260385.0,1.79,0.41,0.058,0.0
2026-03-19,AAPG,22.04,22.04,22.04,22.04,2773,61684.0,0.0,-8.36,-2.01,0.0
2026-03-19,AAPL,249.4,248.96,251.83,247.3,34864082,8686308608.0,1.81,-0.39,-0.98,0.24
2026-03-19,AAPU,27.41,27.3,27.92,26.96,1149726,31491744.0,3.49,-0.8,-0.22,0.0
2026-03-19,AAPW,34.0,34.05,34.6,33.812,8745,298750.0,2.3,-0.47,-0.16,0.0
2026-03-19,AAPX,24.71,24.72,25.08,24.45,22436,555233.0,2.53,-0.68,-0.17,0.0
2026-03-19,AAPY,21.98,21.75,22.0,21.64,2546,55552.0,1.66,0.09,0.02,0.0
2026-03-19,AARD,4.84,4.9,4.98,4.8,215667,1053831.0,3.69,0.41,0.02,0.99
2026-03-19,AAT,18.86,18.9,19.07,18.74,314351,5937677.0,1.74,-0.16,-0.03,0.51
2026-03-19,AAUC,30.76,31.02,31.18,30.2,1669218,51791931.0,3.14,-0.51,-0.16,1.33
2026-03-19,AAUS,52.83,53.019,53.019,52.83,1045,55215.0,0.36,-0.28,-0.15,0.0
2026-03-19,AAVM,30.78,31.257,31.257,30.73,2968,91451.0,1.68,-0.17,-0.054,0.0
2026-03-19,AAXJ,97.29,99.16,99.54,96.76,1775114,174530970.0,2.81,0.19,0.19,0.0
2026-03-19,AB,37.5,37.46,38.0,37.07,310718,11616284.0,2.48,-0.13,-0.05,0.34
2026-03-19,ABAT,3.0,3.03,3.115,2.9,3981327,11885103.0,6.98,-1.62,-0.05,3.02
2026-03-19,ABBV,208.365,206.23,210.425,204.3,7006809,1448106656.0,2.94,-1.01,-2.11,0.4
2026-03-19,ABCB,73.87,74.63,75.35,73.2,438322,32603886.0,2.9,0.8,0.59,0.65
2026-03-19,ABCL,3.44,3.53,3.585,3.39,2407726,8343468.0,5.54,0.28,0.01,0.79
2026-03-19,ABCS,29.6,29.569,29.63,29.569,2136,63241.0,0.21,0.01,0.004,0.0
2026-03-19,ABEO,4.5,4.54,4.625,4.47,1162103,5281826.0,3.41,-0.22,-0.01,2.04
2026-03-19,ABEQ,37.48,37.49,37.56,37.38,9705,364196.0,0.47,-1.52,-0.58,0.0
2026-03-19,ABEV,2.77,2.8,2.83,2.75,24637942,68520393.0,2.83,-1.06,-0.03,0.16
2026-03-19,ABFL,70.67,71.62,72.14,70.67,46359,3324144.0,2.06,0.21,0.15,0.0
2026-03-19,ABG,188.02,188.97,192.35,185.11,289676,54471695.0,3.82,-0.25,-0.48,1.5
2026-03-19,ABI,24.845,24.845,24.845,24.845,8,199.0,0.0,-0.02,-0.005,0.0
2026-03-19,ABIG,29.77,29.747,29.77,29.747,1946,57907.0,0.08,0.1,0.029,0.0
2026-03-19,ABLD,30.56,30.67,30.67,30.5,1973,60219.0,0.55,-0.54,-0.167,0.0
2026-03-19,ABLG,29.81,29.774,29.88,29.774,9269,276886.0,0.35,-0.55,-0.166,0.0
2026-03-19,ABLS,18.301,18.301,18.301,18.301,33,600.0,0.0,0.96,0.174,0.0
2026-03-19,ABLV,0.67,0.61,0.67,0.61,2784,1739.0,9.3,-5.43,-0.035,0.01
2026-03-19,ABLVW,0.017,0.017,0.017,0.017,34,1.0,0.0,0.0,0.0,0.0
2026-03-19,ABM,37.29,37.5,37.96,37.14,667633,25001237.0,2.19,0.11,0.04,1.14
2026-03-19,ABNB,129.95,130.79,131.4,128.76,3541679,461293632.0,2.01,-0.26,-0.34,0.58
2026-03-19,ABNG,15.973,15.973,15.973,15.973,216,3399.0,0.0,-0.62,-0.099,0.0
2026-03-19,ABNY,42.36,42.049,42.36,41.66,1730,72525.0,1.67,0.36,0.149,0.0
2026-03-19,ABOS,2.87,2.92,3.035,2.8,577575,1689367.0,8.05,0.0,0.0,0.95
2026-03-19,ABR,7.68,7.83,7.87,7.65,2972393,23083032.0,2.85,1.56,0.12,1.54
2026-03-19,ABR_D,17.54,17.51,17.6,17.41,18682,327015.0,1.09,0.17,0.03,0.0
2026-03-19,ABR_E,17.2,17.2,17.2,17.1,4394,75415.0,0.58,0.06,0.01,0.0
