日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-12,A,113.51,111.63,114.19,110.89,2202770,247023642.0,2.86,-3.28,-3.79,0.78
2026-03-12,AA,66.5,65.93,67.5,64.345,8049918,531674288.0,4.75,-0.65,-0.43,3.05
2026-03-12,AAA,24.96,24.995,24.995,24.928,942,23525.0,0.27,-0.04,-0.01,0.0
2026-03-12,AAAA,27.067,27.067,27.067,27.067,265,7222.0,0.0,-1.4,-0.383,0.0
2026-03-12,AAAC,19.965,19.965,19.965,19.965,5,100.0,0.0,-0.05,-0.01,0.0
2026-03-12,AAAU,51.0,50.15,51.0,50.105,1741204,87864482.0,1.75,-1.92,-0.98,0.0
2026-03-12,AACB,10.33,10.33,10.33,10.33,2,21.0,0.0,0.0,0.0,0.0
2026-03-12,AACBR,0.378,0.38,0.38,0.378,3161,1201.0,0.54,2.7,0.01,0.0
2026-03-12,AACBU,10.7,10.7,10.7,10.65,724,7742.0,0.47,1.61,0.17,0.0
2026-03-12,AACG,0.976,0.975,0.976,0.949,6750,6570.0,2.78,0.41,0.004,0.02
2026-03-12,AACIU,9.98,9.98,9.98,9.96,3846,38371.0,0.2,0.1,0.01,0.02
2026-03-12,AACOU,9.93,9.94,9.94,9.93,819,8136.0,0.1,0.0,0.0,0.0
2026-03-12,AADR,85.12,83.765,86.059,83.765,2868,242566.0,2.64,-3.42,-2.965,0.0
2026-03-12,AAEQ,47.632,47.632,47.632,47.632,27,1315.0,0.0,-1.41,-0.68,0.0
2026-03-12,AAL,10.73,10.55,10.83,10.51,112427483,1196445856.0,2.9,-4.44,-0.49,17.03
2026-03-12,AALG,8.05,7.828,8.18,7.75,62582,499590.0,5.01,-8.83,-0.758,0.0
2026-03-12,AAME,2.83,2.79,2.83,2.63,4623,12680.0,7.46,4.1,0.11,0.02
2026-03-12,AAMI,49.5,50.29,50.3,49.05,318317,15867661.0,2.46,-0.85,-0.43,0.89
2026-03-12,AAOI,115.53,106.19,116.91,104.98,15398431,1705531840.0,9.39,-16.39,-20.82,20.48
2026-03-12,AAON,90.14,87.06,90.83,86.28,762077,66748075.0,4.97,-4.86,-4.45,0.94
2026-03-12,AAP,52.78,52.66,54.56,52.58,1668764,89014547.0,3.71,-1.26,-0.67,2.78
2026-03-12,AAPB,28.12,27.644,28.205,27.4,52637,1454076.0,2.8,-3.93,-1.132,0.0
2026-03-12,AAPD,13.76,13.907,13.985,13.75,11172504,155596543.0,1.72,1.99,0.272,0.0
2026-03-12,AAPG,23.99,24.0,24.0,23.99,1050,25346.0,0.04,-0.91,-0.22,0.0
2026-03-12,AAPL,258.66,255.76,258.95,254.18,40794020,10432297216.0,1.83,-1.94,-5.05,0.28
2026-03-12,AAPR,28.61,28.626,28.626,28.6,2240,64077.0,0.09,-0.12,-0.034,0.0
2026-03-12,AAPU,29.56,28.89,29.582,28.55,1180341,34117451.0,3.43,-3.86,-1.16,0.0
2026-03-12,AAPW,35.75,35.43,35.75,35.34,9881,352055.0,1.13,-2.18,-0.79,0.0
2026-03-12,AAPX,26.76,26.14,26.76,25.81,84021,2196196.0,3.49,-3.93,-1.07,0.0
2026-03-12,AAPY,22.55,22.529,22.55,22.47,1328,30192.0,0.35,-2.18,-0.501,0.0
2026-03-12,AARD,5.25,5.26,5.44,5.1,283964,1501883.0,6.54,1.15,0.06,1.3
2026-03-12,AAT,18.61,18.87,19.0,18.59,334148,6296821.0,2.18,0.37,0.07,0.54
2026-03-12,AAUC,31.54,31.42,31.65,31.38,323719,10187821.0,0.85,-0.73,-0.23,0.26
2026-03-12,AAUM,18.9,18.59,18.9,18.59,500,9418.0,1.61,-3.16,-0.606,0.0
2026-03-12,AAUS,53.669,53.669,53.669,53.669,117,6311.0,0.0,-1.46,-0.796,0.0
2026-03-12,AAVM,31.352,31.352,31.352,31.352,139,4379.0,0.0,-1.74,-0.554,0.0
2026-03-12,AAXJ,99.3,97.58,99.36,97.42,824381,81098639.0,1.93,-2.96,-2.98,0.0
2026-03-12,AB,39.74,37.96,39.92,37.9,625492,24293208.0,5.15,-3.29,-1.29,0.68
2026-03-12,ABAT,3.412,3.42,3.445,3.285,4255825,14431695.0,4.57,-2.29,-0.08,3.23
2026-03-12,ABBV,225.12,225.37,227.805,223.57,7607237,1718033808.0,1.86,-1.01,-2.31,0.43
2026-03-12,ABCB,74.1,75.31,75.77,73.58,547239,41071834.0,2.9,-0.37,-0.28,0.81
2026-03-12,ABCL,3.62,3.47,3.62,3.42,5122917,17760590.0,5.48,-4.93,-0.18,1.69
2026-03-12,ABCS,29.98,29.574,29.98,29.574,3063,91142.0,1.35,-1.6,-0.481,0.0
2026-03-12,ABEO,4.94,4.955,4.96,4.795,1096579,5347806.0,3.29,-1.1,-0.055,1.92
2026-03-12,ABEQ,38.56,38.374,38.57,38.374,5063,195026.0,0.51,-0.74,-0.286,0.0
2026-03-12,ABEV,2.93,2.87,2.93,2.85,33833323,97788104.0,2.68,-4.01,-0.12,0.21
2026-03-12,ABFL,72.13,71.76,72.24,71.675,16496,1187448.0,0.78,-1.31,-0.95,0.0
2026-03-12,ABG,197.02,196.69,200.29,195.82,318243,62888231.0,2.24,-1.42,-2.83,1.65
2026-03-12,ABI,24.85,24.84,24.85,24.84,114,2833.0,0.04,-0.2,-0.05,0.0
2026-03-12,ABIG,30.25,29.961,30.25,29.961,2107,63357.0,0.95,-1.68,-0.511,0.0
2026-03-12,ABLD,31.82,31.672,31.88,31.672,786,25045.0,0.65,-1.18,-0.377,0.0
2026-03-12,ABLG,30.355,30.42,30.46,30.355,4472,136140.0,0.34,-1.71,-0.528,0.0
2026-03-12,ABLS,18.104,18.104,18.104,18.104,12,219.0,0.0,-2.38,-0.441,0.0
2026-03-12,ABLV,0.66,0.69,0.73,0.65,2017,1360.0,12.12,4.55,0.03,0.0
2026-03-12,ABLVW,0.02,0.02,0.02,0.02,704,14.0,0.0,25.0,0.004,0.0
2026-03-12,ABM,40.52,38.67,40.98,38.58,808820,31634170.0,5.87,-5.38,-2.2,1.38
2026-03-12,ABNB,132.45,127.7,133.24,126.115,4474216,573247328.0,5.34,-4.27,-5.69,0.74
2026-03-12,ABNG,16.04,15.277,16.049,14.93,1430,22141.0,6.69,-8.61,-1.439,0.0
2026-03-12,ABNY,41.49,41.491,41.5,41.49,798,33294.0,0.02,-4.55,-1.98,0.0
2026-03-12,ABOS,3.33,3.3,3.361,3.088,282396,914990.0,8.1,-2.08,-0.07,0.47
2026-03-12,ABOT,34.099,34.099,34.099,34.099,7,258.0,0.0,-1.61,-0.557,0.0
2026-03-12,ABR,7.9,7.84,7.98,7.8,2658409,20944715.0,2.26,-1.75,-0.14,1.38
2026-03-12,ABR_D,17.4,17.46,17.6,17.36,5203,90809.0,1.37,-0.02,-0.004,0.0
2026-03-12,ABR_E,17.27,17.33,17.393,17.25,3855,66723.0,0.82,-0.29,-0.05,0.0
2026-03-12,ABR_F,22.05,22.28,22.29,22.05,6778,150261.0,1.08,0.32,0.07,0.0
