日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-16,A,113.18,111.83,114.07,111.43,1462883,163927734.0,2.37,0.29,0.32,0.52
2026-03-16,AA,64.54,66.6,67.7,64.42,6462422,430401680.0,5.16,4.73,3.01,2.45
2026-03-16,AAA,24.99,25.03,25.063,24.94,9930,248506.0,0.49,0.1,0.025,0.0
2026-03-16,AAAA,27.25,27.193,27.255,27.193,11066,301168.0,0.23,1.08,0.29,0.0
2026-03-16,AAAC,20.005,20.005,20.005,20.005,11,225.0,0.0,0.05,0.01,0.0
2026-03-16,AAAU,49.55,49.44,49.69,49.06,1480922,73132273.0,1.27,-0.08,-0.04,0.0
2026-03-16,AACB,10.34,10.34,10.34,10.34,1,10.0,0.0,0.0,0.0,0.0
2026-03-16,AACBR,0.39,0.39,0.39,0.27,2554,922.0,30.77,0.0,0.0,0.0
2026-03-16,AACBU,10.7,10.7,10.7,10.7,8,83.0,0.0,0.0,0.0,0.0
2026-03-16,AACG,0.97,1.0,1.013,0.97,16365,16262.0,4.34,1.01,0.01,0.04
2026-03-16,AACIU,9.97,9.969,9.97,9.969,770,7667.0,0.01,-0.11,-0.011,0.0
2026-03-16,AACOU,9.94,9.94,9.94,9.94,236,2346.0,0.0,0.0,0.0,0.0
2026-03-16,AADR,82.24,83.58,83.58,82.24,2767,229678.0,1.63,1.36,1.12,0.0
2026-03-16,AAEQ,47.776,47.776,47.776,47.776,6,311.0,0.0,1.03,0.488,0.0
2026-03-16,AAL,10.41,10.49,10.57,10.34,80802761,844497088.0,2.23,1.84,0.19,12.24
2026-03-16,AALG,7.63,7.692,7.783,7.47,164262,1248275.0,4.22,3.71,0.275,0.0
2026-03-16,AAME,2.71,2.698,2.75,2.63,4630,12511.0,4.33,-2.6,-0.072,0.02
2026-03-16,AAMI,51.07,50.73,51.89,50.54,214314,10915267.0,2.68,0.59,0.3,0.6
2026-03-16,AAOI,100.0,94.07,101.32,92.9,10815613,1051451056.0,8.7,-2.83,-2.74,14.38
2026-03-16,AAON,84.91,81.56,85.75,80.91,821262,67412428.0,5.77,-2.79,-2.34,1.01
2026-03-16,AAP,51.18,53.19,53.78,51.15,1705303,90396542.0,5.08,2.82,1.46,2.84
2026-03-16,AAPB,26.705,27.02,27.22,26.42,82155,2211461.0,3.03,2.24,0.593,0.0
2026-03-16,AAPD,14.13,14.07,14.23,14.015,8045512,113182874.0,1.51,-1.03,-0.147,0.0
2026-03-16,AAPG,24.333,24.51,25.0,24.333,1944,47616.0,2.73,0.33,0.08,0.0
2026-03-16,AAPL,252.105,252.82,253.885,249.88,32074209,8106882304.0,1.6,1.08,2.7,0.22
2026-03-16,AAPR,28.65,28.7,28.7,28.65,11372,325931.0,0.17,0.24,0.07,0.0
2026-03-16,AAPU,27.935,28.19,28.41,27.57,1267795,35670638.0,3.04,2.14,0.59,0.0
2026-03-16,AAPW,34.36,34.8,34.95,34.36,5240,182223.0,1.72,1.25,0.43,0.0
2026-03-16,AAPX,25.18,25.48,25.67,24.9,30465,773785.0,3.09,2.41,0.6,0.0
2026-03-16,AAPY,22.192,22.192,22.192,22.192,530,11794.0,0.0,1.02,0.225,0.0
2026-03-16,AARD,5.07,5.36,5.49,5.0,276793,1483949.0,9.63,5.3,0.27,1.27
2026-03-16,AAT,19.02,19.13,19.31,18.99,291154,5585079.0,1.7,1.86,0.35,0.47
2026-03-16,AAUC,31.12,31.21,31.35,31.12,431209,13474224.0,0.74,0.42,0.13,0.34
2026-03-16,AAUM,19.03,18.907,19.03,18.888,1006,19097.0,0.75,0.27,0.051,0.0
2026-03-16,AAUS,53.826,53.826,53.826,53.826,10,545.0,0.0,1.01,0.536,0.0
2026-03-16,AAVM,31.507,31.43,31.507,31.42,633,19924.0,0.28,1.65,0.51,0.0
2026-03-16,AAXJ,99.79,100.33,100.67,99.7,625296,62548688.0,0.99,2.88,2.81,0.0
2026-03-16,AB,38.48,38.06,38.85,37.87,253101,9652384.0,2.57,-0.08,-0.03,0.27
2026-03-16,ABAT,3.36,3.26,3.43,3.21,3314786,10917735.0,6.63,-1.81,-0.06,2.52
2026-03-16,ABBV,221.09,221.45,224.37,220.315,3991892,885071664.0,1.85,0.81,1.77,0.23
2026-03-16,ABCB,75.98,75.23,76.24,75.18,454545,34296540.0,1.41,0.07,0.05,0.67
2026-03-16,ABCL,3.54,3.56,3.62,3.53,1939868,6929713.0,2.58,2.01,0.07,0.64
2026-03-16,ABCS,29.88,29.685,29.905,29.685,3766,112243.0,0.74,0.51,0.15,0.0
2026-03-16,ABEO,4.76,4.95,5.0,4.75,1591686,7833813.0,5.25,3.99,0.19,2.79
2026-03-16,ABEQ,38.34,38.34,38.49,38.265,15269,585646.0,0.59,0.44,0.169,0.0
2026-03-16,ABEV,2.9,2.9,2.94,2.89,23046410,67135617.0,1.75,1.4,0.04,0.15
2026-03-16,ABFL,72.05,72.05,72.54,71.825,47163,3400120.0,1.0,0.87,0.62,0.0
2026-03-16,ABG,197.81,191.0,197.88,189.91,218133,41834380.0,4.06,-2.78,-5.46,1.13
2026-03-16,ABI,24.87,24.87,24.87,24.87,6,157.0,0.0,0.04,0.01,0.0
2026-03-16,ABIG,30.11,30.107,30.11,30.1,534,16077.0,0.03,0.99,0.295,0.0
2026-03-16,ABLD,31.53,31.472,31.53,31.38,16399,515925.0,0.48,1.14,0.356,0.0
2026-03-16,ABLG,30.42,30.459,30.459,30.42,504,15321.0,0.13,1.99,0.595,0.0
2026-03-16,ABLS,18.237,18.237,18.237,18.237,11,208.0,0.0,0.97,0.175,0.0
2026-03-16,ABLV,0.65,0.65,0.69,0.62,5727,3770.0,10.14,-5.8,-0.04,0.01
2026-03-16,ABLVW,0.025,0.023,0.025,0.023,373,9.0,10.0,15.0,0.003,0.0
2026-03-16,ABM,39.17,38.28,39.42,38.235,633946,24533114.0,3.06,-1.26,-0.49,1.08
2026-03-16,ABNB,127.28,128.32,129.235,126.91,3049270,391056144.0,1.84,1.6,2.02,0.5
2026-03-16,ABNG,15.31,15.464,15.464,15.31,525,8054.0,1.03,3.31,0.496,0.0
2026-03-16,ABNY,41.07,41.699,41.77,41.07,1645,68280.0,1.7,1.53,0.627,0.0
2026-03-16,ABOS,3.5,3.34,3.6,3.21,9318299,34813644.0,11.93,2.14,0.07,15.38
2026-03-16,ABOT,34.296,34.296,34.296,34.296,49,1699.0,0.0,0.88,0.3,0.0
2026-03-16,ABR,7.74,7.7,7.837,7.695,2801805,21727900.0,1.85,0.39,0.03,1.45
2026-03-16,ABR_D,17.27,17.54,17.57,17.27,16544,289073.0,1.73,1.39,0.24,0.0
2026-03-16,ABR_E,17.25,17.18,17.25,17.1,12429,213468.0,0.87,-0.52,-0.09,0.0
2026-03-16,ABR_F,22.2,22.34,22.34,22.19,29158,648741.0,0.68,0.63,0.14,0.0
2026-03-16,ABSI,2.43,2.5,2.53,2.405,2423961,5984186.0,5.23,4.6,0.11,1.61
2026-03-16,ABT,108.81,109.95,110.1,108.525,7442641,814416304.0,1.46,1.78,1.92,0.43
2026-03-16,ABTC,1.08,1.04,1.09,1.03,22165702,23397246.0,5.77,0.0,0.0,2.39
2026-03-16,ABTS,2.65,2.7,2.76,2.61,13553,35847.0,5.43,-2.17,-0.06,0.43
2026-03-16,ABUS,4.3,4.36,4.41,4.241,1780841,7707273.0,3.97,2.35,0.1,0.93
2026-03-16,ABVC,1.33,1.32,1.38,1.28,27254,35749.0,7.87,3.94,0.05,0.11
2026-03-16,ABVE,1.15,1.115,1.17,1.1,1006931,1137843.0,6.03,-3.88,-0.045,1.97
2026-03-16,ABVEW,0.42,0.33,0.42,0.31,20212,7158.0,26.83,-19.51,-0.08,0.0
2026-03-16,ABVX,119.99,122.75,123.72,118.55,1595896,194885347.0,4.48,6.28,7.25,2.05
2026-03-16,ABX,10.1,9.92,10.535,9.865,1025774,10354667.0,6.84,1.22,0.12,1.06
2026-03-16,ABXB,19.56,19.555,19.56,19.555,2583,50536.0,0.03,0.5,0.097,0.0
2026-03-16,ABXL,25.67,25.6,25.68,25.58,9899,253580.0,0.39,-0.31,-0.08,0.0
2026-03-16,ACA,107.31,105.88,109.03,105.31,270988,28753607.0,3.52,0.19,0.2,0.55
2026-03-16,ACAAU,10.09,10.06,10.105,10.025,29196,294642.0,0.79,-0.3,-0.03,0.12
2026-03-16,ACAD,21.04,21.39,21.54,20.94,3050142,65051547.0,2.91,3.78,0.78,1.79
2026-03-16,ACB,3.44,3.45,3.505,3.43,435360,1509468.0,2.19,0.58,0.02,0.77
2026-03-16,ACCL,1.44,1.46,1.48,1.415,25887,37288.0,4.28,-3.95,-0.06,0.19
2026-03-16,ACCO,3.41,3.24,3.41,3.23,2045728,6793603.0,5.33,-4.14,-0.14,2.27
2026-03-16,ACCS,6.51,6.92,6.972,6.51,6186,42805.0,6.46,-3.23,-0.231,0.16
2026-03-16,ACDC,6.13,6.53,6.64,6.0,1692274,10982988.0,10.08,2.83,0.18,0.94
2026-03-16,ACEI,24.05,23.99,24.05,23.94,5818,139607.0,0.46,0.48,0.115,0.0
2026-03-16,ACEL,11.44,11.15,11.44,11.12,310275,3478078.0,2.83,-1.24,-0.14,0.38
2026-03-16,ACEP,17.36,17.325,17.36,17.31,222,3852.0,0.29,1.26,0.215,0.0
2026-03-16,ACES,33.51,33.58,33.9,33.38,149028,5007444.0,1.57,1.67,0.55,0.0
2026-03-16,ACET,7.33,7.17,7.45,7.14,100085,728668.0,4.3,-0.55,-0.04,1.04
2026-03-16,ACFN,19.667,19.97,20.53,19.6,5167,102859.0,4.88,4.88,0.93,0.21
2026-03-16,ACGL,93.99,93.7,95.235,93.575,1738373,163408569.0,1.78,0.25,0.23,0.49
2026-03-16,ACGLN,16.87,16.99,17.08,16.82,38191,649049.0,1.53,0.3,0.05,0.19
2026-03-16,ACGLO,20.23,20.19,20.31,20.19,16497,334034.0,0.59,-0.05,-0.01,0.18
2026-03-16,ACGR,61.734,61.734,61.734,61.734,9,616.0,0.0,1.33,0.808,0.0
2026-03-16,ACH,2.46,2.42,2.55,2.38,701105,1723366.0,7.14,1.68,0.04,0.92
2026-03-16,ACHC,23.3,22.79,23.73,22.54,3309300,75623032.0,5.06,-3.1,-0.73,3.59
2026-03-16,ACHR,6.08,6.12,6.21,5.965,34275061,208621498.0,4.06,1.49,0.09,4.6
2026-03-16,ACHR_WS,0.64,0.61,0.65,0.58,173882,107359.0,10.9,-4.98,-0.032,0.0
2026-03-16,ACHV,4.2,4.2,4.33,4.16,362056,1532196.0,4.08,0.72,0.03,0.68
2026-03-16,ACI,17.29,17.31,17.455,17.065,7492888,129612309.0,2.26,0.23,0.04,1.46
2026-03-16,ACIC,11.36,11.36,11.48,11.225,122086,1392119.0,2.25,0.44,0.05,0.25
2026-03-16,ACII,25.31,25.36,25.46,25.31,16217,411668.0,0.6,0.96,0.24,0.0
2026-03-16,ACIO,43.06,42.96,43.06,42.89,136729,5874025.0,0.4,0.68,0.29,0.0
2026-03-16,ACIU,2.98,3.13,3.31,2.974,400210,1276804.0,11.14,3.81,0.115,0.39
2026-03-16,ACIW,39.99,39.55,40.22,39.305,587660,23293401.0,2.3,-0.55,-0.22,0.58
