日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-14,000001,平安银行,银行,11.070,11.170,11.070,11.170,11.070,49615100,551741633.00,0.260000,0.900,0.900,否,0.850,0.631,0.450,1.638,3.810,否,19405918198,19405600653,216764106271.660,216760559294.010,5.084421,0.480384,1.649124,11.130,11.130,11.010,10.950,10.990,11.270,11.540,1991-04-03,-,是
2026-04-14,000002,万  科Ａ,房地产开发,3.930,4.040,3.910,4.020,3.910,182275600,724745487.00,1.880000,2.810,3.320,否,2.080,3.876,5.236,0.249,-13.548,否,11930709471,9716935865,47961452073.420,39062082177.300,-0.541592,0.410259,0.205462,3.930,3.920,4.090,4.280,4.570,5.080,5.930,1991-01-29,-,是
2026-04-14,000004,*ST国华,软件开发,3.190,3.300,3.190,3.300,3.140,3135300,10309838.00,2.480000,5.100,3.500,是,0.280,-1.493,-15.601,-31.393,-34.911,否,132380282,126287768,436854930.600,416749634.400,-3.557464,11.823588,5.920375,3.300,3.720,4.450,4.870,7.570,9.600,9.590,1991-01-14,-,否
2026-04-14,000006,深振业Ａ,房地产开发,8.620,8.930,8.470,8.850,8.580,30371500,265470971.00,2.250000,3.150,5.360,否,1.410,3.873,8.589,0.113,0.000,否,1349995046,1349984846,11947456157.100,11947365887.100,-282.729835,2.228372,4.563553,8.650,8.610,8.730,8.800,9.030,10.020,8.500,1992-04-27,-,是
2026-04-14,000007,全新好,房地产服务,13.410,13.550,13.230,13.360,13.320,4861500,64864886.00,1.400000,0.300,2.400,否,0.640,-0.299,8.003,1.212,0.983,否,346448044,346448044,4628545867.840,4628545867.840,81.684753,25.337930,10.219863,13.320,13.020,13.420,13.470,12.620,11.250,9.180,1992-04-13,-,否
2026-04-14,000008,神州高铁,交运设备,2.750,2.760,2.710,2.730,2.740,75915200,207110445.00,2.790000,-0.360,1.820,否,0.540,-0.365,-2.847,-8.081,-6.186,否,2716377683,2716296952,7415711074.590,7415490678.960,-16.381860,2.529935,3.483448,2.760,2.900,2.830,2.860,2.960,2.980,2.900,1992-05-07,-,是
2026-04-14,000009,中国宝安,综合行业,9.000,9.030,8.860,9.020,8.940,23077800,206142252.00,0.900000,0.890,1.900,否,1.090,4.037,6.999,-0.111,-0.661,否,2579213965,2576020465,23264509964.300,23235704594.300,330.094792,2.308406,1.038307,8.870,8.760,8.840,8.940,9.370,9.940,9.460,1991-06-25,-,是
2026-04-14,000010,美丽生态,工程建设,4.320,4.320,4.120,4.190,4.130,68086900,285064223.00,7.970000,1.450,4.840,否,2.600,12.938,13.859,0.000,-1.643,否,1149652292,854033335,4817043103.480,3578399673.650,106.694067,14.754540,5.275737,3.930,3.860,4.150,4.220,3.930,3.850,3.700,1995-10-27,-,否
2026-04-14,000011,深物业A,房地产开发,8.400,8.520,8.340,8.470,8.380,5343500,45031240.00,1.010000,1.070,2.150,否,1.230,1.316,4.054,-0.470,0.355,否,595979092,526475543,5047942909.240,4459247849.210,148.972301,1.486905,2.118058,8.440,8.410,8.540,8.530,8.750,9.240,8.990,1992-03-30,-,否
2026-04-14,000012,南  玻Ａ,玻璃玻纤,4.550,4.570,4.500,4.540,4.540,16568000,75134161.00,0.850000,0.000,1.540,否,0.950,2.483,4.368,0.000,-6.198,否,3042468811,1959316598,13812808401.940,8895297354.920,-37.404531,1.042506,0.983642,4.490,4.460,4.520,4.630,4.650,4.660,4.710,1992-02-28,-,是
