日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-20,000001,平安银行,银行,11.010,11.070,10.960,11.060,11.010,63003400,695097194.00,0.320000,0.450,1.000,否,1.120,-1.338,-0.271,-0.540,1.189,否,19405918198,19405600653,214629455269.880,214625943222.180,5.034350,0.475653,1.632883,11.110,11.110,11.040,10.990,10.970,11.260,11.540,1991-04-03,-,是
2026-04-20,000002,万  科Ａ,房地产开发,3.940,3.950,3.890,3.930,3.960,80578600,315420341.00,0.830000,-0.760,1.520,否,0.740,-1.008,1.028,2.880,-15.665,否,11930709471,9716935865,46887688221.030,38187557949.450,-0.529467,0.401074,0.200862,3.970,3.930,3.970,4.180,4.510,5.000,5.880,1991-01-29,-,是
2026-04-20,000004,*ST国华,软件开发,3.570,3.570,3.570,3.570,3.760,1852300,6612711.00,1.470000,-5.050,0.000,是,0.240,2.882,12.264,-8.696,-42.045,否,132380282,126287768,472597606.740,450847331.760,-3.848529,12.790973,6.404769,3.550,3.470,4.090,4.580,7.070,9.290,9.500,1991-01-14,-,否
2026-04-20,000006,深振业Ａ,房地产开发,9.480,9.800,9.360,9.730,9.570,36651100,354257104.00,2.710000,1.670,4.600,否,1.180,10.820,12.097,19.387,7.752,否,1349995046,1349984846,13135451797.580,13135352551.580,-310.843084,2.449950,5.017330,9.270,8.900,8.790,8.880,9.020,9.930,8.550,1992-04-27,-,是
2026-04-20,000007,全新好,房地产服务,13.590,14.080,13.510,13.830,13.590,7958700,110367707.00,2.300000,1.770,4.190,否,1.220,3.286,1.096,11.803,1.023,否,346448044,346448044,4791376448.520,4791376448.520,84.558394,26.229309,10.579395,13.570,13.340,13.250,13.540,12.760,11.470,9.310,1992-04-13,-,否
2026-04-20,000008,神州高铁,交运设备,2.690,2.740,2.680,2.720,2.710,58354500,157985792.00,2.150000,0.370,2.210,否,0.860,1.115,-0.730,-3.203,-9.030,否,2716377683,2716296952,7388547297.760,7388327709.440,-8.846294,3.377663,3.484508,2.710,2.740,2.810,2.840,2.940,2.970,2.900,1992-05-07,-,是
2026-04-20,000009,中国宝安,综合行业,8.980,9.040,8.900,8.930,8.980,18918800,169402396.00,0.730000,-0.560,1.560,否,0.890,0.790,0.450,5.931,-5.702,否,2579213965,2576020465,23032380707.450,23003862752.450,326.801163,2.285373,1.027947,8.950,8.860,8.820,8.940,9.290,9.870,9.480,1991-06-25,-,是
2026-04-20,000010,美丽生态,工程建设,4.070,4.070,3.870,3.900,4.070,56015300,220663878.00,6.450000,-4.180,4.910,否,1.070,-3.226,4.000,5.978,-13.907,否,1149652292,868142135,4483643938.800,3385754326.500,99.309513,13.733343,4.910591,4.050,3.950,4.030,4.180,3.950,3.850,3.720,1995-10-27,-,否
2026-04-20,000011,深物业A,房地产开发,8.500,8.510,8.310,8.430,8.510,4834600,40648351.00,0.920000,-0.940,2.350,否,1.000,1.444,0.477,3.563,-1.863,否,595979092,526475543,5024103745.560,4438188827.490,148.268772,1.479883,2.108055,8.420,8.410,8.440,8.530,8.720,9.190,9.000,1992-03-30,-,否
2026-04-20,000012,南  玻Ａ,玻璃玻纤,4.520,4.570,4.480,4.530,4.530,14663500,66565688.00,0.750000,0.000,1.990,否,0.940,0.891,0.891,4.138,-6.982,否,3042468811,1959316598,13782383713.830,8875704188.940,-37.322142,1.040210,0.981475,4.530,4.500,4.480,4.590,4.650,4.650,4.710,1992-02-28,-,是
