日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-08,000001,平安银行,银行,11.640,11.650,11.490,11.510,11.640,110008500,1268647295.00,0.570000,-1.120,1.370,否,1.270,0.087,-0.433,-0.433,-1.117,否,19405918198,19405600653,223362118458.980,223358463516.030,5.180252,0.498602,1.645017,11.550,11.540,11.520,11.540,11.550,11.780,11.660,1991-04-03,-,是
2026-01-08,000002,万  科Ａ,房地产开发,4.730,5.000,4.690,4.900,4.730,311990100,1517268869.00,3.210000,3.590,6.550,否,1.860,3.158,3.376,2.296,-5.769,否,11930709471,9716399629,58460476407.900,47610358182.100,-0.981688,0.332623,0.205362,4.770,4.750,4.860,4.960,5.610,6.150,6.600,1991-01-29,-,是
2026-01-08,000004,*ST国华,软件开发,10.600,10.730,10.380,10.410,10.650,3670600,38560314.00,2.910000,-2.250,3.290,是,1.240,-4.758,-4.320,1.265,-13.178,否,132380282,126287768,1378078735.620,1314655664.880,-11.222182,37.298046,18.676091,10.810,10.860,10.800,11.050,11.660,10.850,10.770,1991-01-14,-,否
2026-01-08,000006,深振业Ａ,房地产开发,9.790,9.950,9.640,9.920,9.780,33126700,326849977.00,2.450000,1.430,3.170,否,1.030,1.953,1.224,1.018,-2.170,否,1349995046,1349987396,13391950856.320,13391874968.320,-12.732111,2.481471,3.890983,9.850,9.910,9.860,10.020,11.060,9.330,7.970,1992-04-27,-,是
2026-01-08,000007,全新好,房地产服务,11.500,12.360,11.430,12.160,11.500,16701400,201730027.00,4.820000,5.740,8.090,否,1.780,5.556,7.042,2.876,12.697,否,346448044,346448044,4212808215.040,4212808215.040,74.347800,23.062068,9.301912,11.650,11.600,11.440,11.020,9.800,8.570,7.730,1992-04-13,-,否
2026-01-08,000008,神州高铁,交运设备,3.050,3.130,3.030,3.070,3.030,132814000,407295461.00,4.890000,1.320,3.300,否,1.210,7.343,6.597,7.343,-1.603,否,2716377683,2716296952,8339279486.810,8339031642.640,-18.422091,2.845018,3.917284,2.990,2.940,2.920,2.960,2.990,2.930,2.850,1992-05-07,-,是
2026-01-08,000009,中国宝安,综合行业,10.030,10.250,9.970,10.170,10.110,37517800,380410029.00,1.460000,0.590,2.770,否,1.420,0.893,2.006,1.396,0.593,否,2579213965,2576020465,26230606024.050,26198128129.050,372.180048,2.602715,1.170685,10.080,10.070,10.050,10.080,10.540,10.250,9.280,1991-06-25,-,是
2026-01-08,000010,美丽生态,工程建设,3.480,3.670,3.480,3.570,3.500,34100000,122570572.00,4.020000,2.000,5.430,否,2.250,2.292,-0.279,-1.381,-9.391,否,1149652292,848033335,4104258682.440,3027479005.950,90.906400,12.571290,4.495079,3.530,3.550,3.550,3.640,3.770,4.030,3.450,1995-10-27,-,否
2026-01-08,000011,深物业A,房地产开发,8.940,9.100,8.900,9.060,8.940,5927400,53499013.00,1.130000,1.340,2.240,否,1.180,0.221,1.456,0.891,-5.723,否,595979092,526475543,5399570573.520,4769868419.580,-4.971409,1.591031,1.723932,9.020,9.000,9.020,9.220,9.750,9.460,8.900,1992-03-30,-,否
2026-01-08,000012,南  玻Ａ,玻璃玻纤,4.510,4.530,4.480,4.510,4.500,18492700,83421922.00,0.940000,0.220,1.110,否,1.110,1.348,0.445,1.348,-5.451,否,3070692107,1959316598,13848821402.570,8836517856.980,-37.502053,1.045224,0.986206,4.480,4.480,4.490,4.560,4.670,4.730,4.800,1992-02-28,-,是
2026-01-08,000014,沙河股份,房地产开发,13.490,13.840,13.410,13.760,13.500,10002800,136574619.00,4.130000,1.930,3.190,否,1.500,2.077,0.438,0.658,-9.474,否,242046224,242046224,3330556042.240,3330556042.240,-53.155964,2.092945,62.086454,13.560,13.610,13.770,14.240,16.600,15.880,13.300,1992-06-02,-,否
2026-01-08,000016,深康佳Ａ,家电行业,5.060,5.090,5.040,5.070,5.060,21531400,109129888.00,1.350000,0.200,0.990,否,0.710,0.595,1.198,-0.588,-4.340,否,2407945408,1596593800,12208283218.560,8094730566.000,-4.570629,9.645935,1.143767,5.060,5.060,5.120,5.160,5.280,5.300,5.210,1992-03-27,-,是
2026-01-08,000017,深中华A,珠宝首饰,7.820,7.960,7.760,7.900,7.850,13099100,103251949.00,2.970000,0.640,2.550,否,0.750,-0.126,-3.186,-4.358,0.254,否,689184933,440821951,5444560970.700,3482493412.900,134.898659,14.546502,6.200518,7.900,8.020,8.020,7.940,7.550,7.100,6.650,1992-03-31,-,否
2026-01-08,000019,深粮控股,贸易行业,6.880,6.960,6.870,6.930,6.910,7056200,48768798.00,1.700000,0.290,1.300,否,0.780,0.289,-2.394,-1.563,-5.328,否,1152535254,416216407,7987069310.220,2884379700.510,24.607267,1.600902,1.454394,6.930,6.990,7.000,7.060,7.100,6.980,6.810,1992-10-12,-,否
2026-01-08,000020,深华发Ａ,光学光电子,14.400,14.950,14.300,14.860,14.450,5208100,75807927.00,2.870000,2.840,4.500,否,0.990,4.944,5.690,6.447,-7.759,否,283161227,181165391,4207775833.220,2692117710.260,96.150984,9.902375,4.710030,14.420,14.210,14.500,15.180,15.110,14.530,13.500,1992-04-28,-,否
2026-01-08,000021,深科技,消费电子,26.600,27.300,26.520,26.760,26.750,96442200,2598211920.00,6.140000,0.040,2.920,否,0.810,1.556,9.403,9.717,11.593,否,1571680518,1571429193,42058170661.680,42051445204.680,41.044501,3.302619,2.757312,26.410,25.550,24.730,24.480,25.650,23.440,20.930,1994-02-02,-,是
2026-01-08,000025,特  力Ａ,珠宝首饰,17.730,17.950,17.700,17.910,17.800,7379500,131742926.00,1.880000,0.620,1.400,否,1.080,1.072,1.416,1.646,-10.181,否,431058320,392778320,7720254511.200,7034659711.200,50.742566,4.271520,4.506413,17.750,17.710,17.740,18.300,18.390,18.050,17.480,1993-06-21,-,是
2026-01-08,000026,飞亚达,珠宝首饰,16.740,17.770,16.630,17.180,16.750,19317400,330973953.00,5.300000,2.570,6.810,否,1.130,4.756,13.624,13.624,12.878,否,405764007,364562983,6971025640.260,6263192047.940,47.182655,2.064277,1.949542,16.680,15.920,15.530,15.430,15.800,16.720,14.060,1993-06-03,-,否
2026-01-08,000027,深圳能源,电力行业,6.600,6.660,6.580,6.640,6.610,18473200,122448512.00,0.390000,0.450,1.210,否,1.030,1.220,0.000,1.065,-0.450,否,4757389916,4757389916,31589069042.240,31589069042.240,17.129476,0.964872,0.730571,6.590,6.610,6.590,6.610,6.790,6.730,6.520,1993-09-03,-,是
2026-01-08,000028,国药一致,医药商业,24.900,25.060,24.860,24.970,24.900,2558400,63847539.00,0.540000,0.280,0.800,否,1.080,0.685,1.504,0.807,-0.913,否,556565077,478053712,13897429972.690,11937001188.640,26.021748,0.754068,0.190280,24.860,24.790,24.790,24.890,25.180,25.400,25.540,1993-08-09,-,是
2026-01-08,000029,深深房Ａ,房地产开发,22.110,22.850,21.980,22.570,22.120,8071200,182105199.00,0.910000,2.030,3.930,否,1.550,1.575,0.311,-3.133,-5.088,否,1011660000,891660000,22833166200.000,20124766200.000,-623.653934,6.232834,20.801995,22.210,22.550,22.870,23.210,25.380,25.260,20.570,1993-09-15,-,是
2026-01-08,000030,富奥股份,汽车零部件,5.510,5.580,5.440,5.580,5.530,15153100,83687073.00,0.910000,0.900,2.530,否,1.110,0.180,-2.105,-1.933,-0.535,否,1719810845,1670906445,9596544515.100,9323657963.100,14.278598,1.177645,0.561145,5.620,5.680,5.660,5.640,5.610,5.740,5.710,1993-09-29,-,是
2026-01-08,000031,大悦城,房地产开发,2.870,2.950,2.850,2.930,2.870,19549800,56803934.00,0.460000,2.090,3.480,否,1.330,1.384,2.091,1.034,-6.688,否,4286313339,4286304701,12558898083.270,12558872773.930,-4.296587,1.239349,0.349234,2.880,2.880,2.890,2.960,3.070,3.130,2.910,1993-10-08,-,是
2026-01-08,000032,深桑达Ａ,工程建设,21.000,21.680,20.900,21.160,20.960,30930500,657451415.00,2.720000,0.950,3.720,否,1.220,3.119,7.248,8.848,6.332,否,1137959234,1137959234,24079217391.440,24079217391.440,152.866322,3.933989,0.463184,20.590,20.330,19.570,19.610,19.920,21.610,21.430,1993-10-28,-,是
