日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-14,000001,平安银行,银行,11.470,11.470,11.350,11.360,11.470,127475700,1454416591.00,0.660000,-0.960,1.050,否,1.280,-0.873,-2.656,-1.730,-1.389,否,19405918198,19405600653,220451230729.280,220447623418.080,5.112742,0.492104,1.623579,11.460,11.500,11.530,11.510,11.550,11.740,11.660,1991-04-03,-,是
2026-01-14,000002,万  科Ａ,房地产开发,4.820,4.850,4.690,4.690,4.830,279838400,1336813422.00,2.880000,-2.900,3.310,否,1.240,-5.444,-2.899,-1.055,-4.481,否,11930709471,9716399629,55955027418.990,45569914260.010,-0.939616,0.318368,0.196561,4.850,4.780,4.820,4.880,5.510,6.090,6.560,1991-01-29,-,是
2026-01-14,000004,*ST国华,软件开发,11.140,11.580,11.010,11.400,11.140,5860700,66666074.00,4.640000,2.330,5.120,是,1.700,7.750,3.920,4.779,0.441,否,132380282,126287768,1509135214.800,1439680555.200,-12.289421,40.845122,20.452203,10.830,10.900,10.740,10.970,11.550,10.920,10.720,1991-01-14,-,否
2026-01-14,000006,深振业Ａ,房地产开发,9.530,9.750,9.290,9.460,9.560,42712700,406688688.00,3.160000,-1.050,4.810,否,0.860,-6.798,-4.057,-3.469,-7.346,否,1349995046,1349987396,12770953135.160,12770880766.160,-12.141710,2.366403,3.710554,9.790,9.810,9.800,9.890,10.900,9.450,8.010,1992-04-27,-,是
2026-01-14,000007,全新好,房地产服务,11.680,11.810,11.400,11.520,11.680,8948100,103719635.00,2.580000,-1.370,3.510,否,0.650,-5.419,-0.775,1.408,16.481,否,346448044,346448044,3991081466.880,3991081466.880,70.434757,21.848275,8.812337,11.880,11.710,11.680,11.250,10.110,8.730,7.800,1992-04-13,-,否
2026-01-14,000008,神州高铁,交运设备,3.100,3.130,3.030,3.070,3.100,103603800,320270302.00,3.810000,-0.970,3.230,否,0.690,-0.325,-2.540,6.597,0.656,否,2716377683,2716296952,8339279486.810,8339031642.640,-18.422091,2.845018,3.917284,3.110,3.030,2.950,2.970,3.010,2.940,2.850,1992-05-07,-,是
2026-01-14,000009,中国宝安,综合行业,10.080,10.320,10.000,10.080,10.060,55242700,561374850.00,2.140000,0.200,3.180,否,1.370,-1.659,-0.885,1.103,-2.984,否,2579213965,2576020465,25998476767.200,25966286287.200,368.886419,2.579682,1.160325,10.160,10.100,10.050,10.090,10.470,10.300,9.300,1991-06-25,-,是
2026-01-14,000010,美丽生态,工程建设,3.690,3.750,3.660,3.730,3.670,23189300,86103819.00,2.730000,1.630,2.450,否,0.660,-1.842,5.367,4.190,0.539,否,1149652292,848033335,4288203049.160,3163164339.550,94.980637,13.134710,4.696540,3.720,3.620,3.590,3.620,3.760,4.040,3.460,1995-10-27,-,否
2026-01-14,000011,深物业A,房地产开发,8.890,8.960,8.680,8.770,8.900,11127400,98341011.00,2.110000,-1.460,3.150,否,1.610,-3.626,-3.308,-1.792,-6.503,否,595979092,526475543,5226736636.840,4617190512.110,-4.812280,1.540104,1.668751,8.970,8.980,8.990,9.090,9.690,9.460,8.910,1992-03-30,-,否
2026-01-14,000012,南  玻Ａ,玻璃玻纤,4.520,4.550,4.460,4.480,4.520,24786900,111825905.00,1.270000,-0.880,1.990,否,1.220,-0.665,-1.104,-0.223,-5.085,否,3070692107,1959316598,13756700639.360,8777738359.040,-37.252593,1.038271,0.979646,4.510,4.490,4.480,4.540,4.660,4.720,4.790,1992-02-28,-,是
