日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-02-12,000001,平安银行,银行,11.070,11.080,10.930,10.960,11.070,68134000,748338547.00,0.350000,-0.990,1.360,否,0.960,-0.994,-0.091,0.000,-4.778,否,19405918198,19405600653,212688863450.080,212685383156.880,4.932716,0.474776,1.566411,11.040,10.980,11.010,11.160,11.370,11.510,11.630,1991-04-03,-,是
2026-02-12,000002,万  科Ａ,房地产开发,4.930,5.060,4.920,4.920,4.890,294856500,1467494525.00,3.030000,0.610,2.860,否,1.540,-0.806,0.408,-4.094,0.408,否,11930709471,9716399629,58699090597.320,47804686174.680,-0.985695,0.333981,0.206200,4.890,4.850,4.860,4.840,5.010,5.800,6.380,1991-01-29,-,是
2026-02-12,000004,*ST国华,软件开发,7.960,7.960,7.960,7.960,8.380,496600,3952936.00,0.390000,-5.010,0.000,是,1.020,-14.224,-26.433,-33.777,-23.535,否,132380282,126287768,1053747044.720,1005250633.280,-8.581034,28.519928,14.280661,8.840,10.130,10.970,10.940,11.000,11.280,10.600,1991-01-14,-,否
2026-02-12,000006,深振业Ａ,房地产开发,9.320,9.370,9.090,9.200,9.350,25018400,231004679.00,1.850000,-1.600,2.990,否,1.160,-1.919,1.545,1.322,-7.258,否,1349995046,1349987396,12419954423.200,12419884043.200,-11.808006,2.301364,3.608573,9.230,9.080,9.190,9.380,9.770,9.910,8.200,1992-04-27,-,是
2026-02-12,000007,全新好,房地产服务,12.130,12.230,11.760,12.220,12.100,6339000,76535724.00,1.830000,0.990,3.880,否,0.640,-0.650,9.107,13.993,0.493,否,346448044,346448044,4233595097.680,4233595097.680,74.714647,23.175861,9.347809,12.120,11.610,11.450,11.520,11.100,9.460,8.180,1992-04-13,-,否
2026-02-12,000008,神州高铁,交运设备,3.030,3.040,2.960,2.990,3.020,39216800,117492970.00,1.440000,-0.990,2.650,否,1.000,-2.288,-0.333,-6.563,-2.606,否,2716377683,2716296952,8121969272.170,8121727886.480,-17.942037,2.770881,3.815205,3.020,3.000,3.080,3.070,3.030,2.980,2.890,1992-05-07,-,是
2026-02-12,000009,中国宝安,综合行业,9.560,9.570,9.450,9.500,9.540,12794600,121616711.00,0.500000,-0.420,1.260,否,0.590,-1.656,-0.210,-5.378,-6.588,否,2579213965,2576020465,24502532667.500,24472194417.500,347.660812,2.431248,1.093560,9.540,9.500,9.820,9.920,10.030,10.430,9.400,1991-06-25,-,是
2026-02-12,000010,美丽生态,工程建设,3.570,3.580,3.490,3.540,3.580,18394600,65117297.00,2.170000,-1.120,2.510,否,0.460,-2.210,-1.667,2.907,-0.840,否,1149652292,848033335,4069769113.680,3002038005.900,90.142481,12.465649,4.457306,3.580,3.560,3.570,3.590,3.640,3.970,3.520,1995-10-27,-,否
2026-02-12,000011,深物业A,房地产开发,9.230,9.250,9.040,9.040,9.230,5952000,54074687.00,1.130000,-2.060,2.280,否,0.940,-2.586,-1.202,-0.768,-0.221,否,595979092,526475543,5387650991.680,4759338908.720,-4.960435,1.587519,1.720127,9.160,9.060,8.980,8.980,9.160,9.440,8.960,1992-03-30,-,否
2026-02-12,000012,南  玻Ａ,玻璃玻纤,4.740,4.760,4.660,4.670,4.790,32442500,152689491.00,1.660000,-2.510,2.090,否,1.050,-1.891,-2.096,-0.849,3.548,否,3070692107,1959316598,14340132139.690,9150008512.660,-38.832502,1.082305,1.021194,4.720,4.670,4.630,4.590,4.590,4.680,4.760,1992-02-28,-,是
