日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-10,000001,平安银行,银行,10.770,10.810,10.730,10.810,10.760,79011200,850573536.00,0.410000,0.460,0.740,否,0.950,0.000,-0.369,-0.917,-1.369,否,19405918198,19405600653,209777975720.380,209774543058.930,4.865207,0.468278,1.544973,10.780,10.830,10.910,10.930,11.200,11.380,11.590,1991-04-03,-,是
2026-03-10,000002,万  科Ａ,房地产开发,4.660,4.690,4.650,4.670,4.650,63955600,298634049.00,0.660000,0.430,0.860,否,0.570,-0.426,-1.684,-5.081,-3.112,否,11930709471,9716399629,55716413229.570,45375586267.430,-0.935609,0.317010,0.195723,4.670,4.740,4.810,4.840,4.840,5.600,6.240,1991-01-29,-,是
2026-03-10,000004,*ST国华,软件开发,5.090,5.320,5.090,5.320,5.070,7659100,40328333.00,6.060000,4.930,4.540,是,0.900,-5.338,-18.902,-32.997,-58.176,否,132380282,126287768,704263100.240,671850925.760,-5.735063,19.061057,9.544361,5.450,6.170,7.730,9.180,10.040,10.870,10.270,1991-01-14,-,否
2026-03-10,000006,深振业Ａ,房地产开发,8.920,9.190,8.900,9.140,8.850,27920000,253164375.00,2.070000,3.280,3.280,否,0.950,4.937,2.237,-1.402,-1.826,否,1349995046,1349987396,12338954720.440,12338884799.440,-11.730997,2.286356,3.585039,8.880,9.020,9.100,9.140,9.480,10.080,8.300,1992-04-27,-,是
2026-03-10,000007,全新好,房地产服务,13.330,14.150,13.000,14.090,13.230,11952800,165303257.00,3.450000,6.500,8.690,否,1.470,6.420,4.370,10.945,20.222,否,346448044,346448044,4881452939.960,4881452939.960,86.148067,26.722413,10.778284,13.400,13.250,12.590,12.130,11.730,10.010,8.490,1992-04-13,-,否
2026-03-10,000008,神州高铁,交运设备,2.920,2.920,2.880,2.910,2.910,40747400,118163338.00,1.500000,0.000,1.370,否,0.820,0.692,-1.689,-3.960,-9.627,否,2716377683,2716296952,7904659057.530,7904424130.320,-17.461982,2.696743,3.713126,2.890,2.940,2.970,3.030,3.000,2.980,2.890,1992-05-07,-,是
2026-03-10,000009,中国宝安,综合行业,9.140,9.220,9.080,9.180,9.080,19254600,176297468.00,0.750000,1.100,1.540,否,0.600,2.570,-1.818,-3.774,-10.439,否,2579213965,2576020465,23677184198.700,23647867868.700,335.950132,2.349353,1.056725,9.040,9.210,9.350,9.570,9.830,10.390,9.420,1991-06-25,-,是
2026-03-10,000010,美丽生态,工程建设,4.280,4.420,4.240,4.360,4.260,44998200,195983023.00,5.310000,2.350,4.230,否,0.460,0.926,4.556,21.788,21.788,否,1149652292,848033335,5012483993.120,3697425340.600,111.022943,15.353173,5.489789,4.350,4.200,3.890,3.780,3.690,3.900,3.580,1995-10-27,-,否
2026-03-10,000011,深物业A,房地产开发,8.490,8.610,8.450,8.580,8.440,3640100,31059806.00,0.690000,1.660,1.900,否,0.760,2.754,-0.348,-5.402,-4.561,否,595979092,526475543,5113500609.360,4517160158.940,-4.708023,1.506738,1.632598,8.450,8.630,8.870,8.890,8.950,9.380,8.980,1992-03-30,-,否
2026-03-10,000012,南  玻Ａ,玻璃玻纤,4.850,4.910,4.800,4.860,4.840,42497900,206095921.00,2.170000,0.410,2.270,否,0.920,1.040,-1.420,3.185,4.069,否,3070692107,1959316598,14923563640.020,9522278666.280,-40.412411,1.126339,1.062741,4.830,4.910,4.800,4.740,4.620,4.680,4.750,1992-02-28,-,是
