日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-30,000001,平安银行,银行,10.940,11.030,10.830,10.830,10.960,109175500,1191181198.00,0.560000,-1.190,1.820,否,0.850,-1.005,-2.168,-3.217,-6.153,否,19405918198,19405600653,210166094084.340,210162655071.990,4.874208,0.469145,1.547831,10.910,10.990,11.230,11.330,11.460,11.610,11.640,1991-04-03,-,是
2026-01-30,000002,万  科Ａ,房地产开发,5.060,5.070,4.880,4.880,5.130,374052500,1853094644.00,3.850000,-4.870,3.700,否,1.180,2.737,-1.414,3.171,2.521,否,11930709471,9716399629,58221862218.480,47416030189.520,-0.977681,0.331266,0.204524,4.890,4.890,4.850,4.830,5.220,5.920,6.460,1991-01-29,-,是
2026-01-30,000004,*ST国华,软件开发,12.000,12.620,11.680,12.620,12.020,5525300,67441847.00,4.380000,4.990,7.820,是,0.860,2.936,5.254,13.285,19.282,否,132380282,126287768,1670639158.840,1593751632.160,-13.604605,45.216267,22.640948,12.250,11.960,11.420,11.200,11.310,11.220,10.650,1991-01-14,-,否
2026-01-30,000006,深振业Ａ,房地产开发,9.010,9.130,8.600,8.960,9.080,38040100,337063916.00,2.820000,-1.320,5.840,否,1.100,0.000,-7.150,-2.714,-9.768,否,1349995046,1349987396,12095955612.160,12095887068.160,-11.499971,2.241329,3.514436,9.050,9.280,9.480,9.610,10.170,9.750,8.120,1992-04-27,-,是
2026-01-30,000007,全新好,房地产服务,10.670,11.050,10.620,10.880,10.720,7276400,78957270.00,2.100000,1.490,4.010,否,0.790,-5.144,-4.056,-3.717,-7.797,否,346448044,346448044,3769354718.720,3769354718.720,66.521715,20.634482,8.322763,11.190,11.250,11.450,11.500,10.780,9.140,8.010,1992-04-13,-,否
2026-01-30,000008,神州高铁,交运设备,3.170,3.210,3.070,3.100,3.200,74840800,233975940.00,2.760000,-3.130,4.380,否,1.060,-3.125,-4.321,2.990,7.639,否,2716377683,2716296952,8420770817.300,8420520551.200,-18.602112,2.872819,3.955563,3.180,3.180,3.120,3.040,3.060,2.970,2.870,1992-05-07,-,是
2026-01-30,000009,中国宝安,综合行业,9.950,10.000,9.520,9.610,10.040,62292900,604658567.00,2.420000,-4.280,4.780,否,1.130,-3.125,-5.320,-5.599,-5.227,否,2579213965,2576020465,24786246203.650,24755556668.650,351.686358,2.459399,1.106223,9.990,10.080,10.110,10.080,10.280,10.400,9.370,1991-06-25,-,是
2026-01-30,000010,美丽生态,工程建设,3.420,3.450,3.370,3.410,3.440,14238400,48466747.00,1.680000,-0.870,2.330,否,0.800,-3.125,-7.337,-4.213,-5.278,否,1149652292,848033335,3920314315.720,2891793672.350,86.832164,12.007871,4.293619,3.480,3.560,3.600,3.590,3.690,4.040,3.490,1995-10-27,-,否
2026-01-30,000011,深物业A,房地产开发,9.050,9.110,8.770,8.900,9.110,9727700,86833893.00,1.850000,-2.310,3.730,否,1.200,0.565,-1.657,3.488,-1.001,否,595979092,526475543,5304213918.800,4685632332.700,-4.883614,1.562933,1.693488,8.940,8.940,8.930,8.960,9.340,9.480,8.930,1992-03-30,-,否
2026-01-30,000012,南  玻Ａ,玻璃玻纤,4.680,4.720,4.570,4.650,4.710,22431700,103920372.00,1.140000,-1.270,3.180,否,0.740,0.216,1.307,4.494,3.563,否,3070692107,1959316598,14278718297.550,9110822180.700,-38.666196,1.077670,1.016820,4.670,4.610,4.550,4.520,4.630,4.680,4.770,1992-02-28,-,是
2026-01-30,000014,沙河股份,房地产开发,13.110,13.240,12.780,12.990,13.150,6738000,87370263.00,2.780000,-1.220,3.500,否,0.670,1.723,-3.563,-0.688,-5.113,否,242046224,242046224,3144180449.760,3144180449.760,-50.181393,1.975826,58.612139,13.010,13.210,13.380,13.470,14.510,16.030,13.480,1992-06-02,-,否
2026-01-30,000016,深康佳Ａ,家电行业,4.990,5.020,4.960,4.980,5.010,26234600,130754261.00,1.640000,-0.600,1.200,否,0.920,-2.161,-3.675,-2.544,-3.113,否,2407945408,1596593800,11991568131.840,7951037124.000,-4.489493,9.474705,1.123463,5.040,5.090,5.080,5.090,5.190,5.320,5.180,1992-03-27,-,是
2026-01-30,000017,深中华A,珠宝首饰,7.660,7.740,7.320,7.540,7.910,41383300,311793474.00,9.390000,-4.680,5.310,否,0.850,-8.049,-4.315,-1.309,-9.047,否,689184933,440821951,5196454394.820,3323797510.540,128.751378,13.883624,5.917963,8.080,8.000,7.950,8.040,7.820,7.310,6.780,1992-03-31,-,否
2026-01-30,000019,深粮控股,贸易行业,7.250,7.580,7.160,7.390,7.250,32732800,243043002.00,7.860000,1.930,5.790,否,2.490,5.571,3.792,8.041,4.526,否,1152535254,416216407,8517235527.060,3075839247.730,26.240650,1.707166,1.550934,7.180,7.110,7.020,7.030,7.110,7.000,6.850,1992-10-12,-,否
2026-01-30,000020,深华发Ａ,光学光电子,14.500,16.050,14.400,14.920,14.590,16142600,246939347.00,8.910000,2.260,11.310,否,4.350,-0.732,-1.127,2.613,6.192,否,283161227,181165391,4224765506.840,2702987633.720,96.539211,9.942357,4.729048,14.900,14.880,14.720,14.500,15.140,14.720,13.660,1992-04-28,-,否
2026-01-30,000021,深科技,消费电子,31.090,33.380,30.680,32.490,31.090,173560200,5566794832.00,11.040000,4.500,8.680,否,1.310,7.299,3.110,9.063,30.325,否,1571680518,1571429193,51063900029.820,51055734480.570,49.833178,4.009795,3.347723,31.020,31.270,29.260,27.680,26.050,24.940,21.670,1994-02-02,-,是
2026-01-30,000025,特  力Ａ,珠宝首饰,18.410,18.590,17.780,18.010,18.740,17056300,308668859.00,4.340000,-3.900,4.320,否,0.850,-4.910,-4.456,-0.662,1.351,否,431058320,392778320,7763360343.200,7073937543.200,51.025886,4.295370,4.531575,18.900,18.810,18.420,18.170,18.520,18.230,17.650,1993-06-21,-,是
2026-01-30,000026,飞亚达,珠宝首饰,15.950,15.980,15.600,15.860,15.950,4141500,65452991.00,1.140000,-0.560,2.380,否,0.510,-2.280,-4.916,-4.688,4.686,否,405764007,364562983,6435417151.020,5781968910.380,43.557445,1.905671,1.799752,16.140,16.500,16.690,16.240,15.830,16.640,14.490,1993-06-03,-,否
2026-01-30,000027,深圳能源,电力行业,6.810,6.850,6.660,6.800,6.820,27062200,183011142.00,0.570000,-0.290,2.790,否,0.940,0.000,-2.017,-2.996,3.030,否,4757389916,4757389916,32350251428.800,32350251428.800,17.542234,0.988122,0.748175,6.830,6.900,6.830,6.750,6.750,6.760,6.560,1993-09-03,-,是
2026-01-30,000028,国药一致,医药商业,26.200,26.550,25.980,26.060,26.370,5947500,155766657.00,1.240000,-1.180,2.160,否,0.540,-3.159,3.413,4.954,5.165,否,556565077,478053712,14504085906.620,12458079734.720,27.157659,0.786985,0.198586,26.430,25.810,25.400,25.200,25.210,25.400,25.420,1993-08-09,-,是
2026-01-30,000029,深深房Ａ,房地产开发,22.000,22.770,21.320,22.080,21.970,23907400,528106984.00,2.680000,0.500,6.600,否,3.480,9.742,3.371,4.004,-5.358,否,1011660000,891660000,22337452800.000,19687852800.000,-610.114261,6.097518,20.350379,20.970,21.140,21.540,21.980,23.390,25.550,21.010,1993-09-15,-,是
