日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-16,000001,平安银行,银行,10.930,10.970,10.880,10.920,10.930,71560300,782089441.00,0.370000,-0.090,0.820,否,0.910,0.275,0.924,0.645,0.831,否,19405918198,19405600653,211912626722.160,211909159130.760,4.914714,0.473044,1.560694,10.900,10.850,10.900,10.910,11.170,11.360,11.580,1991-04-03,-,是
2026-03-16,000002,万  科Ａ,房地产开发,4.660,4.720,4.640,4.660,4.660,90004000,420273563.00,0.930000,0.000,1.720,否,1.060,-0.214,-1.271,-1.895,-4.508,否,11930709471,9716399629,55597106134.860,45278422271.140,-0.933605,0.316332,0.195304,4.660,4.670,4.780,4.800,4.820,5.530,6.190,1991-01-29,-,是
2026-03-16,000004,*ST国华,软件开发,6.350,6.400,5.850,5.850,6.160,11703000,71218960.00,9.270000,-5.030,8.930,是,1.430,4.651,9.551,-10.823,-53.645,否,132380282,126287768,774424649.700,738783442.800,-6.306413,20.959997,10.495209,5.760,5.700,6.790,8.380,9.660,10.720,10.160,1991-01-14,-,否
2026-03-16,000006,深振业Ａ,房地产开发,9.000,9.190,8.970,9.160,9.030,23946800,217946655.00,1.770000,1.440,2.440,否,1.010,0.329,0.329,2.461,2.232,否,1349995046,1349987396,12365954621.360,12365884547.360,-11.756667,2.291359,3.592883,9.110,8.940,9.120,9.080,9.400,10.140,8.340,1992-04-27,-,是
2026-03-16,000007,全新好,房地产服务,13.710,14.250,13.520,14.070,13.690,11069300,154783923.00,3.200000,2.780,5.330,否,1.190,-0.565,6.029,4.222,29.320,否,346448044,346448044,4874523979.080,4874523979.080,86.025784,26.684482,10.762985,14.000,13.550,13.110,12.490,11.990,10.230,8.610,1992-04-13,-,否
2026-03-16,000008,神州高铁,交运设备,2.990,3.010,2.920,2.930,2.990,56413400,166155037.00,2.080000,-2.010,3.010,否,1.020,0.687,0.000,-1.014,-5.484,否,2716377683,2716296952,7958986611.190,7958750069.360,-17.581996,2.715278,3.738645,2.930,2.910,2.960,3.000,2.990,2.990,2.890,1992-05-07,-,是
2026-03-16,000009,中国宝安,综合行业,9.550,9.610,9.330,9.380,9.470,34285300,322788160.00,1.330000,-0.950,2.960,否,0.990,0.969,2.738,0.321,-2.393,否,2579213965,2576020465,24193026991.700,24163071961.700,343.269307,2.400537,1.079747,9.300,9.150,9.330,9.450,9.770,10.350,9.430,1991-06-25,-,是
2026-03-16,000010,美丽生态,工程建设,4.490,4.850,4.300,4.680,4.530,144275100,663012575.00,17.010000,3.310,12.140,否,2.960,8.083,6.122,12.230,37.243,否,1149652292,848033335,5380372726.560,3968796007.800,119.171416,16.480011,5.892709,4.400,4.350,4.050,3.880,3.740,3.900,3.600,1995-10-27,-,否
2026-03-16,000011,深物业A,房地产开发,8.580,8.760,8.560,8.720,8.590,6167500,53721448.00,1.170000,1.510,2.330,否,1.620,1.632,1.869,1.278,-2.022,否,595979092,526475543,5196937682.240,4590866734.960,-4.784844,1.531323,1.659237,8.600,8.500,8.780,8.840,8.900,9.360,8.980,1992-03-30,-,否
2026-03-16,000012,南  玻Ａ,玻璃玻纤,4.850,4.910,4.780,4.820,4.870,33397900,161186427.00,1.700000,-1.030,2.670,否,0.730,-2.429,-0.413,-2.231,3.656,否,3042468811,1959316598,14664699669.020,9443906002.360,-39.711418,1.106801,1.044307,4.890,4.850,4.850,4.780,4.640,4.690,4.750,1992-02-28,-,是
2026-03-16,000014,沙河股份,房地产开发,14.450,14.700,14.350,14.540,14.350,9891300,143785594.00,4.090000,1.320,2.440,否,0.700,0.069,10.402,9.653,11.932,否,242046224,242046224,3519352096.960,3519352096.960,-56.169165,2.211586,65.605890,14.460,13.620,13.890,13.620,13.610,15.850,13.840,1992-06-02,-,否
2026-03-16,000016,深康佳Ａ,家电行业,3.280,3.380,3.270,3.380,3.300,34851100,115683503.00,2.180000,2.420,3.330,否,0.920,-2.874,-4.520,-7.902,-32.129,否,2407945408,1596593800,8138855479.040,5396487044.000,-3.047086,6.430623,0.762511,3.410,3.460,3.670,3.940,4.520,4.950,5.040,1992-03-27,-,是
2026-03-16,000017,深中华A,珠宝首饰,7.100,7.200,7.080,7.170,7.140,6701900,47842611.00,1.520000,0.420,1.680,否,0.960,-3.108,-4.781,-6.152,-4.907,否,689184933,440821951,4941455969.610,3160693388.670,122.433340,13.202332,5.627559,7.300,7.370,7.540,7.610,7.790,7.500,6.950,1992-03-31,-,否
2026-03-16,000019,深粮控股,贸易行业,7.590,7.810,7.590,7.690,7.590,24381900,188036392.00,5.860000,1.320,2.900,否,1.120,3.221,3.221,4.626,4.060,否,1152535254,416216407,8862996103.260,3200704169.830,27.305899,1.776469,1.613895,7.530,7.470,7.300,7.260,7.120,7.070,6.930,1992-10-12,-,否
2026-03-16,000020,深华发Ａ,光学光电子,14.490,15.940,14.350,15.940,14.490,7182800,113245908.00,3.960000,10.010,10.970,否,2.980,7.921,9.780,10.311,6.836,是,283161227,181165391,4513589958.380,2887776332.540,103.139077,10.622063,5.052347,14.890,14.540,14.860,14.920,14.710,14.910,13.850,1992-04-28,-,否
2026-03-16,000021,深科技,消费电子,30.900,33.120,30.550,33.100,30.920,159565800,5131252377.00,10.150000,7.050,8.310,否,1.570,3.212,2.224,-1.046,1.878,否,1571680518,1571429193,52022625145.800,52014306288.300,50.768796,4.085079,3.410576,31.950,31.670,31.680,31.030,28.740,27.180,22.740,1994-02-02,-,是
2026-03-16,000025,特  力Ａ,珠宝首饰,17.000,17.120,16.900,17.110,17.000,3392200,57784240.00,0.860000,0.650,1.290,否,0.700,-1.723,-1.948,-5.470,-4.997,否,431058320,392778320,7375407855.200,6720437055.200,48.476008,4.080721,4.305122,17.230,17.320,17.820,18.050,18.010,18.240,17.810,1993-06-21,-,是
2026-03-16,000026,飞亚达,珠宝首饰,14.950,15.010,14.180,14.560,15.100,8890500,128628034.00,2.440000,-3.580,5.500,否,2.470,-5.699,-4.961,-6.607,-8.197,否,405764007,364560733,5907923941.920,5308004272.480,67.659995,1.770674,1.683895,15.210,15.120,15.390,15.540,15.790,16.000,14.990,1993-06-03,-,否
2026-03-16,000027,深圳能源,电力行业,7.260,7.300,7.030,7.080,7.260,49513600,353054449.00,1.040000,-2.480,3.720,否,0.840,-2.881,0.141,0.711,4.118,否,4757389916,4757389916,33682320605.280,33682320605.280,18.264562,1.028809,0.778983,7.230,7.130,6.970,6.900,6.810,6.810,6.630,1993-09-03,-,是
