日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-03,000001,平安银行,银行,11.280,11.280,11.090,11.120,11.270,75775700,845283641.00,0.390000,-1.330,1.690,否,0.800,0.361,1.645,3.250,2.018,否,19405918198,19405600653,215793810361.760,215790279261.360,5.061661,0.478234,1.641742,11.120,10.980,10.940,10.910,11.040,11.290,11.540,1991-04-03,-,是
2026-04-03,000002,万  科Ａ,房地产开发,3.920,3.930,3.800,3.820,3.920,103542100,397361555.00,1.070000,-2.550,3.320,否,1.060,-4.261,-5.446,-11.982,-21.074,否,11930709471,9716935865,45575310179.220,37118695004.300,-0.514647,0.389848,0.195240,3.960,4.010,4.310,4.470,4.660,5.220,6.000,1991-01-29,-,是
2026-04-03,000004,*ST国华,软件开发,3.910,3.910,3.910,3.910,4.120,689100,2694381.00,0.550000,-5.100,0.000,是,0.130,-14.442,-23.333,-25.665,-43.333,否,132380282,126287768,517606902.620,493785172.880,-4.215056,14.009160,7.014747,4.350,4.720,5.130,5.670,8.310,10.050,9.760,1991-01-14,-,否
2026-04-03,000006,深振业Ａ,房地产开发,8.860,8.880,8.090,8.150,8.920,47132900,393208551.00,3.490000,-8.630,8.860,否,1.990,-5.233,-9.945,-7.175,-12.177,否,1349995046,1349984846,11002459624.900,11002376494.900,-260.367023,2.052116,4.202594,8.680,8.680,8.870,8.940,9.160,10.200,8.470,1992-04-27,-,是
2026-04-03,000007,全新好,房地产服务,12.870,12.990,12.330,12.370,12.870,6638800,83307769.00,1.920000,-3.890,5.130,否,1.220,-4.479,-7.202,-11.769,-9.178,否,346448044,346448044,4285562304.280,4285562304.280,75.631766,23.460344,9.462553,12.900,13.170,13.640,13.440,12.480,10.960,9.020,1992-04-13,-,否
2026-04-03,000008,神州高铁,交运设备,3.040,3.070,2.810,2.810,3.120,340271900,980375469.00,12.530000,-9.940,8.330,否,1.190,-14.067,5.243,1.812,-6.645,否,2716377683,2716296952,7633021289.230,7632794435.120,-16.861914,2.604072,3.585527,3.090,2.880,2.880,2.910,2.990,2.990,2.900,1992-05-07,-,是
2026-04-03,000009,中国宝安,综合行业,8.680,8.760,8.420,8.430,8.660,16388600,139430435.00,0.640000,-2.660,3.930,否,0.780,-4.313,-4.961,-5.174,-11.728,否,2579213965,2576020465,21742773724.950,21715852519.950,308.503226,2.157412,0.970391,8.750,8.790,8.980,9.080,9.500,10.100,9.450,1991-06-25,-,是
2026-04-03,000010,美丽生态,工程建设,3.850,3.870,3.640,3.680,3.870,27045200,100008789.00,3.190000,-4.910,5.940,否,0.640,-5.155,-14.219,-20.174,-14.019,否,1149652292,848033335,4230720434.560,3120762672.800,93.707438,12.958641,4.633583,3.880,4.120,4.300,4.210,3.900,3.860,3.670,1995-10-27,-,否
2026-04-03,000011,深物业A,房地产开发,8.380,8.380,8.100,8.140,8.400,5247000,42897482.00,1.000000,-3.100,3.330,否,0.830,-5.239,-5.787,-6.651,-8.436,否,595979092,526475543,4851269808.880,4285510920.020,143.168186,1.428973,2.035536,8.440,8.480,8.590,8.640,8.810,9.300,8.990,1992-03-30,-,否
2026-04-03,000012,南  玻Ａ,玻璃玻纤,4.450,4.460,4.340,4.350,4.450,19909500,87100483.00,1.020000,-2.250,2.700,否,1.070,-2.247,-3.761,-4.396,-13.519,否,3042468811,1959316598,13234739327.850,8523027201.300,-35.839143,0.998877,0.942476,4.460,4.470,4.640,4.710,4.650,4.670,4.720,1992-02-28,-,是
