日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-09,000001,平安银行,银行,11.530,11.530,11.440,11.460,11.510,98339000,1128076547.00,0.510000,-0.430,0.780,否,1.020,-1.799,-0.174,-0.693,-0.779,否,19405918198,19405600653,222391822549.080,222388183483.380,5.157749,0.496436,1.637871,11.560,11.530,11.520,11.530,11.550,11.770,11.660,1991-04-03,-,是
2026-01-09,000002,万  科Ａ,房地产开发,4.870,5.040,4.810,4.960,4.900,262671100,1288191631.00,2.700000,1.220,4.690,否,1.320,2.692,7.359,4.202,-0.998,否,11930709471,9716399629,59176318976.160,48193342159.840,-0.993709,0.336696,0.207877,4.830,4.770,4.840,4.930,5.590,6.140,6.590,1991-01-29,-,是
2026-01-09,000004,*ST国华,软件开发,10.430,10.670,10.430,10.580,10.410,2382500,25140936.00,1.890000,1.630,2.310,是,0.830,-3.555,-6.122,0.000,-9.262,否,132380282,126287768,1400583383.560,1336124585.440,-11.405445,37.907140,18.981080,10.710,10.860,10.740,11.050,11.630,10.870,10.750,1991-01-14,-,否
2026-01-09,000006,深振业Ａ,房地产开发,9.890,10.430,9.810,10.150,9.920,63663700,642804587.00,4.720000,2.320,6.250,否,1.940,2.941,2.941,2.216,2.733,否,1349995046,1349987396,13702449716.900,13702372069.400,-13.027311,2.539005,3.981197,9.890,9.930,9.850,9.990,11.020,9.370,7.980,1992-04-27,-,是
2026-01-09,000007,全新好,房地产服务,12.390,12.880,12.110,12.180,12.160,15293600,189716154.00,4.410000,0.160,6.330,否,1.440,4.910,4.819,3.220,16.000,否,346448044,346448044,4219737175.920,4219737175.920,74.470082,23.099999,9.317211,11.790,11.630,11.540,11.100,9.880,8.620,7.750,1992-04-13,-,否
2026-01-09,000008,神州高铁,交运设备,3.070,3.120,3.050,3.080,3.070,100188800,308902976.00,3.690000,0.330,2.280,否,0.790,-2.222,8.070,6.944,0.984,否,2716377683,2716296952,8366443263.640,8366194612.160,-18.482098,2.854285,3.930044,3.040,2.960,2.920,2.960,2.990,2.930,2.850,1992-05-07,-,是
2026-01-09,000009,中国宝安,综合行业,10.180,10.250,10.080,10.250,10.170,39156200,398187014.00,1.520000,0.790,1.670,否,1.330,0.787,3.015,1.085,1.990,否,2579213965,2576020465,26436943141.250,26404209766.250,375.107718,2.623188,1.179894,10.160,10.080,10.050,10.100,10.520,10.270,9.280,1991-06-25,-,是
2026-01-09,000010,美丽生态,工程建设,3.560,3.840,3.550,3.800,3.570,54104200,198758239.00,6.380000,6.440,8.120,否,2.820,7.345,8.262,5.556,0.529,否,1149652292,848033335,4368678709.600,3222526673.000,96.763115,13.381206,4.784678,3.580,3.570,3.560,3.640,3.770,4.030,3.450,1995-10-27,-,否
2026-01-09,000011,深物业A,房地产开发,9.030,9.100,8.950,9.100,9.060,6651100,60081005.00,1.260000,0.440,1.660,否,1.250,0.331,2.709,1.224,-4.311,否,595979092,526475543,5423409737.200,4790927441.300,-4.993358,1.598055,1.731544,9.040,9.010,9.010,9.190,9.740,9.460,8.900,1992-03-30,-,否
2026-01-09,000012,南  玻Ａ,玻璃玻纤,4.510,4.530,4.480,4.510,4.510,17804800,80285118.00,0.910000,0.000,1.110,否,1.020,-0.442,1.577,0.445,-5.649,否,3070692107,1959316598,13848821402.570,8836517856.980,-37.502053,1.045224,0.986206,4.500,4.490,4.480,4.560,4.660,4.730,4.800,1992-02-28,-,是
