日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-31,000001,平安银行,银行,11.000,11.180,10.990,11.080,10.990,116456500,1294675716.00,0.600000,0.820,1.730,否,1.240,1.280,6.029,0.453,1.558,否,19405918198,19405600653,215017573633.840,215014055235.240,5.043454,0.476513,1.635836,10.990,10.890,10.880,10.890,11.050,11.290,11.550,1991-04-03,-,是
2026-03-31,000002,万  科Ａ,房地产开发,4.020,4.080,3.980,3.990,4.010,98965700,398852458.00,1.020000,-0.500,2.490,否,1.170,-1.238,-0.746,-15.106,-18.902,否,11930709471,9716399629,47603530789.290,38768434519.710,-0.799375,0.270850,0.167224,4.040,4.180,4.420,4.570,4.700,5.290,6.040,1991-01-29,-,是
2026-03-31,000004,*ST国华,软件开发,4.870,4.960,4.570,4.570,4.810,8880200,41692399.00,7.030000,-4.990,8.110,是,1.170,-10.392,-8.600,-17.806,-42.443,否,132380282,126287768,604977888.740,577135099.760,-4.926549,16.373878,8.198822,4.930,5.090,5.360,6.100,8.650,10.210,9.850,1991-01-14,-,否
2026-03-31,000006,深振业Ａ,房地产开发,8.810,9.040,8.600,8.600,8.840,22410000,197072290.00,1.660000,-2.710,4.980,否,0.710,-4.972,5.911,-4.972,-7.228,否,1349995046,1349987396,11609957395.600,11609891605.600,-11.037918,2.151275,3.373231,8.870,8.800,8.890,9.000,9.230,10.220,8.440,1992-04-27,-,是
2026-03-31,000007,全新好,房地产服务,13.450,13.450,12.870,12.950,13.200,5449700,71474400.00,1.570000,-1.890,4.390,否,0.910,-2.851,-1.894,-11.180,1.969,否,346448044,346448044,4486502169.800,4486502169.800,79.177961,24.560344,9.906230,13.250,13.670,13.710,13.370,12.410,10.820,8.940,1992-04-13,-,否
2026-03-31,000008,神州高铁,交运设备,3.250,3.270,3.130,3.270,2.970,161756000,524434246.00,5.960000,10.100,4.710,否,2.900,22.472,27.237,13.149,7.921,是,2716377683,2716296952,8882555023.410,8882291033.040,-19.622228,3.030361,4.172481,2.870,2.800,2.860,2.900,2.980,2.980,2.890,1992-05-07,-,是
2026-03-31,000009,中国宝安,综合行业,9.000,9.050,8.810,8.810,9.030,18817900,167406356.00,0.730000,-2.440,2.660,否,0.760,-0.676,2.800,-4.343,-7.652,否,2579213965,2576020465,22722875031.650,22694740296.650,322.409658,2.254662,1.014133,8.940,8.890,9.030,9.170,9.570,10.180,9.450,1991-06-25,-,是
2026-03-31,000010,美丽生态,工程建设,4.180,4.210,3.860,3.880,4.190,49640400,199032402.00,5.850000,-7.400,8.350,否,1.240,-9.557,-9.977,-17.797,8.380,否,1149652292,848033335,4460650892.960,3290369339.800,98.800234,13.662915,4.885408,4.210,4.360,4.390,4.190,3.890,3.870,3.660,1995-10-27,-,否
2026-03-31,000011,深物业A,房地产开发,8.510,8.680,8.460,8.590,8.510,7134100,61071412.00,1.360000,0.940,2.590,否,1.240,-0.579,5.788,-3.483,-5.292,否,595979092,526475543,5119460400.280,4522424914.370,151.082889,1.507971,2.148066,8.600,8.640,8.600,8.720,8.840,9.320,8.990,1992-03-30,-,否
2026-03-31,000012,南  玻Ａ,玻璃玻纤,4.530,4.570,4.450,4.450,4.540,21415000,96529482.00,1.090000,-1.980,2.640,否,0.970,-1.549,1.598,-7.484,-5.520,否,3042468811,1959316598,13538986208.950,8718958861.100,-36.663031,1.021839,0.964142,4.520,4.530,4.690,4.740,4.650,4.670,4.730,1992-02-28,-,是
2026-03-31,000014,沙河股份,房地产开发,15.120,15.150,14.200,14.220,14.940,15932100,231788934.00,6.580000,-4.820,6.360,否,0.830,-5.890,-1.181,-2.201,0.994,否,242046224,242046224,3441897305.280,3441897305.280,-22.891396,2.336358,11.097837,14.930,14.890,14.350,14.220,13.810,15.630,14.010,1992-06-02,-,否
2026-03-31,000016,深康佳Ａ,家电行业,3.260,3.430,3.250,3.280,3.250,50061300,166572262.00,3.140000,0.920,5.540,否,1.590,3.470,8.970,-3.245,-15.897,否,2407945408,1596593800,7898060938.240,5236827664.000,-2.956935,6.240368,0.739952,3.250,3.230,3.340,3.500,4.170,4.740,4.940,1992-03-27,-,是
2026-03-31,000017,深中华A,珠宝首饰,6.980,7.110,6.890,6.900,7.000,6497800,45496804.00,1.470000,-1.430,3.140,否,0.870,2.832,8.150,-2.680,-12.102,否,689184933,440821951,4755376037.700,3041671461.900,117.822879,12.705173,5.415642,6.860,6.830,7.080,7.280,7.580,7.490,6.980,1992-03-31,-,否
2026-03-31,000019,深粮控股,贸易行业,7.830,7.950,7.750,7.790,7.940,26272100,205610269.00,6.310000,-1.890,2.520,否,0.890,-0.384,12.572,1.038,9.718,否,1152535254,416216407,8978249628.660,3242325810.530,27.660983,1.799570,1.634882,7.780,7.560,7.540,7.410,7.230,7.140,6.980,1992-10-12,-,否
2026-03-31,000020,深华发Ａ,光学光电子,16.150,16.330,15.830,15.930,16.200,12572800,202063038.00,6.940000,-1.670,3.090,否,0.480,-8.025,-24.143,-9.127,3.711,否,283161227,181165391,4510758346.110,2885964678.630,103.074372,10.615399,5.049178,16.780,18.770,16.830,16.230,15.470,15.350,14.110,1992-04-28,-,否
2026-03-31,000021,深科技,消费电子,26.680,26.700,25.700,25.790,27.090,83822300,2188053805.00,5.330000,-4.800,3.690,否,0.980,-7.430,-9.382,-20.056,-23.630,否,1571680518,1571429193,40533640559.220,40527158887.470,39.556714,3.182906,2.657364,27.530,29.140,30.490,30.950,29.730,27.850,23.150,1994-02-02,-,是
2026-03-31,000025,特  力Ａ,珠宝首饰,16.000,16.310,15.850,16.030,16.010,4391300,70814491.00,1.120000,0.120,2.870,否,1.060,1.584,4.498,-5.260,-13.631,否,431058320,392778320,6909864869.600,6296236469.600,45.416155,3.823142,4.033378,15.970,16.070,16.660,17.190,17.720,18.060,17.790,1993-06-21,-,是
2026-03-31,000026,飞亚达,珠宝首饰,14.280,14.390,13.840,13.920,14.170,2761300,38788032.00,0.760000,-1.760,3.880,否,0.620,-1.972,5.775,-2.929,-11.450,否,405764007,364560733,5648234977.440,5074685403.360,64.685930,1.692842,1.609877,14.200,14.050,14.560,14.900,15.590,15.720,15.130,1993-06-03,-,否
2026-03-31,000027,深圳能源,电力行业,7.320,7.390,6.940,6.950,7.370,117152500,835294729.00,2.460000,-5.700,6.110,否,0.800,-11.690,-0.714,-1.836,3.116,否,4757389916,4757389916,33063859916.200,33063859916.200,17.929195,1.009919,0.764679,7.580,7.370,7.250,7.110,6.940,6.880,6.680,1993-09-03,-,是
2026-03-31,000028,国药一致,医药商业,26.130,26.520,26.080,26.140,26.180,6488600,170945283.00,1.360000,-0.150,1.680,否,1.540,2.711,6.825,1.436,0.927,否,556565077,478053712,14548611112.780,12496324031.680,12.807701,0.789401,0.198167,25.780,25.670,25.650,25.740,25.620,25.420,25.390,1993-08-09,-,是
2026-03-31,000029,深深房Ａ,房地产开发,19.540,19.670,19.120,19.120,19.440,3267200,63276405.00,0.370000,-1.650,2.830,否,0.710,0.420,2.796,-8.077,-17.014,否,1011660000,891660000,19342939200.000,17048539200.000,193.514531,5.354709,13.044238,19.290,19.520,20.380,21.220,21.550,24.000,21.950,1993-09-15,-,是
2026-03-31,000030,富奥股份,汽车零部件,5.070,5.560,5.070,5.560,5.050,51120300,276270289.00,3.060000,10.100,9.700,否,4.730,11.871,18.550,5.703,-0.180,是,1719810845,1670906445,9562148298.200,9290239834.200,14.227420,1.173424,0.559133,5.110,5.040,5.170,5.290,5.420,5.510,5.710,1993-09-29,-,是
2026-03-31,000031,大悦城,房地产开发,2.960,3.010,2.900,2.910,2.960,17450300,51567864.00,0.410000,-1.690,3.720,否,0.910,0.000,4.301,-10.462,-17.094,否,4286313339,4286304701,12473171816.490,12473146679.910,-4.267258,1.230889,0.346850,2.930,2.950,3.110,3.250,3.230,3.180,3.020,1993-10-08,-,是
2026-03-31,000032,深桑达Ａ,工程建设,18.830,19.130,18.040,18.060,19.070,32135500,594881625.00,2.820000,-5.300,5.720,否,0.930,-2.008,5.122,2.789,-9.246,否,1215179311,1137959234,21946138356.660,20551543766.040,139.324522,3.585493,0.422152,18.550,18.330,18.380,18.950,19.980,20.050,21.100,1993-10-28,-,是
2026-03-31,000034,神州数码,计算机设备,34.540,34.650,33.360,33.370,34.810,16902400,572710144.00,2.790000,-4.140,3.710,否,0.970,-1.650,1.060,-7.099,-11.013,否,724991225,606320170,24192957178.250,20232904072.900,46.263012,2.198072,0.168298,34.480,34.990,36.610,37.170,38.270,39.590,39.810,1994-05-09,-,是
2026-03-31,000035,中国天楹,环保行业,7.120,7.280,6.760,6.770,7.070,73442300,509402399.00,3.180000,-4.240,7.360,否,0.660,-5.579,-0.147,-8.266,9.370,否,2388032769,2313025748,16166981846.130,15659184313.960,70.331174,1.478600,3.027475,7.160,7.150,7.480,7.140,6.540,6.160,5.280,1994-04-08,-,是
2026-03-31,000036,华联控股,房地产开发,4.970,5.000,4.830,4.840,5.010,42078700,206558809.00,3.000000,-3.390,3.390,否,0.700,-2.419,7.317,-3.968,-12.319,否,1403818725,1401150983,6794482629.000,6781570757.720,175.388813,1.336831,16.287604,4.990,4.890,5.010,5.190,5.790,5.170,4.480,1994-06-17,-,是
2026-03-31,000037,深南电A,电力行业,11.600,13.020,11.380,13.020,11.840,82606400,1019335312.00,24.370000,9.970,13.850,否,1.100,8.590,29.039,35.908,33.813,是,602762596,338908150,7847968999.920,4412584113.000,164.894844,5.338336,22.365545,12.030,11.230,10.580,10.290,9.610,9.250,9.050,1994-07-01,-,否
2026-03-31,000039,中集集团,通用设备,11.230,11.370,10.770,10.830,11.230,71009300,781151073.00,3.090000,-3.560,5.340,否,1.270,-5.000,2.654,-7.673,-10.199,否,5392520385,2301407141,58400995769.550,24924239337.030,264.473308,1.260615,0.372904,11.220,11.140,11.970,12.070,11.010,9.800,8.880,1994-04-08,-,是
2026-03-31,000042,中洲控股,房地产开发,9.060,9.180,8.830,8.860,9.070,6698300,60211112.00,1.010000,-2.320,3.860,否,0.850,-3.063,5.351,-6.737,-1.774,否,664831139,664131202,5890403891.540,5884202449.720,-4.077678,1.786872,2.348361,9.090,9.010,8.860,8.930,8.600,8.280,7.900,1994-09-21,-,是
2026-03-31,000045,深纺织Ａ,光学光电子,14.350,14.910,13.650,13.970,14.550,30290800,432963075.00,6.630000,-3.990,8.660,否,1.010,2.494,9.741,9.141,6.074,否,506521849,457021849,7076110230.530,6384595230.530,103.423685,2.374757,2.183055,14.110,13.670,13.280,13.190,12.890,12.890,11.840,1994-08-15,-,否
2026-03-31,000048,京基智农,农牧饲渔,23.300,24.240,23.060,23.660,22.610,37530200,887187672.00,7.130000,4.640,5.220,否,2.120,18.300,21.959,22.211,34.051,否,530282250,526359550,12546478035.000,12453666953.000,30.611747,2.969898,2.491485,21.300,20.890,20.020,19.280,18.130,16.760,16.500,1994-11-01,-,是
2026-03-31,000049,德赛电池,电池,27.150,27.240,26.010,26.040,27.300,14780000,392662486.00,3.840000,-4.620,4.510,否,0.800,-5.412,-2.142,-3.125,-2.326,否,384638534,384534862,10015987425.360,10013287806.480,23.992072,1.503383,0.455152,27.260,27.270,26.730,26.600,26.650,27.130,24.870,1995-03-20,-,是
2026-03-31,000050,深天马Ａ,光学光电子,8.050,8.150,7.900,7.910,8.070,21436800,171825501.00,0.870000,-1.980,3.100,否,1.000,-0.628,1.410,-9.497,-19.121,否,2457747661,2457717436,19440783998.510,19440544918.760,116.150419,0.713492,0.536645,8.000,8.160,8.730,9.090,9.420,9.380,9.040,1995-03-15,-,是
2026-03-31,000055,方大集团,装修装饰,3.690,3.730,3.620,3.630,3.680,7094900,26125725.00,1.050000,-1.360,2.990,否,0.760,0.276,7.396,-6.202,-9.023,否,1073874227,675852229,3898163444.010,2453343591.270,354.609120,0.640150,1.032088,3.650,3.650,3.770,3.840,4.010,4.150,4.160,1996-04-15,-,是
