日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-19,000001,平安银行,银行,10.920,10.970,10.860,10.880,10.960,62421200,681086519.00,0.320000,-0.730,1.000,否,0.750,-0.366,-0.092,0.648,-0.820,否,19405918198,19405600653,211136389994.240,211132935104.640,4.896711,0.471311,1.554977,10.940,10.890,10.880,10.910,11.140,11.340,11.570,1991-04-03,-,是
2026-03-19,000002,万  科Ａ,房地产开发,4.610,4.630,4.500,4.500,4.630,140671700,639045700.00,1.450000,-2.810,2.810,否,1.290,-3.433,-3.640,-4.051,-8.163,否,11930709471,9716399629,53688192619.500,43723798330.500,-0.901550,0.305470,0.188598,4.630,4.650,4.740,4.780,4.800,5.480,6.150,1991-01-29,-,是
2026-03-19,000004,*ST国华,软件开发,5.020,5.540,5.020,5.540,5.280,14595400,77216406.00,11.560000,4.920,9.850,是,1.960,-5.299,-0.894,-1.423,-48.799,否,132380282,126287768,733386762.280,699634234.720,-5.972227,19.849296,9.939053,5.680,5.560,6.290,7.700,9.380,10.590,10.080,1991-01-14,-,否
2026-03-19,000006,深振业Ａ,房地产开发,9.140,9.300,8.990,9.070,9.240,29625700,269652717.00,2.190000,-1.840,3.350,否,1.360,-0.983,-0.657,4.133,0.110,否,1349995046,1349987396,12244455067.220,12244385681.720,-11.641154,2.268845,3.557582,9.110,9.090,9.090,9.080,9.360,10.170,8.380,1992-04-27,-,是
2026-03-19,000007,全新好,房地产服务,14.840,14.840,14.320,14.420,14.920,10097900,146229851.00,2.910000,-3.350,3.490,否,0.960,2.488,1.908,8.912,28.750,否,346448044,346448044,4995780794.480,4995780794.480,88.165729,27.348275,11.030721,14.340,14.040,13.480,12.810,12.190,10.400,8.710,1992-04-13,-,否
2026-03-19,000008,神州高铁,交运设备,2.850,2.860,2.810,2.820,2.860,47016500,132970097.00,1.730000,-1.400,1.750,否,0.750,-3.754,-3.093,-2.422,-6.000,否,2716377683,2716296952,7660185066.060,7659957404.640,-16.921921,2.613339,3.598287,2.900,2.910,2.930,2.960,2.990,2.990,2.900,1992-05-07,-,是
2026-03-19,000009,中国宝安,综合行业,9.000,9.140,8.890,8.920,9.060,28044000,252378526.00,1.090000,-1.550,2.760,否,0.820,-4.904,-3.983,-0.335,-6.303,否,2579213965,2576020465,23006588567.800,22978102547.800,326.435204,2.282814,1.026796,9.210,9.190,9.250,9.350,9.710,10.300,9.440,1991-06-25,-,是
2026-03-19,000010,美丽生态,工程建设,4.570,4.710,4.500,4.580,4.600,52507700,242368410.00,6.190000,-0.430,4.570,否,0.630,-2.137,5.774,6.019,27.222,否,1149652292,848033335,5265407497.360,3883992674.300,116.625018,16.127874,5.766797,4.620,4.460,4.210,3.990,3.790,3.900,3.620,1995-10-27,-,否
2026-03-19,000011,深物业A,房地产开发,9.030,9.280,8.920,8.970,9.030,11922900,108951051.00,2.260000,-0.660,3.990,否,1.890,2.867,4.545,7.425,-1.967,否,595979092,526475543,5345932455.240,4722485620.710,-4.922024,1.575226,1.706807,8.840,8.690,8.740,8.850,8.900,9.360,8.990,1992-03-30,-,否
2026-03-19,000012,南  玻Ａ,玻璃玻纤,4.710,4.720,4.610,4.630,4.740,30730300,143070375.00,1.570000,-2.320,2.320,否,0.880,-3.942,-6.275,-3.742,-2.935,否,3042468811,1959316598,14086630594.930,9071635848.740,-38.146030,1.063172,1.003141,4.770,4.830,4.840,4.790,4.650,4.690,4.750,1992-02-28,-,是
