日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-24,000001,平安银行,银行,10.520,10.890,10.520,10.880,10.450,162225100,1744746708.00,0.840000,4.110,3.540,否,1.650,0.000,-0.366,0.648,-1.716,否,19405918198,19405600653,211136389994.240,211132935104.640,4.952417,0.467912,1.606308,10.790,10.870,10.850,10.900,11.100,11.310,11.560,1991-04-03,-,是
2026-03-24,000002,万  科Ａ,房地产开发,4.090,4.110,4.020,4.090,4.020,91531300,371679205.00,0.940000,1.740,2.240,否,0.570,-9.111,-12.232,-12.420,-17.540,否,11930709471,9716399629,48796601736.390,39740074482.610,-0.819409,0.277639,0.171415,4.320,4.490,4.620,4.710,4.760,5.410,6.110,1991-01-29,-,是
2026-03-24,000004,*ST国华,软件开发,4.810,5.240,4.750,5.160,5.000,11429100,55378864.00,9.050000,3.200,9.800,是,1.400,-6.859,-11.795,-3.008,-44.397,否,132380282,126287768,683082255.120,651644882.880,-5.562580,18.487792,9.257313,5.250,5.530,5.850,7.000,9.120,10.440,10.000,1991-01-14,-,否
2026-03-24,000006,深振业Ａ,房地产开发,8.290,8.460,8.150,8.440,8.120,23319000,193471510.00,1.730000,3.940,3.820,否,0.830,-6.946,-7.860,-7.659,-10.021,否,1349995046,1349987396,11393958188.240,11393893622.240,-10.832562,2.111252,3.310473,8.730,8.910,8.960,9.040,9.310,10.190,8.400,1992-04-27,-,是
2026-03-24,000007,全新好,房地产服务,13.590,13.890,13.460,13.850,13.200,7821900,107101859.00,2.260000,4.920,3.260,否,0.830,-3.953,-1.564,-1.703,12.602,否,346448044,346448044,4798305409.400,4798305409.400,84.680676,26.267240,10.594694,14.080,14.090,13.670,13.090,12.290,10.560,8.800,1992-04-13,-,否
2026-03-24,000008,神州高铁,交运设备,2.640,2.680,2.590,2.680,2.570,41890000,110484458.00,1.540000,4.280,3.500,否,0.800,-4.965,-8.532,-7.904,-12.418,否,2716377683,2716296952,7279892190.440,7279675831.360,-16.081826,2.483599,3.419648,2.740,2.830,2.890,2.920,2.980,2.980,2.890,1992-05-07,-,是
2026-03-24,000009,中国宝安,综合行业,8.700,8.760,8.400,8.740,8.570,27020300,232456939.00,1.050000,1.980,4.200,否,0.950,-2.018,-6.823,-4.793,-9.524,否,2579213965,2576020465,22542330054.100,22514418864.100,319.847947,2.236748,1.006076,8.840,9.070,9.140,9.260,9.660,10.250,9.440,1991-06-25,-,是
2026-03-24,000010,美丽生态,工程建设,4.400,4.500,4.200,4.450,4.310,44607800,194710913.00,5.260000,3.250,6.960,否,0.640,-2.838,-4.915,2.064,22.928,否,1149652292,848033335,5115952699.400,3773748340.750,113.314701,15.670096,5.603110,4.510,4.490,4.350,4.090,3.840,3.890,3.640,1995-10-27,-,否
2026-03-24,000011,深物业A,房地产开发,8.260,8.560,8.200,8.550,8.120,7404700,62062131.00,1.410000,5.300,4.430,否,0.780,-4.682,-1.950,-0.350,-7.866,否,595979092,526475543,5095621236.600,4501365892.650,-4.691562,1.501470,1.626890,8.680,8.670,8.650,8.800,8.880,9.340,8.990,1992-03-30,-,否
2026-03-24,000012,南  玻Ａ,玻璃玻纤,4.430,4.460,4.360,4.450,4.380,26314400,116354861.00,1.340000,1.600,2.280,否,0.780,-3.888,-7.676,-8.436,-6.513,否,3042468811,1959316598,13538986208.950,8718958861.100,-36.663031,1.021839,0.964142,4.550,4.710,4.810,4.770,4.650,4.680,4.740,1992-02-28,-,是
2026-03-24,000014,沙河股份,房地产开发,14.860,15.660,14.390,14.910,14.390,20778700,309810216.00,8.580000,3.610,8.830,否,0.990,-0.334,2.545,4.193,2.615,否,242046224,242046224,3608909199.840,3608909199.840,-24.002160,2.449725,11.636340,14.840,14.670,14.020,13.980,13.720,15.800,13.940,1992-06-02,-,否
