日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-30,000001,平安银行,银行,11.500,11.600,11.460,11.490,11.520,113924200,1312827776.00,0.590000,-0.260,1.220,否,0.740,0.967,4.645,3.607,5.027,否,19405918198,19405600653,222974000095.020,222970351502.970,5.178216,0.480461,1.676370,11.370,11.200,11.170,11.080,11.000,11.250,11.550,1991-04-03,-,
2026-04-30,000002,万  科Ａ,房地产开发,3.870,3.950,3.830,3.910,3.870,165954100,648035066.00,1.710000,1.030,3.100,否,1.620,4.826,0.773,-1.263,-5.097,否,11930709471,9716935865,46649074031.610,37993219232.150,-0.528527,0.422029,0.207915,3.800,3.850,3.880,3.960,4.380,4.830,5.770,1991-01-29,-,
2026-04-30,000006,深振业Ａ,房地产开发,9.670,9.710,9.390,9.700,9.510,28485800,272659465.00,2.110000,2.000,3.360,否,0.990,3.743,-0.615,3.191,9.481,否,1349995046,1349984846,13094951946.200,13094853006.200,-1489.072437,2.438972,8.585965,9.520,9.610,9.140,9.020,9.050,9.690,8.660,1992-04-27,-,
2026-04-30,000007,全新好,房地产服务,14.110,15.510,14.080,15.510,14.100,11594300,172590196.00,3.350000,10.000,10.140,否,1.720,11.024,12.066,13.294,14.465,是,346448044,346448044,5373409162.440,5373409162.440,-2665.594539,30.003550,12.670389,14.390,14.060,13.590,13.560,13.130,11.900,9.570,1992-04-13,-,
2026-04-30,000008,神州高铁,交运设备,2.700,2.730,2.680,2.690,2.700,41757900,112873780.00,1.540000,-0.370,1.850,否,0.990,1.128,-0.370,-0.370,-1.825,否,2716377683,2716296952,7307055967.270,7306838800.880,-8.878680,3.385664,3.417095,2.670,2.690,2.740,2.770,2.870,2.960,2.900,1992-05-07,-,
2026-04-30,000009,中国宝安,综合行业,9.000,9.010,8.560,8.650,9.280,80651500,701069433.00,3.130000,-6.790,4.850,否,2.550,-2.370,-3.567,-3.244,-2.590,否,2579213965,2576020465,22310200797.250,22282577022.250,429.653292,2.224280,0.929773,8.900,8.920,8.850,8.850,9.120,9.730,9.510,1991-06-25,-,
2026-04-30,000010,*ST美丽,工程建设,2.890,2.890,2.890,2.890,3.040,2173300,6280837.00,0.250000,-4.930,0.000,是,0.070,-20.166,-22.727,-28.288,-35.056,否,1149652292,868142135,3322495123.880,2508930770.150,-1956.826302,11.288651,5.140729,3.330,3.620,3.750,3.950,3.930,3.820,3.740,1995-10-27,-,
2026-04-30,000011,深物业A,房地产开发,8.130,8.150,7.920,8.070,8.070,8823000,71043656.00,1.680000,0.000,2.850,否,1.440,-4.723,-4.157,-3.814,-6.705,否,595979092,526475543,4809551272.440,4248657632.010,2925.251917,1.428792,1.966198,8.260,8.350,8.360,8.440,8.640,9.030,9.010,1992-03-30,-,
2026-04-30,000012,南  玻Ａ,玻璃玻纤,4.060,4.080,4.020,4.030,4.060,20782200,83906677.00,1.060000,-0.740,1.480,否,0.720,-9.234,-10.643,-11.233,-11.038,否,3042468811,1959316598,12261149308.330,7896045889.940,1099.128938,0.940697,0.898886,4.200,4.360,4.410,4.450,4.620,4.630,4.690,1992-02-28,-,
2026-04-30,000014,沙河股份,房地产开发,13.400,13.400,12.940,13.200,13.200,7950700,104285700.00,3.280000,0.000,3.480,否,1.500,-0.076,-0.677,-0.975,-12.176,否,242046224,242046224,3195010156.800,3195010156.800,-20.973722,2.313605,9.532078,13.150,13.240,13.250,13.750,13.750,14.260,14.230,1992-06-02,-,
