日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-02-05,000001,平安银行,银行,10.980,11.110,10.960,11.090,10.970,117759100,1301134142.00,0.610000,1.090,1.370,否,1.040,2.118,2.306,0.181,-3.397,否,19405918198,19405600653,215211632815.820,215208111241.770,4.991225,0.480408,1.584991,10.920,10.930,11.100,11.250,11.420,11.560,11.630,1991-04-03,-,是
2026-02-05,000002,万  科Ａ,房地产开发,4.860,4.920,4.840,4.880,4.900,214093400,1043758918.00,2.200000,-0.410,1.630,否,0.600,4.274,0.412,-1.414,5.628,否,11930709471,9716399629,58221862218.480,47416030189.520,-0.977681,0.331266,0.204524,4.810,4.860,4.850,4.820,5.120,5.860,6.430,1991-01-29,-,是
2026-02-05,000004,*ST国华,软件开发,10.280,10.280,10.280,10.280,10.820,393000,4040040.00,0.310000,-4.990,0.000,是,0.160,-14.262,-11.760,-14.262,-8.784,否,132380282,126287768,1360869298.960,1298238255.040,-11.082039,36.832268,18.442864,11.420,11.830,11.490,11.280,11.230,11.290,10.650,1991-01-14,-,否
2026-02-05,000006,深振业Ａ,房地产开发,8.960,9.130,8.940,9.000,9.060,17148500,155042262.00,1.270000,-0.660,2.100,否,0.630,3.330,0.671,-6.736,-8.722,否,1349995046,1349987396,12149955414.000,12149886564.000,-11.551310,2.251335,3.530126,8.920,9.060,9.300,9.500,9.960,9.830,8.150,1992-04-27,-,是
2026-02-05,000007,全新好,房地产服务,11.220,11.340,11.140,11.190,11.200,4812800,54129483.00,1.390000,-0.090,1.790,否,0.710,1.820,0.179,-1.323,-3.701,否,346448044,346448044,3876753612.360,3876753612.360,68.417095,21.222413,8.559901,11.090,11.210,11.340,11.430,10.900,9.260,8.080,1992-04-13,-,否
2026-02-05,000008,神州高铁,交运设备,3.000,3.000,2.950,2.950,3.000,34603600,102702507.00,1.270000,-1.670,1.670,否,0.480,1.375,-7.524,-8.951,3.509,否,2716377683,2716296952,8013314164.850,8013076008.400,-17.702010,2.733812,3.764165,2.980,3.090,3.100,3.050,3.050,2.970,2.880,1992-05-07,-,是
2026-02-05,000009,中国宝安,综合行业,9.470,9.470,9.320,9.380,9.520,20534600,192627344.00,0.800000,-1.470,1.580,否,0.550,1.078,-7.312,-7.586,-5.729,否,2579213965,2576020465,24193026991.700,24163071961.700,343.269307,2.400537,1.079747,9.450,9.800,9.970,10.000,10.170,10.410,9.380,1991-06-25,-,是
2026-02-05,000010,美丽生态,工程建设,3.580,3.850,3.560,3.760,3.600,65016000,244560453.00,7.670000,4.440,8.060,否,3.690,9.942,8.671,2.174,7.123,否,1149652292,848033335,4322692617.920,3188605339.600,95.744556,13.240351,4.734313,3.540,3.540,3.610,3.590,3.660,4.010,3.510,1995-10-27,-,否
2026-02-05,000011,深物业A,房地产开发,9.130,9.220,9.100,9.130,9.150,7278100,66612611.00,1.380000,-0.220,1.310,否,0.780,4.462,3.047,0.884,3.047,否,595979092,526475543,5441289109.960,4806721707.590,-5.009820,1.603324,1.737252,8.950,8.970,8.920,8.950,9.260,9.490,8.940,1992-03-30,-,否
2026-02-05,000012,南  玻Ａ,玻璃玻纤,4.750,4.760,4.660,4.690,4.770,29952600,140994518.00,1.530000,-1.680,2.100,否,0.880,5.157,0.428,2.179,5.631,否,3070692107,1959316598,14401545981.830,9189194844.620,-38.998808,1.086940,1.025567,4.620,4.650,4.580,4.550,4.610,4.680,4.760,1992-02-28,-,是
