日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-17,000001,平安银行,银行,11.090,11.110,10.990,11.010,11.090,72253000,797678406.00,0.370000,-0.720,1.080,否,1.410,-1.432,-0.811,-2.307,0.640,否,19405918198,19405600653,213659159359.980,213655663189.530,5.011591,0.473503,1.625501,11.110,11.110,11.030,10.980,10.980,11.270,11.540,1991-04-03,-,是
2026-04-17,000002,万  科Ａ,房地产开发,3.960,4.020,3.940,3.960,3.960,98442400,391407430.00,1.010000,0.000,2.020,否,0.940,-1.493,2.326,1.020,-14.839,否,11930709471,9716935865,47245609505.160,38479066025.400,-0.533508,0.404136,0.202395,3.960,3.920,3.990,4.210,4.530,5.020,5.890,1991-01-29,-,是
2026-04-17,000004,*ST国华,软件开发,3.820,3.820,3.480,3.760,3.640,20431700,75911467.00,16.180000,3.300,9.340,是,3.340,13.939,12.239,-8.738,-35.945,否,132380282,126287768,497749860.320,474842007.680,-4.053353,13.471725,6.745639,3.460,3.500,4.180,4.640,7.190,9.370,9.520,1991-01-14,-,否
2026-04-17,000006,深振业Ａ,房地产开发,9.380,9.710,9.210,9.570,9.400,44809300,424627290.00,3.320000,1.810,5.320,否,1.720,8.136,12.324,7.287,5.281,否,1349995046,1349984846,12919452590.220,12919354976.220,-305.731585,2.409663,4.934825,9.040,8.740,8.740,8.860,9.010,9.960,8.530,1992-04-27,-,是
2026-04-17,000007,全新好,房地产服务,13.720,13.760,13.420,13.590,13.690,6130700,83099049.00,1.770000,-0.730,2.480,否,0.900,1.722,1.418,5.594,-2.790,否,346448044,346448044,4708228917.960,4708228917.960,83.091003,25.774137,10.395804,13.470,13.190,13.260,13.520,12.710,11.410,9.280,1992-04-13,-,否
2026-04-17,000008,神州高铁,交运设备,2.690,2.720,2.680,2.710,2.700,56468000,152348782.00,2.080000,0.370,1.480,否,0.740,-0.733,-1.095,-13.141,-6.873,否,2716377683,2716296952,7361383520.930,7361164739.920,-16.261846,2.511400,3.457928,2.710,2.750,2.810,2.840,2.940,2.980,2.900,1992-05-07,-,是
2026-04-17,000009,中国宝安,综合行业,8.910,9.010,8.890,8.980,8.940,19022800,170596807.00,0.740000,0.450,1.340,否,0.820,-0.443,3.576,3.695,-2.285,否,2579213965,2576020465,23161341405.700,23132663775.700,328.630957,2.298169,1.033702,8.950,8.810,8.820,8.950,9.310,9.890,9.470,1991-06-25,-,是
2026-04-17,000010,美丽生态,工程建设,4.120,4.320,4.060,4.070,4.080,71961500,299311878.00,8.290000,-0.250,6.370,否,1.740,-2.864,9.704,5.168,-1.214,否,1149652292,868142135,4679084828.440,3533338489.450,103.638389,14.331975,5.124642,4.100,3.920,4.070,4.200,3.950,3.850,3.710,1995-10-27,-,否
2026-04-17,000011,深物业A,房地产开发,8.370,8.630,8.370,8.510,8.390,7558100,64387386.00,1.440000,1.430,3.100,否,1.900,0.472,1.794,1.310,0.000,否,595979092,526475543,5071782072.920,4480306870.930,149.675831,1.493927,2.128061,8.410,8.380,8.460,8.530,8.720,9.210,8.990,1992-03-30,-,否
2026-04-17,000012,南  玻Ａ,玻璃玻纤,4.540,4.560,4.480,4.530,4.540,12605500,57018530.00,0.640000,-0.220,1.760,否,0.760,-0.220,2.257,1.798,-8.300,否,3042468811,1959316598,13782383713.830,8875704188.940,-37.322142,1.040210,0.981475,4.530,4.480,4.480,4.600,4.650,4.650,4.710,1992-02-28,-,是
2026-04-17,000014,沙河股份,房地产开发,13.330,13.570,13.250,13.410,13.330,6839900,91787420.00,2.830000,0.600,2.400,否,0.930,-0.519,1.055,1.055,-7.835,否,242046224,242046224,3245839863.840,3245839863.840,-21.587455,2.203274,10.465682,13.320,13.270,13.920,14.060,13.760,14.900,14.120,1992-06-02,-,否
2026-04-17,000016,深康佳Ａ,家电行业,3.280,3.280,3.160,3.180,3.290,45904000,146690752.00,2.880000,-3.340,3.650,否,1.080,-2.454,0.952,-2.454,-6.195,否,2407945408,1596593800,7657266397.440,5077168284.000,-2.866785,6.050113,0.717392,3.230,3.190,3.210,3.280,3.800,4.540,4.870,1992-03-27,-,是
2026-04-17,000017,深中华A,珠宝首饰,6.900,6.910,6.750,6.770,6.890,6328900,43025653.00,1.440000,-1.740,2.320,否,1.170,-1.023,-0.147,-0.733,-6.233,否,689184933,440821951,4665781996.410,2984364608.270,115.603028,12.465800,5.313609,6.820,6.790,6.790,6.950,7.340,7.470,7.020,1992-03-31,-,否
2026-04-17,000019,深粮控股,贸易行业,7.740,7.770,7.550,7.580,7.770,19779100,150348478.00,4.750000,-2.450,2.830,否,0.670,-6.420,-4.893,-0.655,1.067,否,1152535254,416216407,8736217225.320,3154920365.060,26.915308,1.751058,1.590809,7.920,7.840,7.710,7.660,7.400,7.250,7.040,1992-10-12,-,否
2026-04-17,000020,深华发Ａ,光学光电子,15.750,15.850,15.690,15.780,15.900,4744800,74802410.00,2.620000,-0.750,1.010,否,0.640,-1.560,1.284,2.004,8.903,否,283161227,181165391,4468284162.060,2858789869.980,102.103804,10.515442,5.001633,15.860,15.630,16.760,16.550,15.730,15.430,14.280,1992-04-28,-,否
2026-04-17,000021,深科技,消费电子,28.460,29.210,28.380,29.000,28.770,61891700,1787344180.00,3.940000,0.800,2.880,否,0.850,-0.446,4.693,13.060,-7.200,否,1571680518,1571429193,45578735022.000,45571446597.000,44.480214,3.579072,2.988118,28.690,27.870,27.820,29.270,30.020,27.780,23.560,1994-02-02,-,是
2026-04-17,000025,特  力Ａ,珠宝首饰,16.260,16.260,16.070,16.180,16.290,2504200,40474595.00,0.640000,-0.680,1.170,否,0.800,-0.797,0.936,1.569,-5.766,否,431058320,392778320,6974523617.600,6355153217.600,45.841135,3.858917,4.071120,16.240,16.120,16.020,16.390,17.370,17.890,17.750,1993-06-21,-,是
2026-04-17,000026,飞亚达,珠宝首饰,17.500,18.050,17.500,17.620,17.730,18766000,332260948.00,5.150000,-0.620,3.100,否,0.800,8.765,20.437,22.276,14.416,否,405764007,364560733,7149561803.340,6423560115.460,81.879747,2.142807,2.037790,17.160,15.880,14.950,14.950,15.430,15.640,15.350,1993-06-03,-,否
2026-04-17,000027,深圳能源,电力行业,6.690,6.750,6.670,6.680,6.710,27774800,185937384.00,0.580000,-0.450,1.190,否,1.070,-0.447,0.602,-1.475,-9.973,否,4757389916,4757389916,31779364638.880,31779364638.880,15.108986,0.968010,0.731744,6.690,6.680,6.990,7.050,6.950,6.870,6.700,1993-09-03,-,是
2026-04-17,000028,国药一致,医药商业,26.510,26.510,25.910,26.050,26.510,4603800,120186733.00,0.960000,-1.740,2.260,否,0.740,1.758,-0.153,-3.519,0.735,否,556565077,478052850,14498520255.850,12453276742.500,12.763604,0.779073,0.197485,26.020,26.200,25.990,25.930,25.900,25.530,25.410,1993-08-09,-,是
2026-04-17,000029,深深房Ａ,房地产开发,20.200,20.580,19.940,20.370,20.160,4206300,85490453.00,0.470000,1.040,3.170,否,1.110,2.054,1.799,4.355,-2.396,否,1011660000,891660000,20607514200.000,18163114200.000,206.165847,5.704781,13.897026,20.020,19.900,19.600,20.110,21.060,22.980,22.190,1993-09-15,-,是
2026-04-17,000030,富奥股份,汽车零部件,5.590,5.660,5.370,5.500,5.200,68155100,372646288.00,4.080000,5.770,5.580,否,4.400,5.973,9.780,7.422,2.804,否,1719810845,1670906445,9458959647.500,9189985447.500,14.073887,1.160761,0.553100,5.230,5.100,5.070,5.140,5.320,5.460,5.670,1993-09-29,-,是
2026-04-17,000031,大悦城,房地产开发,2.900,2.990,2.870,2.920,2.900,33165600,97144370.00,0.770000,0.690,4.140,否,1.320,-3.947,1.038,2.098,-9.598,否,4286313339,4286304701,12516034949.880,12516009726.920,-4.281923,1.235119,0.348042,2.950,2.920,2.910,3.020,3.240,3.150,3.030,1993-10-08,-,是
2026-04-17,000032,深桑达Ａ,工程建设,18.800,18.960,18.510,18.550,19.020,20165100,376008054.00,1.770000,-2.470,2.370,否,0.820,-0.643,4.921,6.000,-0.215,否,1215179311,1137959234,22541576219.050,21109143790.700,143.104645,3.682774,0.433606,18.580,18.080,18.140,18.250,19.390,19.720,20.860,1993-10-28,-,是
2026-04-17,000034,神州数码,计算机设备,36.610,37.820,36.580,36.690,35.930,31093600,1154513793.00,5.130000,2.120,3.450,否,1.820,3.879,5.583,13.732,-6.807,否,724991225,606320170,26599928045.250,22245887037.300,50.865745,2.416759,0.185042,35.560,34.600,34.350,35.650,37.120,38.820,39.430,1994-05-09,-,是
2026-04-17,000035,中国天楹,环保行业,6.780,7.260,6.750,7.100,6.810,96574600,677268940.00,4.180000,4.260,7.490,否,1.880,6.129,6.447,6.129,-12.346,否,2388032769,2313025748,16955032659.900,16422482810.800,73.759429,1.550674,3.175048,6.800,6.740,6.900,7.190,6.750,6.260,5.370,1994-04-08,-,是
2026-04-17,000036,华联控股,房地产开发,5.060,5.200,4.990,5.170,5.030,55738700,284953836.00,3.980000,2.780,4.170,否,1.090,0.388,7.933,7.933,2.174,否,1403818725,1401150983,7257742808.250,7243950582.110,187.347141,1.427979,17.398122,5.080,4.930,4.900,4.960,5.420,5.240,4.530,1994-06-17,-,是
2026-04-17,000037,深南电A,电力行业,10.070,11.070,10.030,11.070,10.060,22765600,247187300.00,6.720000,10.040,10.340,否,0.760,13.422,16.404,2.216,8.957,是,602762596,338908150,6672581937.720,3751713220.500,41.434777,3.977553,16.611620,10.110,9.870,10.630,10.450,9.930,9.390,9.130,1994-07-01,-,否
2026-04-17,000039,中集集团,通用设备,12.060,12.110,11.600,11.640,12.100,40071700,469498663.00,1.740000,-3.800,4.210,否,0.830,-0.683,0.605,9.811,-10.736,否,5392520385,2301407141,62768937281.400,26788379121.240,284.253860,1.354899,0.400794,11.830,11.620,11.320,11.700,11.350,10.130,9.000,1994-04-08,-,是
2026-04-17,000042,中洲控股,房地产开发,8.910,8.980,8.850,8.880,8.910,3573500,31843318.00,0.540000,-0.340,1.460,否,0.980,0.226,3.860,2.422,3.617,否,664831139,664131202,5903700514.320,5897485073.760,-4.086882,1.790905,2.353662,8.840,8.740,8.830,8.830,8.740,8.360,8.030,1994-09-21,-,是
2026-04-17,000045,深纺织Ａ,光学光电子,12.100,12.100,11.930,11.970,12.160,6819600,81722563.00,1.490000,-1.560,1.400,否,0.780,-1.481,-1.238,-6.265,-8.904,否,506521849,457021849,6063066532.530,5470551532.530,88.617144,2.034778,1.870520,12.070,12.170,12.910,12.950,12.910,12.770,11.900,1994-08-15,-,否
2026-04-17,000048,京基智农,农牧饲渔,15.350,15.350,14.600,14.860,15.390,18182400,271587970.00,3.450000,-3.440,4.870,否,1.100,-5.109,-5.169,-22.443,-26.472,否,530282250,526359550,7879994235.000,7821702913.000,51.567720,1.931172,1.617464,15.370,15.790,18.230,18.790,18.270,16.740,16.490,1994-11-01,-,是
2026-04-17,000049,德赛电池,电池,27.240,28.000,27.150,27.820,27.300,12611400,350456129.00,3.280000,1.900,3.110,否,0.880,0.907,9.355,8.376,3.806,否,384638534,384534862,10700644015.880,10697759860.840,25.632083,1.606148,0.486265,27.410,26.410,26.750,26.670,26.480,27.020,25.030,1995-03-20,-,是
2026-04-17,000050,深天马Ａ,光学光电子,8.270,8.380,8.240,8.340,8.290,18209900,151786074.00,0.740000,0.600,1.690,否,1.010,0.603,1.707,5.703,-12.670,否,2457747661,2457717436,20497615492.740,20497363416.240,122.464538,0.752279,0.565818,8.290,8.190,8.100,8.450,9.150,9.230,9.030,1995-03-15,-,是
2026-04-17,000055,方大集团,装修装饰,3.510,3.520,3.410,3.440,3.520,10697900,36857173.00,1.580000,-2.270,3.130,否,1.140,-2.550,-1.714,-4.178,-12.020,否,1073874227,675854429,3694127340.880,2324939235.760,-7.166566,0.664497,1.093810,3.500,3.510,3.560,3.670,3.870,4.070,4.130,1996-04-15,-,是
2026-04-17,000056,皇庭国际,房地产服务,1.880,1.880,1.800,1.830,1.870,47501700,86793211.00,5.260000,-2.140,4.280,否,1.000,-5.670,-0.543,-4.688,-7.576,否,1182528220,903726533,2164026642.600,1653819555.390,-0.766507,-1.037045,0.627888,1.870,1.860,1.890,1.930,2.000,2.130,2.590,1996-07-08,-,是
2026-04-17,000058,深 赛 格,商业百货,8.060,8.070,7.980,8.040,8.070,4789600,38413906.00,0.490000,-0.370,1.120,否,1.040,-0.495,0.626,1.132,-5.634,否,1231200672,984739354,9898853402.880,7917304406.160,142.645587,4.916407,5.865451,8.040,8.000,8.040,8.210,8.710,9.110,8.890,1996-12-26,-,是
2026-04-17,000059,华锦股份,石油行业,5.300,5.310,5.200,5.240,5.280,22863100,119888844.00,1.430000,-0.760,2.080,否,1.080,-1.504,-1.504,-1.689,-12.375,否,1599442537,1599442537,8381078893.880,8381078893.880,-3.645371,0.831461,0.207522,5.300,5.300,5.350,5.520,5.730,5.470,5.380,1997-01-30,-,是
2026-04-17,000060,中金岭南,有色金属,6.620,6.810,6.600,6.750,6.550,136009700,916281805.00,3.060000,3.050,3.210,否,1.640,4.977,7.143,10.837,-7.661,否,4441172458,4441116208,29977914091.500,29977534404.000,26.688598,1.879223,0.461313,6.490,6.350,6.230,6.510,6.970,6.280,5.550,1997-01-23,-,是
2026-04-17,000061,农 产 品,贸易行业,7.340,7.450,7.250,7.430,7.340,16494000,121682746.00,0.920000,1.230,2.720,否,1.300,1.781,3.051,0.270,-20.279,否,1984961198,1794311988,14748261701.140,13331738070.840,40.383803,1.755520,2.259110,7.320,7.260,7.530,8.060,8.730,9.140,8.070,1997-01-10,-,是
2026-04-17,000062,深圳华强,电子元件,29.500,31.480,29.480,29.760,28.620,85258200,2572790171.00,8.160000,3.980,6.990,否,1.710,4.165,2.692,22.318,14.992,否,1045909322,1044900077,31126261422.720,31096226291.520,67.236220,4.623386,1.249604,28.730,28.110,27.160,26.690,25.800,25.870,26.490,1997-01-30,-,是
2026-04-17,000063,中兴通讯,通信设备,35.200,35.860,35.160,35.330,35.400,61008800,2164790699.00,1.510000,-0.200,1.980,否,0.660,-1.395,-0.647,10.234,-4.822,否,4783534887,4027621232,169002287557.710,142295858126.560,30.083652,2.244427,1.262196,35.500,34.730,33.770,34.670,36.470,38.840,37.600,1997-11-18,-,是
2026-04-17,000065,北方国际,工程建设,14.370,14.580,14.070,14.150,14.380,48814400,697412236.00,5.010000,-1.600,3.550,否,0.750,-1.599,-5.604,-6.724,7.768,否,1161442159,974962288,16434406549.850,13795716375.200,22.721082,1.480420,1.212520,14.280,14.600,14.280,13.930,13.210,12.600,11.770,1998-06-05,-,是
2026-04-17,000066,中国长城,计算机设备,16.200,16.280,15.670,15.720,15.600,94078900,1497026554.00,2.920000,0.770,3.910,否,1.030,0.963,5.503,8.940,-8.124,否,3225799088,3225589838,50709561663.360,50706272253.360,-65.448693,4.571368,3.405091,15.590,15.130,15.020,15.510,15.990,15.660,15.640,1997-06-26,-,是
2026-04-17,000068,华控赛格,环保行业,3.310,3.320,3.230,3.240,3.310,10852700,35384328.00,1.080000,-2.110,2.720,否,1.240,-2.410,-1.818,-1.818,-6.087,否,1006671464,1006671464,3261615543.360,3261615543.360,-31.208412,5.404233,3.918114,3.290,3.290,3.320,3.380,3.430,3.550,3.520,1997-06-11,-,否
2026-04-17,000069,华侨城Ａ,房地产开发,2.220,2.250,2.200,2.230,2.220,45237400,100702160.00,0.660000,0.450,2.250,否,0.930,-2.193,1.826,2.294,-7.851,否,8037758053,6898601781,17924200458.190,15383881971.630,-1.236484,0.503159,0.571176,2.240,2.220,2.210,2.280,2.470,2.520,2.440,1997-09-10,-,是
2026-04-17,000070,特发信息,通信设备,20.740,20.870,20.160,20.330,20.770,145339100,2972145912.00,16.350000,-2.120,3.420,否,0.810,0.247,-2.634,4.956,15.774,否,900344760,888678852,18304008970.800,18066841061.160,-45.875409,12.139872,4.515062,20.270,19.780,17.970,17.520,16.080,13.830,10.860,2000-05-11,-,否
2026-04-17,000078,海王生物,医药商业,3.830,3.900,3.750,3.770,3.910,183482500,694742115.00,6.990000,-3.580,3.840,否,0.550,3.005,-1.823,4.432,15.291,否,2631123257,2626441138,9919334678.890,9901683090.260,-8.171262,5.443276,0.363645,3.800,3.740,3.450,3.390,3.530,3.450,2.980,1998-12-18,-,是
2026-04-17,000088,盐 田 港,航运港口,4.560,4.570,4.530,4.550,4.560,18910900,85900791.00,0.600000,-0.220,0.880,否,0.850,-0.655,-1.302,-0.871,-2.361,否,5199483346,3162894468,23657649224.300,14391169829.400,16.398589,1.304385,27.562308,4.580,4.590,4.580,4.600,4.580,4.550,4.570,1997-07-28,-,是
2026-04-17,000089,深圳机场,航空机场,6.830,6.860,6.790,6.840,6.840,3493800,23818578.00,0.170000,0.000,1.020,否,0.580,0.588,-0.437,-1.865,-5.263,否,2050769509,2050742403,14027263441.560,14027078036.520,24.008102,1.212128,2.743182,6.810,6.850,6.820,6.920,7.050,7.070,7.050,1998-04-20,-,是
2026-04-17,000090,天健集团,房地产开发,3.650,3.700,3.650,3.660,3.650,18010300,66132253.00,0.960000,0.270,1.370,否,1.170,-0.272,2.235,2.235,-8.271,否,1868545434,1868459934,6838876288.440,6838563358.440,21.904692,0.605747,0.309770,3.650,3.610,3.610,3.720,3.810,3.860,3.740,1999-07-21,-,是
2026-04-17,000096,广聚能源,石油行业,9.720,9.730,9.580,9.620,9.710,6536100,62905120.00,1.280000,-0.930,1.540,否,0.930,-3.024,-2.926,-5.779,-13.953,否,528000000,510848000,5079360000.000,4914357760.000,44.414093,1.817710,3.717625,9.800,9.870,10.030,10.390,10.800,10.910,12.400,2000-07-24,-,否
2026-04-17,000099,中信海直,航空机场,18.030,18.480,17.860,18.320,18.170,15159300,275120149.00,1.950000,0.830,3.410,否,1.180,2.289,8.595,8.724,-10.108,否,775770137,775770137,14212108909.840,14212108909.840,46.043176,2.587115,6.357810,17.870,17.360,17.370,18.420,19.470,20.180,21.330,2000-07-31,-,是
2026-04-17,000100,TCL科技,光学光电子,4.320,4.350,4.280,4.300,4.330,238224800,1026436957.00,1.250000,-0.690,1.620,否,0.770,-1.826,0.233,2.381,-12.065,否,20800862447,19131986649,89443708522.100,82267542590.700,19.802529,1.455961,0.485551,4.340,4.290,4.300,4.440,4.660,4.530,4.440,2004-01-30,-,是
2026-04-17,000151,中成股份,贸易行业,11.920,11.930,11.040,11.320,11.930,19668300,222214780.00,6.390000,-5.110,7.460,否,4.100,-4.068,-4.068,-2.999,-13.456,否,350906286,307934695,3972259157.520,3485820747.400,11.047144,5.518551,3.517112,11.720,11.730,11.720,12.140,12.740,12.620,12.830,2000-09-06,-,是
2026-04-17,000153,丰原药业,化学制药,6.750,6.750,6.490,6.570,6.810,28223600,185363010.00,6.150000,-3.520,3.820,否,1.070,0.152,0.152,-2.811,-1.499,否,464685522,458868497,3052983879.540,3014766025.290,26.823788,1.452733,0.735953,6.700,6.690,6.530,6.580,6.590,6.610,6.530,2000-09-20,-,否
2026-04-17,000155,川能动力,电力行业,17.000,17.950,16.810,16.950,16.940,101056800,1733440524.00,5.470000,0.060,6.730,否,0.930,0.177,-1.281,-0.118,9.496,否,1846168342,1846168342,31292553396.900,31292553396.900,62.274428,2.988315,8.693365,16.820,16.680,15.950,15.490,14.330,13.200,11.640,2000-09-26,-,是
