日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-02-27,000001,平安银行,银行,10.860,10.920,10.840,10.900,10.870,61222800,666177346.00,0.320000,0.280,0.740,否,0.850,-0.092,-1.536,-1.713,-3.625,否,19405918198,19405600653,211524508358.200,211521047117.700,4.905712,0.472177,1.557836,10.890,10.970,10.950,11.050,11.300,11.460,11.610,1991-04-03,-,是
2026-02-27,000002,万  科Ａ,房地产开发,4.830,4.840,4.790,4.840,4.820,113276800,545381101.00,1.170000,0.410,1.040,否,0.470,-1.626,-1.022,-0.820,-0.206,否,11930709471,9716399629,57744633839.640,47027374204.360,-0.969667,0.328550,0.202848,4.910,4.900,4.880,4.870,4.920,5.720,6.320,1991-01-29,-,是
2026-02-27,000004,*ST国华,软件开发,6.830,7.130,6.800,6.900,7.160,14281300,98066788.00,11.310000,-3.630,4.610,是,1.130,-13.098,-17.661,-32.879,-36.697,否,132380282,126287768,913423945.800,871385599.200,-7.438334,24.722048,12.378965,7.580,8.210,10.020,10.400,10.720,11.180,10.480,1991-01-14,-,否
2026-02-27,000006,深振业Ａ,房地产开发,9.320,9.320,9.140,9.280,9.320,23726100,218922885.00,1.760000,-0.430,1.930,否,0.620,0.108,-0.749,3.111,-0.322,否,1349995046,1349987396,12527954026.880,12527883034.880,-11.910684,2.321376,3.639952,9.400,9.310,9.190,9.300,9.660,9.990,8.240,1992-04-27,-,是
2026-02-27,000007,全新好,房地产服务,13.250,13.660,13.050,13.620,13.160,8423600,112944410.00,2.430000,3.500,4.640,否,1.010,7.244,12.562,21.716,20.852,否,346448044,346448044,4718622359.280,4718622359.280,83.274427,25.831033,10.418753,12.900,12.510,11.860,11.730,11.370,9.680,8.300,1992-04-13,-,否
2026-02-27,000008,神州高铁,交运设备,3.020,3.040,3.010,3.010,3.020,37542400,113355347.00,1.380000,-0.330,0.990,否,0.830,-0.660,-0.331,2.034,-0.987,否,2716377683,2716296952,8176296825.830,8176053825.520,-18.062050,2.789415,3.840724,3.010,3.020,3.050,3.070,3.020,2.980,2.890,1992-05-07,-,是
2026-02-27,000009,中国宝安,综合行业,9.450,9.590,9.420,9.550,9.500,20227900,192480352.00,0.790000,0.530,1.790,否,0.860,0.105,0.105,1.812,-5.446,否,2579213965,2576020465,24631493365.750,24600995440.750,349.490606,2.444044,1.099316,9.500,9.520,9.660,9.820,9.950,10.430,9.420,1991-06-25,-,是
2026-02-27,000010,美丽生态,工程建设,4.070,4.480,3.940,4.280,4.070,162458400,678533208.00,19.160000,5.160,13.270,否,4.560,19.553,19.553,13.830,18.889,否,1149652292,848033335,4920511809.760,3629582673.800,108.985825,15.071463,5.389059,3.820,3.700,3.620,3.640,3.640,3.930,3.540,1995-10-27,-,否
2026-02-27,000011,深物业A,房地产开发,8.920,8.950,8.850,8.890,8.910,4644000,41290318.00,0.880000,-0.220,1.120,否,0.720,-1.985,-3.684,-2.629,1.833,否,595979092,526475543,5298254127.880,4680367577.270,-4.878127,1.561177,1.691585,9.030,9.090,9.030,8.980,9.100,9.410,8.970,1992-03-30,-,否
2026-02-27,000012,南  玻Ａ,玻璃玻纤,5.010,5.060,4.970,5.030,5.040,73512100,369087954.00,3.750000,-0.200,1.790,否,1.050,6.794,5.010,7.249,12.027,否,3070692107,1959316598,15445581298.210,9855362487.940,-41.826014,1.165738,1.099915,4.900,4.810,4.730,4.660,4.610,4.680,4.750,1992-02-28,-,是
2026-02-27,000014,沙河股份,房地产开发,13.940,13.980,13.670,13.830,14.000,7704900,106173019.00,3.180000,-1.210,2.210,否,0.520,-1.776,-6.554,3.441,4.299,否,242046224,242046224,3347499277.920,3347499277.920,-53.426379,2.103593,62.402301,14.110,14.170,13.650,13.580,13.910,15.930,13.690,1992-06-02,-,否
2026-02-27,000016,深康佳Ａ,家电行业,3.860,3.870,3.790,3.820,3.850,35155200,134050837.00,2.200000,-0.780,2.080,否,0.490,-2.051,-2.302,7.003,-23.293,否,2407945408,1596593800,9198351458.560,6098988316.000,-3.443748,7.267746,0.861773,3.890,3.880,4.260,4.540,4.850,5.150,5.120,1992-03-27,-,是
2026-02-27,000017,深中华A,珠宝首饰,7.640,7.700,7.600,7.700,7.650,5174300,39551900.00,1.170000,0.650,1.310,否,0.710,-1.911,0.130,2.258,-0.259,否,689184933,440821951,5306723984.100,3394329022.700,131.483503,14.178236,6.043543,7.720,7.710,7.760,7.800,7.870,7.440,6.880,1992-03-31,-,否
2026-02-27,000019,深粮控股,贸易行业,7.140,7.200,7.100,7.200,7.130,8931900,63934501.00,2.150000,0.980,1.400,否,1.100,1.408,0.982,0.000,4.499,否,1152535254,416216407,8298253828.800,2996758130.400,25.565992,1.663274,1.511059,7.100,7.100,7.140,7.080,7.070,7.020,6.890,1992-10-12,-,否
2026-02-27,000020,深华发Ａ,光学光电子,15.300,15.320,15.000,15.090,15.320,3806900,57454713.00,2.100000,-1.500,2.090,否,1.100,-1.758,-1.373,-0.789,5.304,否,283161227,181165391,4272902915.430,2733785750.190,97.639189,10.055642,4.782931,15.240,15.260,15.140,14.980,15.080,14.850,13.780,1992-04-28,-,否
2026-02-27,000021,深科技,消费电子,34.000,34.610,33.380,34.400,34.690,106322500,3621583658.00,6.770000,-0.840,3.550,否,0.600,1.866,22.333,25.547,22.420,否,1571680518,1571429193,54065809819.200,54057164239.200,52.762737,4.245520,3.544526,33.690,31.060,30.560,30.130,27.310,26.180,22.250,1994-02-02,-,是
2026-02-27,000025,特  力Ａ,珠宝首饰,18.310,18.340,18.070,18.250,18.300,5279800,95953557.00,1.340000,-0.270,1.480,否,0.770,-1.670,-1.030,-0.382,0.000,否,431058320,392778320,7866814340.000,7168204340.000,51.705853,4.352610,4.591962,18.360,18.350,18.460,18.430,18.360,18.300,17.760,1993-06-21,-,是
2026-02-27,000026,飞亚达,珠宝首饰,15.950,15.960,15.710,15.830,15.870,3913600,61717170.00,1.070000,-0.250,1.580,否,0.930,0.700,0.892,1.866,-4.639,否,405764007,364562983,6423244230.810,5771032020.890,43.475054,1.902066,1.796348,15.710,15.640,15.810,16.180,15.800,16.200,14.790,1993-06-03,-,否
2026-02-27,000027,深圳能源,电力行业,6.900,7.060,6.880,7.020,6.890,43329700,302749693.00,0.910000,1.890,2.610,否,1.750,4.154,4.620,4.776,0.717,否,4757389916,4757389916,33396877210.320,33396877210.320,18.109777,1.020091,0.772381,6.820,6.770,6.780,6.820,6.720,6.760,6.590,1993-09-03,-,是
2026-02-27,000028,国药一致,医药商业,25.710,25.840,25.610,25.830,25.750,2591800,66776782.00,0.540000,0.310,0.890,否,0.760,-0.270,-1.337,-2.492,3.237,否,556565077,478053712,14376075938.910,12348127380.960,26.917971,0.780039,0.196834,25.820,26.040,26.180,25.800,25.350,25.430,25.430,1993-08-09,-,是
2026-02-27,000029,深深房Ａ,房地产开发,23.250,23.360,22.860,23.210,23.200,4874900,112574219.00,0.550000,0.040,2.160,否,0.650,0.738,0.000,0.563,8.967,否,1011660000,891660000,23480628600.000,20695428600.000,-641.338405,6.409574,21.391861,23.230,22.860,22.300,22.050,22.630,25.430,21.460,1993-09-15,-,是
2026-02-27,000030,富奥股份,汽车零部件,5.570,5.580,5.510,5.560,5.580,10132400,56251516.00,0.610000,-0.360,1.250,否,0.700,-0.180,1.091,2.963,1.832,否,1719810845,1670906445,9562148298.200,9290239834.200,14.227420,1.173424,0.559133,5.540,5.500,5.490,5.520,5.580,5.600,5.750,1993-09-29,-,是
2026-02-27,000031,大悦城,房地产开发,3.470,3.500,3.410,3.460,3.470,26529200,91547952.00,0.620000,-0.290,2.590,否,0.800,-1.425,-3.352,-7.239,16.498,否,4286313339,4286304701,14830644152.940,14830614265.460,-5.073785,1.463531,0.412405,3.520,3.590,3.580,3.400,3.180,3.200,2.980,1993-10-08,-,是
2026-02-27,000032,深桑达Ａ,工程建设,19.590,20.980,19.530,20.650,19.690,36361100,740181433.00,3.200000,4.880,7.360,否,1.800,3.769,1.126,3.978,-5.405,否,1215179311,1137959234,25093452772.150,23498858182.100,159.305170,4.099692,0.482694,20.180,20.260,20.630,21.030,20.320,21.010,21.830,1993-10-28,-,是
2026-02-27,000034,神州数码,计算机设备,38.100,41.970,38.020,40.630,38.470,63249100,2556253622.00,10.460000,5.610,10.270,否,3.520,8.347,8.376,12.987,-2.613,否,723444335,604773280,29393543331.050,24571938366.400,55.543660,2.646965,0.211524,38.390,37.810,38.070,39.040,39.010,40.960,41.040,1994-05-09,-,是
2026-02-27,000035,中国天楹,环保行业,7.010,7.010,6.860,7.010,6.370,68982700,483284416.00,2.980000,10.050,2.350,否,1.310,13.247,19.625,16.252,18.412,是,2388032769,2313025748,16740109710.690,16214310493.480,72.824450,1.531017,3.134801,6.360,6.130,6.140,6.080,5.890,5.650,5.040,1994-04-08,-,是
2026-02-27,000036,华联控股,房地产开发,5.550,5.590,5.180,5.380,5.690,110245900,588153235.00,7.870000,-5.450,7.210,否,1.630,-2.536,-3.757,-3.584,-20.178,否,1403818725,1401150983,7552544740.500,7538192288.540,194.956986,1.485982,18.104816,5.640,5.630,5.860,6.100,5.790,5.060,4.390,1994-06-17,-,是
