日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-28,000001,平安银行,银行,11.360,11.460,11.320,11.460,11.380,167425900,1908333959.00,0.860000,0.700,1.230,否,1.330,4.182,3.617,2.596,9.665,否,19405918198,19405600653,222391822549.080,222388183483.380,5.164696,0.479207,1.671993,11.160,11.130,11.130,11.050,10.980,11.240,11.550,1991-04-03,-,
2026-04-28,000002,万  科Ａ,房地产开发,3.730,3.810,3.720,3.750,3.730,91510000,344857097.00,0.940000,0.540,2.410,否,1.070,-1.575,-4.580,-6.716,-6.716,否,11930709471,9716935865,44740160516.250,36438509493.750,-0.505216,0.382705,0.191662,3.780,3.860,3.890,4.010,4.410,4.870,5.800,1991-01-29,-,
2026-04-28,000006,深振业Ａ,房地产开发,9.410,9.440,9.130,9.180,9.350,21243600,196912210.00,1.570000,-1.820,3.320,否,0.700,-5.556,-5.653,3.729,13.054,否,1349995046,1349984846,12392954522.280,12392860886.280,-293.272304,2.311464,4.733719,9.580,9.500,9.060,8.980,9.030,9.740,8.630,1992-04-27,-,
2026-04-28,000007,全新好,房地产服务,13.960,14.600,13.710,14.530,13.970,8986100,126988133.00,2.590000,4.010,6.370,否,2.010,6.213,5.061,8.757,10.076,否,346448044,346448044,5033890079.320,5033890079.320,88.838283,27.556895,11.114866,13.970,13.810,13.410,13.550,13.020,11.790,9.500,1992-04-13,-,
2026-04-28,000008,神州高铁,交运设备,2.660,2.660,2.630,2.650,2.660,30392400,80362702.00,1.120000,-0.380,1.130,否,0.710,-0.749,-2.574,-2.930,3.113,否,2716377683,2716296952,7198400859.950,7198186922.800,-8.618632,3.290738,3.394833,2.670,2.690,2.790,2.780,2.890,2.960,2.900,1992-05-07,-,
2026-04-28,000009,中国宝安,综合行业,8.850,8.930,8.730,8.820,8.860,23387200,205747683.00,0.910000,-0.450,2.260,否,0.950,-0.676,-1.232,-2.217,2.917,否,2579213965,2576020465,22748667171.300,22720500501.300,112.039371,2.273677,0.987515,8.890,8.900,8.830,8.860,9.160,9.770,9.510,1991-06-25,-,
2026-04-28,000010,美丽生态,工程建设,3.040,3.040,3.040,3.040,3.380,12651000,38459040.00,1.460000,-10.060,0.000,否,0.340,-17.838,-22.051,-27.446,-29.466,否,1149652292,868142135,3494942967.680,2639152090.400,77.410492,10.704964,3.827743,3.490,3.730,3.790,4.010,3.940,3.830,3.740,1995-10-27,-,
2026-04-28,000011,深物业A,房地产开发,8.450,8.520,8.240,8.270,8.470,5157400,43165042.00,0.980000,-2.360,3.310,否,1.190,-1.665,-1.898,-2.361,1.847,否,595979092,526475543,4928747090.840,4353952740.610,145.454656,1.451795,2.068045,8.400,8.400,8.410,8.490,8.670,9.080,9.010,1992-03-30,-,
2026-04-28,000012,南  玻Ａ,玻璃玻纤,4.340,4.400,4.000,4.030,4.440,72748300,297492561.00,3.710000,-9.230,9.010,否,5.150,-9.843,-11.038,-11.233,-7.991,否,3042468811,1959316598,12261149308.330,7896045889.940,1099.128938,0.940697,0.898886,4.380,4.450,4.460,4.490,4.640,4.640,4.700,1992-02-28,-,
2026-04-28,000014,沙河股份,房地产开发,13.170,13.280,12.930,13.040,13.210,4185000,54737891.00,1.730000,-1.290,2.650,否,0.790,-0.685,-3.906,-3.264,-9.382,否,242046224,242046224,3156282760.960,3156282760.960,-20.991828,2.142483,10.176920,13.160,13.250,13.340,13.860,13.740,14.370,14.210,1992-06-02,-,
