日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-19,000001,平安银行,银行,11.150,11.210,11.110,11.120,11.190,80474100,896712443.00,0.410000,-0.630,0.890,否,0.770,-2.113,-2.967,-3.304,-2.199,否,19405918198,19405600653,215793810361.760,215790279261.360,5.004727,0.481707,1.589278,11.290,11.420,11.480,11.470,11.540,11.710,11.650,1991-04-03,-,是
2026-01-19,000002,万  科Ａ,房地产开发,4.700,4.770,4.680,4.730,4.730,116845000,551877926.00,1.200000,0.000,1.900,否,0.490,0.853,-4.637,-0.421,-6.706,否,11930709471,9716399629,56432255797.830,45958570245.170,-0.947630,0.321083,0.198237,4.770,4.810,4.790,4.850,5.430,6.050,6.530,1991-01-29,-,是
2026-01-19,000004,*ST国华,软件开发,10.870,11.110,10.580,10.910,11.140,5660200,61113838.00,4.480000,-2.060,4.760,是,1.140,-4.298,3.119,-0.183,-3.792,否,132380282,126287768,1444268876.620,1377799548.880,-11.761192,39.089499,19.573117,11.100,10.870,10.840,10.900,11.430,10.980,10.690,1991-01-14,-,否
2026-01-19,000006,深振业Ａ,房地产开发,9.190,9.200,9.000,9.150,9.210,22172900,202431659.00,1.640000,-0.650,2.170,否,0.510,-3.277,-9.852,-5.961,-8.500,否,1349995046,1349987396,12352454670.900,12352384673.400,-11.743832,2.288857,3.588961,9.340,9.630,9.760,9.810,10.690,9.520,8.030,1992-04-27,-,是
2026-01-19,000007,全新好,房地产服务,11.260,11.360,11.100,11.350,11.300,6835100,76776573.00,1.970000,0.440,2.300,否,0.640,-1.476,-6.814,-1.476,12.488,否,346448044,346448044,3932185299.400,3932185299.400,69.395356,21.525861,8.682294,11.420,11.640,11.620,11.330,10.310,8.840,7.860,1992-04-13,-,否
2026-01-19,000008,神州高铁,交运设备,3.020,3.170,3.000,3.130,3.010,108189400,335313106.00,3.980000,3.990,5.650,否,1.020,1.954,1.623,9.441,7.931,否,2716377683,2716296952,8502262147.790,8502009459.760,-18.782132,2.900621,3.993843,3.070,3.090,2.980,2.970,3.020,2.940,2.860,1992-05-07,-,是
2026-01-19,000009,中国宝安,综合行业,10.140,10.240,10.040,10.150,10.180,29812200,302930645.00,1.160000,-0.290,1.960,否,0.650,0.694,-0.976,0.694,-0.685,否,2579213965,2576020465,26179021744.750,26146607719.750,371.448131,2.597596,1.168383,10.110,10.150,10.090,10.100,10.430,10.330,9.310,1991-06-25,-,是
2026-01-19,000010,美丽生态,工程建设,3.550,3.600,3.520,3.600,3.560,13666900,48697048.00,1.610000,1.120,2.250,否,0.510,-3.485,-5.263,3.152,0.000,否,1149652292,848033335,4138748251.200,3052920006.000,91.670320,12.676932,4.532853,3.630,3.640,3.610,3.600,3.740,4.040,3.470,1995-10-27,-,否
2026-01-19,000011,深物业A,房地产开发,8.600,8.780,8.560,8.780,8.600,5490900,47832972.00,1.040000,2.090,2.560,否,0.670,0.114,-3.516,-2.876,-3.622,否,595979092,526475543,5232696427.760,4622455267.540,-4.817767,1.541860,1.670654,8.760,8.900,8.960,9.020,9.600,9.460,8.910,1992-03-30,-,否
2026-01-19,000012,南  玻Ａ,玻璃玻纤,4.440,4.490,4.430,4.460,4.450,14425300,64405475.00,0.740000,0.220,1.350,否,0.690,-0.446,-1.109,0.225,-2.620,否,3070692107,1959316598,13695286797.220,8738552027.080,-37.086287,1.033636,0.975273,4.480,4.500,4.480,4.510,4.650,4.700,4.780,1992-02-28,-,是
2026-01-19,000014,沙河股份,房地产开发,13.090,13.200,12.910,13.200,13.080,5688200,74493651.00,2.350000,0.920,2.220,否,0.460,-1.493,-5.376,-2.077,-9.465,否,242046224,242046224,3195010156.800,3195010156.800,-50.992639,2.007767,59.559680,13.330,13.520,13.590,13.780,15.570,15.970,13.380,1992-06-02,-,否
2026-01-19,000016,深康佳Ａ,家电行业,5.060,5.120,5.040,5.070,5.110,28937700,146841539.00,1.810000,-0.780,1.570,否,0.690,0.198,0.000,0.595,-1.744,否,2407945408,1596593800,12208283218.560,8094730566.000,-4.570629,9.645935,1.143767,5.060,5.080,5.080,5.120,5.260,5.310,5.200,1992-03-27,-,是
2026-01-19,000017,深中华A,珠宝首饰,7.660,7.780,7.610,7.780,7.640,10310600,79377266.00,2.340000,1.830,2.230,否,0.540,-1.519,-2.628,-1.643,-1.768,否,689184933,440821951,5361858778.740,3429594778.780,132.849566,14.325543,6.106333,7.820,7.890,8.030,7.990,7.630,7.180,6.700,1992-03-31,-,否
2026-01-19,000019,深粮控股,贸易行业,6.840,6.980,6.810,6.970,6.840,9700000,67080954.00,2.330000,1.900,2.490,否,0.960,0.723,0.144,0.868,-0.429,否,1152535254,416216407,8033170720.380,2901028356.790,24.749300,1.610142,1.462789,6.910,6.930,6.990,7.000,7.100,6.980,6.820,1992-10-12,-,否
2026-01-19,000020,深华发Ａ,光学光电子,14.470,14.680,14.350,14.670,14.540,3631700,52873688.00,2.000000,0.890,2.270,否,0.550,2.444,-1.012,3.602,-8.825,否,283161227,181165391,4153975200.090,2657696285.970,94.921597,9.775763,4.649808,14.450,14.600,14.340,14.730,15.130,14.600,13.560,1992-04-28,-,否
2026-01-19,000021,深科技,消费电子,30.000,32.660,29.850,31.340,29.790,240270800,7503371755.00,15.290000,5.200,9.430,否,1.700,16.506,16.984,18.937,31.791,否,1571680518,1571429193,49256467434.120,49248590908.620,48.069307,3.867866,3.229228,28.570,27.750,26.250,25.490,25.630,24.000,21.190,1994-02-02,-,是
2026-01-19,000025,特  力Ａ,珠宝首饰,18.020,18.490,17.980,18.390,18.130,9346700,170885085.00,2.380000,1.430,2.810,否,0.920,1.044,1.434,3.781,2.968,否,431058320,392778320,7927162504.800,7223193304.800,52.102501,4.386000,4.627188,18.180,18.090,17.890,17.930,18.430,18.100,17.540,1993-06-21,-,是
2026-01-19,000026,飞亚达,珠宝首饰,16.630,17.360,16.630,17.250,16.640,13844400,237549618.00,3.800000,3.670,4.390,否,1.180,1.770,-0.862,5.183,15.694,否,405764007,364562983,6999429120.750,6288711456.750,47.374901,2.072688,1.957486,16.840,16.960,16.210,15.840,15.830,16.700,14.250,1993-06-03,-,否
2026-01-19,000027,深圳能源,电力行业,6.970,7.040,6.950,6.990,7.010,30224200,211624797.00,0.640000,-0.290,1.280,否,0.580,-0.851,4.484,6.555,6.718,否,4757389916,4757389916,33254155512.840,33254155512.840,18.032385,1.015731,0.769080,6.950,6.810,6.700,6.660,6.790,6.750,6.530,1993-09-03,-,是
2026-01-19,000028,国药一致,医药商业,24.830,25.080,24.780,24.920,24.830,2145200,53518900.00,0.450000,0.360,1.210,否,0.530,-0.757,-0.400,0.484,-0.080,否,556565077,478053712,13869601718.840,11913098503.040,25.969642,0.752558,0.189899,25.010,25.010,24.880,24.870,25.140,25.390,25.430,1993-08-09,-,是
2026-01-19,000029,深深房Ａ,房地产开发,21.290,21.630,21.000,21.140,21.230,5767400,122809726.00,0.650000,-0.420,2.970,否,0.790,-0.283,-7.403,-4.860,-11.176,否,1011660000,891660000,21386492400.000,18849692400.000,-584.140193,5.837931,19.484013,21.300,21.830,22.350,22.660,24.540,25.400,20.760,1993-09-15,-,是
2026-01-19,000030,富奥股份,汽车零部件,5.470,5.570,5.430,5.540,5.480,27538600,151613109.00,1.650000,1.090,2.550,否,1.160,0.181,-1.071,-0.539,-2.293,否,1719810845,1670906445,9527752081.300,9256821705.300,14.176242,1.169203,0.557122,5.520,5.560,5.640,5.640,5.610,5.710,5.720,1993-09-29,-,是
2026-01-19,000031,大悦城,房地产开发,2.920,3.070,2.830,2.950,2.920,37032300,109529749.00,0.860000,1.030,8.220,否,1.010,0.340,1.375,2.076,1.375,否,4286313339,4286304701,12644624350.050,12644598867.950,-4.325915,1.247808,0.351617,2.940,2.920,2.910,2.920,3.030,3.130,2.910,1993-10-08,-,是
2026-01-19,000032,深桑达Ａ,工程建设,21.580,21.980,21.200,21.380,21.680,26957000,579510480.00,2.370000,-1.380,3.600,否,0.500,-8.083,-1.791,4.191,14.393,否,1137959234,1137959234,24329568422.920,24329568422.920,154.455669,3.974891,0.468000,22.050,21.790,20.750,20.150,20.120,21.660,21.570,1993-10-28,-,是
2026-01-19,000034,神州数码,计算机设备,40.860,41.080,40.220,40.390,41.120,19104600,774640845.00,3.160000,-1.780,2.090,否,0.570,-3.558,-1.727,2.072,5.046,否,723444335,604773280,29219916690.650,24426792779.200,55.215565,2.631330,0.210275,41.190,40.920,39.730,39.310,40.630,41.620,40.910,1994-05-09,-,是
2026-01-19,000035,中国天楹,环保行业,5.930,6.200,5.880,6.120,5.940,51080700,312250975.00,2.210000,3.030,5.390,否,1.360,6.806,5.699,8.897,0.164,否,2388032769,2313025748,14614760546.280,14155717577.760,63.578550,1.336637,2.736802,5.900,5.810,5.700,5.760,5.790,5.310,4.890,1994-04-08,-,是
2026-01-19,000036,华联控股,房地产开发,6.700,6.700,6.170,6.230,6.730,90281900,574049053.00,6.440000,-7.430,7.880,否,0.730,-9.971,-7.429,-3.110,33.120,否,1403818725,1401150983,8745790656.750,8729170624.090,225.758740,1.720756,20.965242,6.720,6.630,6.600,6.010,5.180,4.680,4.220,1994-06-17,-,是
2026-01-19,000037,深南电A,电力行业,8.790,9.040,8.700,9.040,8.800,13408300,120053171.00,3.960000,2.730,3.860,否,1.220,3.551,4.268,7.236,7.109,否,602762596,338908150,5448973867.840,3063729676.000,114.489200,3.706495,15.528766,8.830,8.720,8.580,8.560,8.840,8.900,8.690,1994-07-01,-,否
2026-01-19,000039,中集集团,通用设备,9.570,10.030,9.430,9.970,9.660,64951300,639261966.00,2.820000,3.210,6.210,否,1.130,3.746,2.784,-2.921,8.017,否,5392520385,2301407141,53763428238.450,22945029195.770,19.839357,1.106352,0.324356,9.680,9.700,9.700,9.530,8.980,8.540,8.270,1994-04-08,-,是
2026-01-19,000042,中洲控股,房地产开发,8.310,8.350,8.210,8.280,8.320,3668300,30356774.00,0.550000,-0.480,1.680,否,0.540,-2.012,-3.497,6.977,4.020,否,664831139,664131202,5504801830.920,5499006352.560,-3.810742,1.669898,2.194631,8.410,8.320,8.010,7.990,7.980,8.230,7.360,1994-09-21,-,是
2026-01-19,000045,深纺织Ａ,光学光电子,12.350,12.470,12.200,12.470,12.380,5915900,73232422.00,1.290000,0.730,2.180,否,0.670,2.046,0.241,0.565,3.658,否,506521849,457021849,6316327457.030,5699062457.030,90.343250,2.122884,1.926734,12.310,12.360,12.220,12.160,12.540,12.210,11.400,1994-08-15,-,否
2026-01-19,000048,京基智农,农牧饲渔,14.710,15.440,14.680,15.290,14.660,16455300,248852359.00,3.130000,4.300,5.180,否,1.330,2.755,-3.411,-7.052,14.618,否,530282250,526359550,8108015602.500,8048037519.500,19.782486,1.919262,1.610093,14.950,15.280,15.230,14.530,15.100,15.790,15.910,1994-11-01,-,是
2026-01-19,000049,德赛电池,电池,26.940,27.350,26.850,27.290,26.980,9596100,260951453.00,2.500000,1.150,1.850,否,0.930,1.942,-0.146,0.999,-1.870,否,384638534,384534862,10496785592.860,10493956383.980,25.143765,1.575550,0.477001,26.920,27.100,27.180,27.390,27.570,26.430,24.410,1995-03-20,-,是
2026-01-19,000050,深天马Ａ,光学光电子,10.020,10.230,9.950,10.190,10.110,43185400,437335840.00,1.760000,0.790,2.770,否,0.560,0.493,-0.585,11.978,14.752,否,2457747661,2457716686,25044448665.590,25044133030.340,213.762340,0.910615,0.692927,10.130,9.960,9.430,9.280,9.340,9.500,8.950,1995-03-15,-,是
2026-01-19,000055,方大集团,装修装饰,4.160,4.220,4.160,4.210,4.180,9358900,39293733.00,1.380000,0.720,1.440,否,0.470,-2.320,0.238,1.937,0.477,否,1073874227,675852229,4521010495.670,2845337884.090,411.268428,0.742432,1.196994,4.230,4.210,4.200,4.200,4.270,4.280,4.190,1996-04-15,-,是
2026-01-19,000056,皇庭国际,房地产服务,2.010,2.050,2.000,2.040,2.010,24611900,50003212.00,2.720000,1.490,2.490,否,0.560,-2.392,-2.392,1.493,-6.422,否,1182528220,903726533,2412357568.800,1843602127.320,-0.854466,-1.156050,0.699941,2.060,2.070,2.060,2.100,2.240,2.510,2.870,1996-07-08,-,是
2026-01-19,000058,深 赛 格,商业百货,9.380,9.640,9.330,9.580,9.380,13948600,133255570.00,1.420000,2.130,3.300,否,0.800,0.736,-1.339,1.591,5.856,否,1231200672,984739354,11794902437.760,9433803011.320,127.759304,5.662095,6.999595,9.480,9.540,9.410,9.330,9.460,9.410,8.800,1996-12-26,-,是
