日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-15,000001,平安银行,银行,11.160,11.220,11.150,11.210,11.170,50393800,564031568.00,0.260000,0.360,0.630,否,0.900,1.082,1.632,1.173,3.700,否,19405918198,19405600653,217540342999.580,217536783320.130,5.102628,0.482104,1.655029,11.130,11.140,11.020,10.970,10.990,11.270,11.540,1991-04-03,-,是
2026-04-15,000002,万  科Ａ,房地产开发,4.010,4.050,3.950,3.970,4.020,117129900,466921649.00,1.210000,-1.240,2.490,否,1.070,2.057,4.199,-0.501,-14.989,否,11930709471,9716935865,47364916599.870,38576235384.050,-0.534856,0.405157,0.202906,3.930,3.920,4.050,4.260,4.550,5.060,5.910,1991-01-29,-,是
2026-04-15,000004,*ST国华,软件开发,3.470,3.470,3.470,3.470,3.300,2617200,9081684.00,2.070000,5.150,0.000,是,0.230,9.119,-6.469,-24.070,-34.774,否,132380282,126287768,459359578.540,438218554.960,-3.740727,12.432682,6.225364,3.290,3.610,4.350,4.770,7.450,9.520,9.570,1991-01-14,-,否
2026-04-15,000006,深振业Ａ,房地产开发,8.840,8.940,8.740,8.780,8.850,19744200,174706754.00,1.460000,-0.790,2.260,否,0.880,1.152,6.039,2.093,-3.939,否,1349995046,1349984846,11852956503.880,11852866947.880,-280.493554,2.210746,4.527457,8.680,8.620,8.710,8.800,9.010,10.000,8.510,1992-04-27,-,是
2026-04-15,000007,全新好,房地产服务,13.390,13.580,13.290,13.390,13.360,5442900,73080684.00,1.570000,0.220,2.170,否,0.730,-2.120,8.862,3.398,-4.968,否,346448044,346448044,4638939309.160,4638939309.160,81.868177,25.394827,10.242812,13.430,13.060,13.370,13.490,12.650,11.300,9.210,1992-04-13,-,否
2026-04-15,000008,神州高铁,交运设备,2.730,2.730,2.680,2.690,2.730,75816400,204705454.00,2.790000,-1.470,1.830,否,0.630,-1.825,-1.825,-17.737,-7.560,否,2716377683,2716296952,7307055967.270,7306838800.880,-16.141832,2.492866,3.432408,2.730,2.840,2.820,2.850,2.960,2.980,2.900,1992-05-07,-,是
2026-04-15,000009,中国宝安,综合行业,9.050,9.070,8.840,8.860,9.020,22561600,200937945.00,0.880000,-1.770,2.550,否,0.970,-0.337,4.235,0.568,-3.486,否,2579213965,2576020465,22851835729.900,22823541319.900,324.239452,2.267458,1.019889,8.880,8.760,8.830,8.940,9.340,9.920,9.460,1991-06-25,-,是
2026-04-15,000010,美丽生态,工程建设,4.190,4.200,4.010,4.030,4.190,41631600,170663744.00,4.800000,-3.820,4.530,否,1.180,7.467,8.333,3.866,-7.569,否,1149652292,868142135,4633098736.760,3498612804.050,102.619830,14.191121,5.074277,3.960,3.880,4.120,4.220,3.940,3.850,3.700,1995-10-27,-,否
2026-04-15,000011,深物业A,房地产开发,8.500,8.520,8.300,8.310,8.470,4180000,34969987.00,0.790000,-1.890,2.600,否,0.900,-0.954,0.972,-3.260,-3.147,否,595979092,526475543,4952586254.520,4375011762.330,146.158185,1.458817,2.078048,8.380,8.390,8.510,8.530,8.730,9.230,8.990,1992-03-30,-,否
2026-04-15,000012,南  玻Ａ,玻璃玻纤,4.530,4.550,4.490,4.490,4.540,12908600,58219790.00,0.660000,-1.100,1.320,否,0.720,0.000,2.278,0.899,-7.613,否,3042468811,1959316598,13660684961.390,8797331525.020,-36.992587,1.031025,0.972809,4.500,4.470,4.500,4.620,4.650,4.650,4.710,1992-02-28,-,是
