日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-02-03,000001,平安银行,银行,10.890,10.900,10.770,10.840,10.860,80662800,872562155.00,0.420000,-0.180,1.200,否,0.620,-1.095,-1.095,-2.867,-6.066,否,19405918198,19405600653,210360153266.320,210356711078.520,4.878709,0.469578,1.549261,10.870,10.940,11.150,11.280,11.440,11.580,11.640,1991-04-03,-,是
2026-02-03,000002,万  科Ａ,房地产开发,4.720,4.770,4.670,4.700,4.680,164034000,771688823.00,1.690000,0.430,2.140,否,0.470,-8.382,-2.490,-1.879,-1.468,否,11930709471,9716399629,56074334513.700,45667078256.300,-0.941619,0.319047,0.196980,4.850,4.870,4.840,4.820,5.170,5.890,6.440,1991-01-29,-,是
2026-02-03,000004,*ST国华,软件开发,11.390,11.390,11.390,11.390,11.990,250300,2850917.00,0.200000,-5.000,0.000,是,0.050,-5.241,-10.456,-0.524,4.591,否,132380282,126287768,1507811411.980,1438417677.520,-12.278641,40.809293,20.434263,11.930,12.070,11.490,11.270,11.280,11.270,10.650,1991-01-14,-,否
2026-02-03,000006,深振业Ａ,房地产开发,8.830,8.900,8.740,8.880,8.710,18943800,167191772.00,1.400000,1.950,1.840,否,0.600,-2.203,-4.619,-4.925,-12.856,否,1349995046,1349987396,11987956008.480,11987888076.480,-11.397293,2.221317,3.483057,8.910,9.190,9.380,9.550,10.060,9.790,8.130,1992-04-27,-,是
2026-02-03,000007,全新好,房地产服务,11.000,11.320,10.910,11.200,10.990,6320200,70525479.00,1.820000,1.910,3.730,否,0.760,4.478,-4.437,2.004,-1.668,否,346448044,346448044,3880218092.800,3880218092.800,68.478236,21.241378,8.567550,10.990,11.230,11.410,11.470,10.840,9.200,8.040,1992-04-13,-,否
2026-02-03,000008,神州高铁,交运设备,2.960,2.970,2.880,2.920,2.910,60006100,175035916.00,2.210000,0.340,3.090,否,0.820,-8.750,-9.317,-7.006,0.690,否,2716377683,2716296952,7931822834.360,7931587099.840,-17.521989,2.706011,3.725885,3.060,3.130,3.110,3.040,3.060,2.970,2.880,1992-05-07,-,是
2026-02-03,000009,中国宝安,综合行业,9.380,9.450,9.300,9.450,9.280,18559600,174280862.00,0.720000,1.830,1.620,否,0.340,-5.876,-7.805,-5.500,-6.988,否,2579213965,2576020465,24373571969.250,24343393394.250,345.831018,2.418452,1.087805,9.700,9.940,10.040,10.040,10.230,10.410,9.370,1991-06-25,-,是
2026-02-03,000010,美丽生态,工程建设,3.420,3.520,3.400,3.520,3.420,19110400,66398715.00,2.250000,2.920,3.510,否,1.200,2.326,-1.676,-1.950,-1.124,否,1149652292,848033335,4046776067.840,2985077339.200,89.633202,12.395222,4.432123,3.450,3.540,3.590,3.580,3.670,4.030,3.500,1995-10-27,-,否
2026-02-03,000011,深物业A,房地产开发,8.810,8.900,8.760,8.850,8.740,4943000,43648674.00,0.940000,1.260,1.600,否,0.560,-2.854,-1.557,0.000,-2.102,否,595979092,526475543,5274414964.200,4659308555.550,-4.856178,1.554153,1.683974,8.890,8.940,8.910,8.940,9.290,9.490,8.930,1992-03-30,-,否
2026-02-03,000012,南  玻Ａ,玻璃玻纤,4.500,4.570,4.480,4.550,4.460,29001900,131248303.00,1.480000,2.020,2.020,否,1.050,-3.397,-2.570,0.887,1.111,否,3070692107,1959316598,13971649086.850,8914890520.900,-37.834665,1.054494,0.994953,4.610,4.610,4.560,4.530,4.620,4.680,4.760,1992-02-28,-,是
