日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-07,000001,平安银行,银行,11.120,11.140,10.970,11.030,11.120,60795500,671322755.00,0.310000,-0.810,1.530,否,0.660,-1.076,0.091,5.550,1.659,否,19405918198,19405600653,214047277723.940,214043775202.590,5.020695,0.474363,1.628454,11.130,11.040,10.950,10.910,11.030,11.290,11.540,1991-04-03,-,是
2026-04-07,000002,万  科Ａ,房地产开发,3.800,3.820,3.760,3.810,3.820,73291100,278419795.00,0.750000,-0.260,1.570,否,0.690,-5.693,-6.158,-5.224,-19.789,否,11930709471,9716935865,45456003084.510,37021525645.650,-0.513300,0.388828,0.194728,3.920,3.990,4.270,4.440,4.640,5.190,5.990,1991-01-29,-,是
2026-04-07,000004,*ST国华,软件开发,3.710,3.710,3.710,3.710,3.910,640400,2375884.00,0.510000,-5.120,0.000,是,0.150,-14.516,-26.389,-25.800,-43.445,否,132380282,126287768,491130846.220,468527619.280,-3.999452,13.292579,6.655936,4.130,4.590,5.070,5.520,8.180,9.980,9.730,1991-01-14,-,否
2026-04-07,000006,深振业Ａ,房地产开发,8.160,8.300,7.980,8.280,8.150,25339300,206580168.00,1.880000,1.600,3.930,否,0.890,-6.652,-7.898,1.970,-7.383,否,1349995046,1349984846,11177958980.880,11177874524.880,-264.520117,2.084850,4.269629,8.560,8.700,8.840,8.900,9.130,10.180,8.480,1992-04-27,-,是
2026-04-07,000007,全新好,房地产服务,12.430,12.630,12.080,12.300,12.370,5505700,68120987.00,1.590000,-0.570,4.450,否,0.940,-6.178,-7.100,-6.818,-8.889,否,346448044,346448044,4261310941.200,4261310941.200,75.203777,23.327585,9.409006,12.720,13.080,13.590,13.430,12.490,11.000,9.040,1992-04-13,-,否
2026-04-07,000008,神州高铁,交运设备,2.780,2.800,2.670,2.740,2.810,181183900,496910602.00,6.670000,-2.490,4.630,否,0.520,-16.208,1.481,6.615,-7.432,否,2716377683,2716296952,7442874851.420,7442653648.480,-16.441867,2.539202,3.496208,3.040,2.900,2.880,2.900,2.990,2.980,2.900,1992-05-07,-,是
2026-04-07,000009,中国宝安,综合行业,8.460,8.580,8.430,8.500,8.430,12489300,106135449.00,0.480000,0.830,1.780,否,0.660,-3.628,-6.593,-0.817,-9.091,否,2579213965,2576020465,21923318702.500,21896173952.500,311.064937,2.175327,0.978449,8.640,8.780,8.950,9.050,9.470,10.070,9.450,1991-06-25,-,是
2026-04-07,000010,美丽生态,工程建设,3.720,3.780,3.670,3.720,3.680,21785200,81032265.00,2.570000,1.090,2.990,否,0.530,-2.105,-11.639,-13.689,-10.791,否,1149652292,848033335,4276706526.240,3154684006.200,94.725997,13.099496,4.683948,3.790,4.060,4.270,4.220,3.900,3.860,3.670,1995-10-27,-,否
2026-04-07,000011,深物业A,房地产开发,8.120,8.240,8.030,8.230,8.140,3842800,31354854.00,0.730000,1.110,2.580,否,0.580,-4.079,-4.302,1.355,-4.413,否,595979092,526475543,4904907927.160,4332893718.890,144.751126,1.444773,2.058042,8.390,8.490,8.580,8.610,8.800,9.290,8.990,1992-03-30,-,否
2026-04-07,000012,南  玻Ａ,玻璃玻纤,4.350,4.410,4.350,4.390,4.350,14896200,65243596.00,0.760000,0.920,1.380,否,0.770,-2.444,-3.304,0.228,-10.953,否,3042468811,1959316598,13356438080.290,8601399865.220,-36.168698,1.008062,0.951143,4.430,4.470,4.610,4.710,4.650,4.660,4.720,1992-02-28,-,是
2026-04-07,000014,沙河股份,房地产开发,12.720,13.260,12.440,13.060,12.700,10479500,135302641.00,4.330000,2.830,6.460,否,0.710,-6.648,-14.863,-9.243,-1.508,否,242046224,242046224,3161123685.440,3161123685.440,-21.024024,2.145769,10.192529,13.450,14.260,14.440,14.070,13.790,15.420,14.050,1992-06-02,-,否
2026-04-07,000016,深康佳Ａ,家电行业,3.040,3.160,2.990,3.110,3.070,47240100,146383092.00,2.960000,1.300,5.540,否,0.750,-10.375,-4.012,3.322,-15.259,否,2407945408,1596593800,7488710218.880,4965406718.000,-2.803680,5.916934,0.701601,3.240,3.230,3.280,3.410,4.050,4.670,4.910,1992-03-27,-,是
