日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-30,000001,平安银行,银行,10.980,11.050,10.940,10.990,11.020,63252200,696208267.00,0.330000,-0.270,1.000,否,0.560,0.457,2.043,0.641,0.733,否,19405918198,19405600653,213271040996.020,213267551176.470,5.002487,0.472643,1.622549,10.950,10.890,10.870,10.890,11.060,11.300,11.550,1991-04-03,-,是
2026-03-30,000002,万  科Ａ,房地产开发,4.000,4.030,3.960,4.010,4.060,94848100,379764556.00,0.980000,-1.230,1.720,否,0.880,-2.670,-7.604,-13.948,-19.316,否,11930709471,9716399629,47842144978.710,38962762512.290,-0.803382,0.272208,0.168062,4.060,4.250,4.460,4.600,4.710,5.310,6.060,1991-01-29,-,是
2026-03-30,000004,*ST国华,软件开发,4.990,5.060,4.800,4.810,5.040,6034000,29390647.00,4.780000,-4.560,5.160,是,0.750,-5.871,-8.555,-17.778,-42.464,否,132380282,126287768,636749156.420,607444164.080,-5.185273,17.233775,8.629394,5.040,5.190,5.440,6.260,8.760,10.260,9.880,1991-01-14,-,否
2026-03-30,000006,深振业Ａ,房地产开发,8.860,8.950,8.720,8.840,8.990,20946600,185256704.00,1.550000,-1.670,2.560,否,0.610,-0.226,0.683,-3.493,-6.257,否,1349995046,1349987396,11933956206.640,11933888580.640,-11.345953,2.211311,3.467368,8.840,8.840,8.890,9.030,9.250,10.220,8.440,1992-04-27,-,是
2026-03-30,000007,全新好,房地产服务,13.110,13.320,12.810,13.200,13.240,6147800,80282051.00,1.770000,-0.300,3.850,否,0.930,-2.583,-5.849,-6.183,6.366,否,346448044,346448044,4573114180.800,4573114180.800,80.706493,25.034482,10.097470,13.430,13.830,13.690,13.350,12.390,10.770,8.910,1992-04-13,-,否
2026-03-30,000008,神州高铁,交运设备,2.670,2.970,2.660,2.970,2.700,134361800,393365440.00,4.950000,10.000,11.480,否,3.240,8.394,7.609,1.365,0.338,是,2716377683,2716296952,8067641718.510,8067401947.440,-17.822023,2.752346,3.789685,2.750,2.770,2.840,2.900,2.970,2.980,2.890,1992-05-07,-,是
2026-03-30,000009,中国宝安,综合行业,9.040,9.080,8.840,9.030,9.100,21449000,192188570.00,0.830000,-0.770,2.640,否,0.780,1.689,1.575,-3.731,-3.215,否,2579213965,2576020465,23290302103.950,23261464798.950,330.460751,2.310965,1.039458,8.920,8.930,9.040,9.200,9.590,10.200,9.450,1991-06-25,-,是
2026-03-30,000010,美丽生态,工程建设,4.210,4.440,4.040,4.190,4.210,46283200,193930808.00,5.460000,-0.480,9.500,否,1.080,-6.264,-9.111,-10.470,21.098,否,1149652292,848033335,4817043103.480,3553259673.650,106.694067,14.754540,5.275737,4.320,4.440,4.390,4.180,3.880,3.880,3.660,1995-10-27,-,否
2026-03-30,000011,深物业A,房地产开发,8.420,8.570,8.230,8.510,8.600,7901100,66523461.00,1.500000,-1.050,3.950,否,1.270,-1.618,-2.408,-2.408,-5.863,否,595979092,526475543,5071782072.920,4480306870.930,149.675831,1.493927,2.128061,8.590,8.670,8.590,8.740,8.840,9.320,8.990,1992-03-30,-,否
2026-03-30,000012,南  玻Ａ,玻璃玻纤,4.490,4.540,4.430,4.540,4.540,18658400,83796213.00,0.950000,0.000,2.420,否,0.680,0.221,-0.220,-5.809,-0.220,否,3042468811,1959316598,13812808401.940,8895297354.920,-37.404531,1.042506,0.983642,4.520,4.570,4.710,4.750,4.650,4.670,4.730,1992-02-28,-,是
2026-03-30,000014,沙河股份,房地产开发,15.300,15.500,14.270,14.940,15.340,19376700,286521159.00,8.010000,-2.610,8.020,否,1.020,-0.599,2.610,2.751,4.769,否,242046224,242046224,3616170586.560,3616170586.560,-24.050454,2.454654,11.659753,15.070,14.920,14.270,14.240,13.810,15.680,14.000,1992-06-02,-,否
2026-03-30,000016,深康佳Ａ,家电行业,3.200,3.260,3.150,3.250,3.240,20473400,65756565.00,1.280000,0.310,3.400,否,0.580,-1.813,1.246,-3.846,-17.513,否,2407945408,1596593800,7825822576.000,5188929850.000,-2.929890,6.183292,0.733184,3.230,3.240,3.350,3.530,4.200,4.760,4.950,1992-03-27,-,是
