日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-22,000001,平安银行,银行,11.070,11.150,11.050,11.070,11.070,78863500,873985785.00,0.410000,0.000,0.900,否,0.880,-0.450,-2.553,-3.823,-3.571,否,19405918198,19405600653,214823514451.860,214819999228.710,4.982224,0.479541,1.582132,11.120,11.270,11.410,11.430,11.520,11.680,11.650,1991-04-03,-,是
2026-01-22,000002,万  科Ａ,房地产开发,5.010,5.020,4.920,4.950,5.010,291810300,1445979606.00,3.000000,-1.200,2.000,否,1.070,4.651,5.544,1.020,-0.402,否,11930709471,9716399629,59057011881.450,48096178163.550,-0.991705,0.336017,0.207458,4.840,4.840,4.800,4.850,5.360,6.000,6.510,1991-01-29,-,是
2026-01-22,000004,*ST国华,软件开发,11.570,11.990,11.520,11.990,11.420,4318600,51326223.00,3.420000,4.990,4.120,是,0.790,9.899,5.175,15.178,14.957,否,132380282,126287768,1587239581.180,1514190338.320,-12.925453,42.959037,21.510694,11.380,11.150,11.010,10.920,11.350,11.050,10.670,1991-01-14,-,否
2026-01-22,000006,深振业Ａ,房地产开发,9.580,9.780,9.300,9.650,9.650,50189900,476040543.00,3.720000,0.000,4.970,否,1.220,5.464,2.008,-2.722,3.098,否,1349995046,1349987396,13027452193.900,13027378371.400,-12.385571,2.413931,3.785079,9.400,9.540,9.720,9.750,10.500,9.610,8.070,1992-04-27,-,是
2026-01-22,000007,全新好,房地产服务,11.280,11.370,11.110,11.340,11.280,5170400,58237816.00,1.490000,0.530,2.300,否,0.690,-0.088,-1.563,-6.743,-5.500,否,346448044,346448044,3928720818.960,3928720818.960,69.334214,21.506896,8.674645,11.250,11.480,11.540,11.450,10.500,8.930,7.910,1992-04-13,-,否
2026-01-22,000008,神州高铁,交运设备,3.140,3.250,3.140,3.240,3.140,110084600,354085101.00,4.050000,3.180,3.500,否,1.560,3.514,5.537,5.537,13.287,否,2716377683,2716296952,8801063692.920,8800802124.480,-19.442207,3.002560,4.134202,3.130,3.120,3.030,2.980,3.030,2.950,2.860,1992-05-07,-,是
2026-01-22,000009,中国宝安,综合行业,10.200,10.280,10.090,10.150,10.180,27462100,278482329.00,1.070000,-0.290,1.870,否,0.700,0.000,0.694,-0.197,3.571,否,2579213965,2576020465,26179021744.750,26146607719.750,371.448131,2.597596,1.168383,10.130,10.140,10.110,10.080,10.390,10.360,9.330,1991-06-25,-,是
2026-01-22,000010,美丽生态,工程建设,3.700,3.760,3.630,3.680,3.680,15436000,56777570.00,1.820000,0.000,3.530,否,0.910,2.222,-1.340,3.081,7.602,否,1149652292,848033335,4230720434.560,3120762672.800,93.707438,12.958641,4.633583,3.620,3.670,3.610,3.590,3.730,4.050,3.480,1995-10-27,-,否
2026-01-22,000011,深物业A,房地产开发,8.960,9.060,8.920,9.050,8.940,7842800,70650606.00,1.490000,1.230,1.570,否,1.150,3.075,3.193,-0.110,1.685,否,595979092,526475543,5393610782.600,4764603664.150,-4.965922,1.589275,1.722030,8.840,8.880,8.940,8.970,9.520,9.470,8.920,1992-03-30,-,否
2026-01-22,000012,南  玻Ａ,玻璃玻纤,4.500,4.600,4.480,4.590,4.490,36152400,164589882.00,1.850000,2.230,2.670,否,2.090,2.915,2.455,1.774,3.612,否,3070692107,1959316598,14094476771.130,8993263184.820,-38.167277,1.063765,1.003700,4.500,4.510,4.490,4.490,4.640,4.690,4.770,1992-02-28,-,是
2026-01-22,000014,沙河股份,房地产开发,13.420,13.540,13.260,13.470,13.430,6475600,86831609.00,2.680000,0.300,2.080,否,0.870,2.045,0.522,-2.108,0.823,否,242046224,242046224,3260362637.280,3260362637.280,-52.035671,2.048835,60.777946,13.270,13.440,13.530,13.660,15.140,15.990,13.410,1992-06-02,-,否
2026-01-22,000016,深康佳Ａ,家电行业,5.270,5.300,5.150,5.170,5.190,42540800,220678345.00,2.660000,-0.390,2.890,否,1.000,1.972,2.174,1.972,0.584,否,2407945408,1596593800,12449077759.360,8254389946.000,-4.660779,9.836190,1.166326,5.130,5.100,5.080,5.110,5.240,5.310,5.200,1992-03-27,-,是
