日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-06-22,A,126.69,126.49,127.9,125.57,2187095,276564848.0,1.83,-0.45,-0.57,0.77
2026-06-22,AA,58.69,58.35,58.92,57.34,6491993,376839440.0,2.66,-1.72,-1.02,2.46
2026-06-22,AAA,24.961,25.019,25.08,24.89,207961,5210803.0,0.76,0.08,0.019,0.0
2026-06-22,AAAA,30.597,30.597,30.597,30.597,72,2229.0,0.0,-0.25,-0.078,0.0
2026-06-22,AAAC,20.07,20.07,20.07,20.07,6,120.0,0.0,0.0,0.0,0.0
2026-06-22,AAAD,50.012,50.012,50.012,50.012,7,350.0,0.0,-0.26,-0.132,0.0
2026-06-22,AAAU,41.28,41.3,41.505,41.11,1550610,64030173.0,0.95,-0.65,-0.27,0.0
2026-06-22,AACB,10.47,10.5,10.5,10.47,539,5819.0,0.29,0.0,0.0,0.0
2026-06-22,AACBR,0.205,0.205,0.205,0.205,112,24.0,0.0,0.0,0.0,0.0
2026-06-22,AACBU,10.68,10.68,10.68,10.68,1,11.0,0.0,0.0,0.0,0.0
2026-06-22,AACG,1.0,1.07,1.07,0.98,6310,6397.0,8.34,-0.83,-0.009,0.01
2026-06-22,AACI,9.98,9.98,9.98,9.98,507,5056.0,0.0,0.2,0.02,0.0
2026-06-22,AACIU,10.13,10.08,10.13,10.08,1784,18024.0,0.49,-2.14,-0.22,0.0
2026-06-22,AACIW,0.3,0.3,0.3,0.3,8,2.0,0.0,0.0,0.0,0.0
2026-06-22,AACO,9.89,9.89,9.89,9.89,1513,14964.0,0.0,-0.1,-0.01,0.01
2026-06-22,AACOU,10.01,10.01,10.01,10.01,20,201.0,0.0,0.0,0.0,0.0
2026-06-22,AACP,10.0,9.98,10.0,9.98,4259,42549.0,0.2,-0.1,-0.01,0.02
2026-06-22,AACPR,0.2,0.2,0.2,0.2,18,3.0,0.0,0.0,0.0,0.0
2026-06-22,AACPU,10.29,10.27,10.29,10.27,204,2098.0,0.19,-0.19,-0.02,0.0
2026-06-22,AACPW,0.11,0.11,0.112,0.107,2700,297.0,4.17,-8.33,-0.01,0.0
2026-06-22,AADR,82.7,83.105,83.42,82.7,2745,227788.0,0.87,0.04,0.035,0.0
2026-06-22,AADX,18.64,18.22,19.251,17.77,775591,14159464.0,7.87,-3.19,-0.6,0.45
2026-06-22,AAEQ,53.06,52.99,53.06,52.97,1162,61712.0,0.17,-0.55,-0.295,0.0
2026-06-22,AAL,15.915,16.08,16.59,15.83,177578025,2908172224.0,4.75,0.56,0.09,26.85
2026-06-22,AALG,16.13,16.367,17.34,16.13,41719,706324.0,7.46,0.88,0.142,0.0
2026-06-22,AAME,1.87,1.82,1.89,1.797,15953,29764.0,4.97,-2.67,-0.05,0.08
2026-06-22,AAMI,74.96,73.89,75.84,73.4,718648,53291240.0,3.25,-1.68,-1.26,2.02
2026-06-22,AAOG,9.12,9.9,10.52,8.222,1830828,17011995.0,25.91,11.61,1.03,0.0
2026-06-22,AAOI,162.915,171.23,177.16,155.74,14536943,2418105648.0,13.23,5.8,9.38,18.12
2026-06-22,AAON,138.25,136.16,139.87,134.368,540341,73790522.0,4.02,-0.41,-0.56,0.66
2026-06-22,AAOX,40.54,44.38,47.2,36.8,10597343,438503072.0,26.01,10.98,4.39,0.0
2026-06-22,AAP,59.31,55.42,59.53,55.41,1982948,111776314.0,6.86,-7.79,-4.68,3.29
2026-06-22,AAPB,36.31,36.158,37.43,36.09,32628,1196253.0,3.67,-0.89,-0.325,0.0
2026-06-22,AAPD,11.89,11.94,11.94,11.72,5944431,70259707.0,1.85,0.51,0.06,0.0
2026-06-22,AAPG,17.265,17.13,18.055,17.13,23109,399226.0,5.4,0.06,0.01,0.02
2026-06-22,AAPL,297.31,297.01,302.42,296.76,44879914,13404472064.0,1.9,-0.34,-1.0,0.31
2026-06-22,AAPR,29.41,29.38,29.43,29.36,4877,143409.0,0.24,-0.14,-0.04,0.0
2026-06-22,AAPU,37.46,37.29,38.7,37.27,978014,37148087.0,3.81,-0.72,-0.27,0.0
2026-06-22,AAPW,38.87,38.65,39.45,38.65,86435,3348771.0,2.05,-0.92,-0.36,0.0
2026-06-22,AAPX,34.0,33.643,34.835,33.52,13179,450484.0,3.87,-0.93,-0.317,0.0
2026-06-22,AAPY,25.655,25.421,25.87,25.421,3692,94626.0,1.76,-0.54,-0.139,0.0
2026-06-22,AARD,3.96,4.08,4.09,3.9,103000,414557.0,4.83,3.82,0.15,0.47
2026-06-22,AAT,24.06,24.24,24.45,23.85,459907,11164453.0,2.49,0.79,0.19,0.75
2026-06-22,AAUA,56.71,56.655,56.71,56.655,256,14547.0,0.1,-0.51,-0.293,0.0
2026-06-22,AAUC,25.61,25.81,25.895,25.21,194109,4988965.0,2.67,0.66,0.17,0.15
2026-06-22,AAUM,20.322,20.322,20.322,20.322,17,365.0,0.0,-1.15,-0.237,0.0
2026-06-22,AAUS,59.52,59.483,59.55,59.483,1208,71931.0,0.11,-0.52,-0.313,0.0
2026-06-22,AAVM,34.21,34.296,34.296,34.21,418,14317.0,0.25,0.56,0.19,0.0
2026-06-22,AAXJ,124.71,124.21,124.89,123.87,528221,65693459.0,0.83,0.74,0.91,0.0
2026-06-22,AB,36.15,35.96,36.25,35.9,333202,11999644.0,0.97,0.03,0.01,0.36
2026-06-22,ABAT,3.075,2.93,3.09,2.92,3799330,11338680.0,5.45,-6.09,-0.19,2.79
2026-06-22,ABBV,221.94,230.01,232.32,221.94,9912770,2274481504.0,4.79,6.25,13.52,0.56
2026-06-22,ABCB,87.26,87.36,88.56,87.01,461617,40458453.0,1.77,-0.26,-0.23,0.69
2026-06-22,ABCL,5.575,5.74,5.87,5.575,5500913,31573678.0,5.33,3.8,0.21,1.8
2026-06-22,ABCS,32.925,32.819,32.925,32.819,1131,37223.0,0.32,0.11,0.037,0.0
2026-06-22,ABEO,5.81,5.75,5.88,5.73,1051407,6101215.0,2.6,-0.35,-0.02,1.84
2026-06-22,ABEQ,37.49,37.498,37.52,37.42,14507,543758.0,0.27,0.24,0.091,0.0
2026-06-22,ABEV,3.13,3.14,3.17,3.11,22736765,71515149.0,1.92,0.64,0.02,0.15
2026-06-22,ABFL,83.94,84.69,84.72,83.94,8226,693803.0,0.93,1.39,1.16,0.0
2026-06-22,ABG,195.49,196.2,200.675,195.1,216521,42755682.0,2.83,-0.43,-0.85,1.16
2026-06-22,ABI,24.83,24.83,24.83,24.83,11,276.0,0.0,-0.04,-0.01,0.0
2026-06-22,ABIG,33.751,33.751,33.751,33.751,7,269.0,0.0,-1.29,-0.44,0.0
2026-06-22,ABLD,30.15,30.245,30.36,30.15,20833,629691.0,0.69,-0.05,-0.015,0.0
2026-06-22,ABLG,33.22,33.586,33.586,33.22,2801,90575.0,1.1,0.75,0.251,0.0
2026-06-22,ABLS,22.21,22.211,22.211,22.185,301,6683.0,0.12,0.78,0.171,0.0
2026-06-22,ABLV,1.11,1.11,1.16,1.11,73809,83753.0,4.46,-0.89,-0.01,0.3
2026-06-22,ABLVW,0.016,0.016,0.018,0.016,6368,105.0,10.0,-20.0,-0.004,0.0
2026-06-22,ABM,44.75,43.86,44.75,43.063,877952,38329481.0,3.82,-0.66,-0.29,1.5
2026-06-22,ABNB,140.98,139.19,142.57,137.91,4255749,592859616.0,3.27,-2.26,-3.22,1.02
2026-06-22,ABNG,17.27,17.124,17.35,16.98,5263,90419.0,2.06,-4.58,-0.821,0.0
2026-06-22,ABOS,2.29,2.4,2.415,2.29,575943,1369270.0,5.53,6.19,0.14,0.8
2026-06-22,ABOT,37.93,37.255,37.93,37.255,106,4033.0,1.79,-1.41,-0.532,0.0
2026-06-22,ABR,5.16,5.06,5.27,5.03,3547263,18101094.0,4.62,-2.69,-0.14,1.84
2026-06-22,ABR_D,16.24,16.13,16.34,16.04,20995,339382.0,1.85,-0.76,-0.123,0.23
2026-06-22,ABR_E,16.0,16.01,16.05,15.9,10243,163925.0,0.94,-0.09,-0.015,0.18
2026-06-22,ABR_F,22.9,22.89,23.0,22.7,8670,197948.0,1.31,0.15,0.035,0.08
2026-06-22,ABSI,7.51,8.4,8.57,7.47,8370893,68760077.0,14.84,13.36,0.99,5.37
2026-06-22,ABT,88.145,87.83,88.59,87.21,11458235,1008279152.0,1.56,-0.66,-0.58,0.66
2026-06-22,ABTC,0.853,0.812,0.879,0.804,14773539,12242080.0,8.82,-4.47,-0.038,4.47
2026-06-22,ABTS,1.13,1.25,1.31,1.1,531705,667316.0,19.09,13.64,0.15,17.95
2026-06-22,ABUF,27.04,26.957,27.04,26.957,262,7086.0,0.31,-0.14,-0.039,0.0
2026-06-22,ABUS,4.6,4.52,4.789,4.465,5301267,24392528.0,7.12,-0.66,-0.03,2.68
2026-06-22,ABVC,1.34,1.32,1.41,1.28,90701,119616.0,9.63,-2.22,-0.03,0.35
2026-06-22,ABVX,99.1,101.66,103.83,97.5,2237686,223410143.0,6.38,2.53,2.51,2.82
2026-06-22,ABX,9.37,9.56,9.68,9.31,557389,5329707.0,4.0,3.35,0.31,0.58
2026-06-22,ABXB,19.525,19.534,19.534,19.525,282,5518.0,0.05,-0.31,-0.061,0.0
2026-06-22,ABXL,25.42,25.5,25.5,25.42,1954,49818.0,0.31,0.2,0.05,0.0
2026-06-22,ACA,145.0,144.9,146.92,143.96,4455343,646526768.0,2.18,6.67,9.06,9.07
2026-06-22,ACAD,21.64,22.09,22.46,21.59,1904396,42165711.0,4.02,2.17,0.47,1.11
2026-06-22,ACB,2.92,2.87,2.997,2.86,1416041,4114158.0,4.68,-2.05,-0.06,2.29
2026-06-22,ACCL,1.67,1.73,1.73,1.62,37951,62949.0,6.63,4.22,0.07,0.27
2026-06-22,ACCO,3.9,3.82,3.91,3.82,549332,2115830.0,2.31,-2.05,-0.08,0.6
2026-06-22,ACCS,5.8,6.09,6.15,5.8,17174,103818.0,6.03,5.0,0.29,0.44
2026-06-22,ACDC,6.03,6.11,6.165,5.795,1126852,6760581.0,6.1,0.66,0.04,0.62
2026-06-22,ACEI,23.745,23.615,23.9,23.581,41410,979445.0,1.34,-0.9,-0.215,0.0
2026-06-22,ACEL,12.93,12.79,13.07,12.79,307926,3957535.0,2.16,-1.31,-0.17,0.38
2026-06-22,ACEP,20.13,20.121,20.13,20.07,723,14531.0,0.3,0.34,0.069,0.0
2026-06-22,ACES,36.95,37.11,37.52,36.79,130956,4877344.0,1.98,0.46,0.17,0.0
2026-06-22,ACET,8.08,8.23,8.4,8.08,64370,529652.0,3.95,1.6,0.13,0.69
2026-06-22,ACFN,16.4,16.33,16.4,15.85,7263,117036.0,3.37,0.18,0.03,0.29
2026-06-22,ACGC,9.95,9.95,9.95,9.95,90765,903116.0,0.0,0.15,0.015,0.41
2026-06-22,ACGCU,10.11,10.07,10.11,10.07,2344,23608.0,0.4,-0.4,-0.04,0.0
2026-06-22,ACGCW,0.32,0.32,0.32,0.3,1950,617.0,6.25,0.0,0.0,0.0
2026-06-22,ACGL,91.63,92.04,92.81,91.585,2269876,209007436.0,1.34,0.94,0.86,0.65
2026-06-22,ACGLN,16.02,15.9,16.14,15.8,53731,854874.0,2.12,-0.87,-0.14,0.27
2026-06-22,ACGLO,19.1,18.98,19.18,18.91,34003,644866.0,1.41,-0.94,-0.18,0.37
2026-06-22,ACGO,37.88,37.861,37.88,37.861,1211,45885.0,0.05,-1.55,-0.597,0.0
2026-06-22,ACGR,68.98,68.227,68.98,68.17,628,43037.0,1.17,-1.41,-0.978,0.0
2026-06-22,ACH,3.24,3.2,3.37,3.2,608456,1961104.0,5.26,-0.93,-0.03,0.79
2026-06-22,ACHC,25.04,25.21,25.42,24.74,2493000,62765992.0,2.73,1.37,0.34,
2026-06-22,ACHR,5.49,5.43,5.64,5.39,34249200,187713200.0,4.33,-2.51,-0.14,
2026-06-22,ACHV,4.94,5.1,5.43,4.94,2899457,14928282.0,10.1,5.15,0.25,2.82
2026-06-22,ACI,13.31,13.62,13.92,13.31,11924378,163691141.0,4.54,1.26,0.17,2.43
2026-06-22,ACIC,10.49,10.73,10.84,10.49,302497,3246086.0,3.33,2.19,0.23,0.62
2026-06-22,ACII,25.82,25.905,25.99,25.82,37493,971269.0,0.65,-0.25,-0.065,0.0
2026-06-22,ACIO,46.26,46.27,46.58,46.19,108696,5029914.0,0.84,-0.41,-0.19,0.0
2026-06-22,ACIU,2.45,2.5,2.565,2.44,350321,881507.0,5.21,4.17,0.1,0.34
2026-06-22,ACIW,43.71,42.92,44.75,42.55,1505238,65211210.0,4.99,-2.65,-1.17,1.48
2026-06-22,ACKY,17.6,17.479,17.715,17.45,27761,486782.0,1.49,-1.84,-0.328,0.0
2026-06-22,ACLC,84.13,83.554,84.13,83.53,194584,16272088.0,0.71,-0.5,-0.422,0.0
2026-06-22,ACLO,50.45,50.425,50.45,50.4,1853,93484.0,0.1,0.0,0.0,0.0
2026-06-22,ACLS,189.84,183.92,190.25,179.59,503872,92344734.0,5.68,-1.93,-3.61,1.64
2026-06-22,ACM,68.59,67.86,69.19,67.27,2264563,153897725.0,2.79,-1.38,-0.95,1.76
2026-06-22,ACMR,111.385,103.17,111.41,101.72,2044623,213595184.0,8.82,-6.1,-6.7,3.19
2026-06-22,ACN,125.0,124.83,125.84,118.15,27630905,3376208112.0,6.01,-2.46,-3.15,4.14
2026-06-22,ACNB,57.14,56.81,57.85,56.81,47398,2703716.0,1.82,-0.72,-0.41,0.46
2026-06-22,ACNT,14.0,13.65,14.005,13.54,52831,722178.0,3.33,-2.22,-0.31,0.58
2026-06-22,ACOG,7.0,6.76,7.03,6.73,14241,97972.0,4.34,-2.17,-0.15,0.07
