日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-06-11,A,131.45,129.55,131.68,127.46,2016400,260693648.0,3.21,-1.57,-2.07,0.71
2026-06-11,AA,66.33,68.98,69.24,65.78,4640500,315091552.0,5.28,5.23,3.43,1.76
2026-06-11,AAA,24.92,24.91,24.92,24.91,1100,29224.0,0.04,-0.3,-0.08,0.0
2026-06-11,AAAA,29.77,30.18,30.18,29.77,800,24564.0,1.39,1.98,0.59,0.0
2026-06-11,AAAC,20.03,20.03,20.03,20.03,0,80.0,0.0,0.0,0.0,0.0
2026-06-11,AAAU,40.17,41.48,41.58,39.94,4266900,173509024.0,4.06,3.08,1.24,0.0
2026-06-11,AACB,10.46,10.5,10.5,10.46,200,3023.0,0.38,0.0,0.0,0.0
2026-06-11,AACBR,0.2,0.17,0.2,0.16,1400,252.0,16.79,-26.59,-0.06,0.0
2026-06-11,AACBU,10.61,10.61,10.61,10.61,0,42.0,0.0,0.0,0.0,0.0
2026-06-11,AACG,1.02,0.95,1.07,0.95,12100,12343.0,11.01,-9.52,-0.1,0.03
2026-06-11,AACI,9.95,9.96,9.96,9.95,368600,3670311.0,0.1,0.1,0.01,1.44
2026-06-11,AACIU,10.3,10.3,10.75,10.05,4600,49116.0,6.94,2.08,0.21,0.0
2026-06-11,AACIW,0.32,0.3,0.32,0.3,700,211.0,6.07,-8.9,-0.03,0.0
2026-06-11,AACO,9.89,9.89,9.89,9.89,0,9.0,0.0,0.0,0.0,0.0
2026-06-11,AACOU,10.03,10.1,10.5,10.03,2800,29432.0,4.69,0.8,0.08,0.0
2026-06-11,AACOW,0.39,0.39,0.39,0.39,1000,390.0,0.0,-15.22,-0.07,
2026-06-11,AACP,9.96,9.96,9.97,9.95,340300,3389731.0,0.2,0.0,0.0,1.92
2026-06-11,AACPU,10.27,10.22,10.27,10.2,1300,13597.0,0.69,0.2,0.02,0.0
2026-06-11,AACPW,0.11,0.11,0.12,0.1,59800,6583.0,16.95,4.67,0.0,0.0
2026-06-11,AADR,81.31,82.83,82.83,81.25,2000,163606.0,1.97,2.8,2.26,0.0
2026-06-11,AAEQ,52.52,52.52,52.52,52.52,100,5230.0,0.0,1.43,0.74,0.0
2026-06-11,AAL,13.33,14.65,14.66,13.31,155165100,2151809280.0,10.06,9.17,1.23,23.46
2026-06-11,AALG,11.8,13.67,13.71,11.8,81100,999765.0,16.43,17.6,2.05,0.0
2026-06-11,AAME,1.78,1.78,1.8,1.7,42700,74067.0,5.62,0.0,0.0,0.21
2026-06-11,AAMI,77.13,77.7,79.06,75.98,340600,26053272.0,4.05,2.13,1.62,0.96
2026-06-11,AAOI,167.55,172.78,175.2,162.1,14448500,2447262720.0,7.48,-1.34,-2.35,18.0
2026-06-11,AAON,123.5,128.64,129.03,121.57,943900,119431648.0,6.16,6.21,7.52,
2026-06-11,AAOX,44.46,46.98,48.37,41.23,9487300,415412288.0,14.77,-2.81,-1.36,0.0
2026-06-11,AAP,60.1,60.62,61.31,58.22,1455400,87577752.0,5.22,2.12,1.26,
2026-06-11,AAPB,35.34,35.85,36.0,34.5,54100,1905412.0,4.28,2.26,0.79,0.0
2026-06-11,AAPD,12.06,11.98,12.22,11.92,6129900,73977472.0,2.47,-1.4,-0.17,0.0
2026-06-11,AAPG,17.07,17.11,17.27,17.07,1600,28077.0,1.17,0.23,0.04,0.0
2026-06-11,AAPL,293.72,295.63,297.0,289.59,42572400,12521174016.0,2.54,1.39,4.05,0.29
2026-06-11,AAPR,29.3,29.41,29.42,29.29,21200,623175.0,0.44,0.51,0.15,0.0
2026-06-11,AAPU,36.65,37.08,37.44,35.64,1969000,72243832.0,4.97,2.71,0.98,0.0
2026-06-11,AAPW,39.0,38.78,39.0,37.97,10500,366801.0,2.68,1.27,0.49,0.0
2026-06-11,AAPX,32.45,33.35,33.62,32.25,23300,771489.0,4.21,2.45,0.8,0.0
2026-06-11,AAPY,25.44,25.56,25.65,25.02,6200,158807.0,2.49,1.17,0.3,0.0
2026-06-11,AARD,3.51,3.64,3.66,3.4,91600,327901.0,7.47,4.6,0.16,0.42
2026-06-11,AAT,24.76,24.47,24.85,24.34,385100,9461457.0,2.08,-0.12,-0.03,0.63
2026-06-11,AAUA,55.16,56.02,56.02,55.05,1200,67756.0,1.77,2.37,1.3,0.0
2026-06-11,AAUC,24.79,25.15,25.36,24.38,1915700,4973105.0,3.91,0.36,0.09,1.52
2026-06-11,AAUM,20.49,20.49,20.49,20.49,0,766.0,0.0,1.26,0.25,0.0
2026-06-11,AAUS,58.94,58.94,58.94,58.94,0,5628.0,0.0,1.47,0.85,0.0
2026-06-11,AAVM,33.5,34.06,34.06,33.5,200,8206.0,1.69,3.02,1.0,0.0
2026-06-11,AAXJ,113.22,117.22,117.35,113.14,733900,84186504.0,3.75,4.45,4.99,0.0
2026-06-11,AB,37.05,36.4,37.13,36.39,298100,10927858.0,2.01,-1.67,-0.62,0.32
2026-06-11,ABAT,3.09,3.42,3.44,3.03,8214400,26744966.0,13.33,11.22,0.35,6.02
2026-06-11,ABBV,226.01,224.77,227.55,224.04,4569300,1030477184.0,1.56,-0.08,-0.18,0.26
2026-06-11,ABCB,86.96,86.95,87.38,85.82,419600,36403644.0,1.8,0.45,0.39,0.62
2026-06-11,ABCL,5.22,5.27,5.32,5.03,4170800,21626512.0,5.68,3.54,0.18,1.37
2026-06-11,ABCS,32.66,32.91,32.91,32.59,1600,54036.0,0.98,1.22,0.4,0.0
2026-06-11,ABEO,5.35,5.53,5.56,5.3,1126200,6138420.0,4.94,3.17,0.17,1.98
2026-06-11,ABEQ,37.06,37.06,37.16,37.0,4100,155318.0,0.43,0.22,0.08,0.0
2026-06-11,ABEV,3.16,3.22,3.24,3.14,31931200,101808696.0,3.22,3.54,0.11,0.2
2026-06-11,ABFL,80.06,81.6,81.6,80.06,17300,1405170.0,1.94,3.0,2.38,0.0
2026-06-11,ABG,199.5,199.48,200.9,193.56,174400,34610720.0,3.71,0.68,1.35,0.94
2026-06-11,ABI,24.82,24.82,24.82,24.82,0,272.0,0.0,0.08,0.02,0.0
2026-06-11,ABIG,33.09,33.61,33.61,33.09,18600,623251.0,1.57,1.81,0.6,0.0
2026-06-11,ABLD,30.32,30.45,30.46,30.32,5800,176845.0,0.47,1.27,0.38,0.0
2026-06-11,ABLG,31.32,30.84,31.89,30.84,1000,33115.0,3.4,-0.03,-0.01,0.0
2026-06-11,ABLS,20.93,21.36,21.36,20.93,100,3128.0,2.04,2.34,0.49,0.0
2026-06-11,ABLV,1.07,1.1,1.17,1.07,91700,102296.0,9.09,0.0,0.0,0.37
2026-06-11,ABLVW,0.02,0.02,0.02,0.02,900,17.0,9.26,13.58,0.0,
2026-06-11,ABM,45.03,46.16,46.18,44.54,907700,41342780.0,3.66,2.87,1.29,
2026-06-11,ABNB,128.37,130.87,130.98,127.23,3955200,513305824.0,2.9,1.37,1.77,
2026-06-11,ABNG,15.12,15.24,15.24,14.76,2300,34888.0,3.21,2.25,0.34,
2026-06-11,ABNY,37.89,39.0,39.0,37.89,2100,84240.0,2.86,0.47,0.18,0.0
2026-06-11,ABOS,2.24,2.37,2.38,2.2,255000,585189.0,8.04,5.8,0.13,0.35
2026-06-11,ABOT,37.81,38.05,38.05,37.81,200,8327.0,0.63,0.25,0.1,0.0
2026-06-11,ABR,5.2,5.16,5.26,5.1,3417000,17681326.0,3.08,-0.77,-0.04,1.78
2026-06-11,ABR_D,16.1,16.18,16.18,16.1,5600,90595.0,0.5,0.37,0.06,0.06
2026-06-11,ABR_E,15.95,15.93,15.95,15.86,3100,50302.0,0.57,0.44,0.07,0.05
2026-06-11,ABR_F,22.77,22.84,22.84,22.77,2700,62368.0,0.31,0.26,0.06,0.02
2026-06-11,ABSI,6.41,6.51,6.61,6.07,3785800,24296084.0,8.39,2.04,0.13,2.43
2026-06-11,ABT,89.26,89.65,90.37,88.76,15088800,1353403392.0,1.8,0.54,0.48,0.87
2026-06-11,ABTC,0.82,0.83,0.84,0.8,10225800,8292787.0,5.23,1.62,0.01,3.09
2026-06-11,ABTS,1.25,1.32,1.35,1.1,206100,243634.0,19.38,2.33,0.03,6.96
2026-06-11,ABUF,26.55,26.76,26.76,26.55,4500,121121.0,0.81,0.66,0.18,0.0
2026-06-11,ABUS,4.12,4.29,4.3,4.06,1895900,8026780.0,5.83,4.13,0.17,0.96
2026-06-11,ABVC,1.32,1.31,1.33,1.29,33500,43830.0,3.1,1.55,0.02,0.13
2026-06-11,ABVX,96.76,100.87,101.47,95.87,1175500,116046624.0,5.72,2.9,2.84,1.48
2026-06-11,ABX,9.23,9.4,9.44,9.04,381900,3569134.0,4.37,3.18,0.29,0.4
2026-06-11,ABXB,19.56,19.56,19.56,19.56,0,136.0,0.0,0.76,0.15,0.0
2026-06-11,ABXL,25.45,25.57,25.57,25.42,7400,189925.0,0.59,0.24,0.06,0.0
2026-06-11,ACA,124.78,126.95,126.95,122.4,273600,34273720.0,3.7,3.34,4.1,0.56
2026-06-11,ACAA,9.95,9.96,9.96,9.95,6200,62515.0,0.1,0.0,0.0,0.02
2026-06-11,ACAAU,10.08,10.05,10.5,10.05,2000,21316.0,4.45,-0.59,-0.06,0.0
2026-06-11,ACAAW,0.56,0.56,0.56,0.56,13800,7759.0,1.25,-1.94,-0.01,0.0
2026-06-11,ACAD,21.12,21.39,21.68,20.92,945100,20201506.0,3.58,0.66,0.14,0.55
2026-06-11,ACB,3.11,3.08,3.11,2.73,3588800,10639288.0,11.55,-6.38,-0.21,6.33
2026-06-11,ACCL,1.56,1.81,1.93,1.48,640000,1063692.0,29.35,16.77,0.26,4.59
2026-06-11,ACCO,4.01,3.96,4.02,3.91,1066800,4223226.0,2.58,-1.0,-0.04,1.16
2026-06-11,ACCS,6.16,6.41,6.47,6.0,13200,82267.0,7.5,3.39,0.21,0.34
2026-06-11,ACDC,7.5,7.07,7.68,6.98,1459200,10551509.0,9.4,-4.33,-0.32,0.81
2026-06-11,ACEI,23.93,23.74,23.93,23.48,20000,474517.0,1.89,-0.25,-0.06,0.0
2026-06-11,ACEL,13.21,13.41,13.43,13.18,339300,4533388.0,1.89,1.9,0.25,0.42
2026-06-11,ACEP,19.53,19.81,19.81,19.51,1000,20442.0,1.56,2.57,0.5,0.0
2026-06-11,ACES,35.69,36.57,36.57,35.38,25000,896608.0,3.39,3.63,1.28,0.0
2026-06-11,ACET,7.39,7.55,7.74,7.31,42000,316725.0,5.81,3.28,0.24,0.45
2026-06-11,ACFN,15.83,16.19,16.19,15.82,5400,86814.0,2.35,2.79,0.44,0.22
2026-06-11,ACGC,9.93,9.93,9.94,9.93,598400,5945504.0,0.1,0.0,0.0,
2026-06-11,ACGCU,10.1,10.1,10.1,10.1,700,7487.0,0.0,0.2,0.02,0.0
2026-06-11,ACGCW,0.3,0.32,0.32,0.3,5700,1717.0,6.75,8.44,0.02,0.0
2026-06-11,ACGL,91.76,91.13,92.35,91.04,1764200,161557440.0,1.43,-0.2,-0.18,
2026-06-11,ACGLN,16.12,16.32,16.35,16.11,43400,705467.0,1.48,1.3,0.21,0.22
2026-06-11,ACGLO,19.28,19.43,19.46,19.28,30200,585854.0,0.93,0.78,0.15,0.33
2026-06-11,ACGR,67.06,67.95,67.95,67.06,300,27008.0,1.33,1.22,0.82,0.0
2026-06-11,ACH,2.79,3.21,3.21,2.74,665600,2017758.0,17.15,17.15,0.47,0.87
2026-06-11,ACHC,24.08,24.89,25.09,23.89,2611200,64592740.0,5.04,4.1,0.98,2.84
2026-06-11,ACHR,5.03,5.3,5.32,4.93,42626400,218356624.0,7.72,4.95,0.25,5.61
