日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-06-30,A,132.99,132.83,133.23,129.7,2023300,267515728.0,2.66,0.0,0.0,0.72
2026-06-30,AA,54.24,52.14,54.59,52.01,5899700,311071648.0,4.83,-2.49,-1.33,2.23
2026-06-30,AAA,24.92,24.9,25.01,24.88,4800,120679.0,0.52,-0.39,-0.1,0.0
2026-06-30,AAAA,30.12,30.44,30.44,30.12,2200,68499.0,1.08,0.88,0.27,0.0
2026-06-30,AAAC,20.09,20.09,20.09,20.09,0,200.0,0.0,0.0,0.0,0.0
2026-06-30,AAAD,50.24,50.24,50.24,50.24,0,1055.0,0.0,-0.36,-0.18,0.0
2026-06-30,AAAP,25.17,25.17,25.17,25.17,400,10782.0,0.0,0.0,0.0,0.0
2026-06-30,AAAU,39.66,39.57,40.06,39.56,1243900,49460088.0,1.24,-0.05,-0.02,0.0
2026-06-30,AACB,10.47,10.49,10.49,10.47,33300,349088.0,0.19,0.0,0.0,0.15
2026-06-30,AACBR,0.21,0.21,0.21,0.21,100,24.0,0.0,0.0,0.0,0.0
2026-06-30,AACG,0.99,1.03,1.08,0.98,50300,51388.0,10.42,7.29,0.07,0.12
2026-06-30,AACI,9.95,9.99,9.99,9.95,15400,154235.0,0.4,0.5,0.05,0.06
2026-06-30,AACIU,10.08,10.08,10.08,10.08,0,281.0,0.0,0.0,0.0,0.0
2026-06-30,AACIW,0.34,0.34,0.34,0.34,0,9.0,0.0,3.0,0.01,0.0
2026-06-30,AACO,9.93,9.9,9.93,9.9,98400,974448.0,0.3,0.0,0.0,0.42
2026-06-30,AACOU,10.01,10.01,10.01,10.01,0,301.0,0.0,0.0,0.0,0.0
2026-06-30,AACOW,0.48,0.48,0.48,0.48,1300,624.0,0.0,7.72,0.03,0.0
2026-06-30,AACP,9.97,9.95,9.98,9.95,22200,221541.0,0.35,-0.25,-0.03,0.13
2026-06-30,AACPU,10.22,10.22,10.23,10.22,900,9894.0,0.1,-0.49,-0.05,0.0
2026-06-30,AADR,80.98,82.11,82.49,80.98,2200,180896.0,1.87,1.51,1.22,0.0
2026-06-30,AADX,21.1,22.78,22.92,20.74,2124700,46704164.0,10.51,9.89,2.05,1.24
2026-06-30,AAEQ,52.91,53.19,53.19,52.91,5100,274365.0,0.53,0.9,0.48,0.0
2026-06-30,AAL,17.92,18.07,18.36,17.7,157865700,2861279232.0,3.68,0.84,0.15,23.87
2026-06-30,AALG,20.09,20.55,20.97,19.69,33300,690292.0,6.35,2.0,0.4,0.0
2026-06-30,AAME,1.7,1.67,1.7,1.67,4100,6976.0,1.74,-2.91,-0.05,0.02
2026-06-30,AAMI,71.28,71.52,71.98,70.48,467500,33434722.0,2.11,0.49,0.35,1.31
2026-06-30,AAOG,6.84,7.06,7.47,6.73,1010000,7054688.0,10.15,-3.16,-0.23,0.0
2026-06-30,AAOI,146.5,148.16,152.23,144.18,7492700,1112060800.0,5.36,-1.29,-1.94,9.34
2026-06-30,AAON,126.55,126.86,129.13,124.72,946500,120602696.0,3.51,0.91,1.15,1.16
2026-06-30,AAOX,31.0,31.61,33.49,30.05,3722700,117126216.0,10.57,-2.86,-0.93,0.0
2026-06-30,AAP,62.55,62.22,63.08,60.79,1124000,69933800.0,3.72,0.96,0.59,1.86
2026-06-30,AAPB,32.38,34.0,34.06,32.38,39600,1331971.0,5.23,5.6,1.8,0.0
2026-06-30,AAPD,12.48,12.11,12.49,12.09,5138000,62588940.0,3.21,-2.73,-0.34,0.0
