日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-06-26,A,135.17,136.01,137.5,134.98,3133368,425976720.0,1.86,0.37,0.5,1.11
2026-06-26,AA,52.2,54.1,54.67,52.2,6859335,370110720.0,4.65,1.92,1.02,2.6
2026-06-26,AAA,25.019,24.99,25.02,24.96,6099,152394.0,0.24,-0.14,-0.035,0.0
2026-06-26,AAAA,30.103,30.103,30.103,30.103,97,2932.0,0.0,-0.09,-0.027,0.0
2026-06-26,AAAC,20.09,20.095,20.095,20.09,1005,20192.0,0.02,0.15,0.03,0.0
2026-06-26,AAAD,50.405,50.405,50.405,50.405,21,1059.0,0.0,0.13,0.065,0.0
2026-06-26,AAAU,40.01,40.13,40.38,39.88,1333490,53593233.0,1.26,1.13,0.45,0.0
2026-06-26,AACB,10.478,10.49,10.49,10.47,560,5870.0,0.19,0.0,0.0,0.0
2026-06-26,AACBR,0.21,0.21,0.21,0.21,1136,239.0,0.0,-0.94,-0.002,0.0
2026-06-26,AACG,0.97,0.93,0.97,0.93,2319,2215.0,4.12,-4.12,-0.04,0.01
2026-06-26,AACI,9.95,9.94,9.95,9.94,30188,300129.0,0.1,-0.1,-0.01,0.12
2026-06-26,AACIU,10.08,10.08,10.08,10.08,27,283.0,0.0,0.0,0.0,0.0
2026-06-26,AACIW,0.294,0.33,0.33,0.294,16786,5366.0,10.91,0.0,0.0,0.0
2026-06-26,AACO,9.9,9.9,9.9,9.9,33,326.0,0.0,0.0,0.0,0.0
2026-06-26,AACOU,10.01,10.01,10.01,10.01,1038,10505.0,0.0,0.0,0.0,0.0
2026-06-26,AACOW,0.43,0.421,0.47,0.421,13685,6315.0,11.19,-3.88,-0.017,0.0
2026-06-26,AACP,9.98,9.99,9.99,9.975,48335,482398.0,0.15,0.3,0.03,0.27
2026-06-26,AACPU,10.27,10.27,10.27,10.27,230,2364.0,0.0,0.2,0.02,0.0
2026-06-26,AACPW,0.111,0.127,0.127,0.111,1140,128.0,12.6,0.0,0.0,0.0
2026-06-26,AADR,80.785,80.785,80.785,80.785,271,22101.0,0.0,-0.76,-0.62,0.0
2026-06-26,AADX,18.48,20.53,20.74,18.37,1460641,29207331.0,12.64,9.49,1.78,0.86
2026-06-26,AAEQ,51.82,52.104,52.104,51.82,151,7898.0,0.55,0.14,0.072,0.0
2026-06-26,AAL,17.49,17.87,17.94,17.425,163028531,2899183824.0,2.93,1.71,0.3,24.65
2026-06-26,AALG,19.27,20.162,20.24,19.27,20754,411939.0,5.01,4.2,0.812,0.0
2026-06-26,AAME,1.64,1.7,1.72,1.64,9289,15940.0,4.76,1.19,0.02,0.05
2026-06-26,AAMI,71.79,72.2,73.0,70.295,1412889,101864780.0,3.88,3.48,2.43,3.97
2026-06-26,AAOG,5.58,6.05,6.45,5.25,1167886,6759759.0,19.02,-4.12,-0.26,0.0
2026-06-26,AAOI,131.68,135.69,140.83,127.01,20188206,2715342912.0,9.98,-2.06,-2.85,25.16
2026-06-26,AAON,130.78,126.78,133.63,125.98,1498760,192609277.0,5.74,-4.86,-6.48,1.83
2026-06-26,AAOX,25.16,26.89,28.993,23.41,6411638,167407139.0,19.84,-4.44,-1.25,0.0
2026-06-26,AAP,58.58,62.18,62.63,58.58,3305110,204579607.0,6.84,5.03,2.98,5.48
2026-06-26,AAPB,30.63,32.892,33.11,30.63,119069,3780491.0,8.12,7.64,2.336,0.0
2026-06-26,AAPD,12.77,12.48,12.78,12.25,10666866,133652589.0,4.16,-2.12,-0.27,0.0
2026-06-26,AAPG,17.02,16.77,17.13,16.36,195417,3316565.0,4.52,-1.64,-0.28,0.21
2026-06-26,AAPL,275.0,283.78,285.95,274.21,261775450,73905586176.0,4.27,3.14,8.63,1.78
2026-06-26,AAPR,29.41,29.395,29.43,29.395,364,10730.0,0.12,0.1,0.03,0.0
2026-06-26,AAPU,31.63,33.48,34.145,31.46,3055335,99786892.0,8.46,5.55,1.76,0.0
2026-06-26,AAPW,35.0,36.43,36.59,35.0,17992,644482.0,4.48,2.68,0.95,0.0
2026-06-26,AAPX,28.69,30.01,30.85,28.26,66301,1973788.0,9.0,4.27,1.23,0.0
2026-06-26,AAPY,23.63,24.272,24.272,23.37,2819,66613.0,3.87,4.03,0.941,0.0
2026-06-26,AAT,24.58,25.18,25.26,24.58,987908,24786575.0,2.77,2.48,0.61,1.61
2026-06-26,AAUA,55.803,55.803,55.803,55.803,167,9346.0,0.0,0.21,0.116,0.0
2026-06-26,AAUC,22.75,23.07,23.12,22.465,738714,16945696.0,2.87,0.96,0.22,0.59
2026-06-26,AAUM,19.15,19.15,19.15,19.15,86,1662.0,0.0,-0.38,-0.074,0.0
2026-06-26,AAUS,58.564,58.564,58.564,58.564,131,7714.0,0.0,0.22,0.129,0.0
2026-06-26,AAVM,33.63,33.502,33.63,33.502,2482,83450.0,0.38,-0.72,-0.243,0.0
2026-06-26,AAXJ,115.19,116.86,117.77,115.17,725389,84464671.0,2.2,-1.28,-1.51,0.0
2026-06-26,AB,35.64,35.86,36.155,35.24,306146,10978470.0,2.56,0.34,0.12,0.33
2026-06-26,ABAT,2.62,2.72,2.79,2.615,6909363,18701302.0,6.48,0.74,0.02,5.06
2026-06-26,ABBV,245.255,253.35,253.35,244.66,52635078,13280532992.0,3.57,4.2,10.21,2.98
2026-06-26,ABCB,91.03,91.0,91.41,90.15,1756669,159648807.0,1.39,0.63,0.57,2.61
2026-06-26,ABCL,6.49,7.38,7.4,6.47,15607752,110797700.0,13.96,10.81,0.72,5.11
2026-06-26,ABCS,33.42,33.686,33.7,33.375,2650,88622.0,0.98,1.2,0.398,0.0
2026-06-26,ABEO,5.56,5.61,5.715,5.53,2925001,16453009.0,3.33,0.9,0.05,5.13
2026-06-26,ABEQ,37.57,37.656,37.656,37.57,9919,373138.0,0.23,0.62,0.232,0.0
2026-06-26,ABEV,3.15,3.23,3.23,3.15,16917900,54105906.0,2.55,2.87,0.09,0.11
2026-06-26,ABFL,83.51,82.994,83.54,82.81,74615,6218248.0,0.87,-0.76,-0.636,0.0
2026-06-26,ABG,202.17,205.17,205.93,201.325,614440,125788820.0,2.27,1.04,2.12,3.3
