日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-06-05,A,137.95,135.44,139.0,134.91,2201229,299069568.0,2.96,-2.12,-2.93,0.78
2026-06-05,AA,76.61,71.89,76.61,71.36,5738693,419255840.0,6.73,-7.86,-6.13,2.17
2026-06-05,AAA,24.95,24.95,25.0,24.93,8232,205473.0,0.28,-0.23,-0.058,0.0
2026-06-05,AAAA,30.54,29.904,30.54,29.904,483,14756.0,2.07,-2.62,-0.806,0.0
2026-06-05,AAAC,20.03,20.03,20.03,20.03,6,120.0,0.0,0.07,0.015,0.0
2026-06-05,AAAU,43.44,42.57,43.475,42.53,3385576,145167861.0,2.14,-3.64,-1.61,0.0
2026-06-05,AACB,10.49,10.49,10.49,10.49,64,673.0,0.0,0.0,0.0,0.0
2026-06-05,AACBR,0.28,0.26,0.29,0.155,225565,44408.0,40.91,-21.21,-0.07,0.0
2026-06-05,AACG,1.05,1.09,1.09,1.05,2455,2629.0,3.67,0.0,0.0,0.01
2026-06-05,AACI,9.951,9.95,9.951,9.95,5074,50487.0,0.01,0.0,0.0,0.02
2026-06-05,AACIU,10.08,10.08,10.08,10.08,444,4512.0,0.0,0.0,0.0,0.0
2026-06-05,AACIW,0.23,0.329,0.33,0.22,16831,3895.0,50.0,49.55,0.109,0.0
2026-06-05,AACO,9.89,9.89,9.89,9.89,80,791.0,0.0,0.0,0.0,0.0
2026-06-05,AACOU,10.02,10.02,10.02,10.02,97,1000.0,0.0,0.0,0.0,0.0
2026-06-05,AACP,9.96,9.99,9.99,9.95,398850,3972620.0,0.4,0.3,0.03,2.25
2026-06-05,AACPU,10.235,10.235,10.235,10.235,153,1565.0,0.0,0.34,0.035,0.0
2026-06-05,AADR,83.42,82.475,83.42,82.06,1671,138714.0,1.6,-3.27,-2.79,0.0
2026-06-05,AAEQ,53.5,52.657,53.5,52.657,8386,447599.0,1.56,-2.47,-1.332,0.0
2026-06-05,AAL,13.22,13.5,13.53,13.175,106126267,1418549152.0,2.67,1.5,0.2,16.05
2026-06-05,AALG,11.32,11.79,11.79,11.32,36120,417332.0,4.13,3.6,0.41,0.0
2026-06-05,AAME,1.74,1.67,1.83,1.67,43699,75565.0,8.6,-10.22,-0.19,0.21
