日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-06-09,A,134.25,135.48,137.64,134.25,2308400,313295168.0,2.55,2.1,2.79,0.82
2026-06-09,AA,74.54,72.41,74.54,69.32,4386500,315299392.0,7.11,-1.4,-1.03,1.66
2026-06-09,AAA,25.05,24.94,25.05,24.86,7600,191054.0,0.76,-0.09,-0.02,0.0
2026-06-09,AAAA,29.52,29.94,29.94,29.52,6100,183557.0,1.4,-0.33,-0.1,0.0
2026-06-09,AAAC,20.03,20.03,20.03,20.03,0,80.0,0.0,0.05,0.01,0.0
2026-06-09,AAAU,42.71,41.99,43.01,41.76,3014100,127061072.0,2.93,-1.56,-0.67,0.0
2026-06-09,AACB,10.47,10.49,10.5,10.47,500,5620.0,0.29,-0.1,-0.01,0.0
2026-06-09,AACBR,0.24,0.24,0.24,0.24,100,18.0,0.0,-8.54,-0.02,0.0
2026-06-09,AACBU,10.81,11.17,11.69,10.42,2200,24904.0,10.81,-4.94,-0.58,0.0
2026-06-09,AACG,1.09,1.08,1.17,1.04,7200,7859.0,12.32,1.9,0.02,0.02
2026-06-09,AACI,9.95,9.95,9.95,9.95,500,5224.0,0.01,0.0,0.0,0.0
2026-06-09,AACIU,10.09,10.09,10.09,10.09,0,281.0,0.0,0.2,0.02,0.0
2026-06-09,AACOU,10.4,10.2,10.4,10.2,1100,11628.0,1.99,1.69,0.17,0.0
2026-06-09,AACP,9.95,9.96,9.97,9.95,700400,6971354.0,0.2,0.0,0.0,3.95
2026-06-09,AACPR,0.17,0.18,0.18,0.17,2600,469.0,5.71,2.86,0.0,0.0
2026-06-09,AACPU,10.2,10.2,10.2,10.2,100,1474.0,0.0,0.0,0.0,0.0
2026-06-09,AACPW,0.1,0.09,0.11,0.09,126800,12401.0,15.0,-5.0,-0.01,0.0
2026-06-09,AADR,82.5,82.36,82.5,82.19,3000,249567.0,0.38,-0.18,-0.15,0.0
2026-06-09,AAEQ,52.33,52.49,52.49,52.33,400,25712.0,0.3,-0.42,-0.22,0.0
2026-06-09,AAL,13.94,14.09,14.38,13.64,149980800,2107425152.0,5.48,3.6,0.49,22.68
2026-06-09,AALG,12.42,12.88,13.27,12.18,43500,516257.0,9.08,7.36,0.88,0.0
2026-06-09,AAME,1.63,1.76,1.83,1.63,44600,78440.0,12.58,10.69,0.17,0.22
2026-06-09,AAMI,78.11,77.34,79.0,75.7,361700,26558950.0,4.28,0.4,0.31,1.02
2026-06-09,AAOI,202.8,162.88,207.6,160.87,26968700,4684997120.0,23.76,-17.17,-33.76,33.6
2026-06-09,AAON,134.03,129.66,138.66,124.25,1161200,150260992.0,10.91,-1.81,-2.39,1.42
2026-06-09,AAOX,68.13,42.23,71.0,40.99,13324500,665559104.0,46.97,-33.9,-21.66,0.0
2026-06-09,AAP,59.03,60.04,61.34,58.21,1813000,108642920.0,5.37,2.84,1.66,3.01
