日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-06-16,A,130.98,128.34,131.97,128.29,2354600,304268336.0,2.82,-1.72,-2.25,0.83
2026-06-16,AA,63.505,62.87,63.6,62.05,5111434,321776752.0,2.42,-2.01,-1.29,1.94
2026-06-16,AAA,24.94,24.925,24.95,24.925,255,6377.0,0.1,0.0,0.0,0.0
2026-06-16,AAAA,30.73,30.535,30.73,30.535,5150,157760.0,0.64,-0.54,-0.165,0.0
2026-06-16,AAAC,20.045,20.045,20.045,20.045,4,80.0,0.0,-0.02,-0.005,0.0
2026-06-16,AAAD,50.183,50.183,50.183,50.183,92,4614.0,0.0,0.22,0.109,0.0
2026-06-16,AAAU,42.74,42.72,42.855,42.53,808580,34553153.0,0.76,0.26,0.11,0.0
2026-06-16,AACB,10.49,10.51,10.51,10.49,105217,1105829.0,0.19,0.0,0.0,0.47
2026-06-16,AACBR,0.2,0.2,0.2,0.198,17129,3425.0,1.08,8.11,0.015,0.0
2026-06-16,AACBU,10.61,10.61,10.61,10.61,142,1502.0,0.0,0.0,0.0,0.0
2026-06-16,AACG,0.979,1.005,1.01,0.967,6082,6072.0,4.26,-0.5,-0.005,0.01
2026-06-16,AACI,9.96,9.96,9.96,9.96,90,896.0,0.0,0.0,0.0,0.0
2026-06-16,AACO,9.93,9.93,9.93,9.93,719,7139.0,0.0,0.2,0.02,0.0
2026-06-16,AACOU,10.4,10.02,10.4,10.02,4856,48942.0,3.76,-0.79,-0.08,0.0
2026-06-16,AACOW,0.438,0.398,0.438,0.398,274,114.0,10.26,2.05,0.008,0.0
2026-06-16,AACP,10.0,9.96,10.0,9.96,471914,4705055.0,0.4,-0.2,-0.02,2.66
2026-06-16,AACPR,0.19,0.21,0.21,0.19,15691,3141.0,10.53,10.53,0.02,0.0
2026-06-16,AACPU,10.27,10.28,10.28,10.27,11390,117001.0,0.1,0.1,0.01,0.0
2026-06-16,AACPW,0.124,0.127,0.127,0.123,11867,1484.0,3.2,1.6,0.002,0.0
2026-06-16,AADR,84.46,83.995,84.46,83.8,3050,256198.0,0.78,-0.31,-0.26,0.0
2026-06-16,AADX,19.73,22.13,22.589,19.5,1394023,30082674.0,15.62,11.88,2.35,0.82
2026-06-16,AAEQ,53.368,53.368,53.368,53.368,6,373.0,0.0,-0.35,-0.189,0.0
2026-06-16,AAL,15.59,15.71,16.19,15.57,134505327,2140358912.0,4.01,1.62,0.25,20.34
2026-06-16,AALG,15.68,15.705,16.525,15.68,68113,1094997.0,5.53,2.85,0.435,0.0
2026-06-16,AAME,1.83,1.81,1.84,1.8,7702,13975.0,2.22,0.56,0.01,0.04
2026-06-16,AAMI,81.37,82.33,82.94,80.92,396994,32661157.0,2.51,2.18,1.76,1.11
