日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-06-01,A,133.5,135.98,137.06,132.88,2678075,363161296.0,3.08,0.33,0.45,0.95
2026-06-01,AA,77.765,77.76,79.606,76.21,3697861,288620912.0,4.37,0.15,0.12,1.4
2026-06-01,AAA,25.0,24.965,25.03,24.91,21401,534118.0,0.48,0.0,0.0,0.0
2026-06-01,AAAA,30.59,30.737,30.737,30.51,10555,322823.0,0.74,0.24,0.074,0.0
2026-06-01,AAAC,20.015,20.015,20.015,20.015,4,81.0,0.0,-0.4,-0.08,0.0
2026-06-01,AAAU,44.02,44.175,44.32,43.86,2797074,123289187.0,1.03,-1.42,-0.635,0.0
2026-06-01,AACB,10.5,10.55,10.55,10.5,3053,32126.0,0.48,0.86,0.09,0.01
2026-06-01,AACBR,0.25,0.25,0.25,0.25,20,6.0,0.0,0.0,0.0,0.0
2026-06-01,AACBU,10.87,10.87,10.87,10.87,9,97.0,0.0,0.0,0.0,0.0
2026-06-01,AACG,1.12,1.17,1.17,1.09,21867,24301.0,6.78,-0.85,-0.01,0.05
2026-06-01,AACI,9.97,9.96,9.97,9.95,4304,42891.0,0.2,0.0,0.0,0.02
2026-06-01,AACIU,10.08,10.08,10.08,10.08,27,272.0,0.0,0.0,0.0,0.0
2026-06-01,AACIW,0.25,0.32,0.32,0.25,23518,7351.0,24.91,13.88,0.039,0.0
2026-06-01,AACO,9.91,9.89,9.91,9.89,6449,63900.0,0.2,0.0,0.0,0.03
2026-06-01,AACOU,10.72,10.03,11.23,10.03,2198,23265.0,12.0,0.3,0.03,0.0
2026-06-01,AACOW,0.45,0.45,0.45,0.45,7615,3427.0,0.0,0.0,0.0,0.0
2026-06-01,AACP,9.95,9.95,9.95,9.945,540921,5382162.0,0.05,0.0,0.0,3.05
2026-06-01,AACPR,0.229,0.175,0.229,0.175,393081,70811.0,25.71,-16.67,-0.035,0.0
2026-06-01,AACPU,10.25,10.2,10.25,10.2,6714,68703.0,0.49,-0.68,-0.07,0.0
2026-06-01,AACPW,0.12,0.085,0.12,0.08,286486,23021.0,33.33,-29.17,-0.035,0.0
2026-06-01,AADR,84.51,86.23,86.23,84.51,2456,210154.0,2.0,0.03,0.025,0.0
2026-06-01,AAEQ,54.19,54.125,54.19,54.125,185,10019.0,0.12,0.26,0.141,0.0
2026-06-01,AAL,14.26,14.34,14.46,14.0,69052785,984097568.0,3.14,-2.05,-0.3,10.44
2026-06-01,AALG,13.25,13.374,13.536,12.7,61747,800571.0,6.01,-3.78,-0.525,0.0
2026-06-01,AAME,2.18,2.08,2.18,2.07,4423,9287.0,5.09,-3.7,-0.08,0.02
2026-06-01,AAMI,72.02,72.3,73.22,71.37,295567,21350540.0,2.56,-0.01,-0.01,0.83
2026-06-01,AAOI,149.25,185.67,191.98,149.05,16045865,2853077920.0,27.1,17.21,27.26,20.0
2026-06-01,AAON,138.23,138.66,141.295,136.01,1133659,156871990.0,3.77,-1.1,-1.54,1.38
2026-06-01,AAOX,41.64,61.0,64.6,40.16,8077551,442948896.0,53.71,34.07,15.5,0.0
2026-06-01,AAP,60.74,59.3,62.32,59.175,2458281,147554901.0,5.22,-1.56,-0.94,4.08
2026-06-01,AAPB,39.45,38.69,39.82,38.44,33017,1289989.0,3.43,-3.7,-1.487,0.0
2026-06-01,AAPD,11.45,11.57,11.62,11.41,10576354,121956606.0,1.85,1.8,0.205,0.0
2026-06-01,AAPG,19.1,19.08,19.632,18.7,8266,157712.0,4.66,-4.65,-0.93,0.01
2026-06-01,AAPL,309.625,306.31,310.94,305.02,48849933,15017020160.0,1.9,-1.84,-5.75,0.33
2026-06-01,AAPR,29.54,29.51,29.54,29.48,3707,109365.0,0.2,-0.12,-0.035,0.0
2026-06-01,AAPU,40.95,40.07,41.28,39.73,2043636,82765846.0,3.73,-3.63,-1.51,0.0
2026-06-01,AAPW,41.52,40.773,41.56,40.65,12630,517936.0,2.17,-2.85,-1.194,0.0
2026-06-01,AAPX,37.12,36.18,37.12,35.988,30028,1094864.0,3.01,-3.73,-1.403,0.0
2026-06-01,AAPY,26.85,26.61,26.96,26.525,4500,120325.0,1.6,-2.14,-0.582,0.0
2026-06-01,AARD,3.99,3.99,4.12,3.86,170965,677348.0,6.33,-2.92,-0.12,0.78
2026-06-01,AAT,23.25,23.42,23.66,23.14,546846,12813362.0,2.23,0.52,0.12,0.89
2026-06-01,AAUA,57.826,57.826,57.826,57.826,73,4259.0,0.0,0.39,0.226,0.0
2026-06-01,AAUC,25.83,25.55,26.31,24.874,485390,12320129.0,5.49,-2.37,-0.62,0.39
2026-06-01,AAUM,21.096,21.096,21.096,21.096,21,456.0,0.0,-0.27,-0.057,0.0
2026-06-01,AAUS,60.87,60.763,60.87,60.763,338,20588.0,0.18,0.25,0.151,0.0
