日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-05-20,A,111.2,113.78,113.83,108.35,3018294,338479648.0,4.96,2.9,3.21,1.07
2026-05-20,AA,65.05,64.14,65.74,63.62,4023655,259532946.0,3.32,0.33,0.21,1.52
2026-05-20,AAA,25.0,24.975,25.0,24.96,1489,37201.0,0.16,0.02,0.005,0.0
2026-05-20,AAAA,29.79,30.045,30.045,29.79,261,7806.0,0.86,1.2,0.355,0.0
2026-05-20,AAAC,20.065,20.065,20.065,20.065,4,80.0,0.0,0.0,0.0,0.0
2026-05-20,AAAU,44.28,44.83,44.9,44.05,2451405,109378549.0,1.92,1.43,0.63,0.0
2026-05-20,AACB,10.44,10.44,10.44,10.44,6,62.0,0.0,0.0,0.0,0.0
2026-05-20,AACBR,0.25,0.25,0.25,0.25,100,25.0,0.0,0.0,0.0,0.0
2026-05-20,AACBU,10.53,10.53,10.53,10.53,6,65.0,0.0,0.0,0.0,0.0
2026-05-20,AACG,1.205,1.17,1.26,1.14,7179,8436.0,10.43,1.74,0.02,0.02
2026-05-20,AACI,9.99,9.95,9.99,9.95,17266,171809.0,0.4,0.3,0.03,0.07
2026-05-20,AACIU,10.08,10.08,10.08,10.08,40,400.0,0.0,0.0,0.0,0.0
2026-05-20,AACIW,0.25,0.25,0.27,0.25,1708,441.0,9.3,16.28,0.035,0.0
2026-05-20,AACO,9.94,9.94,9.94,9.94,69,686.0,0.0,0.0,0.0,0.0
2026-05-20,AACPU,10.1,10.1,10.1,10.1,50161,506630.0,0.0,0.1,0.01,0.0
2026-05-20,AADR,83.97,85.71,85.71,83.97,1522,128659.0,2.07,1.82,1.536,0.0
2026-05-20,AAEQ,52.967,52.967,52.967,52.967,31,1687.0,0.0,1.04,0.544,0.0
2026-05-20,AAL,12.11,12.95,13.09,12.035,85389973,1095321888.0,8.75,7.38,0.89,12.91
2026-05-20,AALG,9.59,11.012,11.195,9.59,85500,911010.0,16.76,14.97,1.434,0.0
2026-05-20,AAME,2.25,2.26,2.26,2.16,3627,8033.0,4.57,3.2,0.07,0.02
2026-05-20,AAMI,68.71,71.12,71.47,68.065,661488,46690789.0,5.0,4.42,3.01,1.86
2026-05-20,AAOI,177.0,165.26,179.32,162.52,9784553,1633163984.0,9.81,-3.54,-6.07,12.19
2026-05-20,AAON,133.11,133.76,133.93,128.57,885847,117220185.0,4.11,2.68,3.49,1.08
2026-05-20,AAOX,58.3,50.51,59.36,49.0,3516770,183978449.0,19.19,-6.46,-3.49,0.0
2026-05-20,AAP,49.01,51.24,52.18,48.2,3118585,158904940.0,8.04,3.45,1.71,5.17
2026-05-20,AAPB,37.0,37.809,37.93,36.9,27929,1046339.0,2.78,2.1,0.778,0.0
2026-05-20,AAPD,11.85,11.71,11.885,11.69,11140872,131314453.0,1.65,-1.13,-0.134,0.0
2026-05-20,AAPG,19.31,19.78,20.06,19.29,11434,222776.0,4.05,4.16,0.79,0.01
2026-05-20,AAPL,298.18,302.25,302.8,298.08,38229843,11512244736.0,1.58,1.1,3.28,0.26
2026-05-20,AAPR,29.4,29.42,29.45,29.35,38154,1122533.0,0.34,0.24,0.069,0.0
2026-05-20,AAPU,38.23,39.13,39.27,38.05,1722403,66537785.0,3.19,2.17,0.83,0.0
2026-05-20,AAPW,39.95,40.645,40.645,39.95,7227,291683.0,1.73,1.23,0.495,0.0
2026-05-20,AAPX,34.525,35.27,35.37,34.525,114889,4021968.0,2.44,1.7,0.59,0.0
2026-05-20,AAPY,26.17,26.252,26.252,25.9,6640,173772.0,1.34,0.14,0.037,0.0
2026-05-20,AARD,4.41,4.29,4.47,4.18,173217,739714.0,6.64,-1.83,-0.08,0.79
2026-05-20,AAT,21.19,21.76,21.78,21.11,390336,8425787.0,3.15,2.3,0.49,0.64
