日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-05-04,A,113.48,112.18,114.87,111.825,1948848,219193963.0,2.66,-2.04,-2.34,0.69
2026-05-04,AA,62.57,62.46,62.96,61.06,4657941,288981392.0,3.03,-0.27,-0.17,1.77
2026-05-04,AAA,24.84,24.905,24.95,24.84,7163,178520.0,0.44,-0.02,-0.005,0.0
2026-05-04,AAAA,29.32,29.205,29.36,29.17,3420,100258.0,0.65,-0.48,-0.141,0.0
2026-05-04,AAAC,20.025,20.025,20.025,20.025,7,140.0,0.0,0.05,0.01,0.0
2026-05-04,AAAU,44.99,44.55,45.195,44.4,1718310,76768860.0,1.75,-2.0,-0.91,0.0
2026-05-04,AACB,10.37,10.39,10.41,10.37,681,7071.0,0.39,0.1,0.01,0.0
2026-05-04,AACBR,0.35,0.36,0.36,0.35,1446,554.0,3.03,9.09,0.03,0.0
2026-05-04,AACG,1.1,1.105,1.105,1.05,4580,5001.0,4.7,-5.56,-0.065,0.01
2026-05-04,AACI,9.98,9.92,9.98,9.92,4236,42053.0,0.6,-0.1,-0.01,0.02
2026-05-04,AACIU,10.05,10.05,10.05,10.05,450,4523.0,0.0,0.0,0.0,0.0
2026-05-04,AACIW,0.21,0.23,0.24,0.21,3601,790.0,13.64,4.55,0.01,0.0
2026-05-04,AACO,9.9,9.9,9.9,9.9,143,1414.0,0.0,0.51,0.05,0.0
2026-05-04,AACOW,0.35,0.35,0.35,0.35,104,36.0,0.0,0.0,0.0,0.0
2026-05-04,AACPU,10.061,10.06,10.061,10.06,8850,89032.0,0.01,0.1,0.01,0.0
2026-05-04,AADR,84.0,84.01,84.235,83.56,2534,212998.0,0.8,-0.61,-0.515,0.0
2026-05-04,AAEQ,51.24,51.272,51.272,51.24,305,15679.0,0.06,-0.55,-0.285,0.0
2026-05-04,AAL,11.845,11.81,12.05,11.65,36763592,434351744.0,3.38,-0.25,-0.03,5.56
2026-05-04,AALG,9.47,9.314,9.66,9.08,37567,350665.0,6.2,-0.41,-0.038,0.0
2026-05-04,AAME,2.55,2.52,2.55,2.52,3535,8963.0,1.16,-2.33,-0.06,0.02
2026-05-04,AAMI,65.38,67.55,67.97,65.38,433022,29080107.0,3.95,3.15,2.06,1.22
2026-05-04,AAOI,187.795,172.98,189.5,172.6,10179867,1820122832.0,9.21,-5.74,-10.53,12.72
2026-05-04,AAON,93.61,91.9,94.79,90.71,514592,47409845.0,4.36,-1.81,-1.69,0.63
2026-05-04,AAOX,74.5,63.0,75.38,62.51,2470072,168620215.0,18.2,-10.89,-7.7,0.0
2026-05-04,AAP,58.05,57.38,59.94,57.06,1424552,82719119.0,4.89,-2.63,-1.55,2.37
2026-05-04,AAPB,32.58,31.78,32.58,31.382,148256,4718406.0,3.67,-2.6,-0.85,0.0
2026-05-04,AAPD,12.68,12.79,12.88,12.632,3266000,41822535.0,1.96,1.19,0.15,0.0
2026-05-04,AAPG,22.05,22.02,22.48,22.0,2416,53745.0,2.06,-5.66,-1.32,0.0
2026-05-04,AAPL,279.655,276.83,280.63,274.86,46668401,12923085056.0,2.06,-1.18,-3.31,0.32
2026-05-04,AAPR,29.37,29.3,29.37,29.29,11941,350405.0,0.27,-0.2,-0.06,0.0
2026-05-04,AAPU,33.63,32.93,33.83,32.48,2954066,97395318.0,4.0,-2.4,-0.81,0.0
2026-05-04,AAPW,37.62,37.113,37.63,36.81,15205,566748.0,2.18,-1.48,-0.557,0.0
2026-05-04,AAPX,30.34,29.79,30.455,29.431,93903,2802845.0,3.35,-2.65,-0.81,0.0
2026-05-04,AAPY,24.27,23.994,24.27,23.91,1153,27762.0,1.48,-1.53,-0.372,0.0
2026-05-04,AARD,5.38,5.27,5.57,5.235,94637,505918.0,6.14,-3.48,-0.19,0.43
2026-05-04,AAT,20.62,20.58,20.87,20.41,391898,8061557.0,2.21,-0.96,-0.2,0.64
2026-05-04,AAUA,54.355,54.355,54.355,54.355,788,42828.0,0.0,-0.36,-0.197,0.0
