日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-05-08,A,118.11,115.62,118.11,113.28,2688965,309895632.0,4.07,-2.55,-3.03,0.95
2026-05-08,AA,63.88,63.18,63.95,62.7,2794251,176569050.0,2.0,0.86,0.54,1.06
2026-05-08,AAA,24.94,24.945,25.0,24.94,6691,167022.0,0.24,0.16,0.04,0.0
2026-05-08,AAAA,30.05,30.104,30.104,30.04,6950,208896.0,0.21,0.99,0.294,0.0
2026-05-08,AAAC,20.045,20.045,20.045,20.045,4,80.0,0.0,0.05,0.01,0.0
2026-05-08,AAAU,46.6,46.595,46.83,46.38,1299712,60546189.0,0.97,0.46,0.215,0.0
2026-05-08,AACB,10.38,10.38,10.38,10.38,37,385.0,0.0,0.0,0.0,0.0
2026-05-08,AACBR,0.3,0.3,0.3,0.3,3,1.0,0.0,0.0,0.0,0.0
2026-05-08,AACG,1.18,1.17,1.22,1.17,4589,5479.0,4.2,-1.68,-0.02,0.01
2026-05-08,AACI,9.9,9.93,9.93,9.9,2011,19964.0,0.3,0.05,0.005,0.01
2026-05-08,AACIU,10.08,10.08,10.08,10.08,7,70.0,0.0,0.0,0.0,0.0
2026-05-08,AACOU,9.975,9.975,9.975,9.975,132,1316.0,0.0,0.0,0.0,0.0
2026-05-08,AACPU,10.06,10.07,10.07,10.05,146248,1472461.0,0.2,-0.1,-0.01,0.0
2026-05-08,AADR,85.67,85.66,85.67,85.66,5253,450158.0,0.01,-0.1,-0.09,0.0
2026-05-08,AAEQ,52.59,52.648,52.648,52.59,1491,78465.0,0.11,0.8,0.417,0.0
2026-05-08,AAL,13.28,13.35,13.365,13.07,57836397,765141824.0,2.24,1.29,0.17,8.74
2026-05-08,AALG,11.67,11.792,11.792,11.4,91295,1053681.0,3.42,2.77,0.318,0.0
2026-05-08,AAME,2.58,2.54,2.58,2.5,10647,26864.0,3.1,-1.55,-0.04,0.05
2026-05-08,AAMI,67.2,68.63,69.0,66.32,259279,17643228.0,4.03,3.16,2.1,0.73
2026-05-08,AAOI,173.845,148.94,177.88,143.58,20778601,3250392320.0,21.77,-5.46,-8.61,25.89
2026-05-08,AAON,132.5,139.66,140.82,129.3,1937199,266769669.0,8.91,8.05,10.41,2.36
2026-05-08,AAOX,61.98,45.14,64.0,41.98,7962706,402095888.0,43.18,-11.47,-5.85,0.0
2026-05-08,AAP,57.55,56.15,57.55,55.04,2257906,126939822.0,4.39,-1.89,-1.08,3.76
2026-05-08,AAPB,34.92,35.64,35.989,34.92,73248,2605794.0,3.12,4.16,1.425,0.0
2026-05-08,AAPD,12.2,12.069,12.2,12.02,4686546,56626456.0,1.46,-2.07,-0.255,0.0
2026-05-08,AAPG,21.9,21.5,21.9,21.32,2313,49693.0,2.67,-0.92,-0.2,0.0
2026-05-08,AAPL,290.01,293.32,294.76,290.0,52692761,15445343488.0,1.66,2.05,5.88,0.36
2026-05-08,AAPR,29.49,29.44,29.49,29.42,13212,389609.0,0.24,0.12,0.035,0.0
2026-05-08,AAPU,36.085,36.84,37.23,36.085,3031538,111538944.0,3.23,3.92,1.39,0.0
2026-05-08,AAPW,39.29,39.69,39.99,39.29,16164,641590.0,1.81,2.4,0.93,0.0
2026-05-08,AAPX,32.81,33.41,33.7,32.81,77330,2578027.0,2.77,3.95,1.27,0.0
2026-05-08,AAPY,25.66,25.7,25.7,25.59,2349,60137.0,0.44,2.66,0.665,0.0
2026-05-08,AARD,5.64,5.44,5.65,5.3,84002,458282.0,6.25,-2.86,-0.16,0.39
2026-05-08,AAT,21.16,21.04,21.28,21.01,194203,4093757.0,1.28,-0.33,-0.07,0.32
2026-05-08,AAUA,55.84,55.877,55.877,55.84,8456,472243.0,0.07,0.73,0.403,0.0
2026-05-08,AAUC,29.45,29.59,29.59,29.0,244887,7210441.0,2.02,1.47,0.43,0.19
2026-05-08,AAUM,21.739,21.739,21.739,21.739,6,130.0,0.0,1.67,0.358,0.0
2026-05-08,AAUS,58.96,58.999,58.999,58.96,315,18584.0,0.07,0.78,0.457,0.0
2026-05-08,AAVM,34.2,34.212,34.212,34.16,766,26197.0,0.15,1.08,0.364,0.0
2026-05-08,AAXJ,116.26,117.5,117.57,116.23,1024176,119928489.0,1.16,2.11,2.43,0.0
2026-05-08,AB,39.11,39.11,39.3,38.65,356657,13899886.0,1.63,-1.76,-0.7,0.38
2026-05-08,ABAT,3.09,3.17,3.21,3.065,6502088,20516235.0,4.69,2.59,0.08,4.77
2026-05-08,ABBV,201.92,201.55,202.4,200.02,4915719,989290320.0,1.17,-0.57,-1.16,0.28
2026-05-08,ABCB,86.85,86.52,87.005,85.71,285618,24714549.0,1.5,0.22,0.19,0.42
2026-05-08,ABCL,4.9,5.24,5.25,4.88,10843234,54968784.0,7.68,8.71,0.42,3.55
2026-05-08,ABCS,31.96,32.064,32.064,31.96,2010,64281.0,0.33,0.23,0.075,0.0
2026-05-08,ABEO,5.81,5.9,5.96,5.74,853847,5020014.0,3.81,2.25,0.13,1.5
2026-05-08,ABEQ,37.22,37.14,37.22,37.13,12874,478307.0,0.24,-0.05,-0.02,0.0
2026-05-08,ABEV,3.34,3.29,3.355,3.26,73517002,242811551.0,2.9,0.3,0.01,0.47
2026-05-08,ABFL,80.25,79.97,80.315,79.96,16605,1330450.0,0.44,0.23,0.18,0.0
2026-05-08,ABG,201.16,200.39,201.875,198.645,176710,35356084.0,1.61,-0.03,-0.06,0.95
2026-05-08,ABI,24.81,24.81,24.81,24.81,9,223.0,0.0,-0.36,-0.09,0.0
2026-05-08,ABIG,33.59,33.643,33.68,33.59,2522,84828.0,0.27,0.7,0.235,0.0
2026-05-08,ABLD,32.004,31.878,32.06,31.878,6526,208636.0,0.57,0.4,0.127,0.0
2026-05-08,ABLG,32.63,32.661,32.661,32.59,2506,81767.0,0.22,0.69,0.223,0.0
2026-05-08,ABLS,21.0,20.949,21.0,20.949,583,12254.0,0.24,0.37,0.078,0.0
2026-05-08,ABLV,0.69,0.809,0.93,0.69,390436,317086.0,35.82,20.75,0.139,1.57
2026-05-08,ABLVW,0.02,0.02,0.02,0.02,5008,100.0,0.0,-4.76,-0.001,0.0
2026-05-08,ABM,40.71,40.2,40.71,39.85,382209,15365040.0,2.11,-1.37,-0.56,0.65
2026-05-08,ABNB,138.125,141.49,146.97,137.25,7842947,1122534304.0,6.92,0.73,1.03,1.88
2026-05-08,ABNG,17.85,18.082,19.45,17.85,13842,253300.0,8.96,1.21,0.217,0.0
2026-05-08,ABNY,42.25,43.091,44.31,42.25,4319,188635.0,4.82,0.92,0.391,0.0
2026-05-08,ABOS,2.5,2.56,2.57,2.41,163270,411869.0,6.48,3.64,0.09,0.23
2026-05-08,ABOT,37.25,37.354,37.354,37.23,1939,72210.0,0.33,0.3,0.111,0.0
2026-05-08,ABR,7.28,7.21,7.49,7.04,11954112,86686999.0,5.51,-11.75,-0.96,6.21
2026-05-08,ABR_D,17.0,17.03,17.18,16.82,55300,940592.0,2.08,-1.5,-0.26,0.6
2026-05-08,ABR_E,16.79,16.91,17.0,16.76,14281,240594.0,1.41,-0.47,-0.08,0.25
2026-05-08,ABR_F,23.29,23.38,23.59,23.2,33390,782619.0,1.66,-0.55,-0.13,0.29
2026-05-08,ABSI,5.04,5.9,5.965,4.75,7341561,40773570.0,21.13,2.61,0.15,4.71
2026-05-08,ABT,87.155,84.32,87.31,84.08,10913482,927364544.0,3.71,-3.09,-2.69,0.63
2026-05-08,ABTC,1.16,1.19,1.21,1.13,9142764,10751154.0,6.9,2.59,0.03,2.76
2026-05-08,ABTS,1.14,1.09,1.14,1.02,176202,187704.0,10.43,-5.22,-0.06,5.95
2026-05-08,ABUF,26.645,26.65,26.69,26.645,600,15992.0,0.17,0.3,0.08,0.0
2026-05-08,ABUS,4.34,4.34,4.4,4.309,752853,3272451.0,2.09,-0.23,-0.01,0.38
2026-05-08,ABVC,1.1,1.06,1.12,1.06,67734,73362.0,5.45,-3.64,-0.04,0.26
2026-05-08,ABVE,0.66,0.63,0.665,0.56,2483074,1494143.0,15.72,-5.69,-0.038,4.85
2026-05-08,ABVEW,0.141,0.15,0.158,0.14,10794,1622.0,10.59,-11.76,-0.02,0.0
2026-05-08,ABVX,124.84,122.74,126.735,121.21,917598,113489362.0,4.43,-1.53,-1.91,1.16
2026-05-08,ABX,9.5,9.08,9.5,8.18,990340,8832452.0,14.07,-3.2,-0.3,1.03
2026-05-08,ABXB,19.53,19.547,19.547,19.53,6885,134510.0,0.09,0.16,0.032,0.0
2026-05-08,ABXL,26.06,26.04,26.11,26.012,7335,191566.0,0.38,0.0,0.0,0.0
2026-05-08,ACA,128.78,129.94,130.025,127.2,249591,32258077.0,2.21,1.48,1.9,0.51
2026-05-08,ACAA,9.93,9.93,9.93,9.93,262,2600.0,0.0,0.1,0.01,0.0
2026-05-08,ACAAU,10.04,10.04,10.04,10.04,108,1085.0,0.0,0.0,0.0,0.0
2026-05-08,ACAD,22.43,22.4,22.905,22.26,2084365,46970698.0,2.86,-0.71,-0.16,1.22
2026-05-08,ACB,3.43,3.41,3.46,3.38,601560,2048324.0,2.33,-0.58,-0.02,1.06
2026-05-08,ACCL,1.45,1.44,1.47,1.42,12757,18334.0,3.38,-2.7,-0.04,0.09
2026-05-08,ACCO,4.07,4.04,4.145,4.02,612670,2492860.0,3.08,-0.49,-0.02,0.66
2026-05-08,ACCS,8.415,8.185,8.415,8.185,2188,18243.0,2.73,-2.86,-0.241,0.06
2026-05-08,ACDC,6.49,6.66,6.725,6.24,1123030,7318019.0,7.37,1.22,0.08,0.62
2026-05-08,ACEI,24.51,24.51,24.55,24.45,4315,105870.0,0.41,0.16,0.04,0.0
2026-05-08,ACEL,11.39,11.63,11.665,11.28,342150,3955057.0,3.39,2.38,0.27,0.42
2026-05-08,ACEP,19.31,19.375,19.39,19.31,206,3994.0,0.42,1.18,0.226,0.0
2026-05-08,ACES,36.39,37.04,37.16,36.39,51775,1903866.0,2.14,2.95,1.06,0.0
2026-05-08,ACET,8.46,8.55,8.9,8.347,96772,830325.0,6.65,2.76,0.23,1.04
2026-05-08,ACFN,16.8,17.07,17.262,16.8,10858,186555.0,2.76,1.85,0.31,0.43
2026-05-08,ACGCU,10.0,10.01,10.01,9.995,96852,968879.0,0.15,0.15,0.015,0.0
2026-05-08,ACGL,94.4,93.8,94.52,93.58,1855955,174335964.0,0.99,-0.76,-0.72,0.53
2026-05-08,ACGLN,17.18,17.18,17.18,17.06,25187,431570.0,0.7,0.47,0.08,0.13
2026-05-08,ACGLO,20.36,20.33,20.39,20.31,15601,317201.0,0.39,0.0,0.0,0.17
2026-05-08,ACGR,69.02,68.85,69.02,68.85,258,17842.0,0.25,0.58,0.394,0.0
2026-05-08,ACH,3.72,3.58,3.8,3.58,877370,3188820.0,5.88,-4.28,-0.16,1.15
2026-05-08,ACHC,24.61,25.18,25.48,24.61,1811702,45573468.0,3.56,2.94,0.72,1.97
2026-05-08,ACHR,6.3,6.48,6.535,6.075,45655746,288782304.0,7.32,3.18,0.2,6.01
2026-05-08,ACHR_WS,0.28,0.301,0.32,0.264,222495,64885.0,19.65,5.61,0.016,0.0
2026-05-08,ACHV,4.81,5.21,5.35,4.74,1759691,9018776.0,12.73,8.77,0.42,1.71
2026-05-08,ACI,16.17,16.02,16.27,16.0,3957380,63580270.0,1.67,-0.99,-0.16,0.8
2026-05-08,ACIC,10.97,10.53,10.97,10.505,281071,2980285.0,4.29,-2.95,-0.32,0.58
