日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-05-19,A,112.01,110.57,113.3,110.2,3142712,349883328.0,2.77,-1.37,-1.54,1.11
2026-05-19,AA,61.59,63.93,64.62,60.91,4432055,280681264.0,5.93,2.14,1.34,1.68
2026-05-19,AAA,24.92,24.97,24.97,24.92,6112,152413.0,0.2,0.14,0.035,0.0
2026-05-19,AAAA,29.68,29.69,29.78,29.6,1655,49078.0,0.6,-0.65,-0.194,0.0
2026-05-19,AAAC,20.065,20.065,20.065,20.065,105,2108.0,0.0,0.0,0.0,0.0
2026-05-19,AAAU,44.31,44.2,44.51,44.03,1658312,73458391.0,1.07,-1.65,-0.74,0.0
2026-05-19,AACB,10.44,10.44,10.44,10.44,3,32.0,0.0,0.0,0.0,0.0
2026-05-19,AACBR,0.25,0.25,0.25,0.25,41,12.0,0.0,0.0,0.0,0.0
2026-05-19,AACG,1.19,1.15,1.19,1.12,1784,2066.0,5.98,-1.71,-0.02,0.0
2026-05-19,AACI,9.92,9.92,9.92,9.92,70,698.0,0.0,0.0,0.0,0.0
2026-05-19,AACIU,10.08,10.08,10.08,10.08,1,10.0,0.0,0.0,0.0,0.0
2026-05-19,AACIW,0.215,0.215,0.215,0.215,15,4.0,0.0,0.0,0.0,0.0
2026-05-19,AACOU,10.04,10.04,10.04,10.04,1,10.0,0.0,0.0,0.0,0.0
2026-05-19,AACOW,0.34,0.34,0.34,0.34,308,104.0,0.0,3.03,0.01,0.0
2026-05-19,AACPU,10.09,10.09,10.09,10.09,30,304.0,0.0,0.0,0.0,0.0
2026-05-19,AADR,84.185,84.174,84.35,83.8,1279,107635.0,0.65,-0.76,-0.645,0.0
2026-05-19,AAEQ,52.61,52.423,52.61,52.423,815,42867.0,0.35,-0.65,-0.343,0.0
2026-05-19,AAL,12.175,12.06,12.29,11.965,67547521,819294656.0,2.63,-2.43,-0.3,10.21
2026-05-19,AALG,9.6,9.578,9.76,9.48,17001,165909.0,2.79,-4.71,-0.473,0.0
2026-05-19,AAME,2.2,2.19,2.27,2.16,12875,28340.0,5.0,-0.45,-0.01,0.06
