日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-05-12,A,111.92,112.9,113.74,111.09,1649625,186070021.0,2.38,1.29,1.44,0.58
2026-05-12,AA,64.21,67.62,68.01,63.252,5100908,336928544.0,7.28,3.49,2.28,1.93
2026-05-12,AAA,24.97,24.92,24.97,24.77,18955,471241.0,0.8,0.08,0.02,0.0
2026-05-12,AAAA,29.94,29.949,29.949,29.83,4722,141264.0,0.4,-0.57,-0.171,0.0
2026-05-12,AAAC,20.045,20.045,20.045,20.045,4,80.0,0.0,0.0,0.0,0.0
2026-05-12,AAAU,46.27,46.5,46.51,45.75,856913,39580079.0,1.63,-0.41,-0.19,0.0
2026-05-12,AACB,10.43,10.43,10.43,10.43,157,1637.0,0.0,0.48,0.05,0.0
2026-05-12,AACBR,0.278,0.278,0.278,0.278,580,161.0,0.0,0.0,0.0,0.0
2026-05-12,AACG,1.185,1.221,1.221,1.152,10280,12328.0,6.05,7.11,0.081,0.02
2026-05-12,AACI,9.94,9.94,9.94,9.94,263,2614.0,0.0,-0.1,-0.01,0.0
2026-05-12,AACIU,10.08,10.08,10.08,10.08,769,7727.0,0.0,0.0,0.0,0.0
2026-05-12,AACIW,0.25,0.24,0.25,0.22,1051,253.0,12.0,-4.0,-0.01,0.0
2026-05-12,AACOU,9.96,9.96,9.96,9.96,598,5956.0,0.0,-0.15,-0.015,0.0
2026-05-12,AACOW,0.35,0.35,0.35,0.35,6700,2345.0,0.0,0.0,0.0,0.0
2026-05-12,AACPU,10.07,10.07,10.07,10.07,3,30.0,0.0,0.0,0.0,0.0
2026-05-12,AADR,84.78,86.085,86.085,84.78,1003,85642.0,1.51,-0.54,-0.465,0.0
2026-05-12,AAEQ,52.675,52.675,52.675,52.675,6,367.0,0.0,-0.04,-0.019,0.0
2026-05-12,AAL,12.65,12.69,12.72,12.38,48034933,603800496.0,2.66,-0.78,-0.1,7.26
2026-05-12,AALG,10.63,10.67,10.67,10.24,58711,609848.0,3.99,-0.9,-0.097,0.0
2026-05-12,AAME,2.49,2.462,2.5,2.37,10562,25550.0,5.31,0.49,0.012,0.05
2026-05-12,AAMI,71.72,70.53,72.295,69.13,290451,20544967.0,4.37,-2.56,-1.85,0.82
2026-05-12,AAOI,178.0,188.28,208.0,173.5,16391243,3086995728.0,18.66,1.83,3.38,20.43
2026-05-12,AAON,138.0,133.66,139.055,126.165,1751784,230985514.0,9.1,-5.67,-8.04,2.14
2026-05-12,AAOX,61.78,69.21,83.62,58.77,5073210,355753584.0,37.15,3.47,2.32,0.0
2026-05-12,AAP,51.7,52.62,52.83,50.31,1619788,84242230.0,4.86,1.52,0.79,2.7
2026-05-12,AAPB,35.52,36.1,36.14,35.52,41025,1473314.0,1.74,1.26,0.45,0.0
2026-05-12,AAPD,12.07,12.005,12.1,11.99,9038636,108761319.0,0.91,-0.62,-0.075,0.0
2026-05-12,AAPG,21.96,21.16,22.0,21.012,12063,262324.0,4.56,-2.31,-0.5,0.01
2026-05-12,AAPL,292.56,294.8,295.27,292.56,45748129,13458628608.0,0.93,0.72,2.12,0.31
2026-05-12,AAPR,29.43,29.42,29.44,29.35,53076,1561901.0,0.31,-0.22,-0.065,0.0
2026-05-12,AAPU,36.705,37.33,37.41,36.705,1442839,53465486.0,1.92,1.47,0.54,0.0
2026-05-12,AAPW,39.53,39.68,39.74,39.53,7537,298979.0,0.53,0.84,0.33,0.0
2026-05-12,AAPX,33.175,33.71,33.82,33.175,197173,6630004.0,1.94,1.38,0.46,0.0
2026-05-12,AAPY,25.76,25.835,25.835,25.73,4888,125940.0,0.41,0.81,0.207,0.0
2026-05-12,AARD,5.67,6.11,6.17,5.555,181888,1083880.0,10.75,6.82,0.39,0.83
2026-05-12,AAT,21.03,21.12,21.23,20.66,265975,5592417.0,2.72,0.67,0.14,0.43
2026-05-12,AAUA,55.75,55.895,55.895,55.45,932,51821.0,0.8,0.0,-0.002,0.0
2026-05-12,AAUC,29.76,29.87,29.96,29.46,331820,9884268.0,1.67,-0.23,-0.07,0.26
2026-05-12,AAUM,21.411,21.411,21.411,21.411,12,256.0,0.0,-0.48,-0.103,0.0
2026-05-12,AAUS,59.083,59.083,59.083,59.083,15,894.0,0.0,0.0,0.002,0.0
2026-05-12,AAVM,34.2,34.246,34.246,34.14,479,16359.0,0.31,-0.44,-0.151,0.0
2026-05-12,AAXJ,114.51,113.74,115.06,112.31,682989,77614865.0,2.34,-3.27,-3.85,0.0
2026-05-12,AB,38.64,38.61,38.77,38.1,183191,7042883.0,1.74,0.49,0.19,0.2
2026-05-12,ABAT,3.3,3.25,3.398,3.15,5090529,16525049.0,7.47,-2.11,-0.07,3.73
2026-05-12,ABBV,204.59,207.86,211.32,203.51,7044065,1466324512.0,3.85,2.51,5.08,0.4
2026-05-12,ABCB,85.14,84.03,85.14,82.805,412161,34611216.0,2.75,-1.2,-1.02,0.61
2026-05-12,ABCL,4.76,4.95,4.98,4.45,16942440,80319932.0,10.1,-5.71,-0.3,5.55
2026-05-12,ABCS,31.62,31.859,31.859,31.56,3948,124858.0,0.94,0.19,0.061,0.0
2026-05-12,ABEO,5.83,5.68,5.83,5.575,1282340,7283403.0,4.35,-3.07,-0.18,2.25
2026-05-12,ABEQ,37.3,37.47,37.48,37.22,19533,731098.0,0.7,0.4,0.15,0.0
2026-05-12,ABEV,3.29,3.26,3.3,3.25,18987739,62070902.0,1.52,-0.61,-0.02,0.12
2026-05-12,ABFL,80.38,81.05,81.05,80.16,5029,405492.0,1.1,0.12,0.1,0.0
2026-05-12,ABG,197.63,193.68,197.63,193.61,235130,45797434.0,2.04,-1.93,-3.81,1.26
2026-05-12,ABI,24.795,24.795,24.795,24.795,25,620.0,0.0,-0.04,-0.01,0.0
2026-05-12,ABIG,33.34,33.404,33.404,33.29,1089,36313.0,0.34,-0.26,-0.086,0.0
2026-05-12,ABLD,31.91,32.123,32.123,31.79,2395,76535.0,1.04,-0.02,-0.007,0.0
2026-05-12,ABLG,32.02,32.374,32.374,31.635,1415,45499.0,2.26,-0.97,-0.318,0.0
2026-05-12,ABLS,20.489,20.489,20.489,20.489,98,2022.0,0.0,-0.19,-0.039,0.0
2026-05-12,ABLV,1.05,1.03,1.05,0.99,119716,122016.0,5.71,-1.9,-0.02,0.48
2026-05-12,ABLVW,0.019,0.019,0.019,0.019,200,4.0,0.0,0.0,0.0,0.0
2026-05-12,ABM,39.58,39.25,39.655,39.0,482913,18981903.0,1.66,-0.36,-0.14,0.82
2026-05-12,ABNB,137.58,135.48,138.515,134.3,4419932,599694528.0,3.08,-1.15,-1.57,1.06
2026-05-12,ABNG,16.49,16.576,16.64,16.49,710,11853.0,0.88,-2.55,-0.433,0.0
2026-05-12,ABNY,42.56,41.391,42.56,41.24,1427,59395.0,3.15,-1.29,-0.539,0.0
2026-05-12,ABOS,2.58,2.48,2.615,2.44,250211,625279.0,6.81,-3.5,-0.09,0.35
2026-05-12,ABOT,37.058,37.058,37.058,37.058,9,349.0,0.0,-0.9,-0.336,0.0
2026-05-12,ABR,6.6,5.85,6.635,5.835,14515860,89426775.0,12.01,-12.16,-0.81,7.55
2026-05-12,ABR_D,16.81,16.68,16.9,16.6,38384,642515.0,1.78,-1.07,-0.18,0.42
2026-05-12,ABR_E,16.71,16.6,16.71,16.36,27424,453402.0,2.08,-1.19,-0.2,0.48
2026-05-12,ABR_F,23.26,23.06,23.26,22.94,25439,586548.0,1.38,-0.82,-0.19,0.22
2026-05-12,ABSI,5.68,5.355,5.75,5.271,4078812,22311240.0,8.29,-7.35,-0.425,2.62
2026-05-12,ABT,83.42,84.35,85.1,83.09,16392507,1379823312.0,2.43,2.17,1.79,0.94
2026-05-12,ABTC,1.17,1.14,1.17,1.1,14217038,16070270.0,5.88,-4.2,-0.05,4.3
2026-05-12,ABTS,0.9,0.97,1.01,0.851,99127,91695.0,17.19,4.86,0.045,3.35
