日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-05-27,A,116.0,115.84,118.4,115.02,2941127,341448640.0,2.94,0.66,0.76,1.04
2026-05-27,AA,71.31,73.15,73.2,70.67,3283106,237842814.0,3.39,-1.9,-1.42,1.24
2026-05-27,AAA,24.96,24.95,25.0,24.85,33970,846887.0,0.6,-0.06,-0.015,0.0
2026-05-27,AAAA,30.48,30.496,30.52,30.46,20748,633034.0,0.2,-0.13,-0.04,0.0
2026-05-27,AAAC,20.085,20.085,20.085,20.085,4,80.0,0.0,-0.02,-0.005,0.0
2026-05-27,AAAU,43.44,43.88,43.95,43.42,1302699,57025443.0,1.19,-1.33,-0.59,0.0
2026-05-27,AACB,10.44,10.44,10.44,10.44,1024,10691.0,0.0,0.0,0.0,0.0
2026-05-27,AACBR,0.25,0.25,0.25,0.25,119,24.0,0.0,0.0,0.0,0.0
2026-05-27,AACBU,10.53,10.53,10.53,10.53,9,96.0,0.0,0.0,0.0,0.0
2026-05-27,AACG,1.17,1.17,1.206,1.15,15412,18100.0,4.71,-1.68,-0.02,0.04
2026-05-27,AACI,9.94,9.93,9.94,9.93,1292,12843.0,0.1,-0.2,-0.02,0.01
2026-05-27,AACIU,10.08,10.08,10.08,10.08,34,341.0,0.0,0.0,0.0,0.0
2026-05-27,AACIW,0.27,0.29,0.3,0.27,84641,24650.0,10.0,-3.33,-0.01,0.0
2026-05-27,AACO,9.88,9.88,9.93,9.88,15347,152085.0,0.5,-0.6,-0.06,0.06
2026-05-27,AACOU,10.01,10.01,10.01,10.0,59200,592557.0,0.1,0.1,0.01,0.0
2026-05-27,AACOW,0.364,0.4,0.4,0.364,140560,55189.0,9.68,7.53,0.028,0.0
2026-05-27,AACPU,10.13,10.15,10.15,10.13,57403,581980.0,0.2,0.4,0.04,0.0
2026-05-27,AADR,87.07,86.705,87.07,86.7,1713,148743.0,0.42,-0.72,-0.633,0.0
2026-05-27,AAEQ,53.509,53.509,53.509,53.509,6,373.0,0.0,0.03,0.014,0.0
2026-05-27,AAL,15.165,14.92,15.4,14.84,88812019,1333335664.0,3.77,0.51,0.075,13.43
2026-05-27,AALG,14.77,14.471,15.35,14.35,78494,1161358.0,6.98,0.96,0.138,0.0
2026-05-27,AAME,2.21,2.19,2.224,2.15,8233,17881.0,3.43,1.39,0.03,0.04
2026-05-27,AAMI,75.33,74.5,75.77,73.59,664046,50005129.0,2.89,-1.3,-0.98,1.86
2026-05-27,AAOI,172.505,179.83,189.92,167.3,10258824,1854414288.0,12.74,1.24,2.21,12.78
2026-05-27,AAON,143.22,139.54,145.87,138.86,1027692,145209912.0,4.97,-1.12,-1.58,1.25
2026-05-27,AAOX,55.0,59.17,65.73,51.2,4888757,291192784.0,25.15,2.42,1.4,0.0
2026-05-27,AAP,55.67,58.26,58.28,55.567,2826239,161520380.0,4.92,5.68,3.13,4.69
2026-05-27,AAPB,39.31,39.94,40.66,39.31,47584,1904623.0,3.44,1.69,0.662,0.0
2026-05-27,AAPD,11.5,11.402,11.5,11.31,7862209,89558510.0,1.65,-0.77,-0.088,0.0
2026-05-27,AAPG,20.425,20.9,20.9,20.2,10112,206379.0,3.48,3.84,0.773,0.01
2026-05-27,AAPL,308.33,310.85,313.26,308.3,50430919,15698027264.0,1.61,0.82,2.52,0.34
2026-05-27,AAPR,29.54,29.515,29.54,29.47,2467,72729.0,0.24,0.15,0.045,0.0
2026-05-27,AAPU,40.66,41.33,41.955,40.63,1673959,69255762.0,3.26,1.65,0.67,0.0
2026-05-27,AAPW,41.51,41.774,42.15,41.51,10924,457823.0,1.55,1.03,0.427,0.0
2026-05-27,AAPX,36.48,37.425,37.8,36.48,50696,1886139.0,3.59,1.81,0.665,0.0
2026-05-27,AAPY,27.09,27.005,27.16,26.98,3689,99805.0,0.67,0.54,0.145,0.0
2026-05-27,AARD,4.16,3.99,4.48,3.93,209963,865877.0,13.1,-5.0,-0.21,0.96
2026-05-27,AAT,22.49,22.53,22.66,22.39,681559,15363852.0,1.21,0.63,0.14,1.11
2026-05-27,AAUA,56.8,56.862,56.862,56.8,112,6412.0,0.11,0.03,0.016,0.0
2026-05-27,AAUC,27.33,27.19,27.525,27.19,256234,6997349.0,1.21,-1.56,-0.43,0.2
2026-05-27,AAUM,21.272,21.272,21.272,21.272,32,694.0,0.0,0.03,0.007,0.0
2026-05-27,AAUS,60.051,60.051,60.051,60.051,11,668.0,0.0,0.04,0.022,0.0
2026-05-27,AAVM,34.74,34.63,34.74,34.63,205,7139.0,0.32,-0.22,-0.077,0.0
2026-05-27,AAXJ,119.15,118.5,119.45,117.6,394941,46771102.0,1.56,0.05,0.06,0.0
2026-05-27,AB,37.39,37.1,37.49,37.08,362096,13474670.0,1.09,-1.43,-0.54,0.39
