日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-05-22,A,115.03,114.96,116.36,113.675,2036584,233820028.0,2.34,0.15,0.17,0.72
2026-05-22,AA,67.64,71.38,72.85,67.32,6952378,495475808.0,8.34,7.71,5.11,2.63
2026-05-22,AAA,25.0,24.965,25.0,24.93,7088,176935.0,0.28,0.04,0.01,0.0
2026-05-22,AAAA,30.26,30.194,30.26,30.194,1769,53527.0,0.22,0.25,0.074,0.0
2026-05-22,AAAC,20.09,20.09,20.09,20.09,4,80.0,0.0,0.02,0.005,0.0
2026-05-22,AAAU,44.59,44.44,44.64,44.27,1935335,86095051.0,0.83,-0.76,-0.34,0.0
2026-05-22,AACB,10.405,10.44,10.44,10.405,1764,18365.0,0.34,0.0,0.0,0.01
2026-05-22,AACBR,0.25,0.25,0.25,0.25,83,17.0,0.0,0.0,0.0,0.0
2026-05-22,AACBU,10.53,10.53,10.53,10.53,6,64.0,0.0,0.0,0.0,0.0
2026-05-22,AACG,1.15,1.2,1.23,1.148,15287,17754.0,7.13,4.35,0.05,0.04
2026-05-22,AACI,9.95,9.95,9.95,9.95,45,447.0,0.0,0.0,0.0,0.0
2026-05-22,AACIU,10.08,10.08,10.08,10.08,34,341.0,0.0,0.0,0.0,0.0
2026-05-22,AACIW,0.3,0.27,0.3,0.27,10812,3103.0,11.54,3.85,0.01,0.0
2026-05-22,AACOU,10.0,9.99,10.01,9.99,5800,57994.0,0.2,-0.5,-0.05,0.0
2026-05-22,AACOW,0.35,0.372,0.372,0.35,1708,605.0,6.27,5.98,0.021,0.0
2026-05-22,AACPU,10.11,10.1,10.15,10.1,224656,2269340.0,0.5,0.0,0.0,0.0
2026-05-22,AADR,86.53,85.96,86.67,85.96,1466,126403.0,0.82,-0.23,-0.2,0.0
2026-05-22,AAEQ,53.32,53.231,53.32,53.231,133,7143.0,0.17,0.35,0.184,0.0
2026-05-22,AAL,13.71,13.85,14.18,13.58,99284833,1380569024.0,4.42,1.91,0.26,15.01
2026-05-22,AALG,12.32,12.531,13.1,12.09,108962,1342311.0,8.37,3.79,0.458,0.0
2026-05-22,AAME,2.2,2.23,2.24,2.165,2875,6364.0,3.35,-0.45,-0.01,0.01
2026-05-22,AAMI,73.59,71.58,74.52,71.53,529376,38408780.0,4.12,-1.36,-0.99,1.49
