日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-03,000001,平安银行,银行,63.690,63.690,62.620,62.790,63.640,75775700,845283641.00,0.390000,-1.330,1.690,否,0.800,0.368,1.651,3.256,2.015,否,19405918198,19405600653,215793810361.760,215790279261.360,5.061661,0.478234,1.641742,62.800,62.020,61.750,61.590,62.310,63.690,64.050,1991-04-03,-,
2026-04-03,000002,万  科Ａ,房地产开发,83.680,83.890,81.110,81.540,83.680,103542100,397361555.00,1.070000,-2.550,3.320,否,1.060,-4.262,-5.450,-11.982,-21.073,否,11930709471,9716935865,45575310179.220,37118695004.300,-0.514647,0.389848,0.195240,84.450,85.620,92.050,95.520,99.450,111.330,128.160,1991-01-29,-,
2026-04-03,000004,*ST国华,软件开发,3.930,3.930,3.930,3.930,4.140,689100,2694381.00,0.550000,-5.100,0.000,是,0.130,-14.379,-23.242,-25.568,-43.290,否,132380282,126287768,517606902.620,493785172.880,-4.215056,14.009160,7.014747,4.370,4.740,5.160,5.700,8.340,10.090,9.800,1991-01-14,-,
2026-04-03,000006,深振业Ａ,房地产开发,71.370,71.530,65.170,65.650,71.860,47132900,393208551.00,3.490000,-8.630,8.860,否,1.990,-5.240,-9.945,-7.182,-12.186,否,1349995046,1349984846,11002459624.900,11002376494.900,-260.367023,2.052116,4.202594,69.890,69.950,71.440,72.030,73.800,82.150,68.220,1992-04-27,-,
2026-04-03,000007,全新好,房地产服务,19.310,19.490,18.500,18.560,19.310,6638800,83307769.00,1.920000,-3.890,5.130,否,1.220,-4.478,-7.200,-11.745,-9.153,否,346448044,346448044,4285562304.280,4285562304.280,75.631766,23.460344,9.462553,19.350,19.750,20.460,20.160,18.720,16.440,13.530,1992-04-13,-,
2026-04-03,000008,神州高铁,交运设备,26.900,27.170,24.870,24.870,27.610,340271900,980375469.00,12.530000,-9.940,8.330,否,1.190,-14.064,5.248,1.843,-6.644,否,2716377683,2716296952,7633021289.230,7632794435.120,-16.861914,2.604072,3.585527,27.330,25.490,25.530,25.730,26.450,26.420,25.650,1992-05-07,-,
2026-04-03,000009,中国宝安,综合行业,21.280,21.470,20.640,20.660,21.230,16388600,139430435.00,0.640000,-2.660,3.930,否,0.780,-4.352,-4.968,-5.186,-11.747,否,2579213965,2576020465,21742773724.950,21715852519.950,308.503226,2.157412,0.970391,21.450,21.550,22.010,22.250,23.280,24.760,23.140,1991-06-25,-,
2026-04-03,000010,美丽生态,工程建设,15.400,15.480,14.560,14.720,15.480,27045200,100008789.00,3.190000,-4.910,5.940,否,0.640,-5.155,-14.219,-20.174,-14.019,否,1149652292,848033335,4230720434.560,3120762672.800,93.707438,12.958641,4.633583,15.540,16.460,17.190,16.850,15.600,15.450,14.690,1995-10-27,-,
2026-04-03,000011,深物业A,房地产开发,12.770,12.770,12.350,12.410,12.800,5247000,42897482.00,1.000000,-3.100,3.330,否,0.830,-5.195,-5.771,-6.622,-8.413,否,595979092,526475543,4851269808.880,4285510920.020,143.168186,1.428973,2.035536,12.870,12.920,13.100,13.170,13.430,14.170,13.710,1992-03-30,-,
2026-04-03,000012,南  玻Ａ,玻璃玻纤,27.160,27.220,26.490,26.550,27.160,19909500,87100483.00,1.020000,-2.250,2.700,否,1.070,-2.246,-3.769,-4.393,-13.518,否,3042468811,1959316598,13234739327.850,8523027201.300,-35.839143,0.998877,0.942476,27.210,27.290,28.290,28.770,28.380,28.480,28.700,1992-02-28,-,
