日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-28,000001,平安银行,银行,61.770,62.050,61.090,61.210,61.770,143876600,1570012850.00,0.740000,-0.910,1.550,否,1.500,-1.354,-2.857,-4.568,-5.903,否,19405918198,19405600653,210360153266.320,210356711078.520,4.878709,0.469578,1.549261,61.890,62.480,63.700,64.220,64.860,65.140,64.070,1991-04-03,-,
2026-01-28,000002,万  科Ａ,房地产开发,104.170,105.240,102.670,103.740,101.390,279920800,1361526690.00,2.880000,2.320,2.530,否,0.930,-1.817,1.457,3.626,-1.425,否,11930709471,9716399629,57983248029.060,47221702196.940,-0.973674,0.329908,0.203686,103.870,103.400,102.760,103.000,112.310,126.840,138.300,1991-01-29,-,
2026-01-28,000004,*ST国华,软件开发,12.460,12.460,11.700,11.700,12.320,6610000,78313104.00,5.230000,-4.980,6.120,是,1.130,-7.510,1.739,2.183,9.962,否,132380282,126287768,1542230285.300,1471252497.200,-12.558926,41.740849,20.900716,12.300,11.760,11.360,11.110,11.380,11.220,10.710,1991-01-14,-,
2026-01-28,000006,深振业Ａ,房地产开发,72.740,73.630,71.860,72.020,72.180,22359500,201146930.00,1.660000,-0.220,2.460,否,0.440,-8.208,-4.280,-5.498,-8.581,否,1349995046,1349987396,12068955711.240,12068887320.240,-11.474301,2.236326,3.506591,75.080,75.130,77.090,77.660,82.730,78.190,65.300,1992-04-27,-,
2026-01-28,000007,全新好,房地产服务,17.100,17.600,16.650,16.760,17.210,8224600,93136702.00,2.370000,-2.620,5.490,否,1.000,-3.177,1.761,-3.009,-5.096,否,346448044,346448044,3869824651.480,3869824651.480,68.294813,21.184482,8.544601,17.170,17.020,17.290,17.350,16.070,13.620,11.970,1992-04-13,-,
2026-01-28,000008,神州高铁,交运设备,28.320,28.670,28.140,28.230,28.320,57818400,185494372.00,2.130000,-0.310,1.880,否,0.770,-0.634,1.583,3.901,9.631,否,2716377683,2716296952,8665244808.770,8664987276.880,-19.142173,2.956224,4.070402,28.420,27.890,27.340,26.730,27.010,26.240,25.400,1992-05-07,-,
2026-01-28,000009,中国宝安,综合行业,24.340,25.400,23.950,24.810,24.320,57194300,574541287.00,2.220000,2.020,5.950,否,1.200,-2.782,1.224,0.405,0.895,否,2579213965,2576020465,26101645325.800,26069327105.800,370.350254,2.589919,1.164930,24.930,24.870,24.810,24.710,25.300,25.460,22.900,1991-06-25,-,
2026-01-28,000010,美丽生态,工程建设,14.000,14.120,13.800,13.840,14.080,13178100,45812330.00,1.550000,-1.700,2.270,否,0.700,-5.722,-3.621,-7.239,-4.683,否,1149652292,848033335,3977796930.320,2934195339.100,88.105363,12.183940,4.356576,14.330,14.380,14.420,14.360,14.810,16.200,13.960,1995-10-27,-,
2026-01-28,000011,深物业A,房地产开发,13.490,13.660,13.380,13.510,13.490,5704200,50511506.00,1.080000,0.110,2.030,否,0.770,-2.384,0.148,1.047,-2.384,否,595979092,526475543,5280374755.120,4664573310.980,-4.861665,1.555909,1.685877,13.670,13.530,13.610,13.640,14.310,14.440,13.610,1992-03-30,-,
2026-01-28,000012,南  玻Ａ,玻璃玻纤,28.200,28.750,28.010,28.500,28.320,26107600,121809637.00,1.330000,0.650,2.590,否,0.830,-0.870,3.561,4.243,4.472,否,3070692107,1959316598,14340132139.690,9150008512.660,-38.832502,1.082305,1.021194,28.420,27.880,27.650,27.510,28.280,28.600,28.900,1992-02-28,-,
2026-01-28,000014,沙河股份,房地产开发,37.560,38.890,37.390,37.890,37.560,7641400,98739811.00,3.160000,0.860,3.990,否,0.850,-6.398,-2.118,-3.881,-7.064,否,242046224,242046224,3117555365.120,3117555365.120,-49.756454,1.959094,58.115809,38.920,38.910,39.480,39.700,43.170,47.110,39.600,1992-06-02,-,
2026-01-28,000016,深康佳Ａ,家电行业,26.030,26.290,25.780,25.830,25.980,25034100,127471198.00,1.570000,-0.590,1.960,否,0.630,-1.936,-0.768,0.000,-3.077,否,2407945408,1596593800,12184203764.480,8078764628.000,-4.561614,9.626909,1.141511,26.070,26.030,25.930,26.030,26.600,27.150,26.470,1992-03-27,-,
2026-01-28,000017,深中华A,珠宝首饰,8.240,8.680,8.200,8.550,8.200,64687800,548609207.00,14.670000,4.270,5.850,否,1.750,5.425,10.039,8.228,1.183,否,689184933,440821951,5892531177.150,3769027681.050,145.997916,15.743366,6.710687,8.190,7.990,7.970,8.020,7.790,7.290,6.760,1992-03-31,-,
2026-01-28,000019,深粮控股,贸易行业,18.660,19.120,18.580,19.010,18.660,14304900,101394647.00,3.440000,1.860,2.860,否,1.390,0.423,1.876,3.035,-0.158,否,1152535254,416216407,8217576361.020,2967622981.910,25.317433,1.647104,1.496368,18.920,18.720,18.620,18.660,18.940,18.640,18.100,1992-10-12,-,
2026-01-28,000020,深华发Ａ,光学光电子,15.020,15.140,14.730,14.810,15.030,3282400,48708452.00,1.810000,-1.460,2.730,否,0.770,-2.180,1.300,3.422,2.350,否,283161227,181165391,4193617771.870,2683059440.710,95.827461,9.869056,4.694182,15.040,14.820,14.620,14.460,15.150,14.700,13.640,1992-04-28,-,
2026-01-28,000021,深科技,消费电子,73.600,79.540,73.600,76.280,72.590,165680500,5281068964.00,10.540000,5.090,8.190,否,1.100,4.094,1.046,18.282,30.505,否,1571680518,1571429193,50010874082.760,50002876921.260,48.805531,3.927106,3.278687,73.650,73.590,68.490,64.990,62.040,59.260,51.510,1994-02-02,-,
2026-01-28,000025,特  力Ａ,珠宝首饰,27.810,29.090,27.810,28.670,27.840,24834800,483496376.00,6.320000,2.960,4.590,否,1.490,2.907,5.018,7.138,9.637,否,431058320,392778320,8405637240.000,7659177240.000,55.247350,4.650734,4.906480,28.090,27.600,26.940,26.630,27.210,26.760,25.870,1993-06-21,-,
2026-01-28,000026,飞亚达,珠宝首饰,31.780,31.800,30.950,31.320,31.610,8089100,130406770.00,2.220000,-0.920,2.710,否,1.120,-5.005,-4.162,-5.120,4.925,否,405764007,364562983,6524685232.560,5862172766.640,44.161647,1.932105,1.824717,32.140,32.410,32.450,31.500,30.850,32.460,27.920,1993-06-03,-,
2026-01-28,000027,深圳能源,电力行业,33.560,34.010,33.370,33.810,33.560,28207600,192705321.00,0.590000,0.740,1.910,否,1.020,-1.429,-1.858,-2.845,3.935,否,4757389916,4757389916,32588120924.600,32588120924.600,17.671221,0.995388,0.753677,34.000,34.220,33.580,33.230,33.350,33.370,32.100,1993-09-03,-,
2026-01-28,000028,国药一致,医药商业,74.460,74.600,73.180,73.270,74.880,8564500,226817896.00,1.790000,-2.160,1.900,否,0.890,3.023,4.731,4.866,5.958,否,556565077,478053712,14654358477.410,12587154236.960,27.439031,0.795138,0.200644,72.610,71.100,70.230,69.800,70.070,70.650,70.280,1993-08-09,-,
2026-01-28,000029,深深房Ａ,房地产开发,21.500,21.660,21.090,21.360,21.520,5796100,115635663.00,0.650000,-0.750,2.630,否,0.830,-6.643,-5.737,-5.779,-14.765,否,1011660000,891660000,20202850200.000,17806450200.000,-551.810769,5.514829,18.405665,22.150,22.440,23.050,23.520,25.260,27.290,22.400,1993-09-15,-,
2026-01-28,000030,富奥股份,汽车零部件,11.240,11.260,11.080,11.140,11.240,13543300,74899068.00,0.810000,-0.900,1.620,否,0.770,-3.550,-0.890,-0.179,-4.868,否,1719810845,1670906445,9493355864.400,9223403576.400,14.125064,1.164982,0.555111,11.350,11.270,11.300,11.360,11.330,11.480,11.460,1993-09-29,-,
2026-01-28,000031,大悦城,房地产开发,14.000,15.200,13.950,14.640,13.820,111220400,383645323.00,2.590000,5.940,9.060,否,1.840,1.455,4.274,15.276,14.914,否,4286313339,4286304701,14530602219.210,14530572936.390,-4.971136,1.433922,0.404062,14.320,13.790,13.130,12.930,13.180,13.540,12.640,1993-10-08,-,
2026-01-28,000032,深桑达Ａ,工程建设,52.080,52.550,50.130,50.290,51.150,32401700,710055857.00,2.850000,-1.680,4.730,否,1.050,-0.789,3.798,-7.008,14.269,否,1137959234,1137959234,24614058231.420,24614058231.420,156.261746,4.021370,0.473472,50.640,50.070,49.730,48.110,47.000,50.200,50.410,1993-10-28,-,
2026-01-28,000034,神州数码,计算机设备,43.790,44.620,43.470,43.520,43.130,27561500,1109739308.00,4.560000,0.910,2.660,否,1.330,-1.449,0.023,-4.978,5.299,否,723444335,604773280,28793084533.000,24069976544.000,54.409000,2.592892,0.207203,43.740,44.070,44.110,43.250,44.250,45.530,44.910,1994-05-09,-,
2026-01-28,000035,中国天楹,环保行业,12.820,12.910,12.560,12.800,12.800,30396700,188309273.00,1.310000,0.000,2.730,否,0.760,-1.916,0.156,8.475,11.401,否,2388032769,2313025748,14853563823.180,14387020152.560,64.617415,1.358478,2.781521,12.880,12.690,12.190,11.990,12.010,11.160,10.130,1994-04-08,-,
2026-01-28,000036,华联控股,房地产开发,44.840,44.910,42.630,43.060,44.410,77729700,472188545.00,5.550000,-3.040,5.130,否,0.650,-13.447,7.839,-12.569,8.628,否,1403818725,1401150983,8493103286.250,8476963447.150,219.236016,1.671039,20.359505,46.060,45.440,46.340,45.310,38.790,34.390,30.500,1994-06-17,-,
2026-01-28,000037,深南电A,电力行业,18.320,18.320,18.010,18.030,18.320,14132400,131294953.00,4.170000,-1.600,1.710,否,0.640,-0.111,1.463,5.748,8.223,否,602762596,338908150,5563498761.080,3128122224.500,116.895500,3.784397,15.855144,18.090,17.780,17.240,16.990,17.360,17.390,17.060,1994-07-01,-,
