日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-15,000001,平安银行,银行,63.010,63.350,62.960,63.300,63.070,50393800,564031568.00,0.260000,0.360,0.630,否,0.900,1.086,1.638,1.183,3.702,否,19405918198,19405600653,217540342999.580,217536783320.130,5.102628,0.482104,1.655029,62.840,62.920,62.210,61.920,62.050,63.640,64.100,1991-04-03,-,
2026-04-15,000002,万  科Ａ,房地产开发,85.600,86.450,84.320,84.740,85.810,117129900,466921649.00,1.210000,-1.240,2.490,否,1.070,2.047,4.193,-0.505,-14.996,否,11930709471,9716935865,47364916599.870,38576235384.050,-0.534856,0.405157,0.202906,83.930,83.680,86.450,90.860,97.210,107.950,126.240,1991-01-29,-,
2026-04-15,000004,*ST国华,软件开发,3.490,3.490,3.490,3.490,3.320,2617200,9081684.00,2.070000,5.150,0.000,是,0.230,9.404,-6.434,-23.965,-34.644,否,132380282,126287768,459359578.540,438218554.960,-3.740727,12.432682,6.225364,3.300,3.620,4.370,4.800,7.480,9.560,9.610,1991-01-14,-,
2026-04-15,000006,深振业Ａ,房地产开发,71.210,72.020,70.410,70.730,71.290,19744200,174706754.00,1.460000,-0.790,2.260,否,0.880,1.158,6.042,2.093,-3.939,否,1349995046,1349984846,11852956503.880,11852866947.880,-280.493554,2.210746,4.527457,69.940,69.470,70.180,70.910,72.590,80.570,68.550,1992-04-27,-,
2026-04-15,000007,全新好,房地产服务,20.090,20.370,19.940,20.090,20.040,5442900,73080684.00,1.570000,0.220,2.170,否,0.730,-2.096,8.889,3.397,-4.967,否,346448044,346448044,4638939309.160,4638939309.160,81.868177,25.394827,10.242812,20.150,19.600,20.050,20.240,18.970,16.960,13.820,1992-04-13,-,
2026-04-15,000008,神州高铁,交运设备,24.160,24.160,23.720,23.800,24.160,75816400,204705454.00,2.790000,-1.470,1.830,否,0.630,-1.856,-1.856,-17.761,-7.573,否,2716377683,2716296952,7307055967.270,7306838800.880,-16.141832,2.492866,3.432408,24.140,25.170,24.990,25.240,26.160,26.350,25.680,1992-05-07,-,
2026-04-15,000009,中国宝安,综合行业,22.180,22.230,21.670,21.720,22.110,22561600,200937945.00,0.880000,-1.770,2.550,否,0.970,-0.321,4.223,0.556,-3.467,否,2579213965,2576020465,22851835729.900,22823541319.900,324.239452,2.267458,1.019889,21.760,21.480,21.630,21.920,22.910,24.320,23.170,1991-06-25,-,
2026-04-15,000010,美丽生态,工程建设,16.760,16.800,16.040,16.120,16.760,41631600,170663744.00,4.800000,-3.820,4.530,否,1.180,7.467,8.333,3.866,-7.569,否,1149652292,868142135,4633098736.760,3498612804.050,102.619830,14.191121,5.074277,15.850,15.500,16.470,16.870,15.740,15.410,14.800,1995-10-27,-,
2026-04-15,000011,深物业A,房地产开发,12.960,12.990,12.650,12.670,12.910,4180000,34969987.00,0.790000,-1.890,2.600,否,0.900,-0.938,0.956,-3.209,-3.135,否,595979092,526475543,4952586254.520,4375011762.330,146.158185,1.458817,2.078048,12.780,12.780,12.970,13.000,13.310,14.070,13.700,1992-03-30,-,
2026-04-15,000012,南  玻Ａ,玻璃玻纤,27.650,27.770,27.400,27.400,27.710,12908600,58219790.00,0.660000,-1.100,1.320,否,0.720,0.000,2.277,0.884,-7.620,否,3042468811,1959316598,13660684961.390,8797331525.020,-36.992587,1.031025,0.972809,27.450,27.250,27.460,28.170,28.360,28.410,28.620,1992-02-28,-,
