日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-23,000001,平安银行,银行,62.510,62.620,62.000,62.050,62.510,110999400,1224886436.00,0.570000,-0.720,0.990,否,1.270,-1.524,-2.834,-4.111,-4.685,否,19405918198,19405600653,213271040996.020,213267551176.470,4.946218,0.476076,1.570699,62.570,63.360,64.240,64.500,64.990,65.300,64.070,1991-04-03,-,
2026-01-23,000002,万  科Ａ,房地产开发,106.090,106.300,104.380,105.660,105.660,260218000,1280912212.00,2.680000,0.000,1.820,否,0.970,3.335,2.057,-0.208,-0.208,否,11930709471,9716399629,59057011881.450,48096178163.550,-0.991705,0.336017,0.207458,104.300,103.340,102.620,103.380,113.870,127.750,138.830,1991-01-29,-,
2026-01-23,000004,*ST国华,软件开发,12.340,12.650,12.080,12.650,12.050,6437000,80209551.00,5.100000,5.000,4.750,是,1.170,10.000,15.525,19.003,23.415,否,132380282,126287768,1666667750.380,1589962999.120,-13.572264,45.108780,22.587126,11.730,11.410,11.160,10.990,11.400,11.140,10.720,1991-01-14,-,
2026-01-23,000006,深振业Ａ,房地产开发,77.660,78.780,77.250,78.460,77.740,39671200,384193870.00,2.940000,0.930,1.970,否,0.880,4.280,4.613,-4.036,2.201,否,1349995046,1349987396,13148951748.040,13148877237.040,-12.501084,2.436445,3.820380,76.580,76.480,78.240,78.370,84.130,77.610,65.080,1992-04-27,-,
2026-01-23,000007,全新好,房地产服务,17.060,17.850,16.970,17.310,17.010,10860500,126487494.00,3.130000,1.760,5.200,否,1.590,5.100,2.365,-5.255,0.174,否,346448044,346448044,3998010427.760,3998010427.760,70.557040,21.886206,8.827637,16.950,17.120,17.290,17.250,15.840,13.460,11.890,1992-04-13,-,
2026-01-23,000008,神州高铁,交运设备,28.490,28.670,28.050,28.410,28.670,63962700,204213379.00,2.350000,-0.930,2.160,否,0.800,2.231,5.613,4.219,12.248,否,2716377683,2716296952,8719572362.430,8719313215.920,-19.262187,2.974758,4.095922,28.070,27.690,26.930,26.460,26.870,26.150,25.350,1992-05-07,-,
2026-01-23,000009,中国宝安,综合行业,24.880,25.570,24.880,25.520,24.880,58275000,601174700.00,2.260000,2.560,2.760,否,1.580,4.121,3.069,1.552,4.719,否,2579213965,2576020465,26849617375.650,26816373040.650,380.963058,2.664136,1.198312,24.950,24.900,24.810,24.730,25.440,25.400,22.850,1991-06-25,-,
2026-01-23,000010,美丽生态,工程建设,14.680,14.880,14.560,14.680,14.720,15575400,57264209.00,1.840000,-0.270,2.170,否,0.990,2.228,1.944,-3.421,8.260,否,1149652292,848033335,4219223911.640,3112282339.450,93.452798,12.923427,4.620992,14.580,14.640,14.460,14.370,14.880,16.210,13.930,1995-10-27,-,
2026-01-23,000011,深物业A,房地产开发,13.780,13.900,13.690,13.840,13.800,6665800,60164938.00,1.270000,0.330,1.550,否,0.940,2.595,3.982,-0.216,1.915,否,595979092,526475543,5411490155.360,4780397930.440,-4.982384,1.594543,1.727738,13.630,13.530,13.630,13.660,14.470,14.430,13.600,1992-03-30,-,
2026-01-23,000012,南  玻Ａ,玻璃玻纤,28.070,29.110,27.950,28.750,28.010,47213200,220639862.00,2.410000,2.610,4.140,否,2.180,4.469,4.927,4.469,6.324,否,3070692107,1959316598,14462959823.970,9228381176.580,-39.165115,1.091575,1.029941,27.780,27.620,27.490,27.440,28.310,28.620,28.930,1992-02-28,-,
