日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-28,000001,平安银行,银行,64.140,64.710,63.920,64.710,64.260,167425900,1908333959.00,0.860000,0.700,1.230,否,1.330,4.186,3.619,2.600,9.659,否,19405918198,19405600653,222391822549.080,222388183483.380,5.164696,0.479207,1.671993,63.040,62.830,62.840,62.380,61.990,63.490,64.250,1991-04-03,-,
2026-04-28,000002,万  科Ａ,房地产开发,79.620,81.330,79.410,80.050,79.620,91510000,344857097.00,0.940000,0.540,2.410,否,1.070,-1.574,-4.577,-6.713,-6.713,否,11930709471,9716935865,44740160516.250,36438509493.750,-0.505216,0.382705,0.191662,80.770,82.480,83.100,85.650,94.060,103.970,123.830,1991-01-29,-,
2026-04-28,000006,深振业Ａ,房地产开发,75.800,76.040,73.550,73.950,75.320,21243600,196912210.00,1.570000,-1.820,3.320,否,0.700,-5.556,-5.652,3.731,13.056,否,1349995046,1349984846,12392954522.280,12392860886.280,-293.272304,2.311464,4.733719,77.160,76.560,72.940,72.380,72.750,78.440,69.520,1992-04-27,-,
2026-04-28,000007,全新好,房地产服务,20.940,21.900,20.570,21.800,20.960,8986100,126988133.00,2.590000,4.010,6.370,否,2.010,6.238,5.060,8.782,10.101,否,346448044,346448044,5033890079.320,5033890079.320,88.838283,27.556895,11.114866,20.960,20.720,20.120,20.330,19.530,17.690,14.260,1992-04-13,-,
2026-04-28,000008,神州高铁,交运设备,23.540,23.540,23.270,23.450,23.540,30392400,80362702.00,1.120000,-0.380,1.130,否,0.710,-0.762,-2.576,-2.939,3.122,否,2716377683,2716296952,7198400859.950,7198186922.800,-8.618632,3.290738,3.394833,23.610,23.770,24.730,24.640,25.580,26.220,25.630,1992-05-07,-,
2026-04-28,000009,中国宝安,综合行业,21.690,21.890,21.400,21.620,21.720,23387200,205747683.00,0.910000,-0.450,2.260,否,0.950,-0.689,-1.233,-2.216,2.903,否,2579213965,2576020465,22748667171.300,22720500501.300,112.039371,2.273677,0.987515,21.780,21.820,21.650,21.730,22.450,23.950,23.280,1991-06-25,-,
2026-04-28,000010,美丽生态,工程建设,12.160,12.160,12.160,12.160,13.520,12651000,38459040.00,1.460000,-10.060,0.000,否,0.340,-17.838,-22.051,-27.446,-29.466,否,1149652292,868142135,3494942967.680,2639152090.400,77.410492,10.704964,3.827743,13.980,14.920,15.180,16.040,15.780,15.330,14.960,1995-10-27,-,
2026-04-28,000011,深物业A,房地产开发,12.880,12.990,12.560,12.610,12.910,5157400,43165042.00,0.980000,-2.360,3.310,否,1.190,-1.638,-1.868,-2.324,1.858,否,595979092,526475543,4928747090.840,4353952740.610,145.454656,1.451795,2.068045,12.810,12.810,12.820,12.950,13.210,13.840,13.730,1992-03-30,-,
2026-04-28,000012,南  玻Ａ,玻璃玻纤,26.490,26.850,24.410,24.600,27.100,72748300,297492561.00,3.710000,-9.230,9.010,否,5.150,-9.824,-11.031,-11.223,-7.969,否,3042468811,1959316598,12261149308.330,7896045889.940,1099.128938,0.940697,0.898886,26.730,27.170,27.200,27.430,28.300,28.300,28.560,1992-02-28,-,
2026-04-28,000014,沙河股份,房地产开发,38.740,39.070,38.040,38.360,38.860,4185000,54737891.00,1.730000,-1.290,2.650,否,0.790,-0.673,-3.908,-3.253,-9.379,否,242046224,242046224,3156282760.960,3156282760.960,-20.991828,2.142483,10.176920,38.700,38.960,39.230,40.780,40.430,42.280,41.800,1992-06-02,-,
