日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-19,000001,平安银行,银行,62.960,63.300,62.730,62.790,63.180,80474100,896712443.00,0.410000,-0.630,0.890,否,0.770,-2.105,-2.967,-3.296,-2.196,否,19405918198,19405600653,215793810361.760,215790279261.360,5.004727,0.481707,1.589278,63.750,64.490,64.790,64.780,65.150,65.500,64.040,1991-04-03,-,
2026-01-19,000002,万  科Ａ,房地产开发,100.330,101.820,99.900,100.970,100.970,116845000,551877926.00,1.200000,0.000,1.900,否,0.490,0.859,-4.637,-0.414,-6.699,否,11930709471,9716399629,56432255797.830,45958570245.170,-0.947630,0.321083,0.198237,101.740,102.740,102.280,103.510,115.850,129.080,139.480,1991-01-29,-,
2026-01-19,000004,*ST国华,软件开发,10.920,11.160,10.630,10.960,11.190,5660200,61113838.00,4.480000,-2.060,4.760,是,1.140,-4.279,3.104,-0.182,-3.775,否,132380282,126287768,1444268876.620,1377799548.880,-11.761192,39.089499,19.573117,11.150,10.920,10.890,10.950,11.480,11.030,10.740,1991-01-14,-,
2026-01-19,000006,深振业Ａ,房地产开发,74.030,74.110,72.500,73.710,74.190,22172900,202431659.00,1.640000,-0.650,2.170,否,0.510,-3.280,-9.846,-5.958,-8.503,否,1349995046,1349987396,12352454670.900,12352384673.400,-11.743832,2.288857,3.588961,75.220,77.550,78.620,79.040,86.120,76.730,64.720,1992-04-27,-,
2026-01-19,000007,全新好,房地产服务,16.890,17.040,16.650,17.030,16.950,6835100,76776573.00,1.970000,0.440,2.300,否,0.640,-1.447,-6.787,-1.447,12.483,否,346448044,346448044,3932185299.400,3932185299.400,69.395356,21.525861,8.682294,17.140,17.470,17.440,17.000,15.470,13.260,11.790,1992-04-13,-,
2026-01-19,000008,神州高铁,交运设备,26.730,28.050,26.550,27.700,26.640,108189400,335313106.00,3.980000,3.990,5.650,否,1.020,1.951,1.614,9.443,7.950,否,2716377683,2716296952,8502262147.790,8502009459.760,-18.782132,2.900621,3.993843,27.170,27.340,26.410,26.250,26.690,26.050,25.270,1992-05-07,-,
2026-01-19,000009,中国宝安,综合行业,24.860,25.100,24.610,24.880,24.950,29812200,302930645.00,1.160000,-0.290,1.960,否,0.650,0.688,-0.995,0.688,-0.679,否,2579213965,2576020465,26179021744.750,26146607719.750,371.448131,2.597596,1.168383,24.790,24.890,24.740,24.760,25.570,25.310,22.790,1991-06-25,-,
2026-01-19,000010,美丽生态,工程建设,14.200,14.400,14.080,14.400,14.240,13666900,48697048.00,1.610000,1.120,2.250,否,0.510,-3.485,-5.263,3.152,0.000,否,1149652292,848033335,4138748251.200,3052920006.000,91.670320,12.676932,4.532853,14.530,14.560,14.440,14.400,14.940,16.180,13.890,1995-10-27,-,
2026-01-19,000011,深物业A,房地产开发,13.110,13.380,13.050,13.380,13.110,5490900,47832972.00,1.040000,2.090,2.560,否,0.670,0.075,-3.533,-2.903,-3.672,否,595979092,526475543,5232696427.760,4622455267.540,-4.817767,1.541860,1.670654,13.350,13.560,13.650,13.740,14.640,14.420,13.580,1992-03-30,-,
2026-01-19,000012,南  玻Ａ,玻璃玻纤,27.100,27.400,27.040,27.220,27.160,14425300,64405475.00,0.740000,0.220,1.350,否,0.690,-0.439,-1.090,0.221,-2.612,否,3070692107,1959316598,13695286797.220,8738552027.080,-37.086287,1.033636,0.975273,27.340,27.460,27.360,27.530,28.360,28.710,28.960,1992-02-28,-,
2026-01-19,000014,沙河股份,房地产开发,38.510,38.830,37.980,38.830,38.480,5688200,74493651.00,2.350000,0.920,2.220,否,0.460,-1.497,-5.385,-2.068,-9.466,否,242046224,242046224,3195010156.800,3195010156.800,-50.992639,2.007767,59.559680,39.210,39.770,39.980,40.530,45.790,46.960,39.350,1992-06-02,-,
2026-01-19,000016,深康佳Ａ,家电行业,25.830,26.130,25.730,25.880,26.080,28937700,146841539.00,1.810000,-0.780,1.570,否,0.690,0.194,0.000,0.583,-1.746,否,2407945408,1596593800,12208283218.560,8094730566.000,-4.570629,9.645935,1.143767,25.820,25.910,25.940,26.130,26.870,27.090,26.560,1992-03-27,-,
2026-01-19,000017,深中华A,珠宝首饰,7.660,7.780,7.610,7.780,7.640,10310600,79377266.00,2.340000,1.830,2.230,否,0.540,-1.519,-2.628,-1.643,-1.768,否,689184933,440821951,5361858778.740,3429594778.780,132.849566,14.325543,6.106333,7.820,7.890,8.030,7.990,7.630,7.180,6.700,1992-03-31,-,
2026-01-19,000019,深粮控股,贸易行业,18.240,18.610,18.160,18.580,18.240,9700000,67080954.00,2.330000,1.900,2.490,否,0.960,0.705,0.108,0.869,-0.429,否,1152535254,416216407,8033170720.380,2901028356.790,24.749300,1.610142,1.462789,18.420,18.490,18.630,18.660,18.920,18.610,18.030,1992-10-12,-,
2026-01-19,000020,深华发Ａ,光学光电子,14.470,14.680,14.350,14.670,14.540,3631700,52873688.00,2.000000,0.890,2.270,否,0.550,2.444,-1.012,3.602,-8.825,否,283161227,181165391,4153975200.090,2657696285.970,94.921597,9.775763,4.649808,14.450,14.600,14.340,14.730,15.130,14.600,13.560,1992-04-28,-,
2026-01-19,000021,深科技,消费电子,71.920,78.290,71.560,75.130,71.410,240270800,7503371755.00,15.290000,5.200,9.430,否,1.700,16.499,16.988,18.933,31.784,否,1571680518,1571429193,49256467434.120,49248590908.620,48.069307,3.867866,3.229228,68.480,66.530,62.940,61.100,61.440,57.530,50.610,1994-02-02,-,
2026-01-19,000025,特  力Ａ,珠宝首饰,26.490,27.180,26.430,27.030,26.650,9346700,170885085.00,2.380000,1.430,2.810,否,0.920,1.009,1.426,3.762,2.932,否,431058320,392778320,7927162504.800,7223193304.800,52.102501,4.386000,4.627188,26.730,26.590,26.290,26.360,27.090,26.610,25.730,1993-06-21,-,
