日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-16,000001,平安银行,银行,61.720,61.940,61.430,61.660,61.720,71560300,782089441.00,0.370000,-0.090,0.820,否,0.910,0.276,0.933,0.653,0.834,否,19405918198,19405600653,211912626722.160,211909159130.760,4.914714,0.473044,1.560694,61.540,61.250,61.530,61.600,63.050,63.920,64.070,1991-04-03,-,
2026-03-16,000002,万  科Ａ,房地产开发,99.470,100.750,99.050,99.470,99.470,90004000,420273563.00,0.930000,0.000,1.720,否,1.060,-0.221,-1.270,-1.894,-4.512,否,11930709471,9716399629,55597106134.860,45278422271.140,-0.933605,0.316332,0.195304,99.520,99.600,102.040,102.480,102.930,118.120,132.110,1991-01-29,-,
2026-03-16,000004,*ST国华,软件开发,6.380,6.430,5.880,5.880,6.190,11703000,71218960.00,9.270000,-5.030,8.930,是,1.430,4.626,9.701,-10.774,-53.628,否,132380282,126287768,774424649.700,738783442.800,-6.306413,20.959997,10.495209,5.790,5.720,6.830,8.420,9.710,10.770,10.210,1991-01-14,-,
2026-03-16,000006,深振业Ａ,房地产开发,72.500,74.030,72.260,73.790,72.740,23946800,217946655.00,1.770000,1.440,2.440,否,1.010,0.326,0.326,2.458,2.231,否,1349995046,1349987396,12365954621.360,12365884547.360,-11.756667,2.291359,3.592883,73.390,71.990,73.490,73.130,75.750,81.640,67.220,1992-04-27,-,
2026-03-16,000007,全新好,房地产服务,20.570,21.380,20.280,21.110,20.540,11069300,154783923.00,3.200000,2.780,5.330,否,1.190,-0.565,6.027,4.247,29.350,否,346448044,346448044,4874523979.080,4874523979.080,86.025784,26.684482,10.762985,21.000,20.330,19.670,18.730,17.990,15.340,12.920,1992-04-13,-,
2026-03-16,000008,神州高铁,交运设备,26.460,26.640,25.840,25.930,26.460,56413400,166155037.00,2.080000,-2.010,3.010,否,1.020,0.699,0.000,-0.993,-5.468,否,2716377683,2716296952,7958986611.190,7958750069.360,-17.581996,2.715278,3.738645,25.930,25.730,26.200,26.520,26.490,26.440,25.610,1992-05-07,-,
2026-03-16,000009,中国宝安,综合行业,23.410,23.560,22.870,22.990,23.210,34285300,322788160.00,1.330000,-0.950,2.960,否,0.990,0.966,2.726,0.305,-2.419,否,2579213965,2576020465,24193026991.700,24163071961.700,343.269307,2.400537,1.079747,22.800,22.420,22.870,23.170,23.950,25.370,23.090,1991-06-25,-,
2026-03-16,000010,美丽生态,工程建设,17.960,19.400,17.200,18.720,18.120,144275100,663012575.00,17.010000,3.310,12.140,否,2.960,8.083,6.122,12.230,37.243,否,1149652292,848033335,5380372726.560,3968796007.800,119.171416,16.480011,5.892709,17.620,17.380,16.210,15.510,14.940,15.590,14.400,1995-10-27,-,
2026-03-16,000011,深物业A,房地产开发,13.080,13.350,13.050,13.290,13.090,6167500,53721448.00,1.170000,1.510,2.330,否,1.620,1.606,1.839,1.296,-2.063,否,595979092,526475543,5196937682.240,4590866734.960,-4.784844,1.531323,1.659237,13.100,12.960,13.380,13.470,13.570,14.270,13.690,1992-03-30,-,
2026-03-16,000012,南  玻Ａ,玻璃玻纤,29.600,29.970,29.170,29.420,29.720,33397900,161186427.00,1.700000,-1.030,2.670,否,0.730,-2.421,-0.406,-2.227,3.665,否,3042468811,1959316598,14664699669.020,9443906002.360,-39.711418,1.106801,1.044307,29.820,29.620,29.570,29.170,28.300,28.610,28.820,1992-02-28,-,
2026-03-16,000014,沙河股份,房地产开发,42.510,43.240,42.210,42.770,42.210,9891300,143785594.00,4.090000,1.320,2.440,否,0.700,0.070,10.403,9.639,11.934,否,242046224,242046224,3519352096.960,3519352096.960,-56.169165,2.211586,65.605890,42.520,40.060,40.870,40.070,40.040,46.630,40.700,1992-06-02,-,
2026-03-16,000016,深康佳Ａ,家电行业,16.740,17.250,16.690,17.250,16.840,34851100,115683503.00,2.180000,2.420,3.330,否,0.920,-2.872,-4.538,-7.902,-32.140,否,2407945408,1596593800,8138855479.040,5396487044.000,-3.047086,6.430623,0.762511,17.410,17.640,18.730,20.110,23.090,25.260,25.700,1992-03-27,-,
2026-03-16,000017,深中华A,珠宝首饰,7.100,7.200,7.080,7.170,7.140,6701900,47842611.00,1.520000,0.420,1.680,否,0.960,-3.108,-4.781,-6.152,-4.907,否,689184933,440821951,4941455969.610,3160693388.670,122.433340,13.202332,5.627559,7.300,7.370,7.540,7.610,7.790,7.500,6.950,1992-03-31,-,
2026-03-16,000019,深粮控股,贸易行业,20.230,20.820,20.230,20.500,20.230,24381900,188036392.00,5.860000,1.320,2.900,否,1.120,3.223,3.223,4.592,4.061,否,1152535254,416216407,8862996103.260,3200704169.830,27.305899,1.776469,1.613895,20.080,19.910,19.460,19.340,18.980,18.850,18.370,1992-10-12,-,
2026-03-16,000020,深华发Ａ,光学光电子,14.490,15.940,14.350,15.940,14.490,7182800,113245908.00,3.960000,10.010,10.970,否,2.980,7.921,9.780,10.311,6.836,是,283161227,181165391,4513589958.380,2887776332.540,103.139077,10.622063,5.052347,14.890,14.540,14.860,14.920,14.710,14.910,13.850,1992-04-28,-,
2026-03-16,000021,深科技,消费电子,74.080,79.400,73.240,79.350,74.120,159565800,5131252377.00,10.150000,7.050,8.310,否,1.570,3.213,2.229,-1.048,1.874,否,1571680518,1571429193,52022625145.800,52014306288.300,50.768796,4.085079,3.410576,76.590,75.930,75.950,74.380,68.900,65.160,54.390,1994-02-02,-,
2026-03-16,000025,特  力Ａ,珠宝首饰,24.990,25.170,24.840,25.150,24.990,3392200,57784240.00,0.860000,0.650,1.290,否,0.700,-1.719,-1.949,-5.487,-5.023,否,431058320,392778320,7375407855.200,6720437055.200,48.476008,4.080721,4.305122,25.330,25.460,26.200,26.530,26.470,26.810,26.150,1993-06-21,-,
2026-03-16,000026,飞亚达,珠宝首饰,29.110,29.230,27.620,28.360,29.410,8890500,128628034.00,2.440000,-3.580,5.500,否,2.470,-5.687,-4.960,-6.588,-8.190,否,405764007,364560733,5907923941.920,5308004272.480,67.659995,1.770674,1.683895,29.620,29.450,29.970,30.260,30.750,31.150,29.060,1993-06-03,-,
2026-03-16,000027,深圳能源,电力行业,35.830,36.030,34.700,34.950,35.830,49513600,353054449.00,1.040000,-2.480,3.720,否,0.840,-2.863,0.143,0.720,4.142,否,4757389916,4757389916,33682320605.280,33682320605.280,18.264562,1.028809,0.778983,35.680,35.210,34.400,34.070,33.590,33.590,32.550,1993-09-03,-,
2026-03-16,000028,国药一致,医药商业,72.290,72.570,71.490,71.760,72.240,3169200,81965005.00,0.660000,-0.650,1.500,否,0.920,0.265,0.928,-0.623,-1.048,否,556565077,478053712,14353813335.830,12329005232.480,26.876286,0.778831,0.196529,71.810,71.300,71.810,72.360,70.820,70.760,70.410,1993-08-09,-,
2026-03-16,000029,深深房Ａ,房地产开发,22.140,22.880,22.060,22.500,22.060,4491100,94439269.00,0.500000,1.990,3.680,否,1.020,-3.309,-3.392,-7.749,-4.742,否,1011660000,891660000,21285326400.000,18760526400.000,-581.376995,5.810316,19.391847,22.730,22.840,23.680,23.560,23.720,26.490,23.240,1993-09-15,-,
2026-03-16,000030,富奥股份,汽车零部件,10.800,10.860,10.620,10.660,10.820,13459000,71303710.00,0.810000,-1.490,2.240,否,1.100,-1.842,-1.296,-4.480,-3.617,否,1719810845,1670906445,9080601261.600,8822386029.600,13.510931,1.114331,0.530976,10.790,10.750,10.940,10.960,11.160,11.220,11.500,1993-09-29,-,
2026-03-16,000031,大悦城,房地产开发,13.910,14.380,13.870,14.040,13.910,30713800,100218753.00,0.720000,0.930,3.730,否,1.310,0.000,-2.703,-5.518,-16.874,否,4286313339,4286304701,13930518351.750,13930490278.250,-4.765838,1.374704,0.387375,14.010,14.200,14.780,15.050,13.900,13.870,12.990,1993-10-08,-,
2026-03-16,000032,深桑达Ａ,工程建设,41.180,41.200,40.130,40.970,41.250,13603200,237374125.00,1.200000,-0.680,2.590,否,0.550,-6.376,-7.055,-10.604,-15.316,否,1215179311,1137959234,21411459459.820,20050841703.080,135.930126,3.498139,0.411867,42.770,43.070,45.110,46.180,46.820,47.590,49.740,1993-10-28,-,
2026-03-16,000034,神州数码,计算机设备,40.680,40.880,39.710,40.360,40.900,19758500,724726795.00,3.270000,-1.310,2.860,否,0.540,-6.161,-4.519,-7.474,-2.981,否,723444335,604773280,26702330404.850,22322181764.800,50.458196,2.404615,0.192158,42.130,42.010,41.900,41.740,42.430,44.220,44.130,1994-05-09,-,
2026-03-16,000035,中国天楹,环保行业,16.300,16.510,15.210,15.810,16.450,154086300,1180167775.00,6.660000,-3.880,7.880,否,0.710,-7.490,-1.801,-0.378,25.676,否,2388032769,2313025748,18340091665.920,17764037744.640,79.784847,1.677349,3.434418,16.550,16.090,14.530,13.880,12.920,12.250,10.630,1994-04-08,-,
2026-03-16,000036,华联控股,房地产开发,35.800,37.220,35.800,36.440,35.940,31716700,162663371.00,2.260000,1.390,3.960,否,0.980,-1.166,-1.911,-4.657,-13.955,否,1403818725,1401150983,7187551872.000,7173893032.960,185.535273,1.414169,17.229862,36.500,36.600,38.260,39.600,41.970,36.590,31.630,1994-06-17,-,
