日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-12,000001,平安银行,银行,64.650,64.880,64.480,64.820,64.710,85521300,979700148.00,0.440000,0.170,0.610,否,0.820,-1.384,0.605,-0.689,-0.092,否,19405918198,19405600653,222779940913.040,222776295496.440,5.166750,0.497302,1.640730,65.230,65.080,65.090,65.070,65.230,65.740,64.000,1991-04-03,-,
2026-01-12,000002,万  科Ａ,房地产开发,104.380,105.240,103.530,104.170,105.880,199073000,971866995.00,2.050000,-1.610,1.610,否,0.860,3.169,4.947,1.878,-1.810,否,11930709471,9716399629,58221862218.480,47416030189.520,-0.977681,0.331266,0.204524,103.740,102.100,103.200,104.880,118.700,130.740,140.470,1991-01-29,-,
2026-01-12,000004,*ST国华,软件开发,10.600,10.730,10.510,10.660,10.630,3178900,33619299.00,2.520000,0.280,2.080,是,1.060,-0.374,-4.223,-2.826,-7.062,否,132380282,126287768,1404554792.020,1339913218.480,-11.437786,38.014627,19.034901,10.690,10.880,10.750,11.080,11.640,10.930,10.790,1991-01-14,-,
2026-01-12,000006,深振业Ａ,房地产开发,80.480,81.760,78.060,79.510,81.760,64566600,635706457.00,4.780000,-2.760,4.530,否,1.610,0.927,-0.799,-2.081,0.000,否,1349995046,1349987396,13324451104.020,13324375598.520,-12.667937,2.468964,3.871371,79.880,79.840,79.250,80.280,88.550,75.690,64.340,1992-04-27,-,
2026-01-12,000007,全新好,房地产服务,18.300,18.600,17.490,17.810,18.270,16586800,197532682.00,4.790000,-2.550,6.080,否,1.370,3.246,3.788,2.710,16.940,否,346448044,346448044,4112338282.280,4112338282.280,72.574702,22.512068,9.080073,17.800,17.500,17.440,16.760,14.950,12.990,11.650,1992-04-13,-,
2026-01-12,000008,神州高铁,交运设备,27.340,29.110,27.080,28.410,27.260,180793500,572078823.00,6.660000,4.220,7.470,否,1.290,5.968,12.649,10.717,7.006,否,2716377683,2716296952,8719572362.430,8719313215.920,-19.262187,2.974758,4.095922,27.510,26.440,25.980,26.270,26.550,25.970,25.210,1992-05-07,-,
2026-01-12,000009,中国宝安,综合行业,25.220,25.220,24.710,25.150,25.130,48998600,498975408.00,1.900000,0.100,2.050,否,1.450,1.493,4.141,1.370,2.611,否,2579213965,2576020465,26462735280.900,26429969970.900,375.473677,2.625748,1.181045,24.980,24.750,24.650,24.760,25.730,25.180,22.720,1991-06-25,-,
2026-01-12,000010,美丽生态,工程建设,15.440,15.680,15.200,15.320,15.200,42602600,164194134.00,5.020000,0.790,3.160,否,1.540,9.429,8.499,5.510,2.406,否,1149652292,848033335,4403168278.360,3247967673.050,97.527035,13.486847,4.822452,14.590,14.360,14.290,14.560,15.070,16.140,13.820,1995-10-27,-,
2026-01-12,000011,深物业A,房地产开发,13.840,13.890,13.690,13.760,13.870,7225300,65147702.00,1.370000,-0.770,1.430,否,1.290,0.954,0.218,-0.362,-3.439,否,595979092,526475543,5381691200.760,4754074153.290,-4.954948,1.585763,1.718224,13.780,13.730,13.730,13.960,14.820,14.420,13.570,1992-03-30,-,
2026-01-12,000012,南  玻Ａ,玻璃玻纤,27.520,27.770,27.460,27.770,27.520,23526000,106520346.00,1.200000,0.890,1.110,否,1.240,1.129,2.700,1.350,-3.409,否,3070692107,1959316598,13971649086.850,8914890520.900,-37.834665,1.054494,0.994953,27.580,27.410,27.340,27.790,28.450,28.810,29.030,1992-02-28,-,
2026-01-12,000014,沙河股份,房地产开发,40.890,40.890,39.950,40.360,41.040,13143500,179637756.00,5.430000,-1.650,2.290,否,1.650,1.637,1.996,0.074,-5.569,否,242046224,242046224,3320874193.280,3320874193.280,-53.001440,2.086861,61.905970,40.330,40.130,40.160,41.480,48.100,46.800,39.190,1992-06-02,-,
2026-01-12,000016,深康佳Ａ,家电行业,25.930,26.340,25.830,26.190,25.880,49551200,252573151.00,3.100000,1.180,1.970,否,1.530,1.394,3.232,0.422,-0.946,否,2407945408,1596593800,12352759943.040,8190526194.000,-4.624719,9.760088,1.157302,26.000,25.820,26.070,26.300,26.970,27.080,26.580,1992-03-27,-,
2026-01-12,000017,深中华A,珠宝首饰,8.080,8.100,7.980,8.100,7.990,19271600,155208995.00,4.370000,1.380,1.500,否,1.190,3.185,2.922,-0.978,6.299,否,689184933,440821951,5582397957.300,3570657803.100,138.313815,14.914768,6.357493,7.960,7.980,8.010,7.980,7.580,7.120,6.670,1992-03-31,-,
2026-01-12,000019,深粮控股,贸易行业,18.560,18.740,18.500,18.740,18.560,11288500,78791672.00,2.710000,1.010,1.290,否,1.330,1.737,1.133,-0.425,0.000,否,1152535254,416216407,8102322835.620,2926001341.210,24.962350,1.624003,1.475381,18.550,18.610,18.620,18.780,18.940,18.610,17.990,1992-10-12,-,
2026-01-12,000020,深华发Ａ,光学光电子,14.990,15.230,14.740,14.890,14.820,10624000,159153299.00,5.860000,0.470,3.310,否,1.520,3.045,7.354,5.155,-7.688,否,283161227,181165391,4216270670.030,2697552671.990,96.345098,9.922366,4.719539,14.750,14.360,14.340,15.060,15.120,14.560,13.510,1992-04-28,-,
2026-01-12,000021,深科技,消费电子,64.490,66.480,64.490,65.920,64.220,116080500,3183046509.00,7.390000,2.650,3.100,否,0.980,2.791,8.779,10.883,14.963,否,1571680518,1571429193,43221214245.000,43214302807.500,42.179513,3.393947,2.833560,64.580,62.330,60.020,59.290,61.270,56.540,50.090,1994-02-02,-,
2026-01-12,000025,特  力Ａ,珠宝首饰,26.650,26.870,26.510,26.800,26.650,10725900,194743341.00,2.730000,0.550,1.380,否,1.350,2.407,4.402,2.603,-1.289,否,431058320,392778320,7858193173.600,7160348773.600,51.649189,4.347840,4.586930,26.440,26.160,26.090,26.680,27.040,26.560,25.670,1993-06-21,-,
2026-01-12,000026,飞亚达,珠宝首饰,33.890,34.410,33.360,33.910,33.890,16898100,293890088.00,4.640000,0.060,3.100,否,0.870,3.955,6.301,12.845,15.537,否,405764007,364562983,7064351361.870,6347041534.030,47.814320,2.091913,1.975642,33.280,31.830,30.680,30.330,30.830,32.600,27.260,1993-06-03,-,
2026-01-12,000027,深圳能源,电力行业,33.020,33.120,32.870,33.120,33.020,28273100,188976730.00,0.590000,0.300,0.750,否,1.470,1.502,2.921,1.346,0.761,否,4757389916,4757389916,31922086336.360,31922086336.360,17.310058,0.975044,0.738273,32.860,32.690,32.600,32.640,33.500,33.230,31.880,1993-09-03,-,
2026-01-12,000028,国药一致,医药商业,69.700,69.900,69.590,69.870,69.620,3871500,97074589.00,0.810000,0.360,0.440,否,1.330,0.837,2.239,1.202,-0.157,否,556565077,478053712,13975349083.470,12003928708.320,26.167645,0.758296,0.191347,69.590,69.130,69.010,69.250,70.040,70.680,70.470,1993-08-09,-,
2026-01-12,000029,深深房Ａ,房地产开发,24.470,24.590,23.580,23.720,24.420,8556800,191357637.00,0.960000,-2.850,4.120,否,1.300,0.254,0.722,-4.006,-4.701,否,1011660000,891660000,22438618800.000,19777018800.000,-612.877459,6.125133,20.442546,23.920,23.970,24.270,24.680,26.910,27.070,22.060,1993-09-15,-,
2026-01-12,000030,富奥股份,汽车零部件,11.300,11.340,11.180,11.320,11.300,20313700,113263281.00,1.220000,0.180,1.430,否,1.320,1.434,-2.330,-3.330,-1.651,否,1719810845,1670906445,9648138840.450,9373785156.450,14.355364,1.183977,0.564162,11.290,11.410,11.410,11.400,11.320,11.570,11.390,1993-09-29,-,
2026-01-12,000031,大悦城,房地产开发,12.530,12.610,12.400,12.480,12.570,23143300,66875361.00,0.540000,-0.690,1.720,否,1.350,0.645,2.463,-1.422,-4.368,否,4286313339,4286304701,12387445549.710,12387420585.890,-4.237930,1.222429,0.344466,12.530,12.440,12.470,12.710,13.230,13.520,12.580,1993-10-08,-,
2026-01-12,000032,深桑达Ａ,工程建设,50.970,53.410,50.040,53.060,50.620,58314500,1303961763.00,5.120000,4.820,6.660,否,1.730,8.886,17.937,12.083,17.702,否,1137959234,1137959234,25968229719.880,25968229719.880,164.858670,4.242610,0.499521,50.060,48.080,46.310,45.990,46.440,50.290,49.780,1993-10-28,-,
2026-01-12,000034,神州数码,计算机设备,45.270,46.450,44.970,46.370,44.950,41573700,1748826234.00,6.870000,3.160,3.310,否,1.770,7.164,8.978,10.273,8.442,否,723444335,604773280,30674039804.000,25642387072.000,57.963357,2.762277,0.220739,44.460,43.600,42.520,42.780,44.200,45.400,44.460,1994-05-09,-,
2026-01-12,000035,中国天楹,环保行业,11.920,12.040,11.670,11.960,11.920,36910000,212694006.00,1.600000,0.350,3.110,否,1.230,3.910,5.282,3.910,4.272,否,2388032769,2313025748,13874470387.890,13438679595.880,60.358068,1.268932,2.598173,11.770,11.640,11.700,11.740,11.890,10.800,9.980,1994-04-08,-,
2026-01-12,000036,华联控股,房地产开发,48.680,50.740,47.680,48.750,47.900,176822300,1225540598.00,12.620000,1.780,6.390,否,1.060,9.085,3.790,-3.523,46.352,否,1403818725,1401150983,9616158266.250,9597884233.550,248.225902,1.892003,23.051671,46.600,47.930,43.790,40.300,35.290,32.440,29.610,1994-06-17,-,
2026-01-12,000037,深南电A,电力行业,16.950,17.070,16.850,17.030,16.930,8541200,74293319.00,2.520000,0.580,1.270,否,1.090,2.963,5.318,2.098,0.829,否,602762596,338908150,5256089837.120,2955279068.000,110.436485,3.575291,14.979075,16.800,16.560,16.560,16.750,17.290,17.450,16.930,1994-07-01,-,
2026-01-12,000039,中集集团,通用设备,180.400,180.960,176.690,178.550,179.840,61479300,591318269.00,2.670000,-0.720,2.370,否,0.890,-1.533,-4.560,0.416,5.246,否,5392520385,2301407141,51929971307.550,22162550767.830,19.162789,1.068622,0.313295,180.330,181.700,176.940,174.710,164.240,157.140,151.030,1994-04-08,-,
2026-01-12,000042,中洲控股,房地产开发,22.040,22.530,21.610,21.760,21.990,11344600,97308199.00,1.710000,-1.050,4.200,否,1.460,5.734,11.418,9.402,3.520,否,664831139,664131202,5644416370.110,5638473904.980,-3.907391,1.712251,2.250292,21.090,20.260,20.120,20.410,20.370,21.080,18.650,1994-09-21,-,
2026-01-12,000045,深纺织Ａ,光学光电子,19.900,20.130,19.810,20.130,19.980,10378200,129128947.00,2.270000,0.720,1.610,否,1.090,2.547,2.547,3.390,3.390,否,506521849,457021849,6346718767.970,5726483767.970,90.777941,2.133098,1.936004,19.930,19.730,19.440,19.560,20.370,19.510,18.200,1994-08-15,-,
2026-01-12,000048,京基智农,农牧饲渔,37.880,38.740,37.350,37.660,37.760,14855200,235723630.00,2.820000,-0.250,3.660,否,0.730,3.462,-10.291,6.234,23.922,否,530282250,526359550,8373156727.500,8311217294.500,20.429395,1.982024,1.662745,37.230,38.260,35.200,33.930,36.420,37.480,37.220,1994-11-01,-,
2026-01-12,000049,德赛电池,电池,75.940,76.140,74.380,75.800,76.330,14345400,385688797.00,3.730000,-0.700,2.310,否,1.740,-0.954,0.959,-2.382,-4.341,否,384638534,384534862,10439089812.760,10436276154.680,25.005562,1.566890,0.474379,76.200,76.090,76.040,77.290,76.970,73.340,67.590,1995-03-20,-,
2026-01-12,000050,深天马Ａ,光学光电子,42.460,44.120,42.380,43.860,43.520,119360000,1221003828.00,4.860000,0.780,4.000,否,1.880,11.179,14.397,16.309,13.392,否,2457747661,2457716686,25388533338.130,25388213366.380,216.699212,0.923125,0.702447,41.530,39.770,38.710,38.740,39.360,40.150,37.870,1995-03-15,-,
2026-01-12,000055,方大集团,装修装饰,14.850,14.920,14.780,14.880,14.880,13918000,58233771.00,2.060000,0.000,0.950,否,1.280,0.202,2.409,-0.932,0.202,否,1073874227,675852229,4510271753.400,2838579361.800,410.291544,0.740669,1.194151,14.850,14.800,14.820,14.900,15.150,15.190,14.740,1996-04-15,-,
2026-01-12,000056,皇庭国际,房地产服务,5.060,5.140,5.020,5.110,5.060,38733200,81515192.00,4.290000,0.960,2.390,否,1.020,2.817,4.928,2.405,-7.428,否,1182528220,903726533,2495134544.200,1906862984.630,-0.883786,-1.195718,0.723959,5.040,4.970,5.000,5.210,5.490,6.200,6.990,1996-07-08,-,
2026-01-12,000058,深 赛 格,商业百货,12.440,12.720,12.390,12.700,12.450,22188500,218124968.00,2.250000,1.960,2.680,否,1.430,6.010,5.307,5.922,7.536,否,1231200672,984739354,12188886652.800,9748919604.600,132.026838,5.851226,7.233402,12.310,12.190,11.930,11.940,12.230,12.000,11.240,1996-12-26,-,
2026-01-12,000059,华锦股份,石油行业,7.190,7.220,7.090,7.220,7.190,26242600,143638925.00,1.640000,0.360,1.820,否,0.760,-0.138,3.143,7.440,7.601,否,1599442537,1599442537,8828922804.240,8828922804.240,-3.840161,0.875890,0.218611,7.250,7.080,6.820,6.800,6.800,6.860,6.670,1997-01-30,-,
2026-01-12,000060,中金岭南,有色金属,87.270,88.060,84.370,85.690,85.820,243124600,1583786024.00,5.470000,-0.150,4.300,否,1.140,3.666,11.113,16.903,22.871,否,4441172458,4441116208,28867620977.000,28867255352.000,25.700132,1.809623,0.444228,83.660,80.240,76.110,74.220,73.130,70.800,65.360,1997-01-23,-,
2026-01-12,000061,农 产 品,贸易行业,93.580,93.860,90.780,92.180,93.580,26464900,260045641.00,1.560000,-1.490,3.280,否,1.400,-1.391,-3.789,-0.206,6.566,否,1984961198,1696933006,19651115860.200,16799636759.400,59.054756,2.339118,2.804492,93.200,94.250,92.440,90.860,88.330,79.700,69.620,1997-01-10,-,
2026-01-12,000062,深圳华强,电子元件,51.270,53.060,51.250,52.590,51.050,23740200,610740997.00,2.270000,3.020,3.530,否,2.200,4.428,5.391,5.539,4.970,否,1045909322,1044927241,27141346905.900,27115861903.950,88.179625,3.947203,1.163290,51.080,50.580,49.850,50.150,52.450,54.820,51.410,1997-01-30,-,
2026-01-12,000063,中兴通讯,通信设备,408.060,433.360,406.340,429.520,407.150,259293100,10812097160.00,6.440000,5.490,6.640,否,1.640,9.046,12.158,11.364,-1.117,否,4783534887,4027621232,203013220604.280,170932245086.080,34.760312,2.708126,1.540619,406.540,394.290,385.290,400.740,419.890,417.770,383.530,1997-11-18,-,
2026-01-12,000065,北方国际,工程建设,143.380,143.490,141.520,143.260,143.840,25157900,308401681.00,2.580000,-0.400,1.370,否,0.730,4.761,-1.043,-1.910,-1.200,否,1071385874,974962288,13210187826.420,12021285011.040,17.009411,1.297794,0.888177,141.890,142.080,143.030,143.600,139.030,135.670,128.200,1998-06-05,-,
2026-01-12,000066,中国长城,计算机设备,69.690,75.450,69.690,75.450,68.600,125024000,2055695662.00,3.880000,9.990,8.410,否,1.720,12.360,15.332,17.031,14.145,是,3225799088,3225589838,53612780842.560,53609303107.560,-69.195755,4.833087,3.600039,69.540,67.560,65.470,65.910,69.490,72.240,69.800,1997-06-26,-,
2026-01-12,000068,华控赛格,环保行业,3.590,3.640,3.580,3.600,3.590,17346700,60081690.00,1.720000,0.290,1.740,否,1.400,2.564,2.273,0.000,-7.928,否,1006671464,1006671464,3483083265.440,3483083265.440,-256.494887,5.728977,3.722905,3.570,3.560,3.560,3.660,3.810,3.800,3.670,1997-06-11,-,
2026-01-12,000069,华侨城Ａ,房地产开发,50.920,51.310,50.140,50.730,50.920,72381000,187082284.00,1.050000,-0.380,2.310,否,0.870,1.177,4.447,0.000,1.970,否,8037758053,6898601781,20817793357.270,17867378612.790,-1.949547,0.453700,0.494454,50.650,49.850,49.940,50.150,50.210,48.530,47.870,1997-09-10,-,
2026-01-12,000070,特发信息,通信设备,32.060,33.570,31.710,33.250,31.630,162153200,2098851021.00,18.250000,5.110,5.910,否,2.350,9.772,12.179,5.556,0.788,否,900344760,888678852,11857540489.200,11703900480.840,-29.718600,7.864344,2.924907,31.230,30.800,30.790,32.310,29.000,26.690,21.180,2000-05-11,-,
2026-01-12,000078,海王生物,医药商业,18.330,18.580,18.280,18.530,18.380,166668000,615082553.00,6.350000,0.820,1.630,否,0.970,2.206,7.234,1.646,-22.856,否,2631123257,2626441138,9761467283.470,9744096621.980,-8.041216,5.356645,0.357858,18.280,17.940,19.030,20.160,16.570,14.890,13.480,1998-12-18,-,
2026-01-12,000088,盐 田 港,航运港口,28.300,28.610,28.230,28.610,28.360,26104600,117469578.00,0.830000,0.890,1.340,否,1.140,1.095,1.779,-0.452,1.095,否,5199483346,3162894468,23553659557.380,14327911940.040,16.631536,1.298652,29.569243,28.370,28.300,28.450,28.370,28.340,28.190,28.260,1997-07-28,-,
2026-01-12,000089,深圳机场,航空机场,27.170,27.370,27.090,27.330,27.130,14855600,103925576.00,0.720000,0.720,1.000,否,1.140,0.294,0.441,-0.546,0.737,否,2050769509,2050742403,14396401953.180,14396211669.060,24.639895,1.244026,2.815371,27.250,27.250,27.300,27.230,27.630,27.700,26.960,1998-04-20,-,
2026-01-12,000090,天健集团,房地产开发,28.210,28.440,28.210,28.360,28.440,33145400,125174783.00,1.770000,-0.260,0.790,否,1.120,1.069,2.161,1.069,-3.570,否,1868545434,1868459934,7063101740.520,7062778550.520,22.622878,0.625608,0.319927,28.350,28.150,28.000,28.540,29.260,28.320,27.860,1999-07-21,-,
2026-01-12,000096,广聚能源,石油行业,22.550,22.810,22.300,22.700,22.410,10054200,106708685.00,1.970000,1.330,2.280,否,1.340,2.855,3.985,3.558,-0.482,否,528000000,510848000,5639040000.000,5455856640.000,92.874997,2.017999,3.816258,22.340,22.170,22.000,22.300,23.440,24.370,28.830,2000-07-24,-,
2026-01-12,000099,中信海直,航空机场,64.930,67.180,64.930,67.000,64.270,40138300,886240946.00,5.170000,4.240,3.500,否,1.650,7.510,7.769,10.817,11.760,否,775770137,775770137,17346220263.320,17346220263.320,49.141216,3.171595,7.545869,64.290,63.120,61.270,61.110,62.550,65.630,67.620,2000-07-31,-,
2026-01-12,000100,TCL科技,光学光电子,14.280,14.550,14.250,14.370,14.340,574880800,2745439790.00,3.180000,0.210,2.100,否,0.650,1.268,5.044,6.682,9.361,否,20800862447,18096745896,99220113872.190,86321477923.920,32.156018,1.628434,0.557743,14.350,13.970,13.830,13.590,13.170,13.320,13.410,2004-01-30,-,
2026-01-12,000151,中成股份,贸易行业,25.430,25.990,25.370,25.780,25.430,7180800,88796526.00,2.330000,1.390,2.450,否,1.280,1.938,4.627,1.376,-1.377,否,337370728,307934695,4193518149.040,3827628258.850,-21.947205,12.598423,3.686131,25.370,25.120,25.140,25.450,25.890,26.210,27.230,2000-09-06,-,
2026-01-12,000153,丰原药业,化学制药,40.400,40.580,40.090,40.400,40.330,9058200,58766957.00,1.970000,0.150,1.230,否,1.490,1.738,3.669,0.623,-5.519,否,464685522,458868497,3020455893.000,2982645230.500,26.537994,1.437255,0.728111,40.140,39.780,39.760,40.400,41.190,41.930,39.590,2000-09-20,-,
2026-01-12,000155,川能动力,电力行业,15.530,15.810,15.250,15.420,15.150,48526800,612498383.00,2.630000,1.780,3.720,否,1.130,1.984,8.059,6.418,8.821,否,1846168342,1846168342,23243259425.780,23243259425.780,52.282479,2.252860,8.090045,15.220,14.910,14.630,14.570,14.680,13.560,13.130,2000-09-26,-,
2026-01-12,000156,华数传媒,文化传媒,6.750,6.960,6.750,6.940,6.660,48851300,419598967.00,2.870000,4.210,3.130,否,2.540,10.686,14.333,15.474,14.333,否,1852932442,1699875877,16046394947.720,14720925094.820,30.202300,1.073073,1.697475,6.500,6.280,6.120,6.130,6.250,6.380,6.270,2000-09-06,-,
2026-01-12,000157,中联重科,工程机械,609.930,643.740,609.930,624.720,603.590,150071600,1338629753.00,2.120000,3.500,5.600,否,1.560,5.248,5.248,7.746,8.003,否,8648535236,7070417363,76712507543.320,62714602009.810,17.832946,1.315250,1.589959,603.180,596.790,589.230,585.220,573.050,546.930,516.860,2000-10-12,-,
2026-01-12,000158,常山北明,综合行业,46.600,49.200,46.600,48.870,46.310,126815800,2787341257.00,7.990000,5.520,5.620,否,2.440,8.648,9.623,10.316,5.986,否,1598616721,1587932246,35729083714.350,35490285698.100,-79.437957,6.848287,3.971372,46.340,45.680,44.830,45.380,48.360,50.440,49.820,2000-07-24,-,
