日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-29,000001,平安银行,银行,64.540,65.160,64.310,65.050,64.710,137842300,1583294869.00,0.710000,0.520,1.310,否,0.960,4.734,3.980,2.765,5.893,否,19405918198,19405600653,223556177640.960,223552519522.560,5.191737,0.481716,1.680747,63.650,63.000,62.960,62.470,62.040,63.500,64.280,1991-04-03,-,
2026-04-29,000002,万  科Ａ,房地产开发,80.260,83.040,80.260,82.610,80.050,145225500,559644423.00,1.490000,3.200,3.470,否,1.630,3.198,-0.769,-2.514,-5.383,否,11930709471,9716935865,46171845652.770,37604541797.550,-0.521383,0.394951,0.197795,80.730,82.270,82.970,85.060,93.720,103.540,123.540,1991-01-29,-,
2026-04-29,000006,深振业Ａ,房地产开发,73.870,76.850,73.230,76.610,73.950,23628500,221527957.00,1.750000,3.590,4.900,否,0.800,-3.744,-1.656,8.313,12.678,否,1349995046,1349984846,12838452887.460,12838355885.460,-303.814772,2.394556,4.903886,76.750,77.150,73.310,72.500,72.780,78.230,69.630,1992-04-27,-,
2026-04-29,000007,全新好,房地产服务,21.600,21.600,20.600,21.150,21.800,11909100,168016382.00,3.440000,-2.960,4.610,否,2.260,1.781,2.670,5.276,1.781,否,346448044,346448044,4884917420.400,4884917420.400,-2423.267762,27.275954,11.518536,21.040,20.830,20.210,20.310,19.590,17.760,14.300,1992-04-13,-,
2026-04-29,000008,神州高铁,交运设备,23.360,23.890,23.270,23.890,23.450,49788100,133484472.00,1.830000,1.890,2.640,否,1.250,1.487,0.000,0.378,0.717,否,2716377683,2716296952,7334219744.100,7334001770.400,-8.781248,3.352827,3.458886,23.610,23.780,24.470,24.590,25.500,26.210,25.620,1992-05-07,-,
2026-04-29,000009,中国宝安,综合行业,21.520,22.850,21.470,22.750,21.620,63273700,574992888.00,2.460000,5.220,6.350,否,2.490,4.262,4.502,4.742,6.209,否,2579213965,2576020465,23935105595.200,23905469915.200,117.882694,2.392259,1.039018,21.940,21.930,21.700,21.730,22.410,23.910,23.290,1991-06-25,-,
2026-04-29,000011,深物业A,房地产开发,12.610,12.640,12.290,12.300,12.610,11296800,92177225.00,2.150000,-2.420,2.780,否,2.500,-4.429,-3.605,-2.920,-5.602,否,595979092,526475543,4809551272.440,4248657632.010,2925.251917,1.428792,1.966198,12.700,12.770,12.780,12.910,13.190,13.800,13.730,1992-03-30,-,
2026-04-29,000012,南  玻Ａ,玻璃玻纤,24.470,24.960,24.470,24.780,24.600,27049600,109953520.00,1.380000,0.740,1.990,否,1.040,-8.763,-10.380,-9.562,-8.763,否,3042468811,1959316598,12352423372.660,7954825387.880,1107.311039,0.947700,0.905577,26.180,26.910,27.080,27.280,28.230,28.270,28.540,1992-02-28,-,
2026-04-29,000014,沙河股份,房地产开发,38.480,39.480,38.040,38.830,38.360,6887300,91243812.00,2.850000,1.230,3.760,否,1.400,0.622,-0.385,0.700,-11.468,否,242046224,242046224,3195010156.800,3195010156.800,-21.249397,2.168771,10.301790,38.650,38.990,39.080,40.650,40.420,42.090,41.830,1992-06-02,-,
2026-04-29,000017,深中华A,珠宝首饰,6.300,6.470,6.250,6.410,6.300,8259700,52879473.00,1.870000,1.750,3.490,否,1.080,0.945,-1.385,-5.457,-3.898,否,689184933,440821951,4417675420.530,2825668705.910,106.862488,11.317370,6.242891,6.360,6.520,6.660,6.720,7.150,7.440,7.040,1992-03-31,-,
2026-04-29,000019,深粮控股,贸易行业,20.050,21.190,19.970,20.660,20.150,24602000,191431841.00,5.910000,2.510,6.080,否,0.910,-3.141,-1.290,-1.290,6.880,否,1152535254,416206407,8932148218.500,3225599654.250,41.192821,1.767481,1.642508,20.970,20.860,20.880,20.640,20.020,19.470,18.760,1992-10-12,-,
2026-04-29,000020,深华发Ａ,光学光电子,15.550,16.070,15.550,15.930,15.730,5947500,94820610.00,3.280000,1.270,3.310,否,1.030,3.914,-0.250,1.271,-15.937,否,283161227,181165391,4510758346.110,2885964678.630,129.916982,10.152438,5.650111,15.660,15.790,15.710,16.730,15.860,15.510,14.430,1992-04-28,-,
2026-04-29,000021,深科技,消费电子,67.480,70.340,67.120,70.070,68.560,84618000,2436914512.00,5.380000,2.200,4.690,否,1.230,1.316,1.316,3.363,1.698,否,1574272580,1574041880,46015987513.400,46009244152.400,38.380940,3.444223,2.856977,69.380,69.490,67.500,68.290,71.450,66.590,57.340,1994-02-02,-,
2026-04-29,000025,特  力Ａ,珠宝首饰,23.890,24.240,23.790,24.090,23.990,6332000,103643698.00,1.610000,0.430,1.900,否,1.110,4.830,0.459,1.389,3.213,否,431058320,392778320,7065045864.800,6437636664.800,49.783820,3.798572,5.378396,23.550,23.680,23.660,23.640,25.030,26.090,26.060,1993-06-21,-,
2026-04-29,000026,飞亚达,珠宝首饰,34.590,35.600,34.280,35.230,34.610,12001300,216444851.00,3.290000,1.800,3.830,否,0.530,-1.729,-3.664,1.527,31.652,否,405764007,364560733,7340270886.630,6594903659.970,68.543690,2.160209,2.054010,35.270,35.030,32.310,30.660,30.380,30.620,30.320,1993-06-03,-,
2026-04-29,000027,深圳能源,电力行业,33.960,34.550,33.860,34.350,34.210,29613500,205714759.00,0.620000,0.430,2.020,否,0.620,0.409,1.298,4.344,-4.795,否,4757389916,4757389916,33111433815.360,33111433815.360,15.742296,1.008585,0.762416,34.380,33.940,33.520,34.480,34.290,33.840,33.080,1993-09-03,-,
2026-04-29,000028,国药一致,医药商业,68.540,69.120,68.510,69.010,68.700,4022800,99650077.00,0.840000,0.450,0.890,否,0.840,0.043,-4.060,-6.236,-1.513,否,556565077,478052850,13802813909.600,11855710680.000,12.600812,0.741689,0.189220,68.910,70.500,71.820,71.690,71.990,70.970,70.580,1993-08-09,-,
2026-04-29,000029,深深房Ａ,房地产开发,21.830,22.630,21.780,22.410,21.770,5862200,122247594.00,0.660000,2.950,3.930,否,1.410,3.894,5.113,6.209,8.628,否,1011660000,891660000,21194277000.000,18680277000.000,212.036058,5.867215,14.292719,21.930,21.720,21.420,21.240,22.400,23.980,23.940,1993-09-15,-,
2026-04-29,000030,富奥股份,汽车零部件,10.210,10.340,10.150,10.290,10.210,14889100,75830006.00,0.890000,0.790,1.780,否,0.570,-0.484,-9.816,-1.058,5.107,否,1719810845,1670906070,8771035309.500,8521620957.000,13.209019,1.027686,0.500197,10.350,10.700,10.460,10.360,10.650,10.990,11.400,1993-09-29,-,
2026-04-29,000031,大悦城,房地产开发,12.400,12.870,12.350,12.830,12.400,28361200,83349601.00,0.660000,3.480,4.180,否,1.410,2.804,2.394,2.068,2.068,否,4286313339,4286304701,12730350616.830,12730324961.970,-5.416547,1.238226,0.412087,12.540,12.550,12.570,12.630,13.840,13.480,13.130,1993-10-08,-,
2026-04-29,000032,深桑达Ａ,工程建设,41.600,41.800,41.110,41.360,41.550,13983500,249487401.00,1.230000,-0.450,1.680,否,0.790,-0.720,-2.153,-4.370,-1.991,否,1215179311,1137959234,21618039942.690,20244294772.860,-123.236458,2.926663,0.437271,41.790,42.510,42.060,42.240,44.050,45.490,48.230,1993-10-28,-,
2026-04-29,000034,神州数码,计算机设备,40.460,41.410,39.910,40.940,41.540,26446400,989173758.00,4.360000,-1.450,3.610,否,0.850,-0.244,2.478,7.257,11.310,否,724991225,606320170,27143671464.000,22700627164.800,50.111793,2.417777,0.177957,40.790,40.530,38.840,38.650,40.120,42.250,43.140,1994-05-09,-,
2026-04-29,000035,中国天楹,环保行业,13.890,13.980,13.730,13.790,13.790,45092100,303269229.00,1.950000,0.000,1.790,否,1.140,-2.199,-4.036,-0.577,-10.221,否,2388032769,2313025748,15999819552.300,15497272511.600,55.273067,1.487110,3.065238,13.990,14.210,14.020,14.250,14.100,13.040,11.210,1994-04-08,-,
