日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-29,000001,平安银行,银行,61.210,62.000,60.190,61.890,61.210,185299400,2001845208.00,0.950000,1.110,2.950,否,1.740,0.000,-0.992,-3.085,-5.178,否,19405918198,19405600653,212688863450.080,212685383156.880,4.932716,0.474776,1.566411,61.760,62.280,63.550,64.120,64.800,65.090,64.070,1991-04-03,-,
2026-01-29,000002,万  科Ａ,房地产开发,102.890,110.570,101.820,109.510,103.740,605243400,3047866239.00,6.230000,5.560,8.440,否,2.370,6.434,2.403,5.776,7.100,否,11930709471,9716399629,61204539586.230,49845130096.770,-1.027767,0.348236,0.215002,104.640,104.000,103.300,103.120,111.910,126.610,138.170,1991-01-29,-,
2026-01-29,000004,*ST国华,软件开发,11.860,12.270,11.600,12.080,11.700,5603200,67141573.00,4.440000,3.180,5.670,是,0.910,-5.477,5.318,10.320,16.941,否,132380282,126287768,1591210989.640,1517978971.360,-12.957793,43.066524,21.564516,12.310,11.870,11.390,11.170,11.370,11.250,10.710,1991-01-14,-,
2026-01-29,000006,深振业Ａ,房地产开发,71.210,74.190,70.240,73.140,72.020,33072900,299711792.00,2.450000,1.570,5.480,否,0.870,-2.480,-5.917,-2.480,-7.546,否,1349995046,1349987396,12257955017.680,12257885555.680,-11.653988,2.271347,3.561504,74.160,74.940,76.780,77.590,82.340,78.380,65.370,1992-04-27,-,
2026-01-29,000007,全新好,房地产服务,16.670,16.800,16.010,16.080,16.760,8573400,93478895.00,2.470000,-4.030,4.740,否,1.010,-8.532,-4.965,-4.908,-9.306,否,346448044,346448044,3713923031.680,3713923031.680,65.543455,20.331034,8.200369,16.990,16.930,17.220,17.290,16.130,13.660,11.990,1992-04-13,-,
2026-01-29,000008,神州高铁,交运设备,28.140,29.110,27.960,28.320,28.230,78672300,254077424.00,2.900000,0.310,4.080,否,1.020,-0.597,1.907,5.279,11.893,否,2716377683,2716296952,8692408585.600,8692150246.400,-19.202180,2.965491,4.083162,28.350,28.040,27.500,26.830,27.050,26.270,25.410,1992-05-07,-,
2026-01-29,000009,中国宝安,综合行业,24.880,25.320,24.490,24.610,24.810,49044500,497083734.00,1.900000,-0.790,3.360,否,0.960,-2.069,-1.363,-0.606,0.081,否,2579213965,2576020465,25895308208.600,25863245468.600,367.422584,2.569445,1.155721,24.880,24.860,24.820,24.730,25.270,25.480,22.910,1991-06-25,-,
2026-01-29,000010,美丽生态,工程建设,13.800,14.040,13.600,13.760,13.840,16102000,55598821.00,1.900000,-0.580,3.180,否,0.920,-3.911,-6.522,-4.444,-4.972,否,1149652292,848033335,3954803884.480,2917234672.400,87.596083,12.113512,4.331393,14.140,14.310,14.410,14.360,14.780,16.190,13.970,1995-10-27,-,
2026-01-29,000011,深物业A,房地产开发,13.510,14.010,13.320,13.890,13.510,14371100,130134940.00,2.730000,2.820,5.080,否,2.120,1.387,1.908,4.358,1.461,否,595979092,526475543,5429369528.120,4796192196.730,-4.998845,1.599812,1.733446,13.690,13.580,13.630,13.650,14.280,14.450,13.610,1992-03-30,-,
2026-01-29,000012,南  玻Ａ,玻璃玻纤,28.500,28.870,28.260,28.750,28.500,24618300,115550462.00,1.260000,0.860,2.140,否,0.750,0.877,4.927,4.927,5.854,否,3070692107,1959316598,14462959823.970,9228381176.580,-39.165115,1.091575,1.029941,28.560,28.010,27.730,27.570,28.270,28.590,28.900,1992-02-28,-,
2026-01-29,000014,沙河股份,房地产开发,38.040,39.480,36.890,38.680,37.890,13620600,178962910.00,5.630000,2.100,6.830,否,1.570,-0.922,-2.101,-0.846,-3.805,否,242046224,242046224,3182907845.600,3182907845.600,-50.799486,2.000162,59.334075,38.730,38.880,39.420,39.680,42.950,47.130,39.640,1992-06-02,-,
2026-01-29,000016,深康佳Ａ,家电行业,25.680,25.930,25.520,25.570,25.830,26225200,131969678.00,1.640000,-0.990,1.580,否,0.830,-1.007,-3.473,0.590,-1.767,否,2407945408,1596593800,12063806494.080,7998934938.000,-4.516538,9.531782,1.130231,25.910,26.040,25.930,26.010,26.550,27.160,26.440,1992-03-27,-,
2026-01-29,000017,深中华A,珠宝首饰,8.610,8.740,7.890,7.910,8.550,61536600,501604381.00,13.960000,-7.490,9.940,否,1.480,-3.771,-1.372,2.461,-4.237,否,689184933,440821951,5451452820.030,3486901632.410,135.069417,14.564916,6.208367,8.200,8.010,7.970,8.040,7.810,7.300,6.770,1992-03-31,-,
2026-01-29,000019,深粮控股,贸易行业,18.980,19.460,18.930,19.330,19.010,19151800,138356000.00,4.600000,1.680,2.810,否,1.690,1.523,2.983,5.226,2.983,否,1152535254,416216407,8355880591.500,3017568950.750,25.743533,1.674825,1.521552,18.990,18.820,18.660,18.680,18.950,18.650,18.110,1992-10-12,-,
2026-01-29,000020,深华发Ａ,光学光电子,14.810,15.040,14.450,14.590,14.810,3927700,57972876.00,2.170000,-1.490,3.980,否,0.970,-3.633,-1.286,1.814,4.513,否,283161227,181165391,4131322301.930,2643203054.690,94.403961,9.722453,4.624451,14.940,14.840,14.660,14.480,15.150,14.710,13.650,1992-04-28,-,
2026-01-29,000021,深科技,消费电子,78.270,79.420,73.810,74.530,76.280,123348400,3931015552.00,7.850000,-2.290,7.350,否,0.840,5.596,-4.754,10.644,27.467,否,1571680518,1571429193,48863547304.620,48855733610.370,47.685857,3.837012,3.203469,73.450,74.310,69.280,65.640,62.200,59.510,51.640,1994-02-02,-,
2026-01-29,000025,特  力Ａ,珠宝首饰,29.230,29.390,27.530,27.550,28.670,23854600,457391276.00,6.070000,-3.900,6.460,否,1.330,-2.856,-0.828,2.684,6.371,否,431058320,392778320,8078032916.800,7360665716.800,53.094120,4.469474,4.715253,28.060,27.680,27.030,26.690,27.230,26.780,25.880,1993-06-21,-,
