日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-02-05,000001,平安银行,银行,62.000,62.730,61.890,62.620,61.940,117759100,1301134142.00,0.610000,1.090,1.370,否,1.040,2.120,2.304,0.176,-3.394,否,19405918198,19405600653,215211632815.820,215208111241.770,4.991225,0.480408,1.584991,61.650,61.710,62.670,63.500,64.490,64.790,64.090,1991-04-03,-,
2026-02-05,000002,万  科Ａ,房地产开发,103.740,105.020,103.310,104.170,104.600,214093400,1043758918.00,2.200000,-0.410,1.630,否,0.600,4.274,0.414,-1.410,5.628,否,11930709471,9716399629,58221862218.480,47416030189.520,-0.977681,0.331266,0.204524,102.630,103.640,103.500,102.820,109.400,125.150,137.150,1991-01-29,-,
2026-02-05,000004,*ST国华,软件开发,10.330,10.330,10.330,10.330,10.870,393000,4040040.00,0.310000,-4.990,0.000,是,0.160,-14.274,-11.709,-14.274,-8.746,否,132380282,126287768,1360869298.960,1298238255.040,-11.082039,36.832268,18.442864,11.470,11.890,11.550,11.330,11.280,11.350,10.700,1991-01-14,-,
2026-02-05,000006,深振业Ａ,房地产开发,72.180,73.550,72.020,72.500,72.980,17148500,155042262.00,1.270000,-0.660,2.100,否,0.630,3.335,0.666,-6.740,-8.725,否,1349995046,1349987396,12149955414.000,12149886564.000,-11.551310,2.251335,3.530126,71.870,73.020,74.910,76.550,80.250,79.220,65.650,1992-04-27,-,
2026-02-05,000007,全新好,房地产服务,16.830,17.010,16.710,16.790,16.800,4812800,54129483.00,1.390000,-0.090,1.790,否,0.710,1.819,0.179,-1.293,-3.672,否,346448044,346448044,3876753612.360,3876753612.360,68.417095,21.222413,8.559901,16.640,16.810,17.020,17.140,16.350,13.900,12.120,1992-04-13,-,
2026-02-05,000008,神州高铁,交运设备,26.550,26.550,26.110,26.110,26.550,34603600,102702507.00,1.270000,-1.670,1.670,否,0.480,1.398,-7.510,-8.929,3.529,否,2716377683,2716296952,8013314164.850,8013076008.400,-17.702010,2.733812,3.764165,26.340,27.350,27.460,26.970,27.010,26.320,25.480,1992-05-07,-,
2026-02-05,000009,中国宝安,综合行业,23.210,23.210,22.850,22.990,23.340,20534600,192627344.00,0.800000,-1.470,1.580,否,0.550,1.055,-7.336,-7.596,-5.740,否,2579213965,2576020465,24193026991.700,24163071961.700,343.269307,2.400537,1.079747,23.160,24.020,24.440,24.520,24.920,25.510,22.960,1991-06-25,-,
2026-02-05,000010,美丽生态,工程建设,14.320,15.400,14.240,15.040,14.400,65016000,244560453.00,7.670000,4.440,8.060,否,3.690,9.942,8.671,2.174,7.123,否,1149652292,848033335,4322692617.920,3188605339.600,95.744556,13.240351,4.734313,14.170,14.150,14.420,14.350,14.650,16.040,14.020,1995-10-27,-,
2026-02-05,000011,深物业A,房地产开发,13.920,14.050,13.870,13.920,13.950,7278100,66612611.00,1.380000,-0.220,1.310,否,0.780,4.505,3.035,0.870,3.035,否,595979092,526475543,5441289109.960,4806721707.590,-5.009820,1.603324,1.737252,13.650,13.670,13.600,13.640,14.110,14.460,13.630,1992-03-30,-,
2026-02-05,000012,南  玻Ａ,玻璃玻纤,28.990,29.050,28.440,28.620,29.110,29952600,140994518.00,1.530000,-1.680,2.100,否,0.880,5.143,0.421,2.178,5.609,否,3070692107,1959316598,14401545981.830,9189194844.620,-38.998808,1.086940,1.025567,28.220,28.390,27.940,27.750,28.130,28.550,28.870,1992-02-28,-,
