日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-04,000001,平安银行,银行,61.210,61.210,60.250,60.470,61.430,108971400,1167995856.00,0.560000,-1.560,1.560,否,1.280,-1.755,-1.834,-3.171,-4.031,否,19405918198,19405600653,207837383900.580,207833982993.630,4.820200,0.463947,1.530681,61.220,61.500,61.690,62.050,63.550,64.190,64.090,1991-04-03,-,
2026-03-04,000002,万  科Ａ,房地产开发,99.050,99.900,97.980,98.620,99.690,117689600,544991410.00,1.210000,-1.070,1.930,否,0.620,-4.540,-6.094,-5.328,-3.550,否,11930709471,9716399629,55119877756.020,44889766285.980,-0.925592,0.313616,0.193627,101.180,103.310,103.610,103.420,103.960,121.020,134.210,1991-01-29,-,
2026-03-04,000004,*ST国华,软件开发,5.950,5.950,5.950,5.950,6.260,301000,1781920.00,0.240000,-4.980,0.000,是,0.030,-14.141,-25.439,-32.844,-48.261,否,132380282,126287768,783691269.440,747623586.560,-6.381875,21.210800,10.620793,6.580,7.330,9.120,9.990,10.520,11.110,10.440,1991-01-14,-,
2026-03-04,000006,深振业Ａ,房地产开发,67.430,70.080,66.940,68.960,68.960,18237300,156255311.00,1.350000,0.000,4.560,否,0.530,-7.758,-7.659,-7.449,-8.347,否,1349995046,1349987396,11555957593.760,11555892109.760,-10.986579,2.141270,3.357542,71.960,73.780,73.240,74.010,76.950,80.760,66.580,1992-04-27,-,
2026-03-04,000007,全新好,房地产服务,18.740,19.790,18.600,19.760,18.900,9253900,119574740.00,2.670000,4.520,6.270,否,0.930,-3.279,3.727,8.393,19.976,否,346448044,346448044,4562720739.480,4562720739.480,80.523069,24.977585,10.074521,19.820,19.220,18.130,17.780,17.310,14.720,12.570,1992-04-13,-,
2026-03-04,000008,神州高铁,交运设备,25.400,25.490,24.870,25.040,25.400,53338800,151433240.00,1.960000,-1.390,2.440,否,0.970,-6.006,-6.602,-6.602,-9.896,否,2716377683,2716296952,7687348842.890,7687120374.160,-16.981928,2.622606,3.611047,26.000,26.320,26.590,26.990,26.620,26.390,25.600,1992-05-07,-,
2026-03-04,000009,中国宝安,综合行业,21.740,22.090,21.570,21.670,21.940,24682800,219318881.00,0.960000,-1.230,2.350,否,0.760,-7.433,-7.354,-7.630,-11.587,否,2579213965,2576020465,22800251450.600,22772020910.600,323.507535,2.262340,1.017587,22.650,22.970,23.260,23.790,24.270,25.530,23.060,1991-06-25,-,
2026-03-04,000010,美丽生态,工程建设,15.960,17.680,15.320,17.680,16.080,136966400,590454991.00,16.150000,9.950,14.680,否,1.450,3.271,23.464,22.099,23.120,是,1149652292,848033335,5081463130.640,3748307340.700,112.550782,15.564455,5.565336,16.770,15.530,14.840,14.720,14.620,15.660,14.210,1995-10-27,-,
2026-03-04,000011,深物业A,房地产开发,12.670,12.800,12.560,12.700,12.740,4596400,38222741.00,0.870000,-0.360,1.910,否,0.650,-6.273,-8.171,-9.156,-5.856,否,595979092,526475543,4964505836.360,4385541273.190,-4.570843,1.462835,1.585028,13.140,13.530,13.640,13.600,13.750,14.320,13.680,1992-03-30,-,
2026-03-04,000012,南  玻Ａ,玻璃玻纤,29.050,29.660,28.930,29.170,29.480,41879600,200554103.00,2.140000,-1.040,2.480,否,0.480,-4.984,1.461,1.461,5.996,否,3070692107,1959316598,14677908271.460,9365533338.440,-39.747186,1.107798,1.045248,30.040,29.610,29.030,28.610,28.180,28.560,28.830,1992-02-28,-,
