日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-08,000001,平安银行,银行,62.730,63.350,62.390,63.350,62.280,81297600,906308305.00,0.420000,1.720,1.540,否,0.880,-0.456,2.095,3.126,3.126,否,19405918198,19405600653,217734402181.560,217730839326.660,5.107180,0.482534,1.656506,63.000,62.540,61.940,61.670,62.250,63.690,64.060,1991-04-03,-,
2026-04-08,000002,万  科Ａ,房地产开发,82.180,84.960,81.970,84.320,81.330,122020900,477085770.00,1.260000,3.670,3.670,否,1.210,0.765,-1.495,-3.425,-15.418,否,11930709471,9716935865,47126302410.450,38381896666.750,-0.532161,0.403115,0.201884,83.420,84.870,90.380,94.000,98.860,110.280,127.590,1991-01-29,-,
2026-04-08,000004,*ST国华,软件开发,3.540,3.910,3.540,3.550,3.730,17843000,64323419.00,14.130000,-4.850,9.970,是,5.770,-14.251,-26.501,-31.467,-43.291,否,132380282,126287768,467302395.460,445795821.040,-3.805408,12.647656,6.333007,3.940,4.440,5.000,5.400,8.100,9.960,9.750,1991-01-14,-,
2026-04-08,000006,深振业Ａ,房地产开发,68.310,69.600,67.260,69.360,66.700,26499700,225437366.00,1.960000,3.990,3.500,否,0.900,-3.479,-2.598,2.015,0.580,否,1349995046,1349984846,11623457346.060,11623369524.060,-275.062586,2.167941,4.439796,69.000,70.220,71.000,71.550,73.420,81.870,68.340,1992-04-27,-,
2026-04-08,000007,全新好,房地产服务,18.950,19.370,18.560,19.230,18.450,6859100,86873662.00,1.980000,4.230,4.390,否,1.200,-0.414,-2.879,-7.459,1.746,否,346448044,346448044,4441463924.080,4441463924.080,78.383124,24.313792,9.806785,19.040,19.460,20.300,20.160,18.780,16.570,13.610,1992-04-13,-,
2026-04-08,000008,神州高铁,交运设备,24.600,25.570,24.340,25.310,24.250,209184500,593474039.00,7.700000,4.380,5.110,否,0.580,-8.330,-3.691,6.703,-0.354,否,2716377683,2716296952,7768840173.380,7768609282.720,-17.161948,2.650408,3.649326,26.200,25.800,25.430,25.620,26.440,26.410,25.660,1992-05-07,-,
2026-04-08,000009,中国宝安,综合行业,21.200,21.690,21.150,21.690,20.840,25506400,223214914.00,0.990000,4.120,2.590,否,1.490,2.167,-2.033,1.261,-1.139,否,2579213965,2576020465,22826043590.250,22797781115.250,323.873493,2.264899,1.018738,21.210,21.560,21.900,22.130,23.170,24.600,23.140,1991-06-25,-,
2026-04-08,000010,美丽生态,工程建设,15.080,15.520,15.040,15.480,14.880,21600400,82836830.00,2.550000,4.030,3.230,否,0.590,0.000,-7.637,-13.034,-3.731,否,1149652292,848033335,4449154370.040,3281889006.450,98.545594,13.627701,4.872817,15.150,15.990,16.980,16.920,15.640,15.420,14.710,1995-10-27,-,
2026-04-08,000011,深物业A,房地产开发,12.700,13.190,12.610,13.090,12.550,6011200,50913863.00,1.140000,4.370,4.620,否,1.040,2.266,0.925,0.460,2.747,否,595979092,526475543,5119460400.280,4522424914.370,151.082889,1.507971,2.148066,12.790,12.950,13.080,13.100,13.400,14.150,13.710,1992-03-30,-,
2026-04-08,000012,南  玻Ａ,玻璃玻纤,27.160,27.340,26.980,27.280,26.790,20600800,91810680.00,1.050000,1.820,1.370,否,1.110,0.442,-1.552,0.442,-7.463,否,3042468811,1959316598,13599835585.170,8758145193.060,-36.827809,1.026432,0.968476,27.050,27.310,28.040,28.690,28.380,28.460,28.670,1992-02-28,-,
