日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-10,000001,平安银行,银行,62.680,62.850,62.510,62.620,62.680,48104700,534088991.00,0.250000,-0.090,0.540,否,0.610,0.546,-0.540,1.376,2.588,否,19405918198,19405600653,215211632815.820,215208111241.770,5.048006,0.476943,1.637313,62.740,62.720,62.050,61.760,62.150,63.680,64.070,1991-04-03,-,
2026-04-10,000002,万  科Ａ,房地产开发,82.610,84.100,82.610,83.040,82.610,76262200,297904085.00,0.780000,0.520,1.810,否,0.750,2.103,-3.711,-3.711,-17.051,否,11930709471,9716935865,46410459842.190,37798880514.850,-0.524078,0.396992,0.198817,82.570,84.020,88.720,92.540,98.220,109.290,127.040,1991-01-29,-,
2026-04-10,000004,*ST国华,软件开发,3.190,3.420,3.190,3.190,3.370,13106200,42155558.00,10.380000,-5.070,6.570,是,2.020,-14.477,-26.835,-37.695,-43.540,否,132380282,126287768,420969296.760,401595102.240,-3.428102,11.393639,5.705088,3.550,4.080,4.750,5.120,7.840,9.810,9.690,1991-01-14,-,
2026-04-10,000006,深振业Ａ,房地产开发,68.790,71.690,68.790,69.920,68.630,19262700,168802101.00,1.430000,1.880,4.230,否,0.650,4.828,-2.141,-4.088,-0.342,否,1349995046,1349984846,11717956999.280,11717868463.280,-277.298867,2.185567,4.475891,68.050,69.650,70.590,71.060,73.090,81.340,68.400,1992-04-27,-,
2026-04-10,000007,全新好,房地产服务,20.100,20.730,19.920,20.520,20.100,7357800,99571287.00,2.120000,2.090,4.030,否,1.090,11.220,4.321,2.600,3.323,否,346448044,346448044,4739409241.920,4739409241.920,83.641274,25.944827,10.464651,19.370,19.490,20.220,20.220,18.870,16.730,13.690,1992-04-13,-,
2026-04-10,000008,神州高铁,交运设备,24.510,24.870,24.250,24.250,24.250,99110000,273762123.00,3.650000,0.000,2.550,否,0.370,0.000,-16.206,2.624,-5.162,否,2716377683,2716296952,7442874851.420,7442653648.480,-16.441867,2.539202,3.496208,24.590,25.860,25.280,25.450,26.330,26.390,25.670,1992-05-07,-,
2026-04-10,000009,中国宝安,综合行业,21.350,21.990,21.330,21.790,21.250,28393200,252676029.00,1.100000,2.540,3.110,否,1.570,4.559,0.786,0.230,-0.684,否,2579213965,2576020465,22929212148.850,22900821933.850,325.337328,2.275136,1.023342,21.250,21.510,21.790,22.000,23.060,24.470,23.150,1991-06-25,-,
2026-04-10,000010,美丽生态,工程建设,14.960,15.200,14.880,15.000,14.840,17764700,66653556.00,2.090000,1.080,2.160,否,0.680,0.806,-1.316,-12.587,-13.194,否,1149652292,848033335,4311196095.000,3180125006.250,95.489916,13.205137,4.721722,14.980,15.470,16.780,16.880,15.670,15.390,14.740,1995-10-27,-,
2026-04-10,000011,深物业A,房地产开发,12.880,12.960,12.730,12.790,12.740,3284100,27656649.00,0.620000,0.360,1.790,否,0.580,1.912,-2.217,-2.885,0.471,否,595979092,526475543,5000264581.880,4417129805.770,147.565243,1.472861,2.098053,12.720,12.860,13.050,13.030,13.360,14.120,13.710,1992-03-30,-,
2026-04-10,000012,南  玻Ａ,玻璃玻纤,27.160,27.650,27.100,27.400,27.040,17742200,79818166.00,0.910000,1.350,2.030,否,0.990,2.277,-0.218,-0.689,-6.676,否,3042468811,1959316598,13660684961.390,8797331525.020,-36.992587,1.031025,0.972809,27.010,27.230,27.740,28.420,28.360,28.430,28.650,1992-02-28,-,
2026-04-10,000014,沙河股份,房地产开发,39.420,40.040,39.420,39.770,39.040,7369800,99530770.00,3.040000,1.880,1.580,否,0.760,3.514,-3.354,-10.529,7.139,否,242046224,242046224,3272464948.480,3272464948.480,-21.764534,2.221347,10.551530,38.860,40.540,42.010,41.180,40.560,44.860,41.390,1992-06-02,-,
2026-04-10,000016,深康佳Ａ,家电行业,16.230,16.330,15.980,15.980,16.080,25464700,80440088.00,1.590000,-0.630,2.220,否,0.470,0.693,-9.768,-1.236,-11.810,否,2407945408,1596593800,7536869127.040,4997338594.000,-2.821710,5.954986,0.706112,16.050,16.450,16.540,17.040,20.200,23.590,24.980,1992-03-27,-,
2026-04-10,000017,深中华A,珠宝首饰,6.800,6.940,6.800,6.860,6.780,4694900,32348848.00,1.070000,1.180,2.060,否,0.880,2.388,-0.580,2.235,-6.920,否,689184933,440821951,4727808640.380,3024038583.860,117.139848,12.631520,5.384247,6.760,6.830,6.860,7.060,7.440,7.490,7.000,1992-03-31,-,
2026-04-10,000019,深粮控股,贸易行业,21.350,21.380,20.740,21.090,21.250,24359300,192476702.00,5.850000,-0.750,3.010,否,0.990,0.909,3.029,1.151,10.016,否,1152535254,416216407,9116553859.140,3292271779.370,28.087082,1.827292,1.660066,20.700,20.700,20.360,20.150,19.500,19.210,18.620,1992-10-12,-,
2026-04-10,000020,深华发Ａ,光学光电子,15.730,15.970,15.630,15.800,15.580,9346300,147726706.00,5.160000,1.410,2.180,否,0.940,3.743,-2.349,-8.776,10.644,否,283161227,181165391,4473947386.600,2862413177.800,102.233213,10.528770,5.007973,15.410,15.760,17.220,16.290,15.630,15.370,14.200,1992-04-28,-,
2026-04-10,000021,深科技,消费电子,67.630,68.710,67.150,67.360,66.400,78072100,2210166391.00,4.970000,1.440,2.350,否,1.210,8.035,5.365,0.853,-11.052,否,1571680518,1571429193,44164222555.800,44157160323.300,43.099794,3.467997,2.895383,64.860,64.240,68.960,71.590,71.600,66.590,55.890,1994-02-02,-,
