日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-02,000001,平安银行,银行,62.960,63.920,62.850,63.640,62.960,114889500,1292756712.00,0.590000,1.080,1.700,否,1.300,2.562,3.027,3.598,3.682,否,19405918198,19405600653,218704698091.460,218701119359.310,5.129939,0.484685,1.663887,62.690,61.820,61.670,61.560,62.350,63.690,64.040,1991-04-03,-,
2026-04-02,000002,万  科Ａ,房地产开发,85.600,85.810,83.460,83.680,86.240,123161100,487209191.00,1.270000,-2.970,2.720,否,1.360,-2.243,-4.855,-12.888,-18.670,否,11930709471,9716935865,46768381126.320,38090388590.800,-0.528119,0.400054,0.200351,85.470,86.730,93.010,96.300,99.730,111.870,128.450,1991-01-29,-,
2026-04-02,000004,*ST国华,软件开发,4.140,4.140,4.140,4.140,4.360,677300,2790476.00,0.540000,-5.070,0.000,是,0.110,-14.286,-19.298,-25.673,-42.420,否,132380282,126287768,545406761.840,520305604.160,-4.441440,14.761571,7.391498,4.600,4.870,5.230,5.840,8.470,10.150,9.830,1991-01-14,-,
2026-04-02,000006,深振业Ａ,房地产开发,71.780,73.870,70.890,71.860,71.450,33070100,296689891.00,2.450000,0.560,4.170,否,1.230,0.913,0.687,-1.642,-4.289,否,1349995046,1349987396,12041955810.320,12041887572.320,-11.448632,2.231323,3.498747,71.240,70.460,71.840,72.320,74.030,82.230,68.170,1992-04-27,-,
2026-04-02,000007,全新好,房地产服务,19.560,19.580,19.070,19.310,19.670,5300300,68059173.00,1.530000,-1.830,2.590,否,1.000,-2.475,-5.017,-10.726,-2.178,否,346448044,346448044,4458786326.280,4458786326.280,78.688831,24.408620,9.845033,19.610,20.000,20.530,20.150,18.700,16.380,13.490,1992-04-13,-,
2026-04-02,000008,神州高铁,交运设备,28.670,29.030,26.640,27.610,28.940,451534500,1405354984.00,16.620000,-4.590,8.260,否,2.220,5.061,13.856,10.617,3.292,否,2716377683,2716296952,8475098370.960,8474846490.240,-18.722125,2.891354,3.981083,27.130,25.440,25.580,25.790,26.460,26.420,25.640,1992-05-07,-,
2026-04-02,000009,中国宝安,综合行业,21.500,21.670,21.080,21.230,21.620,18128200,157823303.00,0.700000,-1.810,2.720,否,0.820,-4.110,-2.480,-2.926,-8.845,否,2579213965,2576020465,22335992936.900,22308337226.900,316.920277,2.216274,0.996867,21.780,21.660,22.100,22.340,23.340,24.830,23.140,1991-06-25,-,
2026-04-02,000010,美丽生态,工程建设,15.120,15.880,14.920,15.480,15.200,37825300,147146338.00,4.460000,1.840,6.320,否,0.910,-7.637,-13.423,-15.502,-4.914,否,1149652292,848033335,4449154370.040,3281889006.450,98.545594,13.627701,4.872817,15.960,16.830,17.330,16.830,15.590,15.470,14.680,1995-10-27,-,
2026-04-02,000011,深物业A,房地产开发,13.020,13.060,12.530,12.800,13.080,7854800,65549151.00,1.490000,-2.100,4.080,否,1.350,-1.311,-2.957,-6.364,-5.744,否,595979092,526475543,5006224372.800,4422394561.200,147.741125,1.474616,2.100553,13.010,13.010,13.130,13.220,13.450,14.180,13.710,1992-03-30,-,
2026-04-02,000012,南  玻Ａ,玻璃玻纤,27.400,27.590,26.980,27.160,27.460,19411700,86583994.00,0.990000,-1.110,2.220,否,1.020,-1.985,-1.772,-3.892,-11.704,否,3042468811,1959316598,13538986208.950,8718958861.100,-36.663031,1.021839,0.964142,27.440,27.410,28.440,28.830,28.390,28.500,28.710,1992-02-28,-,
