日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-09,000001,平安银行,银行,65.100,65.100,64.600,64.710,64.990,98339000,1128076547.00,0.510000,-0.430,0.780,否,1.020,-1.791,-0.170,-0.691,-0.782,否,19405918198,19405600653,222391822549.080,222388183483.380,5.157749,0.496436,1.637871,65.250,65.120,65.060,65.110,65.240,65.780,63.990,1991-04-03,-,
2026-01-09,000002,万  科Ａ,房地产开发,103.960,107.580,102.670,105.880,104.600,262671100,1288191631.00,2.700000,1.220,4.690,否,1.320,2.696,7.362,4.202,-0.991,否,11930709471,9716399629,59176318976.160,48193342159.840,-0.993709,0.336696,0.207877,103.190,101.910,103.400,105.300,119.240,131.040,140.680,1991-01-29,-,
2026-01-09,000004,*ST国华,软件开发,10.480,10.720,10.480,10.630,10.460,2382500,25140936.00,1.890000,1.630,2.310,是,0.830,-3.539,-6.095,0.000,-9.223,否,132380282,126287768,1400583383.560,1336124585.440,-11.405445,37.907140,18.981080,10.760,10.910,10.790,11.100,11.680,10.920,10.800,1991-01-14,-,
2026-01-09,000006,深振业Ａ,房地产开发,79.670,84.020,79.030,81.760,79.910,63663700,642804587.00,4.720000,2.320,6.250,否,1.940,2.933,2.933,2.213,2.726,否,1349995046,1349987396,13702449716.900,13702372069.400,-13.027311,2.539005,3.981197,79.650,80.010,79.310,80.510,88.760,75.450,64.270,1992-04-27,-,
2026-01-09,000007,全新好,房地产服务,18.590,19.320,18.170,18.270,18.240,15293600,189716154.00,4.410000,0.160,6.330,否,1.440,4.879,4.819,3.220,16.000,否,346448044,346448044,4219737175.920,4219737175.920,74.470082,23.099999,9.317211,17.690,17.450,17.310,16.650,14.830,12.930,11.620,1992-04-13,-,
2026-01-09,000008,神州高铁,交运设备,27.170,27.610,26.990,27.260,27.170,100188800,308902976.00,3.690000,0.330,2.280,否,0.790,-2.224,8.089,6.944,1.000,否,2716377683,2716296952,8366443263.640,8366194612.160,-18.482098,2.854285,3.930044,26.890,26.170,25.840,26.220,26.490,25.940,25.200,1992-05-07,-,
2026-01-09,000009,中国宝安,综合行业,24.950,25.130,24.710,25.130,24.930,39156200,398187014.00,1.520000,0.790,1.670,否,1.330,0.802,3.034,1.086,1.989,否,2579213965,2576020465,26436943141.250,26404209766.250,375.107718,2.623188,1.179894,24.900,24.720,24.640,24.750,25.780,25.150,22.720,1991-06-25,-,
2026-01-09,000010,美丽生态,工程建设,14.240,15.360,14.200,15.200,14.280,54104200,198758239.00,6.380000,6.440,8.120,否,2.820,7.345,8.262,5.556,0.529,否,1149652292,848033335,4368678709.600,3222526673.000,96.763115,13.381206,4.784678,14.320,14.280,14.240,14.570,15.070,16.120,13.800,1995-10-27,-,
2026-01-09,000011,深物业A,房地产开发,13.760,13.870,13.640,13.870,13.810,6651100,60081005.00,1.260000,0.440,1.660,否,1.250,0.289,2.665,1.241,-4.345,否,595979092,526475543,5423409737.200,4790927441.300,-4.993358,1.598055,1.731544,13.780,13.740,13.730,14.010,14.850,14.420,13.570,1992-03-30,-,
2026-01-09,000012,南  玻Ａ,玻璃玻纤,27.520,27.650,27.340,27.520,27.520,17804800,80285118.00,0.910000,0.000,1.110,否,1.020,-0.470,1.550,0.438,-5.656,否,3070692107,1959316598,13848821402.570,8836517856.980,-37.502053,1.045224,0.986206,27.460,27.370,27.340,27.810,28.460,28.820,29.050,1992-02-28,-,
2026-01-09,000014,沙河股份,房地产开发,40.390,41.040,40.150,41.040,40.480,9989200,137985352.00,4.130000,1.380,2.180,否,1.390,2.421,2.960,1.912,-5.807,否,242046224,242046224,3376544824.800,3376544824.800,-53.889949,2.121845,62.943752,40.190,40.120,40.290,41.690,48.520,46.760,39.160,1992-06-02,-,
